,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
15:32:53.167,-1.0,-1.0,-1.0,-1
15:32:53.368,-1.0,-1.0,-1.0,-1
15:32:53.569,-1.0,-1.0,-1.0,-1
15:32:53.771,-1.0,-1.0,-1.0,-1
15:32:53.972,-1.0,-1.0,-1.0,-1
15:32:54.174,-1.0,-1.0,-1.0,-1
15:32:54.375,-1.0,-1.0,-1.0,-1
15:32:54.577,-1.0,-1.0,-1.0,-1
15:32:54.778,-1.0,-1.0,-1.0,-1
15:32:54.980,-1.0,-1.0,-1.0,-1
15:32:55.181,-1.0,-1.0,-1.0,-1
15:32:55.383,-1.0,-1.0,-1.0,-1
15:32:55.584,-1.0,-1.0,-1.0,-1
15:32:55.786,-1.0,-1.0,-1.0,-1
15:32:55.987,-1.0,-1.0,-1.0,-1
15:32:56.189,-1.0,-1.0,-1.0,-1
15:32:56.390,-1.0,-1.0,-1.0,-1
15:32:56.592,-1.0,-1.0,-1.0,-1
15:32:56.793,-1.0,-1.0,-1.0,-1
15:32:56.995,-1.0,-1.0,-1.0,-1
15:32:57.196,-1.0,-1.0,-1.0,-1
15:32:57.398,-1.0,-1.0,-1.0,-1
15:32:57.600,-1.0,-1.0,-1.0,-1
15:32:57.801,-1.0,-1.0,-1.0,-1
15:32:58.003,-1.0,-1.0,-1.0,-1
15:32:58.204,-1.0,-1.0,-1.0,-1
15:32:58.406,-1.0,-1.0,-1.0,-1
15:32:58.608,-1.0,-1.0,-1.0,-1
15:32:58.810,-1.0,-1.0,-1.0,-1
15:32:59.011,-1.0,-1.0,-1.0,-1
15:32:59.223,-1.0,-1.0,-1.0,-1
15:32:59.425,-1.0,-1.0,-1.0,-1
15:32:59.627,-1.0,-1.0,-1.0,-1
15:32:59.828,-1.0,-1.0,-1.0,-1
15:33:00.030,-1.0,-1.0,-1.0,-1
15:33:00.231,-1.0,-1.0,-1.0,-1
15:33:00.432,-1.0,-1.0,-1.0,-1
15:33:00.634,-1.0,-1.0,-1.0,-1
15:33:00.836,-1.0,-1.0,-1.0,-1
15:33:01.038,-1.0,-1.0,-1.0,-1
15:33:01.240,-1.0,-1.0,-1.0,-1
15:33:01.441,-1.0,-1.0,-1.0,-1
15:33:01.643,-1.0,-1.0,-1.0,-1
15:33:01.844,-1.0,-1.0,-1.0,-1
15:33:02.046,-1.0,-1.0,-1.0,-1
15:33:02.247,-1.0,-1.0,-1.0,-1
15:33:02.449,-1.0,-1.0,-1.0,-1
15:33:02.650,-1.0,-1.0,-1.0,-1
