time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
11:14:09.743,0,0,1,0,1500.0,-1,1,-1
11:14:09.945,0,0,1,0,1500.0,-1,1,-1
11:14:10.146,0,0,1,0,1500.0,-1,1,-1
11:14:10.347,0,0,1,0,1500.0,-1,1,-1
11:14:10.549,0,0,1,0,1500.0,-1,1,-1
11:14:10.750,0,0,1,0,1500.0,-1,1,-1
11:14:10.952,0,0,1,0,1500.0,-1,2,1
11:14:11.153,0,0,1,0,1500.0,-1,2,1
11:14:11.355,0,0,1,0,1500.0,-1,2,1
11:14:11.557,0,0,1,0,1500.0,-1,2,1
11:14:11.760,0,0,1,0,1500.0,-1,2,1
11:14:11.961,0,0,1,0,1500.0,-1,2,1
11:14:12.162,0,0,1,0,1500.0,-1,1,0
11:14:12.364,0,0,1,0,1500.0,-1,1,0
11:14:12.565,0,0,1,0,1500.0,-1,1,0
11:14:12.767,0,0,1,0,1500.0,-1,1,0
11:14:12.968,0,0,1,0,1500.0,-1,1,0
11:14:13.169,0,0,1,0,1500.0,-1,1,0
11:14:13.371,0,0,1,0,1500.0,-1,1,0
11:14:13.573,0,0,1,0,1500.0,-1,1,0
11:14:13.784,0,0,1,0,1500.0,-1,1,0
11:14:13.985,0,0,1,0,1500.0,-1,1,0
11:14:14.187,0,0,1,0,1500.0,-1,1,0
11:14:14.388,0,0,1,0,1500.0,-1,1,0
11:14:14.589,0,0,1,0,1500.0,-1,1,1
11:14:14.790,0,0,1,0,1500.0,-1,1,1
11:14:14.992,0,0,1,0,1500.0,-1,1,1
11:14:15.193,0,0,1,0,1500.0,-1,1,1
11:14:15.394,0,0,1,0,1500.0,-1,1,0
11:14:15.595,0,0,1,0,1500.0,-1,1,0
11:14:15.797,0,0,1,0,1500.0,-1,1,0
11:14:15.998,0,0,1,0,1500.0,-1,1,0
11:14:16.200,0,0,1,0,1500.0,-1,1,0
11:14:16.401,0,0,1,0,1500.0,-1,1,0
11:14:16.603,0,0,1,0,1500.0,-1,1,0
11:14:16.805,0,0,1,0,1500.0,-1,1,0
11:14:17.006,0,0,1,0,1500.0,-1,1,0
11:14:17.207,0,0,1,0,1500.0,-1,0,-1
11:14:17.409,0,0,1,0,1500.0,-1,0,-1
11:14:17.610,0,0,1,0,1500.0,-1,0,-1
11:14:17.811,0,0,1,0,1500.0,-1,0,-1
11:14:18.012,0,0,1,0,1500.0,-1,0,-1
11:14:18.214,0,0,1,0,1500.0,-1,0,-1
11:14:18.415,0,0,1,0,1500.0,-1,0,-1
11:14:18.616,0,0,1,0,1500.0,-1,0,-1
11:14:18.817,0,0,1,0,1500.0,-1,0,-1
11:14:19.018,0,0,1,0,1500.0,-1,0,-1
11:14:19.220,0,0,1,0,1500.0,-1,0,-1
11:14:19.421,0,0,1,0,1500.0,-1,0,-1
11:14:19.622,0,0,1,0,1500.0,-1,0,-1
