,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
01:03:26.908,-1.0,-1.0,-1.0,-1
01:03:27.109,-1.0,-1.0,-1.0,-1
01:03:27.310,-1.0,-1.0,-1.0,-1
01:03:27.512,-1.0,-1.0,-1.0,-1
01:03:27.714,-1.0,-1.0,-1.0,-1
01:03:27.915,-1.0,-1.0,-1.0,-1
01:03:28.117,-1.0,-1.0,-1.0,-1
01:03:28.318,-1.0,-1.0,-1.0,-1
01:03:28.520,-1.0,-1.0,-1.0,-1
01:03:28.721,-1.0,-1.0,-1.0,-1
01:03:28.922,-1.0,-1.0,-1.0,-1
01:03:29.124,-1.0,-1.0,-1.0,-1
01:03:29.325,-1.0,-1.0,-1.0,-1
01:03:29.526,-1.0,-1.0,-1.0,-1
01:03:29.728,-1.0,-1.0,-1.0,-1
01:03:29.929,-1.0,-1.0,-1.0,-1
01:03:30.131,-1.0,-1.0,-1.0,-1
01:03:30.332,-1.0,-1.0,-1.0,-1
01:03:30.533,-1.0,-1.0,-1.0,-1
01:03:30.735,-1.0,-1.0,-1.0,-1
01:03:30.936,-1.0,-1.0,-1.0,-1
01:03:31.137,-1.0,-1.0,-1.0,-1
01:03:31.339,-1.0,-1.0,-1.0,-1
01:03:31.540,-1.0,-1.0,-1.0,-1
01:03:31.742,-1.0,-1.0,-1.0,-1
01:03:31.944,-1.0,-1.0,-1.0,-1
01:03:32.146,-1.0,-1.0,-1.0,-1
01:03:32.347,-1.0,-1.0,-1.0,-1
01:03:32.549,-1.0,-1.0,-1.0,-1
01:03:32.751,-1.0,-1.0,-1.0,-1
01:03:32.952,-1.0,-1.0,-1.0,-1
01:03:33.154,-1.0,-1.0,-1.0,-1
01:03:33.356,-1.0,-1.0,-1.0,-1
01:03:33.557,-1.0,-1.0,-1.0,-1
01:03:33.759,-1.0,-1.0,-1.0,-1
01:03:33.961,-1.0,-1.0,-1.0,-1
01:03:34.162,-1.0,-1.0,-1.0,-1
01:03:34.364,-1.0,-1.0,-1.0,-1
01:03:34.565,-1.0,-1.0,-1.0,-1
01:03:34.766,-1.0,-1.0,-1.0,-1
01:03:34.968,-1.0,-1.0,-1.0,-1
01:03:35.169,-1.0,-1.0,-1.0,-1
01:03:35.371,-1.0,-1.0,-1.0,-1
01:03:35.573,-1.0,-1.0,-1.0,-1
01:03:35.774,-1.0,-1.0,-1.0,-1
01:03:35.977,-1.0,-1.0,-1.0,-1
01:03:36.187,-1.0,-1.0,-1.0,-1
01:03:36.388,-1.0,-1.0,-1.0,-1
01:03:36.590,-1.0,-1.0,-1.0,-1
01:03:36.793,-1.0,-1.0,-1.0,-1
01:03:36.995,-1.0,-1.0,-1.0,-1
01:03:37.197,-1.0,-1.0,-1.0,-1
01:03:37.398,-1.0,-1.0,-1.0,-1
01:03:37.600,-1.0,-1.0,-1.0,-1
01:03:37.802,-1.0,-1.0,-1.0,-1
01:03:38.003,-1.0,-1.0,-1.0,-1
01:03:38.205,-1.0,-1.0,-1.0,-1
01:03:38.407,-1.0,-1.0,-1.0,-1
01:03:38.608,-1.0,-1.0,-1.0,-1
01:03:38.810,-1.0,-1.0,-1.0,-1
01:03:39.034,-1.0,-1.0,-1.0,-1
01:03:39.289,-1.0,-1.0,-1.0,-1
01:03:39.496,-1.0,-1.0,-1.0,-1
01:03:39.716,-1.0,-1.0,-1.0,-1
01:03:39.918,-1.0,-1.0,-1.0,-1
01:03:40.120,-1.0,-1.0,-1.0,-1
01:03:40.322,-1.0,-1.0,-1.0,-1
01:03:44.412,-1.0,-1.0,-1.0,-1
01:03:44.619,-1.0,-1.0,-1.0,-1
01:03:44.825,-1.0,-1.0,-1.0,-1
01:03:45.049,-1.0,-1.0,-1.0,-1
01:03:45.252,-1.0,-1.0,-1.0,-1
01:03:45.457,-1.0,-1.0,-1.0,-1
01:03:45.659,-1.0,-1.0,-1.0,-1
01:03:45.862,-1.0,-1.0,-1.0,-1
01:03:46.064,-1.0,-1.0,-1.0,-1
01:03:46.266,-1.0,-1.0,-1.0,-1
01:03:46.467,-1.0,-1.0,-1.0,-1
01:03:46.670,-1.0,-1.0,-1.0,-1
01:03:46.872,-1.0,-1.0,-1.0,-1
01:03:47.074,-1.0,-1.0,-1.0,-1
01:03:47.277,-1.0,-1.0,-1.0,-1
01:03:47.479,-1.0,-1.0,-1.0,-1
