time_stamp,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT,MODE
01:03:51,-35.3632621,149.1652367,12302.5,16.5,1.5,-152.5,-2.5,-2.5,-1001.5,8.0,20.5,-49.5,-0.016515880823135376,0.0032553022319916636,-0.11123351007699966,0.007950099185109138,0.020565787330269814,-0.04945608042180538,159435.0,AUTO
01:03:53,-35.3632609,149.1652353,15424.5,-5.5,1.0,-153.0,0.0,1.0,-999.0,0.0,-6.0,-3.5,0.013320724479854107,0.0111830560490489,-0.15876144170761108,-0.0007060503121465445,-0.007365844678133726,-0.0034175574546679854,159435.0,AUTO
01:03:55,-35.36326175,149.16523604999998,18538.0,-5.0,7.0,-153.0,1.0,0.0,-1000.0,-0.5,0.0,-20.5,0.0022027124068699777,0.0011735667358152568,-0.18091484904289246,-0.0015567245136480778,-0.00020359084010124207,-0.020750255323946476,159435.0,AUTO
01:03:56,-35.363261949999995,149.165236475,20488.0,-2.0,3.5,-154.0,0.0,0.0,-1000.0,2.25,2.0,-22.75,0.0026162185531575233,0.0014426330744754523,-0.2086000181734562,0.0016850929969223216,0.0015437036272487603,-0.023000685032457113,7622.0,AUTO
01:03:57,-35.363262,149.1652366,21657.5,-1.0,3.0,-154.0,0.0,0.0,-1000.0,1.5,2.5,-22.5,0.0034426513593643904,0.002753125154413283,-0.22564630210399628,0.0016874205903150141,0.0021044055465608835,-0.023077470250427723,7622.0,AUTO
01:03:59,-35.363262,149.1652369,24779.0,-1.0,3.0,-154.0,0.0,0.0,-999.5,-1.0,0.5,-18.5,0.003093836479820311,0.0029114907374605536,-0.2654089778661728,-0.002425355138257146,-0.00029818806797266006,-0.018492886796593666,7622.0,AUTO
01:04:01,-35.3632624,149.16523695,27892.5,-2.5,5.5,-153.0,0.0,0.0,-1000.0,-1.5,0.0,23.0,0.009288281202316284,0.0006859580462332815,-0.22198858857154846,-0.0030011310009285808,4.7524081310257316e-05,0.023562999442219734,38943.0,AUTO
01:04:03,-35.3632624,149.16523805,30986.0,0.0,4.5,-153.0,0.0,-0.5,-1000.0,1.0,0.0,18.0,0.0002299299194419291,0.0014798452612012625,-0.1834026202559471,0.0003116987645626068,-0.0005359647620934993,0.01882075797766447,38943.0,AUTO
01:04:05,-35.3632623,149.1652382,34092.5,0.0,0.0,-153.0,0.0,0.0,-1000.0,2.5,1.0,13.0,0.002243130817078054,0.0008771866268943995,-0.15419379621744156,0.0017329140682704747,0.0011765365779865533,0.013726500794291496,38943.0,AUTO
01:04:06,-35.3632622,149.165238025,36037.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,1.25,0.75,10.25,0.00233305711299181,0.0010613246267894283,-0.13995471596717834,0.0008182069868780673,0.00010127955465577543,0.01043113530613482,289806.0,AUTO
01:04:07,-35.3632622,149.1652379,37205.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,0.0,0.5,9.0,0.0026394472224637866,0.0008694703865330666,-0.13240404427051544,-0.0012663035304285586,9.922892786562443e-05,0.00994289293885231,289806.0,AUTO
01:04:09,-35.3632621,149.1652376,40310.0,0.0,0.5,-153.0,0.0,0.0,-1000.0,0.5,0.5,7.0,0.003519226680509746,0.0015606805100105703,-0.11592694744467735,-0.0006540296017192304,-0.0006902628811076283,0.007318258285522461,289806.0,AUTO
01:04:11,-35.36326305,149.1652361,43245.0,-30.5,-33.0,-113.0,3.0,8.0,-942.5,95.5,-192.0,210.0,-0.03749941010028124,0.025521175673929974,0.2274874523282051,0.09491946920752525,-0.1934136599302292,0.21056587249040604,214631.0,AUTO
01:04:13,-35.36326385,149.16523360000002,44680.5,20.0,26.5,-39.5,-2.5,14.0,-976.0,329.5,38.5,-28.0,0.030208091251552105,-0.01440004725009203,0.23294899612665176,0.3284216895699501,0.038073502480983734,-0.028301788493990898,139456.0,AUTO
01:04:15,-35.36326103333334,149.16523856666666,44991.0,-0.6666666666666666,9.0,10.666666666666666,0.3333333333333333,-21.333333333333332,-981.0,5.333333333333333,4.666666666666667,17.666666666666668,-0.009201159545530876,0.028281372971832752,0.18720397849877676,0.005310014821588993,0.00378292053937912,0.017245659643473726,139456.0,AUTO
01:04:16,-35.363261333333334,149.16523866666668,44854.0,0.0,27.666666666666668,1.6666666666666667,-0.6666666666666666,17.0,-1020.0,158.33333333333334,-19.333333333333332,-24.333333333333332,0.05399722481767336,-0.026755671327312786,0.16498834391434988,0.1555818480749925,-0.02087407186627388,-0.025259340802828472,25895.0,AUTO
01:04:17,-35.36326063333333,149.16524076666667,44847.666666666664,17.333333333333332,76.0,-3.3333333333333335,-1.0,-19.0,-1009.0,190.0,-20.333333333333332,527.6666666666666,0.11131289601325989,-0.058096068600813545,0.2850514352321625,0.1891185094912847,-0.021495700503389042,0.527594747642676,25895.0,AUTO
01:04:19,-35.36325133333333,149.16527293333334,44962.333333333336,78.33333333333333,290.0,-8.0,-62.0,-22.0,-1010.0,-66.33333333333333,-26.666666666666668,22.0,0.0010854852541039388,-0.206796665986379,1.4889574845631917,-0.06864451865355174,-0.028389913650850456,0.021285497893889744,25895.0,AUTO
01:04:21,-35.36323166666667,149.16535346666666,45293.0,130.66666666666666,456.3333333333333,-22.666666666666668,-100.0,-45.333333333333336,-995.0,42.0,21.0,-8.0,0.04107664773861567,-0.15533527235190073,1.3903495073318481,0.03978495796521505,0.020767766361435253,-0.00872430174301068,43815.0,AUTO
01:04:23,-35.36321003333334,149.16544489999998,45794.333333333336,88.33333333333333,326.0,-9.666666666666666,-74.0,-36.333333333333336,-988.6666666666666,309.6666666666667,-6.0,3.6666666666666665,0.055547197659810386,0.018128902340928715,1.3808934688568115,0.3083961655696233,-0.006820140096048514,0.003148597044249376,43815.0,AUTO
01:04:25,-35.3631977,149.16550076666667,45896.666666666664,54.0,194.66666666666666,-2.3333333333333335,-42.666666666666664,-12.333333333333334,-992.3333333333334,307.6666666666667,-204.33333333333334,10.666666666666666,0.022275672294199467,-0.06206204586972793,1.3654561042785645,0.3058316061894099,-0.20579074819882712,0.010289574041962624,43815.0,AUTO
01:04:26,-35.36318933333334,149.16553473333332,45940.0,98.66666666666667,308.0,-8.666666666666666,-68.33333333333333,-27.333333333333332,-1022.3333333333334,137.33333333333334,68.66666666666667,-13.0,0.01500444618674616,-0.18837758898735046,1.356155276298523,0.13457240412632623,0.0678719865779082,-0.014030062593519688,5270.0,AUTO
01:04:27,-35.36318163333333,149.1655631,46057.666666666664,115.66666666666667,358.6666666666667,-21.333333333333332,-82.33333333333333,-30.333333333333332,-1004.6666666666666,122.0,67.33333333333333,-12.666666666666666,0.040498282139499985,-0.11879722525676091,1.3492992321650188,0.11932954688866933,0.06657656530539195,-0.013247675960883498,5270.0,AUTO
01:04:29,-35.363162200000005,149.1656409,46517.0,69.66666666666667,251.0,-15.333333333333334,-56.333333333333336,-38.666666666666664,-1002.0,-434.0,79.33333333333333,-7.666666666666667,0.0373155710597833,0.12297310183445613,1.3471929629643757,-0.4371817906697591,0.07843670559426148,-0.00828577329715093,5270.0,AUTO
01:04:31,-35.36315646666667,149.1656730666667,46562.0,30.333333333333332,89.66666666666667,-1.6666666666666667,-20.333333333333332,-14.666666666666666,-1004.3333333333334,-236.66666666666666,-58.666666666666664,0.0,-0.014576873121162256,-0.04768962413072586,1.3364235560099285,-0.23966733117898306,-0.06074907289197048,-0.0007626200870921215,5270.0,AUTO
01:04:32,-35.36315343333333,149.16568823333333,46608.666666666664,48.666666666666664,103.0,-5.666666666666667,-24.0,-12.333333333333334,-1006.3333333333334,288.3333333333333,106.0,-5.0,-0.003376582986675203,-7.852756728728612e-05,1.3324853976567586,0.2869206517934799,0.10503083964188893,-0.00627528930393358,142779.0,AUTO
01:04:33,-35.3631517,149.1656963,46652.0,39.666666666666664,64.66666666666667,-4.0,-16.333333333333332,-13.333333333333334,-1004.3333333333334,-288.3333333333333,39.0,-3.6666666666666665,-0.01492060006906589,0.048887948195139565,1.3305975596110027,-0.2903750737508138,0.037840605402986206,-0.004602111643180251,142779.0,AUTO
01:04:35,-35.3631508,149.1657008,46661.666666666664,17.0,-24.0,0.0,1.0,28.333333333333332,-1009.6666666666666,458.0,-36.666666666666664,-5.333333333333333,-0.017776876998444397,-0.0009064637512589494,1.32392422358195,0.4569769650697708,-0.03870494912068049,-0.006588606474300225,142779.0,AUTO
01:04:37,-35.3631482,149.16569946666667,46649.0,10.666666666666666,2.3333333333333335,-1.0,-5.0,29.333333333333332,-1020.0,708.0,48.0,1.3333333333333333,0.023574739694595337,-0.011357760988175869,1.3166616757710774,0.7069254318873087,0.04671991275002559,0.0007940312304223577,110955.0,RTL
01:04:39,-35.36314673333334,149.1657003,47192.0,-10.0,-3.0,-62.0,0.3333333333333333,-3.3333333333333335,-1030.6666666666667,-69.0,-2.0,1.3333333333333333,0.0005960195946196715,-0.0014132415332521002,1.3117655118306477,-0.07042203098535538,-0.004482074019809564,0.0004489086956406633,110955.0,RTL
01:04:41,-35.363147133333335,149.1657,48738.333333333336,-6.0,-5.666666666666667,-75.0,0.0,-0.3333333333333333,-988.6666666666666,-54.666666666666664,-0.6666666666666666,2.0,-0.004614836575152974,-0.00726890688141187,1.307332952817281,-0.056357493003209434,-0.0031364969133088985,0.0012266763175527255,110955.0,RTL
01:04:42,-35.3631473,149.1656995666667,49582.666666666664,-4.0,-3.6666666666666665,-51.666666666666664,0.6666666666666666,-2.0,-969.0,4.0,3.6666666666666665,0.0,-0.004168719266696523,-0.008747431449592113,1.305023193359375,0.002025452752908071,0.001748272916302085,-0.001367841032333672,22271.0,RTL
01:04:43,-35.3631474,149.16569943333332,49907.666666666664,-3.3333333333333335,-2.3333333333333335,-30.0,0.0,15.0,-968.3333333333334,157.66666666666666,2.0,1.0,-0.0047311438247561455,-0.009328724816441536,1.3043976227442424,0.15581873059272766,0.0003132052564372619,-0.00015507110704978308,22271.0,RTL
01:04:45,-35.363147533333326,149.1656993,50053.0,-0.3333333333333333,-1.0,5.333333333333333,0.6666666666666666,-0.6666666666666666,-1000.3333333333334,266.6666666666667,4.333333333333333,-1.0,0.00022248601696143547,-0.00714538029084603,1.3011988401412964,0.2653524378935496,0.002717582198480765,-0.002241866081021726,22271.0,RTL
01:04:47,-35.36314866666667,149.16569963333333,50358.666666666664,8.0,-4.0,-46.333333333333336,1.0,-7.666666666666667,-1027.3333333333333,-145.66666666666666,2.0,-1.0,-0.01898153747121493,-0.00664713295797507,1.2979624668757122,-0.14769541658461094,3.473367542028427e-06,-0.00197524237834538,22271.0,RTL
01:04:48,-35.3631492,149.16569983333332,50999.666666666664,13.333333333333334,-6.0,-40.0,0.0,3.3333333333333335,-963.6666666666666,-6.333333333333333,0.6666666666666666,-0.3333333333333333,-0.023810017853975296,-0.007743738436450561,1.2959884802500408,-0.007867460449536642,-0.0015451284125447273,-0.0014374678721651435,37861.0,RTL
01:04:49,-35.3631493,149.1656999,51202.0,15.666666666666666,-7.0,-10.0,-0.3333333333333333,-15.333333333333334,-968.3333333333334,-171.0,2.0,0.3333333333333333,-0.01860786663989226,-0.00898485475530227,1.2952515681584675,-0.17190482219060263,-0.0002846738789230585,-0.0008784742870678505,37861.0,RTL
01:04:51,-35.363148333333335,149.16569966666668,51209.333333333336,12.0,-6.0,-7.666666666666667,-1.6666666666666667,-11.666666666666666,-1028.3333333333333,-426.0,2.6666666666666665,0.6666666666666666,-0.012634240090847015,-0.008661956526339054,1.2925129334131877,-0.42776942749818164,0.0005807839334011078,-0.0008691740998377403,37861.0,RTL
01:04:53,-35.36314766666666,149.16569946666667,52005.0,2.3333333333333335,-4.0,-49.0,-0.6666666666666666,3.0,-976.6666666666666,109.66666666666667,2.0,1.0,-0.00163317343685776,-0.0084918774664402,1.2905163764953613,0.10931361714998881,0.00011755673525234063,0.0003798531445985039,256763.0,RTL
01:04:55,-35.3631468,149.16569916666666,52367.0,-4.0,-1.6666666666666667,3.0,-1.3333333333333333,-10.333333333333334,-1014.0,-488.0,1.0,1.0,-0.004434457533837606,-0.009290222389002642,1.2895288070042927,-0.4898020674784978,-0.0014257801230996847,4.282485072811445e-05,256763.0,RTL
01:04:57,-35.36314566666667,149.16569876666668,52641.333333333336,-15.666666666666666,0.6666666666666666,-45.666666666666664,-1.0,-5.333333333333333,-1033.0,-170.66666666666666,3.6666666666666665,0.0,0.010818082218368849,-0.008197912635902563,1.287056565284729,-0.1722853978474935,0.0016046158658961456,-0.0014929898316040635,256763.0,RTL
01:04:58,-35.363145233333334,149.1656986,53314.333333333336,-21.333333333333332,2.6666666666666665,-46.666666666666664,0.0,8.333333333333334,-971.6666666666666,145.0,4.0,0.6666666666666666,0.014007438905537128,-0.008137667241195837,1.286294976870219,0.14306054512659708,0.0017000782148291667,-0.0008885057953496774,66717.0,RTL
01:04:59,-35.3631452,149.1656986,53566.666666666664,-22.666666666666668,3.0,-17.333333333333332,0.3333333333333333,-6.666666666666667,-958.0,-308.0,3.0,2.6666666666666665,0.007105325193454822,-0.007786984710643689,1.2859913905461628,-0.31031668186187744,0.0004986075218766928,0.0016051895606021087,66717.0,RTL
01:05:01,-35.36314593333333,149.16569893333335,53593.666666666664,-20.666666666666668,2.0,-5.333333333333333,0.3333333333333333,12.333333333333334,-1025.0,73.66666666666667,1.6666666666666667,2.3333333333333335,-0.0020138395484536886,-0.005326897992442052,1.2852572202682495,0.07141011953353882,-0.0007125347231825193,0.0015341757292238374,66717.0,RTL
01:05:03,-35.3631469,149.1656991,54353.333333333336,-10.666666666666666,0.0,-53.666666666666664,0.6666666666666666,0.6666666666666666,-987.6666666666666,-11.0,2.0,0.6666666666666666,-0.004515023940863709,-0.007452004744360845,1.2838506698608398,-0.013645514845848083,5.491710423181454e-05,-0.0007144250751783451,66717.0,RTL
01:05:04,-35.36314733333333,149.16569923333336,54805.666666666664,-4.666666666666667,-1.0,-11.0,0.3333333333333333,-8.0,-967.6666666666666,-335.0,1.6666666666666667,4.0,-0.011264193647851547,-0.008527813789745172,1.2838955720265706,-0.33763837814331055,-0.000333264353685081,0.002989370763922731,147767.0,RTL
01:05:05,-35.363147633333334,149.1656993,54836.333333333336,-1.3333333333333333,-1.3333333333333333,1.6666666666666667,0.3333333333333333,-5.666666666666667,-992.6666666666666,54.666666666666664,5.0,1.3333333333333333,-0.0073405458048606915,-0.0073488747390608,1.2833547989527385,0.0528750866651535,0.002137016893054048,6.606053405751784e-05,147767.0,RTL
01:05:07,-35.3631481,149.1656995,54964.0,3.0,-3.0,-33.666666666666664,0.0,0.3333333333333333,-1042.6666666666667,-55.666666666666664,5.0,1.3333333333333333,-0.011931977855662504,-0.007032394253959258,1.2824384371439617,-0.05849892149368922,0.0026656840927898884,0.00012459175195544958,147767.0,RTL
01:05:09,-35.3631479,149.16569936666667,55927.666666666664,4.0,-3.6666666666666665,-29.0,-0.6666666666666666,-13.0,-956.0,-348.0,-1.0,4.0,-0.01045120352258285,-0.009750081226229668,1.2816821336746216,-0.351006160179774,-0.003993350779637694,0.0028794925504674516,75446.5,RTL
01:05:11,-35.363147133333335,149.1656992,56029.333333333336,-2.6666666666666665,-1.0,2.3333333333333335,0.0,4.666666666666667,-1011.0,-45.0,-0.6666666666666666,2.3333333333333335,-0.0020086814959843955,-0.008641602471470833,1.2811868985493977,-0.04783570518096288,-0.003447816474363208,0.0008723730764662226,3126.0,RTL
01:05:13,-35.36314706666666,149.1656991,56549.0,-5.0,0.0,-52.333333333333336,0.0,-5.333333333333333,-1009.6666666666666,-130.66666666666666,0.3333333333333333,0.6666666666666666,-0.005867071682587266,-0.008061987968782583,1.280471960703532,-0.13332429031531015,-0.0018491477239876986,-0.001093709181683759,3126.0,RTL
01:05:14,-35.36314733333334,149.1656991,57115.0,-3.0,-0.3333333333333333,-24.333333333333332,-0.3333333333333333,-10.0,-956.6666666666666,-28.0,1.3333333333333333,1.3333333333333333,-0.0019569655026619634,-0.009318881047268709,1.2807685534159343,-0.0296902588258187,-0.0011703288958718379,0.00020605473158260187,269956.0,RTL
01:05:15,-35.36314733333334,149.1656991,57213.333333333336,-2.0,-0.6666666666666666,-1.0,-1.0,22.0,-983.6666666666666,414.3333333333333,6.0,2.3333333333333335,-0.0035296888866772256,-0.010116953713198503,1.2799373865127563,0.41198672850926715,0.0032638728929062686,0.0013291733339428902,269956.0,RTL
01:05:17,-35.3631467,149.165699,57284.0,-7.0,0.0,-25.666666666666668,0.0,-5.333333333333333,-1044.0,-144.33333333333334,3.6666666666666665,2.3333333333333335,0.000602110211427013,-0.0073987675520281,1.2799592812856038,-0.14690466597676277,0.001221599755808711,0.0011597841512411833,269956.0,RTL
01:05:19,-35.363146633333336,149.165699,58219.333333333336,-8.666666666666666,0.0,-34.333333333333336,-0.3333333333333333,-3.0,-962.3333333333334,-122.0,1.0,2.6666666666666665,-0.003039588142807285,-0.008816376328468323,1.2789535522460938,-0.12469348808129628,-0.0022000000656892857,0.0015268045632789533,143219.5,RTL
01:05:21,-35.36314636666666,149.1656989,58367.0,-11.0,0.0,3.3333333333333335,-0.6666666666666666,27.333333333333332,-1000.3333333333334,403.0,4.0,3.3333333333333335,0.009833096992224455,-0.009052472189068794,1.2790815830230713,0.40039348353942233,0.0014067877394457657,0.0019905972682560482,16483.0,RTL
01:05:23,-35.3631461,149.1656987,58837.0,-15.333333333333334,2.0,-52.333333333333336,0.0,-6.0,-1012.6666666666666,-134.33333333333334,2.6666666666666665,1.3333333333333333,0.0020793379711297653,-0.007860071957111359,1.2787701686223347,-0.1381839665894707,-0.00019491316440204778,-0.00035982392728328705,16483.0,RTL
01:05:24,-35.3631465,149.1656988,59440.0,-12.0,1.6666666666666667,-28.666666666666668,0.3333333333333333,0.0,-960.3333333333334,-51.333333333333336,2.6666666666666665,3.0,-0.0029539020421604314,-0.00856506855537494,1.2783854007720947,-0.05465399225552877,4.473476049800714e-05,0.001753040123730898,42840.0,RTL
01:05:25,-35.36314683333333,149.16569893333335,59559.0,-9.333333333333334,1.0,-2.6666666666666665,0.3333333333333333,-17.333333333333332,-978.3333333333334,-77.33333333333333,4.0,0.0,-0.0023011868664373956,-0.008086943067610264,1.2786866029103596,-0.07982081671555837,0.001501930644735694,-0.0012925396052499611,42840.0,RTL
01:05:27,-35.3631477,149.1656993,59601.333333333336,-0.6666666666666666,-1.6666666666666667,-20.666666666666668,0.0,-9.0,-1038.0,-202.66666666666666,0.0,2.0,-0.01130806856478254,-0.007799132571866115,1.278806169827779,-0.2063703934351603,-0.0035539494516948857,0.0007254106846327583,42840.0,RTL
01:05:29,-35.363147633333334,149.1656991,60495.666666666664,0.0,-1.0,-39.333333333333336,0.0,12.666666666666666,-972.0,197.0,5.0,1.6666666666666667,-0.003216142300516367,-0.010688981972634792,1.2786081234614055,0.19343218704064688,0.002311399672180414,0.0006471803644672036,184122.0,RTL
01:05:31,-35.363148599999995,149.16569946666667,60694.0,5.333333333333333,-0.3333333333333333,2.6666666666666665,2.3333333333333335,-8.0,-1005.3333333333334,133.33333333333334,7.0,0.0,-0.0157721567278107,-0.005969091784209013,1.278723915417989,0.13099824885527292,0.00433578877709806,-0.0021971092404176793,184122.0,RTL
01:05:33,-35.3631499,149.16570003333334,61132.333333333336,22.0,-8.666666666666666,-53.333333333333336,-1.0,-10.333333333333334,-1018.0,-218.66666666666666,-2.3333333333333335,1.6666666666666667,-0.023956963171561558,-0.00969876628369093,1.2777775923411052,-0.2215567777554194,-0.006024778742964069,0.00013561760230610767,184122.0,RTL
01:05:34,-35.3631488,149.16569946666667,61795.333333333336,18.333333333333332,-7.0,-38.333333333333336,-2.3333333333333335,-9.0,-955.0,-247.0,-1.0,4.666666666666667,-0.008177685085684061,-0.013215429149568081,1.2777995665868123,-0.2500557526946068,-0.004161199399580558,0.003019312435450653,27962.0,RTL
01:05:35,-35.363147966666666,149.16569913333333,61976.666666666664,11.0,-4.0,-9.666666666666666,-2.3333333333333335,1.0,-963.6666666666666,217.0,6.0,1.6666666666666667,0.008420201716944575,-0.012812317659457525,1.278040885925293,0.21467997630437216,0.0035346202397098145,-0.00011450292853017648,27962.0,RTL
01:05:37,-35.36314676666667,149.1656989,62008.0,-3.6666666666666665,0.0,-18.333333333333332,-0.3333333333333333,8.666666666666666,-1044.3333333333333,327.3333333333333,3.0,0.3333333333333333,0.008435170631855726,-0.008717771929999193,1.2780003547668457,0.3250860820213954,0.000333374443774422,-0.0014229853404685855,27962.0,RTL
01:05:39,-35.36314673333334,149.16569893333335,62948.333333333336,-9.333333333333334,1.0,-54.333333333333336,0.6666666666666666,-1.3333333333333333,-974.0,-23.0,3.3333333333333335,2.3333333333333335,-0.00465031445492059,-0.00765904722114404,1.2776346604029338,-0.02580021321773529,0.00024841454190512496,0.0007959503370026747,27962.0,RTL
01:05:40,-35.36314743333333,149.16569920000003,63343.666666666664,-3.6666666666666665,0.0,-8.333333333333334,1.0,4.0,-970.6666666666666,-119.33333333333333,4.333333333333333,5.0,-0.015488222241401672,-0.007986590111007294,1.2780869404474895,-0.12310406068960826,0.0017293799513330062,0.0035464284010231495,36183.0,RTL
01:05:41,-35.36314783333333,149.16569943333332,63350.666666666664,0.0,-1.0,2.3333333333333335,0.6666666666666666,-14.333333333333334,-998.0,19.666666666666668,3.3333333333333335,1.6666666666666667,-0.009368391707539558,-0.006362392101436853,1.2779886325200398,0.01748078316450119,0.0007688373637696108,-0.00034004907744626206,36183.0,RTL
01:05:43,-35.3631489,149.1656999,63607.0,9.666666666666666,-5.333333333333333,-44.333333333333336,0.0,-1.3333333333333333,-1035.3333333333333,3.6666666666666665,4.333333333333333,2.0,-0.020753294229507446,-0.005767012480646372,1.2778778076171875,0.0009070038795471191,0.0013904199004173279,-5.856777230898539e-05,36183.0,RTL
01:05:45,-35.36315013333333,149.1657004,64563.0,22.333333333333332,-10.0,-18.666666666666668,0.0,-28.333333333333332,-955.3333333333334,-525.3333333333334,1.0,3.0,-0.03582634155948957,-0.007747860004504521,1.2776573499043782,-0.5273646116256714,-0.002334392241512736,0.001459956479569276,128286.0,RTL
01:05:47,-35.363149666666665,149.16570013333333,64604.333333333336,23.0,-10.0,1.0,-0.3333333333333333,4.0,-1015.3333333333334,-186.66666666666666,-0.3333333333333333,3.0,-0.026429715876777966,-0.009045793674886227,1.2778480052947998,-0.18904213110605875,-0.00401756454569598,0.0015606634163608153,128286.0,RTL
01:05:49,-35.3631492,149.1656998,65223.0,19.333333333333332,-8.0,-52.666666666666664,-0.6666666666666666,-3.3333333333333335,-997.3333333333334,20.666666666666668,0.0,2.3333333333333335,-0.014483427939315638,-0.0100130345672369,1.2770332495371501,0.02001891036828359,-0.003482720348984003,0.0006473575873921315,128286.0,RTL
01:05:50,-35.363148599999995,149.16569946666667,65723.33333333333,14.333333333333334,-5.333333333333333,-17.0,-1.0,11.0,-957.0,235.0,4.0,2.3333333333333335,-0.006112940376624465,-0.011897207548220953,1.278099815050761,0.2342743972937266,0.0011291601695120335,0.0007495225096742312,20194.0,RTL
01:05:51,-35.36314823333333,149.16569933333335,65778.33333333333,10.0,-3.6666666666666665,1.3333333333333333,-1.0,3.0,-979.0,-256.6666666666667,4.0,3.3333333333333335,-0.011466593171159426,-0.011143874997893969,1.2780179977416992,-0.258766104777654,0.0006101263376573721,0.0016566787768776219,20194.0,RTL
01:05:53,-35.363147233333336,149.1656991,65885.0,1.0,-1.0,-31.333333333333332,-1.6666666666666667,5.0,-1040.0,121.0,2.6666666666666665,2.3333333333333335,0.0031498958511898914,-0.009495042574902376,1.2774523099263508,0.12000182271003723,-0.0005297081079334021,0.0006613280468930801,20194.0,RTL
01:05:55,-35.363146199999996,149.1656987,66849.66666666667,-9.0,0.6666666666666666,-33.666666666666664,-0.6666666666666666,-5.0,-958.0,-158.33333333333334,1.0,4.333333333333333,0.0043521721187668545,-0.00988824013620615,1.2775196234385173,-0.15986482302347818,-0.002099887855971853,0.002576368705679973,92906.0,RTL
01:05:57,-35.36314603333333,149.1656987,66978.33333333333,-14.666666666666666,2.6666666666666665,2.6666666666666665,0.0,15.0,-998.3333333333334,361.3333333333333,5.333333333333333,4.666666666666667,0.007623906809991847,-0.008079361636191607,1.2775177160898845,0.3603254457314809,0.002567086291188995,0.0028379474145670733,92906.0,RTL
01:05:59,-35.3631464,149.1656988,67494.33333333333,-13.0,1.0,-56.0,0.0,-1.3333333333333333,-1015.6666666666666,-8.666666666666666,1.0,1.0,0.0005488405392194787,-0.008193025675912699,1.2769899368286133,-0.010378532111644745,-0.0024786694751431546,-0.0013799887771407764,92906.0,RTL
01:06:00,-35.36314623333333,149.16569876666668,68142.66666666667,-12.666666666666666,1.0,-33.0,-0.3333333333333333,12.666666666666666,-958.0,101.0,0.3333333333333333,2.3333333333333335,0.004722492866373311,-0.010346110289295515,1.2775286833445232,0.09867242972056071,-0.003070969289789597,0.00023555553828676543,5798.0,RTL
01:06:01,-35.36314596666667,149.1656986,68285.66666666667,-13.666666666666666,2.0,-4.666666666666667,-0.3333333333333333,-11.0,-977.0,58.333333333333336,4.0,1.6666666666666667,0.015188171373059353,-0.01051538996398449,1.277731458346049,0.057221949100494385,0.0009163129143416882,-0.0003082569067676862,5798.0,RTL
01:06:03,-35.3631455,149.1656985,68300.66666666667,-19.333333333333332,4.333333333333333,-15.666666666666666,0.0,-2.3333333333333335,-1034.6666666666667,-110.66666666666667,5.666666666666667,2.6666666666666665,0.009603605916102728,-0.00827110776056846,1.2777132987976074,-0.1135459194580714,0.002832873957231641,0.0007195816918586692,5798.0,RTL
01:06:05,-35.36314636666666,149.1656987,69208.0,-15.666666666666666,3.0,-50.666666666666664,0.3333333333333333,-3.0,-978.3333333333334,-43.666666666666664,4.666666666666667,2.0,-0.0019109890951464574,-0.008038715459406376,1.2775789499282837,-0.046541668474674225,0.0015538404695689678,0.00014170088494817415,5798.0,RTL
01:06:06,-35.36314736666666,149.1656991,69572.66666666667,-6.333333333333333,1.0,-5.666666666666667,1.3333333333333333,-30.0,-975.6666666666666,-440.3333333333333,6.333333333333333,-1.0,-0.013113179088880619,-0.0076004502673943835,1.277965784072876,-0.442711241543293,0.003077593787262837,-0.0035649330044786134,41748.0,RTL
01:06:07,-35.363148233333334,149.1656995,69579.66666666667,-1.6666666666666667,-0.3333333333333333,2.6666666666666665,2.3333333333333335,14.666666666666666,-995.3333333333334,336.6666666666667,4.0,2.6666666666666665,-0.018291667103767395,-0.0057209511287510395,1.2775637308756511,0.33414000769456226,0.0008947338598469893,0.0008540789131075144,41748.0,RTL
01:06:09,-35.36314960000001,149.16569996666666,69796.33333333333,16.0,-7.0,-40.666666666666664,0.0,-2.3333333333333335,-1029.3333333333333,-109.33333333333333,1.6666666666666667,1.6666666666666667,-0.025152604406078655,-0.008213928745438656,1.2775493462880452,-0.11164463559786479,-0.0017076521180570126,-0.0008005766818920771,41748.0,RTL
01:06:11,-35.363149150000005,149.165699775,70737.5,17.25,-7.0,-14.75,-1.0,-10.0,-961.75,-122.75,2.75,0.25,-0.013477490050718188,-0.010249071754515171,1.277892142534256,-0.12413466349244118,-0.0007382605399470776,-0.0015148836537264287,222025.0,RTL
01:06:12,-35.36314865,149.16569965000002,70778.5,12.5,-5.5,3.5,-1.5,27.0,-990.0,630.0,4.0,3.5,0.0007743571768514812,-0.009456605184823275,1.2776110172271729,0.628806471824646,0.0010957721387967467,0.0018121900502592325,222025.0,RTL
01:06:14,-35.363146900000004,149.16569905,71037.5,0.0,-1.5,-44.5,-1.5,0.0,-1036.5,-170.5,1.0,3.5,0.004717949545010924,-0.010063291061669588,1.277553915977478,-0.17231836542487144,-0.0027937302365899086,0.0015513503458350897,222025.0,RTL
