time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
13:11:28,1500.0,-0.0010966549743898213,0.001116285566240549,0.021968340501189232,0.00025328542687930167,0.00026795431040227413,0.0015609892434440553,-35.3632621,149.16523755,0.0,0.0,0.0,3.0,0.0,1.5,-1000.0,0.5,0.5,0.5,AUTO
13:11:29,7883.0,-0.0006788020400563255,0.0013079288473818451,0.02178751491010189,0.00026546318258624524,0.00025586437550373375,0.0014747838722541928,-35.3632621,149.1652375,0.0,0.0,-0.25,3.75,0.0,1.75,-1000.0,0.5,0.25,0.75,AUTO
13:11:30,7883.0,-0.0004380263853818178,0.001671487174462527,0.021459071896970272,0.00033340754453092813,0.00031680992105975747,0.001473249343689531,-35.3632621,149.1652374,0.0,0.0,-1.0,2.0,0.0,1.0,-1000.0,1.0,0.5,0.5,AUTO
13:11:32,7883.0,0.02444087713956833,-0.0011077282397309318,0.020622738637030125,0.046005042269825935,-0.007781088352203369,0.0021264079841785133,-35.363262,149.1652376,1519.0,0.5,6.5,-144.5,0.0,-0.5,-1014.5,46.5,-6.5,1.0,AUTO
13:11:33,192973.0,0.05059604253619909,-0.0037779337726533413,0.002883629989810288,0.003520977683365345,0.019615771947428584,-0.026475445076357573,-35.3632617,149.1652393,2677.5,5.5,33.25,-147.25,1.25,-5.75,-998.0,3.75,20.75,-27.0,AUTO
13:11:34,192973.0,-0.039364615455269814,0.012514858972281218,-0.076523806899786,-0.018022908829152584,-0.016964375972747803,-0.039937637746334076,-35.3632609,149.16524520000002,4587.0,-0.5,30.0,-149.0,4.5,-8.0,-1005.5,-17.0,-16.0,-39.5,AUTO
13:11:36,192973.0,-0.004318618797697127,-0.0006578664761036634,-0.09714115411043167,0.06485971063375473,0.011893047485500574,0.0019376495911274105,-35.363261249999994,149.16524045,7675.5,-4.5,-56.0,-151.0,-6.0,11.0,-1003.0,65.0,12.0,1.0,AUTO
13:11:37,175870.0,0.042020919267088175,0.005352337087970227,-0.09331750124692917,0.04593742033466697,-0.0035368119133636355,0.011919135111384094,-35.363261725,149.165236475,8855.0,-7.75,-33.0,-153.0,-3.75,8.5,-1001.0,46.0,-3.0,11.0,AUTO
13:11:38,175870.0,0.008971394505351782,-0.005108158336952329,-0.08161841332912445,-0.04531943053007126,0.0038116307696327567,-0.013775589875876904,-35.3632624,149.16523519999998,10794.0,-1.0,11.5,-150.5,1.0,-1.0,-1001.0,-44.0,4.0,-14.0,AUTO
13:11:40,175870.0,0.002106375352013856,0.003674997016787529,-0.1293303146958351,0.011987155769020319,0.005534845869988203,-0.020121965557336807,-35.363261949999995,149.16523585,13911.0,2.5,-3.0,-153.0,-1.0,0.0,-999.5,12.0,5.5,-20.0,AUTO
13:11:41,179450.0,0.00703022547531873,0.005945727345533669,-0.14332464337348938,0.0037733827339252457,0.0021553247497649863,-0.014962166314944625,-35.363261699999995,149.1652355,15081.75,0.75,-0.75,-153.0,-0.75,0.0,-999.75,3.75,2.25,-14.75,AUTO
