,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
15:43:32.359,2.0,0.1,43.0,5000.0,0.1,0.0,0.0,110.0,70.0,160.0,93.0,100.0,40.0,104.0,0.0,120.0,120.0,44.0,120.0,120.0,25.0,120.0,0.0,1.0,50.0
15:43:42.232,0.0,0.1,30.0,222.0,0.1,0.0,0.0,120.0,0.0,0.0,47.0,0.0,17.0,51.0,51.0,119.0,35.0,0.0,53.0,94.0,3.0,0.0,0.0,1.0,30.0
15:43:47.668,0.0,0.1,98.0,2851.0,0.1,0.0,0.0,130.0,60.0,250.0,64.0,88.0,40.0,1.0,58.0,48.0,88.0,64.0,2.0,35.0,64.0,16.0,0.0,1.0,35.0
15:43:52.177,2.0,0.1,247.0,3061.0,0.1,0.0,0.0,130.0,80.0,50.0,85.0,32.0,21.0,27.0,32.0,67.0,16.0,120.0,91.0,71.0,44.0,51.0,0.0,1.0,50.0
15:43:56.885,1.2,0.1,133.0,4182.0,0.1,0.0,0.0,40.0,110.0,90.0,82.0,86.0,36.0,8.0,0.0,95.0,120.0,87.0,79.0,99.0,19.0,0.0,0.0,1.0,15.0
15:44:06.234,0.4,0.1,51.0,0.0,0.1,0.0,0.0,0.0,130.0,250.0,21.0,100.0,0.0,80.0,113.0,108.0,0.0,37.0,83.0,0.0,64.0,120.0,0.0,1.0,45.0
15:44:10.633,0.6,0.1,167.0,2640.0,0.1,0.0,0.0,80.0,20.0,0.0,100.0,0.0,0.0,57.0,86.0,120.0,120.0,85.0,0.0,0.0,79.0,46.0,0.0,1.0,30.0
15:44:19.235,0.5,0.1,215.0,3978.0,0.1,0.0,0.0,80.0,40.0,250.0,81.0,43.0,26.0,21.0,114.0,69.0,0.0,0.0,91.0,0.0,0.0,120.0,0.0,1.0,50.0
15:44:24.289,1.6,0.1,173.0,4129.0,0.1,0.0,0.0,50.0,130.0,0.0,100.0,18.0,21.0,68.0,105.0,58.0,120.0,0.0,21.0,120.0,19.0,113.0,0.0,1.0,10.0
15:44:29.392,0.3,0.1,200.0,3201.0,0.1,0.0,0.0,120.0,130.0,0.0,18.0,0.0,19.0,120.0,16.0,120.0,0.0,115.0,38.0,18.0,90.0,120.0,0.0,1.0,10.0
15:44:34.451,0.3,0.1,250.0,4297.0,0.1,0.0,0.0,60.0,0.0,110.0,32.0,13.0,3.0,120.0,76.0,120.0,46.0,18.0,62.0,96.0,83.0,0.0,0.0,1.0,25.0
15:44:43.090,2.0,0.1,143.0,1688.0,0.1,0.0,0.0,100.0,120.0,80.0,54.0,100.0,40.0,60.0,37.0,57.0,59.0,120.0,0.0,112.0,83.0,120.0,0.0,1.0,25.0
15:44:47.947,2.0,0.1,33.0,2229.0,0.1,0.0,0.0,90.0,80.0,120.0,30.0,0.0,26.0,0.0,47.0,35.0,42.0,96.0,35.0,100.0,80.0,63.0,0.0,1.0,45.0
15:44:56.539,0.6,0.1,250.0,5000.0,0.1,0.0,0.0,0.0,130.0,160.0,69.0,55.0,17.0,86.0,37.0,120.0,120.0,16.0,2.0,31.0,13.0,38.0,0.0,1.0,50.0
15:45:00.759,0.0,0.1,64.0,519.0,0.1,0.0,0.0,50.0,130.0,0.0,79.0,0.0,40.0,92.0,116.0,67.0,57.0,0.0,48.0,0.0,0.0,42.0,0.0,1.0,10.0
15:45:07.381,0.7,0.1,25.0,0.0,0.1,0.0,0.0,50.0,110.0,230.0,100.0,26.0,18.0,98.0,120.0,80.0,91.0,0.0,20.0,75.0,74.0,120.0,0.0,1.0,25.0
15:45:13.372,1.7,0.1,25.0,5000.0,0.1,0.0,0.0,0.0,90.0,50.0,0.0,0.0,0.0,54.0,48.0,120.0,0.0,0.0,60.0,8.0,82.0,120.0,0.0,1.0,25.0
15:45:18.231,1.6,0.1,36.0,1271.0,0.1,0.0,0.0,80.0,0.0,70.0,94.0,80.0,0.0,33.0,107.0,109.0,53.0,84.0,7.0,120.0,0.0,22.0,0.0,1.0,45.0
15:45:22.627,2.0,0.1,250.0,805.0,0.1,0.0,0.0,20.0,130.0,160.0,8.0,100.0,5.0,73.0,120.0,54.0,107.0,0.0,0.0,65.0,0.0,120.0,0.0,1.0,45.0
15:45:32.076,0.0,0.1,127.0,2057.0,0.1,0.0,0.0,0.0,30.0,60.0,10.0,92.0,10.0,91.0,81.0,120.0,65.0,11.0,89.0,52.0,0.0,45.0,0.0,1.0,10.0
15:45:37.114,2.0,0.1,30.0,963.0,0.1,0.0,0.0,20.0,0.0,240.0,71.0,100.0,30.0,111.0,120.0,17.0,0.0,35.0,21.0,88.0,49.0,0.0,0.0,1.0,25.0
15:45:42.102,2.0,0.1,120.0,2763.0,0.1,0.0,0.0,120.0,130.0,230.0,9.0,59.0,0.0,38.0,48.0,0.0,56.0,120.0,43.0,120.0,38.0,36.0,0.0,1.0,20.0
15:45:47.162,0.0,0.1,250.0,3000.0,0.1,0.0,0.0,100.0,0.0,0.0,80.0,100.0,0.0,120.0,75.0,103.0,120.0,89.0,120.0,64.0,45.0,120.0,0.0,1.0,25.0
15:45:53.028,1.4,0.1,250.0,4163.0,0.1,0.0,0.0,80.0,10.0,20.0,44.0,60.0,35.0,2.0,23.0,27.0,0.0,65.0,31.0,118.0,0.0,36.0,0.0,1.0,20.0
15:45:58.358,1.2,0.1,54.0,0.0,0.1,0.0,0.0,0.0,20.0,190.0,16.0,31.0,0.0,120.0,120.0,0.0,62.0,33.0,120.0,29.0,41.0,91.0,0.0,1.0,50.0
15:46:06.800,0.7,0.1,34.0,3829.0,0.1,0.0,0.0,120.0,90.0,160.0,93.0,44.0,22.0,0.0,74.0,117.0,51.0,49.0,0.0,0.0,120.0,102.0,0.0,1.0,35.0
15:46:12.198,0.6,0.1,31.0,0.0,0.1,0.0,0.0,130.0,90.0,220.0,36.0,36.0,40.0,120.0,30.0,60.0,9.0,84.0,1.0,0.0,20.0,0.0,0.0,1.0,45.0
15:46:17.391,2.0,0.1,38.0,5000.0,0.1,0.0,0.0,30.0,0.0,0.0,100.0,17.0,17.0,119.0,38.0,18.0,0.0,88.0,0.0,120.0,48.0,31.0,0.0,1.0,30.0
15:46:25.156,0.2,0.1,250.0,2554.0,0.1,0.0,0.0,90.0,130.0,130.0,56.0,68.0,25.0,42.0,38.0,66.0,118.0,17.0,49.0,120.0,68.0,28.0,0.0,1.0,15.0
15:46:34.369,1.3,0.1,50.0,3572.0,0.1,0.0,0.0,0.0,110.0,200.0,73.0,54.0,24.0,113.0,79.0,49.0,27.0,9.0,2.0,41.0,2.0,43.0,0.0,1.0,50.0
15:46:44.221,0.5,0.1,73.0,2494.0,0.1,0.0,0.0,40.0,90.0,250.0,81.0,0.0,9.0,0.0,99.0,65.0,17.0,120.0,20.0,91.0,118.0,97.0,0.0,1.0,40.0
15:46:50.195,1.5,0.1,25.0,5000.0,0.1,0.0,0.0,40.0,70.0,90.0,64.0,64.0,19.0,36.0,100.0,78.0,34.0,65.0,0.0,38.0,120.0,66.0,0.0,1.0,30.0
15:46:56.124,0.1,0.1,136.0,0.0,0.1,0.0,0.0,0.0,70.0,0.0,100.0,0.0,30.0,0.0,120.0,30.0,113.0,0.0,117.0,49.0,120.0,63.0,0.0,1.0,40.0
15:47:02.345,1.5,0.1,235.0,1090.0,0.1,0.0,0.0,10.0,80.0,60.0,0.0,100.0,13.0,118.0,16.0,0.0,37.0,61.0,19.0,29.0,115.0,0.0,0.0,1.0,50.0
15:47:07.504,0.3,0.1,170.0,2580.0,0.1,0.0,0.0,70.0,80.0,0.0,100.0,26.0,40.0,103.0,39.0,29.0,117.0,0.0,103.0,68.0,26.0,25.0,0.0,1.0,30.0
15:47:18.198,2.0,0.1,180.0,0.0,0.1,0.0,0.0,130.0,30.0,250.0,45.0,11.0,16.0,0.0,51.0,56.0,120.0,110.0,0.0,43.0,44.0,69.0,0.0,1.0,20.0
15:47:23.038,0.6,0.1,118.0,2139.0,0.1,0.0,0.0,120.0,0.0,160.0,0.0,46.0,0.0,0.0,0.0,49.0,40.0,59.0,120.0,111.0,0.0,0.0,0.0,1.0,50.0
15:47:27.994,2.0,0.1,138.0,5000.0,0.1,0.0,0.0,90.0,30.0,140.0,81.0,82.0,37.0,12.0,54.0,0.0,0.0,94.0,120.0,47.0,45.0,0.0,0.0,1.0,10.0
15:47:33.430,2.0,0.1,250.0,1221.0,0.1,0.0,0.0,70.0,80.0,0.0,67.0,51.0,37.0,30.0,97.0,49.0,72.0,120.0,0.0,16.0,0.0,120.0,0.0,1.0,45.0
15:47:39.067,0.0,0.1,206.0,4891.0,0.1,0.0,0.0,60.0,60.0,190.0,0.0,100.0,40.0,120.0,38.0,120.0,63.0,0.0,120.0,92.0,21.0,0.0,0.0,1.0,20.0
15:47:43.556,0.5,0.1,214.0,3353.0,0.1,0.0,0.0,0.0,130.0,0.0,8.0,100.0,28.0,120.0,88.0,73.0,75.0,55.0,120.0,38.0,31.0,73.0,0.0,1.0,50.0
15:47:53.476,1.1,0.1,206.0,0.0,0.1,0.0,0.0,70.0,0.0,250.0,65.0,28.0,40.0,9.0,16.0,55.0,0.0,87.0,73.0,0.0,120.0,79.0,0.0,1.0,10.0
15:47:59.531,1.2,0.1,25.0,1604.0,0.1,0.0,0.0,110.0,90.0,40.0,38.0,0.0,1.0,120.0,9.0,38.0,119.0,19.0,120.0,0.0,84.0,55.0,0.0,1.0,30.0
15:48:05.361,0.3,0.1,25.0,2061.0,0.1,0.0,0.0,0.0,60.0,120.0,13.0,22.0,11.0,0.0,120.0,64.0,120.0,99.0,0.0,58.0,26.0,84.0,0.0,1.0,10.0
15:48:09.870,1.4,0.1,168.0,3918.0,0.1,0.0,0.0,130.0,30.0,150.0,32.0,57.0,24.0,110.0,19.0,83.0,0.0,120.0,1.0,11.0,65.0,19.0,0.0,1.0,50.0
15:48:18.093,1.7,0.1,173.0,3632.0,0.1,0.0,0.0,130.0,90.0,160.0,80.0,0.0,40.0,52.0,14.0,92.0,12.0,0.0,0.0,37.0,120.0,120.0,0.0,1.0,35.0
15:48:22.891,0.8,0.1,55.0,5000.0,0.1,0.0,0.0,130.0,0.0,250.0,79.0,94.0,0.0,120.0,115.0,71.0,5.0,120.0,75.0,19.0,67.0,59.0,0.0,1.0,10.0
15:48:31.507,0.1,0.1,58.0,876.0,0.1,0.0,0.0,0.0,130.0,0.0,0.0,88.0,38.0,0.0,63.0,8.0,91.0,0.0,0.0,94.0,120.0,120.0,0.0,1.0,40.0
15:48:37.263,1.8,0.1,250.0,3376.0,0.1,0.0,0.0,120.0,80.0,110.0,66.0,30.0,40.0,120.0,55.0,20.0,60.0,109.0,109.0,120.0,106.0,109.0,0.0,1.0,25.0
15:48:55.257,0.9,0.1,250.0,2806.0,0.1,0.0,0.0,30.0,20.0,0.0,0.0,68.0,32.0,43.0,115.0,104.0,27.0,0.0,0.0,120.0,47.0,120.0,0.0,1.0,30.0
15:49:04.414,0.7,0.1,250.0,3584.0,0.1,0.0,0.0,90.0,50.0,170.0,100.0,80.0,6.0,51.0,70.0,120.0,0.0,33.0,120.0,4.0,51.0,82.0,0.0,1.0,50.0
15:49:10.221,1.3,0.1,40.0,1920.0,0.1,0.0,0.0,50.0,130.0,90.0,35.0,0.0,26.0,120.0,75.0,92.0,42.0,117.0,23.0,1.0,0.0,25.0,0.0,1.0,30.0
15:49:19.302,1.3,0.1,50.0,4708.0,0.1,0.0,0.0,10.0,60.0,40.0,0.0,39.0,21.0,0.0,120.0,12.0,0.0,120.0,0.0,0.0,95.0,107.0,0.0,1.0,50.0
15:49:26.104,0.3,0.1,25.0,3403.0,0.1,0.0,0.0,20.0,70.0,100.0,0.0,0.0,9.0,0.0,99.0,120.0,15.0,85.0,87.0,53.0,120.0,120.0,0.0,1.0,35.0
15:49:30.683,0.0,0.1,188.0,4094.0,0.1,0.0,0.0,10.0,60.0,0.0,38.0,0.0,33.0,53.0,58.0,115.0,0.0,83.0,90.0,67.0,107.0,0.0,0.0,1.0,50.0
