time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
16:51:59,STABILIZE,-0.000136714443215169,0.0009701015660539269,0.022574124857783318,0.00024134028353728354,0.0002813406754285097,0.0016414279816672206,-35.3632622,149.1652377,0.0,-1.0,4.0,3.0,0.0,1.0,-1000.0,0.0,1.0,0.0,1500.0
16:52:01,AUTO,-0.0010252458159811795,0.0009796014928724617,0.021960713900625706,0.00035190946073271334,0.0002482475829310715,0.0015782895497977734,-35.3632622,149.1652376,1.5,-1.0,1.5,2.0,0.0,2.0,-1000.0,0.0,0.0,1.0,1500.0
16:52:03,AUTO,-0.000813529739389196,0.0012630501296371222,0.021573342382907867,0.00028332864167168736,0.00023925115237943828,0.0014336497406475246,-35.3632621,149.1652375,0.0,0.0,-0.5,2.5,0.0,1.5,-1000.0,0.5,0.5,0.0,1500.0
16:52:04,AUTO,-0.0006375652737915516,0.0015511253150179982,0.021334475371986628,0.00029309729870874435,0.0003195604804204777,0.0014816026668995619,-35.3632621,149.1652374,0.0,0.0,-0.75,1.5,0.0,1.0,-1000.0,0.0,0.5,0.5,6617.0
16:52:05,AUTO,0.0014331972342915833,0.001043331780238077,0.021204565651714802,-0.010534859145991504,0.003027248865691945,0.0013561004307121038,-35.3632621,149.16523745,98.5,0.0,0.0,-35.5,0.0,0.5,-1063.5,-9.5,3.5,0.5,6617.0
16:52:07,AUTO,0.04726843908429146,-0.005809808033518493,0.0061890785582363605,0.013558391481637955,0.008948118425905704,-0.022843301412649453,-35.363261800000004,149.1652388,2371.5,4.5,26.5,-147.0,1.0,-5.0,-999.5,14.0,9.5,-23.0,6617.0
16:52:09,AUTO,-0.058244889602065086,0.0010905612725764513,-0.08660385012626648,-0.006254570558667183,-0.012368669733405113,-0.017279821448028088,-35.3632609,149.1652457,5437.5,-1.5,-4.0,-149.0,1.5,-1.0,-1000.5,-5.5,-11.5,-17.5,6617.0
16:52:10,AUTO,-0.028969260398298502,-0.0024321614764630795,-0.09626821056008339,0.06252894923090935,0.008368630718905479,-0.0023026001726975664,-35.36326115,149.16524247499999,6977.0,-3.75,-53.0,-149.75,-5.75,9.5,-1001.75,62.5,8.75,-2.25,130941.0
16:52:11,AUTO,0.011413395404815674,0.004399463534355164,-0.09689455479383469,0.06636685878038406,0.012234673835337162,0.0022230499889701605,-35.3632614,149.1652385,7946.0,-7.0,-55.0,-152.0,-6.0,12.0,-1004.0,66.0,12.0,1.0,130941.0
16:52:13,AUTO,-0.006654394480089347,-0.005848114500016284,-0.08799042801062266,-0.027855267593016226,0.013949641957879066,-0.030481528490781784,-35.36326256666667,149.1652356666667,11424.333333333334,5.666666666666667,12.0,-150.66666666666666,0.0,-3.0,-1002.0,-27.333333333333332,14.333333333333334,-30.333333333333332,130941.0
16:52:15,AUTO,0.006352145923301578,0.008358287159353495,-0.14282817393541336,0.010618869680911303,0.002535535313654691,-0.015273946337401867,-35.363261449999996,149.16523560000002,14370.0,1.0,-4.5,-153.0,-1.5,0.0,-999.5,10.5,2.5,-15.5,130941.0
16:52:16,AUTO,0.008435891475528479,0.006599544547498226,-0.15637576580047607,-0.0015396943636005744,-0.002459946845192462,-0.010588615434244275,-35.3632614,149.1652353,16087.0,-3.25,2.25,-153.0,0.0,0.0,-1000.0,-0.75,-1.25,-10.5,139008.0
16:52:17,AUTO,0.00536787835881114,0.004564216127619147,-0.1658712476491928,-0.004124780185520649,-0.0020696898573078215,-0.014140794519335032,-35.3632615,149.16523545,17257.0,-4.0,5.5,-153.0,0.5,0.0,-1000.0,-3.0,-1.0,-14.5,139008.0
16:52:19,AUTO,0.0018173535354435444,0.0027888924814760685,-0.20351819694042206,0.00037231692112982273,0.0011933956120628864,-0.022309099324047565,-35.3632618,149.16523615,20368.0,-2.0,4.0,-153.0,0.0,0.0,-1000.0,1.0,1.5,-22.5,139008.0
16:52:21,AUTO,0.002618741476908326,0.0023254083935171366,-0.24420277774333954,-0.00019788055215030909,-0.001355498970951885,-0.019043472595512867,-35.3632619,149.16523654999997,23497.5,-2.0,3.0,-153.0,0.0,0.0,-1000.0,1.0,0.0,-19.0,139008.0
16:52:22,AUTO,-0.0035295445668452885,0.0047168799210339785,-0.25762977451086044,0.005950422782916576,0.0025766453763935715,0.00954575790092349,-35.363262025,149.1652367,25433.0,-2.5,0.75,-152.75,0.0,0.0,-1000.75,7.0,3.25,9.0,178294.0
16:52:23,AUTO,0.008335684658959508,0.003591283457353711,-0.24052347987890244,0.015578134451061487,-0.003184477216564119,0.029754547402262688,-35.3632622,149.1652366,26599.5,-4.5,0.5,-153.0,0.0,0.5,-999.5,16.0,-1.5,29.0,178294.0
16:52:25,AUTO,0.001319225411862135,0.001691920799203217,-0.19430669397115707,-0.002918023441452533,0.0017404149984940886,0.01950004603713751,-35.3632624,149.1652374,29704.5,0.0,7.5,-153.0,0.5,-1.0,-1000.0,-1.5,2.5,19.0,178294.0
16:52:27,AUTO,0.00015364113642135635,0.000988374900771305,-0.16151563823223114,0.00018712389282882214,-0.00029588962206617,0.014594628475606441,-35.3632623,149.165238,32817.0,0.0,1.0,-153.0,0.0,0.0,-1000.0,1.0,0.0,14.0,115889.0
16:52:29,AUTO,0.0019276781822554767,0.0011884564300999045,-0.13682956248521805,0.0012423130683600903,-0.00039349921280518174,0.012415080331265926,-35.3632622,149.1652378,35923.5,0.0,0.0,-153.0,0.0,0.0,-1000.0,2.0,0.5,12.0,53484.0
16:52:31,AUTO,0.001892638800200075,0.0017520940164104104,-0.1184975691139698,-0.0016368998913094401,-0.000376350712031126,0.006720320088788867,-35.3632621,149.1652375,39028.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,-0.5,0.0,6.0,53484.0
16:52:32,AUTO,0.0018407237948849797,0.0016087197873275727,-0.10912218131124973,9.078503353521228e-06,8.854245243128389e-05,0.008461870718747377,-35.3632621,149.1652374,40968.0,-1.0,0.0,-153.0,0.0,0.0,-1000.0,0.75,0.5,8.0,7042.0
16:52:33,AUTO,0.0018488994683139026,0.001614128879737109,-0.10406253859400749,-0.000609477108810097,-0.0006343447603285313,0.00485439202748239,-35.363262,149.1652374,42136.0,-1.0,0.0,-153.0,0.0,0.0,-1000.5,0.5,0.5,4.5,7042.0
16:52:35,AUTO,0.001573121757246554,0.0012694457545876503,-0.09189867600798607,0.0004127838183194399,0.0002929916372522712,0.004488042904995382,-35.363262,149.1652373,45237.0,-1.0,1.0,-153.0,0.0,0.0,-1000.5,1.5,1.0,4.0,7042.0
16:52:37,AUTO,0.02579168789088726,-0.05248496122658253,0.30305561423301697,0.05358319357037544,-0.025665018474683166,0.0013938099145889282,-35.36326455,149.16523315,47754.0,-13.0,-24.5,-78.0,1.0,7.5,-960.0,54.5,-24.0,1.5,7042.0
16:52:38,AUTO,0.026905821170657873,-0.01649951166473329,0.26440680027008057,-0.12568792328238487,0.04085828550159931,-0.03281609807163477,-35.363263825000004,149.1652333,48478.25,18.0,23.75,-41.5,-2.25,-11.25,-977.25,-124.25,41.75,-31.75,147599.0
16:52:39,AUTO,0.010158505290746689,0.008863382739946246,0.2392471805214882,0.3896586447954178,0.021069623064249754,-0.026556916534900665,-35.363262399999996,149.1652355,48730.0,18.0,30.5,-24.0,-2.0,17.0,-981.0,391.0,21.5,-25.5,147599.0
16:52:41,AUTO,-0.0033662756613921374,-0.04260784015059471,0.19204304367303848,0.729856550693512,-0.08257237076759338,-0.017970512621104717,-35.363261050000006,149.1652388,48685.0,6.5,-6.5,10.0,-0.5,25.5,-1013.5,730.5,-81.0,-17.0,147599.0
16:52:43,AUTO,-0.006034740363247693,-0.14746150374412537,0.34301041066646576,-0.47822755575180054,-0.04989703930914402,-0.033246127888560295,-35.3632479,149.16523955,48412.0,164.0,19.0,20.5,-36.5,-41.5,-984.0,-477.0,-48.5,-32.5,147599.0
16:52:44,AUTO,0.010913760168477893,-0.1946762427687645,0.3085126131772995,-2.613663673400879e-05,-0.013654736161697656,-0.021770576655399054,-35.36322175,149.1652445,47982.75,310.5,44.75,40.5,-68.5,-40.0,-994.5,0.75,-12.75,-21.0,40448.0
16:52:45,AUTO,0.02385647874325514,-0.1989935114979744,0.29585589468479156,0.4064777344465256,-0.015469811856746674,-0.057795267552137375,-35.36319855,149.16524915,47617.0,396.0,58.5,52.0,-79.5,-16.5,-985.0,407.5,-14.0,-57.0,40448.0
16:52:47,AUTO,0.06382165476679802,-0.20020311325788498,0.2673696279525757,0.09830941259860992,0.020934173837304115,-0.03630390018224716,-35.36310885,149.16526629999998,46197.0,597.5,95.0,77.5,-119.5,-50.5,-984.5,100.0,21.0,-35.5,40448.0
16:52:49,AUTO,0.0802430622279644,-0.1529747173190117,0.2552661597728729,-0.3870433568954468,0.020381655544042587,0.006042312830686569,-35.36299315,149.16528925,44414.5,676.0,117.0,88.0,-143.0,-100.5,-991.5,-385.5,20.5,6.5,40448.0
16:52:50,AUTO,0.09133926220238209,-0.13370054215192795,0.2508268505334854,-0.32254089415073395,-0.013523900881409645,0.02138514816761017,-35.362916674999994,149.165304825,43232.75,672.25,121.0,92.0,-138.0,-98.75,-979.5,-321.25,-12.5,21.25,175091.0
16:52:51,AUTO,0.09571152925491333,-0.11522168293595314,0.24517279118299484,0.635720357298851,0.0561223067343235,-0.07908957451581955,-35.3628714,149.16531435000002,42517.5,668.5,123.0,89.5,-137.5,-43.0,-1005.0,637.0,56.5,-78.5,175091.0
16:52:53,AUTO,0.08896641805768013,-0.01674434682354331,0.23686625063419342,1.1593352556228638,0.0433720164000988,-0.0547921322286129,-35.362760050000006,149.1653385,40819.5,549.5,102.0,75.5,-111.5,-22.0,-1006.0,1161.0,44.0,-54.0,175091.0
16:52:55,AUTO,0.05475170351564884,0.045929888263344765,0.2285795360803604,-0.17478198185563087,0.025556118227541447,0.027899671345949173,-35.362681699999996,149.16535670000002,39583.5,324.0,51.0,44.0,-66.5,-90.0,-1019.5,-174.5,25.5,27.5,175091.0
16:52:56,AUTO,0.019011741038411856,0.07056299038231373,0.2232934534549713,-0.181534331291914,0.009651375701650977,-0.004781051684403792,-35.362654075,149.16536302499998,39158.5,186.75,28.25,21.5,-38.0,-20.75,-1020.0,-179.25,10.0,-4.0,168768.0
16:52:57,AUTO,0.023326469585299492,0.06183435395359993,0.22047197818756104,0.5749074518680573,-0.03010633774101734,0.006483265839051455,-35.3626442,149.16536535,39016.0,111.5,13.5,13.0,-21.5,-4.0,-1017.5,575.0,-29.0,6.5,168768.0
16:52:59,AUTO,0.006660825107246637,0.019664197228848934,0.2135721519589424,-0.5418304800987244,-0.026746575720608234,-0.00037276523653417826,-35.3626358,149.16536535,38938.0,8.0,-1.5,-1.0,-3.0,-18.0,-997.5,-540.0,-26.0,0.5,168768.0
16:53:01,RTL,0.027370726689696312,-0.0004251718783052638,0.20499544590711594,0.46667107939720154,0.004256477463059127,0.008540094830095768,-35.3626357,149.16536285,38990.0,0.0,12.5,-3.0,-0.5,20.5,-1020.5,468.0,4.5,9.0,168768.0
16:53:02,RTL,0.0117546112742275,0.0031659554806537926,0.20279423892498016,0.006873295176774263,0.00033646113297436386,0.006269756122492254,-35.36263555,149.165362675,39287.75,-1.25,15.75,-47.0,0.0,0.75,-1048.0,9.0,0.5,7.0,214837.0
16:53:03,RTL,0.009716981090605259,0.0045916095841676,0.2018451690673828,0.09141066297888756,0.0014612174418289214,0.0031046299263834953,-35.3626355,149.16536285,39773.0,-2.5,14.5,-82.5,0.0,4.0,-1047.5,93.0,1.5,3.5,214837.0
16:53:05,RTL,0.03773397207260132,-0.001160073776190984,0.1977207064628601,0.04159104265272617,-0.008500551339238882,0.0017591354553587735,-35.3626354,149.1653637,42313.5,-4.0,22.5,-148.5,0.0,-3.0,-1002.5,43.0,-7.5,2.5,214837.0
16:53:07,RTL,-0.08350572735071182,0.009546599118039012,0.1095556803047657,-0.0052839480340480804,-0.012781163211911917,-0.03219209052622318,-35.3626354,149.165372,45355.5,-6.0,5.5,-149.5,2.0,-3.5,-1007.0,-3.0,-12.0,-30.5,214837.0
16:53:08,RTL,-0.017567994887940586,0.00815245055127889,0.09111194498836994,0.06337316520512104,0.00915610697120428,-0.0034808209748007357,-35.362635225,149.165366975,47441.0,-3.5,-59.0,-149.75,-5.0,10.25,-1002.0,65.25,9.25,-2.0,84679.0
16:53:09,RTL,0.03095654398202896,0.014024803880602121,0.09143416956067085,0.06348060071468353,0.005702218972146511,0.002164051868021488,-35.3626353,149.16536250000001,48611.5,-12.5,-47.5,-152.5,-4.0,10.5,-1003.0,65.5,6.0,3.0,84679.0
16:53:11,RTL,-0.02297382801771164,-0.00023207464255392551,0.10283927991986275,-0.015302317682653666,0.038580190390348434,-0.06770458817481995,-35.3626358,149.16536274999999,51715.0,13.0,10.5,-150.5,-1.5,-5.5,-1003.5,-12.5,39.0,-66.0,84679.0
16:53:13,RTL,0.005740197375416756,0.01815822161734104,0.03173709847033024,0.0032346847001463175,-0.005040066782385111,-0.008731478592380881,-35.36263365000001,149.16536250000001,54848.0,-7.5,-8.5,-152.0,0.0,1.0,-998.5,5.0,-3.5,-7.0,82950.5
16:53:15,RTL,-0.0017837889608927071,0.0035733605036512017,0.010379168204963207,-0.002419975004158914,-0.0027728999266400933,-0.01747941132634878,-35.3626348,149.16536285,57960.5,-12.5,1.0,-152.0,1.0,0.0,-1000.0,0.0,-1.5,-15.5,81222.0
