,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
16:52:04.415,6617.0,0.2,1.1,1.2,0.25,0.2,0.0,466.0,560.0,1.0
16:52:10.304,130941.0,0.2,1.2,-4.3,0.25,5.0,0.0,1369.0,450.0,1.0
16:52:16.215,139008.0,0.5,0.3,-1.8,0.25,1.6,0.0,17625.0,80.0,1.0
16:52:22.095,178294.0,0.2,0.5,-5.0,0.25,3.9,0.0,4960.0,350.0,1.0
16:52:27.920,53484.0,0.4,1.4,-6.1,0.25,1.1,0.0,4407.0,410.0,1.0
16:52:32.861,7042.0,0.2,1.5,-1.4,0.25,2.2,0.0,10086.0,310.0,1.0
16:52:38.316,147599.0,0.3,1.7,-1.1,0.25,1.2,0.0,9601.0,290.0,1.0
16:52:44.241,40448.0,0.9,0.9,-1.9,0.25,1.9,0.0,8079.0,80.0,1.0
16:52:50.185,175091.0,0.2,0.5,5.9,0.25,0.1,0.0,3809.0,260.0,1.0
16:52:56.067,168768.0,0.2,1.2,-8.1,0.25,0.6,0.0,6375.0,650.0,1.0
16:53:02.108,214837.0,0.3,0.7,-6.5,0.25,1.1,0.0,442.0,210.0,1.0
16:53:08.033,84679.0,0.5,0.3,-3.2,0.25,1.3,0.0,10483.0,110.0,1.0
16:53:13.981,81222.0,0.3,0.3,7.9,0.25,1.6,0.0,2063.0,120.0,1.0
16:53:18.819,25294.0,0.3,0.4,-4.4,0.25,0.2,0.0,5692.0,240.0,1.0
16:53:24.158,11943.0,0.2,1.2,-4.3,0.25,0.1,0.0,3188.0,240.0,1.0
16:53:30.058,150782.0,0.2,1.1,-9.2,0.25,0.1,0.0,2807.0,580.0,1.0
16:53:35.913,143184.0,0.4,1.3,-0.0,0.25,0.8,0.0,9664.0,190.0,1.0
16:53:40.670,83364.0,0.2,0.3,-7.8,0.25,2.9,0.0,5761.0,80.0,1.0
16:53:46.155,44951.0,0.5,0.2,-1.8,0.25,4.5,0.0,12763.0,20.0,1.0
16:53:52.091,50242.0,0.3,0.7,-4.9,0.25,2.5,0.0,12235.0,80.0,1.0
16:53:58.125,62265.0,0.7,0.9,-8.8,0.25,0.4,0.0,12207.0,190.0,1.0
16:54:04.065,15100.0,0.5,0.2,-4.5,0.25,4.7,0.0,14283.0,110.0,1.0
16:54:10.010,131020.0,0.3,0.4,-7.9,0.25,3.1,0.0,4745.0,160.0,1.0
16:54:15.916,36823.0,0.9,0.3,-5.9,0.25,1.9,0.0,16580.0,60.0,1.0
16:54:20.885,29810.0,0.2,1.5,-2.2,0.25,1.1,0.0,7364.0,110.0,1.0
16:54:26.177,46273.0,0.3,0.4,8.5,0.25,2.5,0.0,13136.0,40.0,1.0
16:54:32.215,1931.0,0.2,0.7,-7.6,0.25,3.9,0.0,22331.0,60.0,1.0
16:54:38.155,14673.0,0.3,0.5,-7.1,0.25,1.3,0.0,2799.0,80.0,1.0
16:54:44.162,255936.0,0.7,0.2,-6.5,0.25,1.0,0.0,3520.0,320.0,1.0
16:54:49.983,14275.0,0.2,0.7,-7.1,0.25,2.9,0.0,11839.0,190.0,1.0
16:54:54.884,71402.0,0.2,1.2,-6.8,0.25,0.4,0.0,10311.0,800.0,1.0
16:55:00.192,22806.0,0.2,0.4,2.4,0.25,1.6,0.0,22355.0,210.0,1.0
16:55:05.989,110336.0,0.3,0.2,-0.4,0.25,0.8,0.0,1556.0,320.0,1.0
16:55:10.845,62539.0,0.3,0.2,-2.5,0.25,1.3,0.0,12360.0,150.0,1.0
16:55:16.295,43981.0,0.2,0.5,-5.3,0.25,1.0,0.0,1609.0,290.0,1.0
16:55:22.216,29764.0,0.7,0.4,-5.0,0.25,1.1,0.0,181.0,10.0,1.0
16:55:28.098,15081.0,0.4,0.3,-3.9,0.25,4.5,0.0,1254.0,190.0,1.0
16:55:33.961,41607.0,0.4,0.2,-5.3,0.25,0.6,0.0,18739.0,240.0,1.0
16:55:38.882,192522.0,0.7,0.3,-3.9,0.25,0.6,0.0,7547.0,210.0,1.0
16:55:44.351,8630.0,0.3,0.3,0.9,0.25,0.8,0.0,15268.0,190.0,1.0
16:55:50.228,80900.0,0.2,0.5,-3.3,0.25,0.4,0.0,5224.0,760.0,1.0
16:55:56.198,32388.0,0.2,0.7,3.8,0.25,0.6,0.0,2422.0,650.0,1.0
16:56:02.031,281120.0,0.2,0.2,-2.5,0.25,0.8,0.0,24660.0,10.0,1.0
16:56:07.988,249711.0,0.3,0.9,-2.5,0.25,3.2,0.0,456.0,210.0,1.0
16:56:12.926,291809.0,0.2,0.3,-8.1,0.25,1.9,0.0,3961.0,110.0,1.0
16:56:18.363,48064.0,0.5,0.4,-7.1,0.25,0.6,0.0,15216.0,350.0,1.0
16:56:23.385,86513.0,0.3,0.3,-7.1,0.25,0.3,0.0,11582.0,190.0,1.0
16:56:29.246,51810.0,0.2,0.2,-9.9,0.25,4.7,0.0,1009.0,260.0,1.0
16:56:35.118,5417.0,0.5,0.4,-8.7,0.25,0.1,0.0,232.0,210.0,1.0
16:56:41.011,100990.0,0.5,0.3,-3.7,0.25,1.1,0.0,9452.0,380.0,1.0
16:56:46.954,48393.0,0.2,1.3,-8.9,0.25,1.8,0.0,11077.0,680.0,1.0
16:56:52.034,43643.0,0.7,0.2,-6.6,0.25,2.2,0.0,16389.0,190.0,1.0
16:56:56.986,82218.0,0.4,1.3,-9.8,0.25,2.1,0.0,3652.0,710.0,1.0
16:57:01.989,8120.0,0.5,1.7,0.1,0.25,1.9,0.0,13688.0,310.0,1.0
16:57:07.280,27639.0,0.5,0.7,-4.4,0.25,2.9,0.0,4903.0,10.0,1.0
16:57:13.216,156412.0,0.4,0.5,-3.1,0.25,1.0,0.0,12896.0,670.0,1.0
16:57:19.089,16466.0,0.3,0.4,-7.1,0.25,4.5,0.0,473.0,190.0,1.0
16:57:24.931,213987.0,0.5,0.4,-3.5,0.25,2.1,0.0,2139.0,100.0,1.0
16:57:29.835,57687.0,0.5,0.3,-8.4,0.25,2.6,0.0,2912.0,160.0,1.0
16:57:35.302,271604.0,0.3,0.7,-2.4,0.25,1.9,0.0,5862.0,80.0,1.0
16:57:41.189,55733.0,0.4,0.4,-3.1,0.25,1.2,0.0,4400.0,500.0,1.0
16:57:47.108,155001.0,0.2,0.9,7.5,0.25,1.2,0.0,141.0,250.0,1.0
16:57:52.996,24989.0,0.2,1.3,3.1,0.25,1.1,0.0,369.0,110.0,1.0
16:57:57.913,1065.0,0.3,0.4,3.4,0.25,2.1,0.0,11445.0,20.0,1.0
16:58:03.299,151170.0,0.5,0.4,-8.9,0.25,4.8,0.0,3852.0,110.0,1.0
16:58:09.254,107296.0,0.3,0.2,-4.9,0.25,1.3,0.0,7595.0,980.0,1.0
16:58:15.115,67559.0,0.5,1.3,-7.8,0.25,4.4,0.0,16010.0,110.0,1.0
16:58:20.977,106153.0,0.2,0.4,5.3,0.25,1.8,0.0,9205.0,80.0,1.0
16:58:25.947,20334.0,0.4,0.4,-5.6,0.25,0.3,0.0,6922.0,680.0,1.0
16:58:31.316,57522.0,0.2,0.7,-0.7,0.25,0.1,0.0,5475.0,320.0,1.0
16:58:37.300,133582.0,0.5,0.7,-2.9,0.25,0.3,0.0,1767.0,770.0,1.0
16:58:43.265,25459.0,0.5,1.2,-1.2,0.25,2.5,0.0,2760.0,40.0,1.0
16:58:49.258,104047.0,0.5,0.2,4.3,0.25,2.8,0.0,3845.0,470.0,1.0
16:58:55.220,33841.0,0.4,1.4,-2.7,0.25,0.6,0.0,9624.0,60.0,1.0
16:59:01.161,33814.0,0.2,0.7,1.3,0.25,0.3,0.0,8933.0,500.0,1.0
16:59:07.128,163202.0,0.3,0.5,-9.6,0.25,2.4,0.0,8778.0,640.0,1.0
16:59:13.053,189069.0,0.5,0.2,-6.2,0.25,0.6,0.0,16531.0,210.0,1.0
16:59:19.050,89892.0,0.2,1.3,0.2,0.25,4.7,0.0,5204.0,150.0,1.0
