time_stamp,MODE,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
17:44:55,RTL,6238.0,-35.3624504,149.16506893333332,53848.666666666664,-0.3333333333333333,-2.0,3.3333333333333335,-0.3333333333333333,6.333333333333333,-1002.0,-131.0,1.0,3.6666666666666665,-1.2161253948761441e-05,-0.0001970736678534498,-0.16754057010014853,-0.13430671890576681,-0.0007811057924603423,0.002402751357294619
17:44:57,RTL,6238.0,-35.36245043333333,149.1650681,54106.0,0.0,3.3333333333333335,-43.0,-1.0,-6.666666666666667,-1033.6666666666667,-60.666666666666664,0.6666666666666666,1.6666666666666667,0.010508093051612377,-0.00012408802285790443,-0.16814447939395905,-0.0630441705385844,-0.0003942194161936641,-6.46631233394146e-05
17:44:58,RTL,132899.0,-35.36245053333334,149.16506726666668,54753.666666666664,0.3333333333333333,9.666666666666666,-43.666666666666664,-0.6666666666666666,4.666666666666667,-968.0,48.333333333333336,1.6666666666666667,2.6666666666666665,0.017001938695708912,3.615142668422777e-05,-0.16855554282665253,0.045901929338773094,0.000274402826714019,0.0012924614517639081
17:44:59,RTL,132899.0,-35.3624506,149.16506686666665,54990.333333333336,1.3333333333333333,14.333333333333334,-15.0,0.3333333333333333,-6.0,-957.3333333333334,-238.0,0.3333333333333333,3.6666666666666665,0.013719558715820312,4.96630867322286e-05,-0.1675513486067454,-0.2412213310599327,-0.0013438751533006628,0.0017187475847701232
17:45:01,RTL,132899.0,-35.36245053333334,149.165067,55008.666666666664,2.0,18.666666666666668,-4.0,0.6666666666666666,11.333333333333334,-1025.0,320.0,5.0,2.3333333333333335,0.01482505351305008,0.003426758417238792,-0.16775191823641458,0.3169076790412267,0.003921886362756292,0.0008046259948362907
17:45:03,RTL,132899.0,-35.3624504,149.165068,55740.333333333336,0.0,11.0,-52.333333333333336,0.3333333333333333,-3.3333333333333335,-988.3333333333334,2.6666666666666665,3.6666666666666665,2.0,0.004318444921712701,0.0025198410730808973,-0.16776569187641144,-0.000533531109491984,0.0027946933017422757,0.0004574160169189175
17:45:04,RTL,3849.0,-35.3624504,149.16506826666668,56181.0,0.0,7.333333333333333,-10.0,0.3333333333333333,-16.0,-961.6666666666666,-203.33333333333334,-2.0,2.3333333333333335,0.0038966874902447066,0.0018107281066477299,-0.16786029438177744,-0.20614717404047647,-0.003779158888695141,0.000487126720448335
17:45:05,RTL,3849.0,-35.3624504,149.1650683,56206.666666666664,0.0,6.666666666666667,2.3333333333333335,0.0,16.666666666666668,-991.0,327.0,-0.6666666666666666,5.333333333333333,0.007882071270917853,0.0009663623253193995,-0.16740565995375314,0.323341503739357,-0.002335624381278952,0.0031954870404054723
17:45:07,RTL,3849.0,-35.3624504,149.16506783333332,56370.333333333336,0.0,10.0,-36.333333333333336,0.0,-3.3333333333333335,-1036.0,-87.66666666666667,2.0,2.3333333333333335,0.00920114324738582,0.001316902421725293,-0.1680313448111216,-0.09094053755203883,0.0006901396360869209,-0.00015092183214922747
17:45:09,RTL,3849.0,-35.3624504,149.1650678,57303.666666666664,0.0,10.666666666666666,-24.0,-0.3333333333333333,-3.0,-951.3333333333334,-226.66666666666666,0.0,5.333333333333333,0.0033299554294596114,0.0009946782180729012,-0.16777084271113077,-0.23099727431933084,-0.0016031696771581967,0.0035888555770119033
17:45:10,RTL,9017.0,-35.3624504,149.16506776666668,57392.666666666664,0.0,10.0,2.6666666666666665,-0.6666666666666666,-15.0,-991.3333333333334,-310.3333333333333,0.6666666666666666,2.0,0.005560819248785265,0.0014252011897042394,-0.1673555870850881,-0.31454071899255115,-0.0011545842280611396,-0.0003932362888008356
17:45:11,RTL,9017.0,-35.362450466666665,149.1650675333333,57370.0,0.0,11.666666666666666,0.0,-0.6666666666666666,8.0,-1021.0,340.0,4.333333333333333,2.6666666666666665,0.02024126673738162,0.0008301697962451726,-0.1675417423248291,0.33630894621213275,0.0031481776774550476,0.00020003877580165863
17:45:13,RTL,9017.0,-35.3624505,149.1650677,58005.333333333336,0.0,12.666666666666666,-55.666666666666664,0.0,-2.0,-999.6666666666666,0.3333333333333333,0.6666666666666666,2.0,0.005280637744969378,0.0016402634792029858,-0.1682273397843043,-0.004306380947430928,-0.0007131767924875021,-6.155231191466252e-05
17:45:15,RTL,104027.0,-35.3624505,149.16506833333332,58639.0,0.3333333333333333,8.666666666666666,0.0,1.6666666666666667,19.0,-992.0,447.0,3.0,4.0,0.007477740989997983,0.001630408107303083,-0.16732393205165863,0.44294580817222595,0.001082522173722585,0.0014130065683275461
17:45:18,RTL,104027.0,-35.3624504,149.1650685,59294.0,0.0,4.0,-56.5,0.0,13.0,-997.5,254.5,3.5,3.0,0.008172879926860332,0.0011462429538369179,-0.16846158355474472,0.2503534257411957,0.0026554077630862594,0.0008811649167910218
17:45:20,RTL,104027.0,-35.36245015,149.1650693,59881.0,0.0,1.5,0.5,1.5,6.5,-987.5,-123.0,0.0,3.0,-0.010872096056118608,0.004649856360629201,-0.16708792001008987,-0.128464013338089,-0.0009181393252220005,0.000808602781035006
17:45:21,RTL,123349.0,-35.36245005,149.16507015000002,59859.0,-2.0,-2.75,2.25,1.75,-0.5,-1001.5,161.25,3.25,2.5,-0.010506198683287948,0.00434385403059423,-0.16735289618372917,0.15694204159080982,0.0016282338765449822,-1.4484860002994537e-05
17:45:22,RTL,123349.0,-35.36244995,149.1650709,59984.5,-5.0,-12.5,-32.0,0.0,-7.0,-1040.0,33.0,-0.5,1.0,-0.00917730713263154,0.0011188431817572564,-0.1678682267665863,0.028904199600219727,-0.0027077182894572616,-0.0014710630057379603
17:45:24,RTL,123349.0,-35.362450249999995,149.16506994999997,60962.5,-2.5,-10.0,-33.0,-0.5,-10.5,-956.5,-304.5,-2.0,5.5,-0.003006890241522342,-0.000932108290726319,-0.1679951548576355,-0.30951637029647827,-0.004853317514061928,0.003804336069151759
17:45:26,RTL,138936.0,-35.3624503,149.1650693,61088.0,-1.0,-3.5,3.5,-1.0,25.0,-1003.5,622.5,0.5,3.5,0.01034384174272418,0.0002899253158830106,-0.16761789470911026,0.6186072826385498,-0.0014774484443478286,0.001247492735274136
17:45:28,RTL,154523.0,-35.3624505,149.16506765,61591.0,0.0,7.0,-54.0,-0.5,10.5,-1012.0,253.5,1.5,4.0,0.01602906407788396,0.00029978941893205047,-0.1685807704925537,0.24965686351060867,-0.000482492265291512,0.0015144010540097952
17:45:30,RTL,154523.0,-35.3624504,149.1650679,62311.0,0.0,10.5,-2.5,0.5,20.0,-982.0,524.0,5.0,4.5,0.010201945900917053,0.0025131235597655177,-0.16727163642644882,0.5194449871778488,0.0034832804230973125,0.002275066915899515
17:45:31,RTL,100509.0,-35.362450300000006,149.1650685,62300.5,0.0,7.0,3.75,1.5,-7.5,-991.25,-181.75,1.75,0.75,-0.005811758077470586,0.004076416429597884,-0.167157631367445,-0.18663537874817848,0.00021741774980910122,-0.0021773495827801526
17:45:32,RTL,100509.0,-35.36245,149.1650699,62331.0,-1.5,0.0,-19.0,1.5,-21.5,-1031.0,-380.5,-2.0,0.0,-0.01819759700447321,0.004427826963365078,-0.1675693467259407,-0.3854755610227585,-0.004313147626817226,-0.0023294876446016133
17:45:34,RTL,100509.0,-35.36245,149.165071,63248.0,-4.0,-13.0,-43.0,-0.5,-9.5,-963.5,-256.5,1.0,3.5,-0.01766741182655096,0.0010728599154390395,-0.16809187829494476,-0.26104074716567993,-0.0010272084036841989,0.001632610452361405
17:45:36,RTL,100509.0,-35.3624501,149.16507065000002,63482.5,-3.5,-15.5,4.5,0.0,28.5,-994.0,581.0,2.0,7.0,0.0010246341116726398,-0.00035618206311482936,-0.16702621430158615,0.5774514973163605,0.00021782389376312494,0.004353565163910389
17:45:37,RTL,28603.0,-35.3624502,149.16507032500002,63484.25,-2.5,-12.5,-6.75,0.0,-3.0,-1027.0,-123.25,4.25,2.0,-0.004609522002283484,0.0007896798451838549,-0.16692782565951347,-0.12709104642271996,0.0023793812142685056,-0.0006755863141734153
17:45:38,RTL,28603.0,-35.3624501,149.1650707,63837.0,-2.0,-11.5,-48.5,1.0,8.5,-1029.0,282.5,2.5,2.0,-0.009837532881647348,0.002043993677943945,-0.16800832003355026,0.279543399810791,0.0009207477560266852,-0.0002217715373262763
17:45:40,RTL,28603.0,-35.3624501,149.16507135,64651.0,-3.0,-17.5,-7.5,0.0,28.0,-973.5,599.0,7.0,5.5,-0.007461501052603126,0.0008981073333416134,-0.16718973964452744,0.5955569744110107,0.005252936854958534,0.0034509224351495504
17:45:42,RTL,28603.0,-35.3624498,149.1650725,64662.5,-4.5,-24.5,-12.5,0.5,-5.5,-1035.0,69.0,4.5,2.5,-0.02351239789277315,0.004389930749312043,-0.1672539860010147,0.06665800511837006,0.0022114748135209084,-0.00011486327275633812
17:45:43,RTL,113836.0,-35.362449749999996,149.165072825,64881.25,-6.5,-29.25,-39.0,-0.25,-2.0,-1028.5,-84.75,-0.75,3.0,-0.02670953469350934,0.0021257126209093258,-0.16813457384705544,-0.08735936135053635,-0.0027360339008737355,0.0009324847487732768
17:45:44,RTL,113836.0,-35.3624499,149.1650722,65499.5,-7.0,-30.0,-44.0,-1.5,-6.0,-968.5,-258.0,0.0,4.5,-0.015277490485459566,-0.0012452685623429716,-0.16820607334375381,-0.260797955095768,-0.0027213903376832604,0.002064006868749857
17:45:46,RTL,113836.0,-35.36245035,149.1650692,65762.0,-2.5,-11.5,4.0,-3.0,21.0,-994.5,580.5,2.0,3.5,0.022206788882613182,-0.002582586253993213,-0.16772304475307465,0.5792537331581116,0.0003926601493731141,0.0011225967900827527
17:45:48,RTL,113836.0,-35.3624509,149.16506535,66111.5,1.5,18.5,-50.0,-2.0,9.5,-1029.0,65.0,2.5,3.5,0.034738631919026375,-0.002022160857450217,-0.16784261167049408,0.062099017202854156,0.0007921303622424603,0.0009943681070581079
17:45:49,RTL,35856.0,-35.362450949999996,149.16506462499999,66529.0,4.0,28.0,-52.75,-0.75,4.75,-990.0,115.75,5.5,2.5,0.034707064274698496,1.4718330930918455e-05,-0.16780906915664673,0.11321403039619327,0.00384983594994992,9.651138680055737e-05
17:45:50,RTL,35856.0,-35.36245085,149.16506479999998,66994.5,5.0,35.0,-9.5,0.5,25.0,-956.0,282.0,5.0,5.5,0.02247725147753954,0.0030030241468921304,-0.16683880239725113,0.27848106902092695,0.0030190207762643695,0.0030692541040480137
17:45:52,RTL,35856.0,-35.3624505,149.16506694999998,66990.5,2.0,24.0,-6.0,2.0,-12.5,-1026.0,77.0,2.0,1.0,0.012055344181135297,0.004410632187500596,-0.16694513708353043,0.07424616813659668,0.0004574839258566499,-0.002328844042494893
17:45:54,RTL,53236.0,-35.3624505,149.1650674,67780.0,0.0,13.5,-52.5,-0.5,-8.5,-980.0,-136.5,0.5,2.5,0.013867275789380074,0.0005929726175963879,-0.16764920204877853,-0.13959220424294472,-0.0019172154134139419,-0.0003514772979542613
17:45:56,RTL,70616.0,-35.3624505,149.165067,68211.0,1.0,16.5,2.5,0.0,-20.5,-999.0,-191.0,4.0,1.5,0.015494218096137047,0.0018819933757185936,-0.1667211800813675,-0.19447825849056244,0.0018991469405591488,-0.0009732503676787019
17:45:58,RTL,70616.0,-35.3624505,149.1650675,68437.0,0.5,14.5,-42.5,1.0,-14.0,-1039.0,-131.5,0.5,3.0,0.0076098935678601265,0.0018554928828962147,-0.16731128096580505,-0.1355866864323616,-0.0024630583357065916,-1.8600374460220337e-05
17:45:59,RTL,105817.0,-35.3624505,149.165067825,68836.0,0.0,13.0,-54.5,0.25,0.25,-999.0,-8.5,2.75,1.75,0.0043320611002855,0.0016950257122516632,-0.16729599982500076,-0.013377455994486809,0.0008063357090577483,-0.0009499345615040511
17:46:00,RTL,105817.0,-35.3624504,149.16506855,69392.0,0.0,7.5,-20.0,0.5,-13.5,-956.5,-362.0,1.0,5.0,-0.00514587783254683,0.0022991651203483343,-0.1672215685248375,-0.36694788932800293,-0.0012535782298073173,0.0025045048678293824
17:46:02,RTL,105817.0,-35.3624502,149.1650693,69423.5,-1.0,0.5,-1.0,-0.5,27.5,-1028.0,588.0,3.0,1.0,0.005409313191194087,0.0021498490823432803,-0.16725310683250427,0.5837434530258179,0.0010070445714518428,-0.00201857287902385
17:46:04,RTL,105817.0,-35.3624502,149.16506915000002,70103.5,-1.0,0.5,-56.0,0.0,4.5,-1001.0,62.5,4.0,1.0,-0.0020102682465221733,0.0020825598621740937,-0.16773786395788193,0.05755183845758438,0.0019965150859206915,-0.001899484428577125
17:46:05,RTL,93460.0,-35.3624502,149.16506925000002,70470.75,-1.5,0.0,-36.75,-0.25,3.75,-960.0,125.5,2.75,4.0,0.0002526770331314765,0.0027990330127067864,-0.16766472533345222,0.1208287924528122,0.0007315653783734888,0.0014012373285368085
17:46:06,RTL,93460.0,-35.3624502,149.1650693,70672.5,-2.0,0.0,1.5,-1.0,20.0,-987.5,-7.5,-2.0,6.0,-0.006972726201638579,0.0013373343390412629,-0.1665223464369774,-0.013049572706222534,-0.004215577733702958,0.0036198836751282215
17:46:08,RTL,93460.0,-35.3624502,149.165069,70769.5,-2.0,0.0,-31.5,0.0,-6.0,-1036.5,-61.0,1.5,3.5,0.0029221343575045466,0.0016733695520088077,-0.16735146939754486,-0.06485512852668762,-0.000603016116656363,0.0008993804221972823
17:46:10,RTL,93460.0,-35.3624503,149.16506844999998,71731.5,-0.5,3.0,-32.5,0.5,-19.0,-960.0,-463.0,1.0,3.5,-0.0005534745287150145,0.0007941461517475545,-0.16755617409944534,-0.4682916849851608,-0.0011497566010802984,0.000740312272682786
17:46:11,RTL,187030.0,-35.3624503,149.165068375,71864.0,0.0,4.0,-6.25,0.25,1.75,-974.0,164.25,3.75,2.5,0.008362404420040548,0.0013227888848632574,-0.16728082671761513,0.15956623386591673,0.0018712954188231379,-0.0006496849819086492
17:46:12,RTL,187030.0,-35.3624503,149.16506855,71850.5,0.0,5.0,2.0,1.0,24.0,-1015.5,334.5,5.5,7.0,0.0001520519144833088,0.002830388955771923,-0.1666341945528984,0.329180090688169,0.0035245836479589343,0.003736270358785987
17:46:14,RTL,187030.0,-35.36245015,149.16507009999998,72384.5,-2.5,-4.5,-55.0,0.5,5.0,-1008.0,51.0,1.5,5.0,-0.011316591408103704,0.0026091826148331165,-0.1676599383354187,0.045850008726119995,-0.0004983576945960522,0.001783450017683208
17:46:16,RTL,187030.0,-35.3624502,149.16507015000002,73089.0,-2.5,-8.5,-2.0,-0.5,22.5,-979.0,184.0,1.5,4.0,-0.0049274933990091085,0.00025499855109956115,-0.1666806861758232,0.17840299755334854,-0.0006421878933906555,0.0010078790364786983
17:46:17,RTL,76080.0,-35.36245025,149.16506977499998,73074.25,-2.5,-8.25,3.25,-2.0,-5.25,-1005.75,-51.0,3.0,4.0,0.0010118288628291339,-0.0005934163445999729,-0.16738950461149216,-0.05506006255745888,0.0007642057025805116,0.001023236836772412
17:46:18,RTL,76080.0,-35.3624504,149.16506859999998,73116.5,-0.5,-1.0,-21.5,0.0,-2.0,-1046.5,135.5,4.5,3.0,0.014492753893136978,-0.00025673108029877767,-0.16664932668209076,0.1311998963356018,0.0020788483088836074,4.975823685526848e-06
17:46:20,RTL,76080.0,-35.3624504,149.1650682,74060.5,0.0,5.5,-43.5,0.0,-14.5,-961.0,-259.0,2.0,3.0,0.003017409355379641,0.001340550254099071,-0.16754493862390518,-0.26378215104341507,-0.0006038903957232833,3.693345934152603e-05
17:46:22,RTL,78474.0,-35.3624504,149.1650682,74296.0,0.0,6.5,3.5,0.5,22.0,-1009.5,640.5,5.0,1.0,0.013540784828364849,0.0016085936222225428,-0.16688422858715057,0.6361736953258514,0.002549012773670256,-0.0023651705123484135
17:46:24,RTL,80868.0,-35.3624503,149.16506909999998,74651.5,-1.0,2.5,-50.0,1.0,3.0,-1022.5,-26.5,3.0,4.0,-0.006397820310667157,0.0022446138318628073,-0.16719069331884384,-0.03142271935939789,0.0005556282121688128,0.0010596419451758265
17:46:26,RTL,80868.0,-35.36245015,149.1650703,75493.0,-2.0,-7.5,-8.5,0.0,20.5,-970.0,366.0,7.0,7.0,-0.006165622209664434,0.002758734975941479,-0.166628897190094,0.361066990531981,0.004280680441297591,0.00424172799102962
17:46:27,RTL,30728.0,-35.3624501,149.165070525,75503.0,-3.0,-9.75,2.75,0.0,-19.25,-989.0,-297.5,1.0,0.25,-0.010001678601838648,0.0016017808229662478,-0.16706837713718414,-0.30152592808008194,-0.001818538410589099,-0.003020795586053282
17:46:28,RTL,30728.0,-35.3624501,149.1650704,75491.0,-3.0,-12.5,-9.5,0.0,6.5,-1039.5,410.5,2.0,4.0,0.00434591481462121,0.0005106129246996716,-0.16696538776159286,0.4066961444914341,-0.000565017107874155,0.0005645003402605653
17:46:30,RTL,30728.0,-35.3624503,149.1650694,76308.0,-2.0,-6.0,-50.0,-1.0,-15.0,-979.0,-168.0,0.0,4.0,0.003135847393423319,-0.0006245095864869654,-0.16773687303066254,-0.17219357192516327,-0.002716473303735256,0.0009286107961088419
17:46:32,RTL,30728.0,-35.3624504,149.16506825,76672.5,-0.5,2.0,0.5,-2.0,-4.5,-984.5,-59.0,4.0,3.5,0.013131965883076191,-0.0002030166142503731,-0.16731999814510345,-0.06299267709255219,0.0015488649951294065,0.0005120283458381891
17:46:33,RTL,74030.0,-35.36245045,149.16506745,76651.25,0.0,8.25,1.0,-1.5,-1.75,-1009.25,-197.0,2.75,4.75,0.011278120917268097,0.00017226252566615585,-0.16690626367926598,-0.20194899290800095,0.00040971412090584636,0.0015788520104251802
17:46:34,RTL,74030.0,-35.362450550000005,149.16506645,76779.0,0.5,16.0,-28.0,-1.5,12.0,-1040.5,343.5,8.5,2.5,0.026563488878309727,0.0008295164298033342,-0.16721966862678528,0.338941365480423,0.005981793627142906,-0.0008761085337027907
17:46:36,RTL,74030.0,-35.3624506,149.1650664,77700.0,2.0,22.5,-35.0,1.0,-4.0,-965.5,143.5,6.0,4.5,0.018177855759859085,0.002733658766373992,-0.1669667437672615,0.1388237103819847,0.0033283483935520053,0.0009346442529931664
17:46:38,RTL,74030.0,-35.3624503,149.16506800000002,77879.0,0.0,13.0,1.5,0.5,-3.0,-1009.5,-30.0,2.0,3.5,0.0015853425429668278,0.003178846323862672,-0.16686268895864487,-0.03556177020072937,-0.00029833242297172546,-0.00012109777890145779
17:46:39,RTL,127135.0,-35.3624503,149.165068325,77953.75,-0.5,8.5,-24.0,0.25,1.25,-1037.5,72.5,2.75,3.25,0.003976004722062498,0.002293837838806212,-0.16673512756824493,0.06705848500132561,-0.00015010370407253504,-0.0002844003611244261
17:46:40,RTL,127135.0,-35.36245035,149.1650683,78372.0,-0.5,6.5,-52.5,0.0,15.0,-1018.5,158.0,3.0,5.5,0.005223881686106324,0.0009288649016525596,-0.16735516488552094,0.1526276096701622,0.000597246689721942,0.0017311403062194586
17:46:42,RTL,127135.0,-35.3624504,149.16506845,79153.5,0.0,6.0,-8.5,0.0,6.0,-979.0,125.0,3.0,3.5,0.0034753717482089996,0.0010049162374343723,-0.16678157448768616,0.11962573602795601,0.0001919999485835433,0.00035252340603619814
17:46:44,RTL,86541.5,-35.36245035,149.16506950000002,79196.0,0.0,-1.0,-15.0,1.0,-12.0,-1029.5,-267.0,1.0,2.0,-0.007478234125301242,0.0023331238771788776,-0.16665765643119812,-0.272494706325233,-0.001312289503403008,-0.0010933522135019302
17:46:46,RTL,45948.0,-35.3624501,149.1650709,80012.0,-2.5,-12.0,-42.0,0.0,-17.5,-969.5,-307.5,-0.5,4.5,-0.015151712577790022,0.0014004262338858098,-0.16764196753501892,-0.31305937469005585,-0.003947456949390471,0.0012800955446437001
17:46:48,RTL,45948.0,-35.3624503,149.16506975,80303.5,-2.5,-9.5,3.5,-2.0,5.0,-994.0,87.0,2.0,5.0,0.004517152439802885,-0.0015287550049833953,-0.1671432927250862,0.08191445469856262,-0.0006056870333850384,0.0016226129373535514
17:46:49,RTL,295073.0,-35.36245045,149.16506892499999,80321.75,-0.5,-2.75,-11.75,-0.5,-3.0,-1031.25,-59.5,2.75,4.0,0.009768352727405727,-0.0012551941035781056,-0.16679226607084274,-0.06460591964423656,3.916292916983366e-05,0.0003396821557544172
17:46:50,RTL,295073.0,-35.3624505,149.1650685,80635.5,0.0,1.0,-45.0,0.0,5.5,-1020.5,-22.0,6.5,3.5,0.0036242846108507365,0.00030084560421528295,-0.16700366884469986,-0.027493536472320557,0.0038080670638009906,0.00047136866487562656
17:46:52,RTL,295073.0,-35.36245035,149.1650699,81476.5,0.0,-2.5,-14.0,0.0,1.5,-978.0,-1.0,0.0,3.0,-0.011807190487161279,0.0018648473778739572,-0.16682468354701996,-0.006061345338821411,-0.0030851223273202777,-0.0001693187514320016
17:46:54,RTL,295073.0,-35.3624502,149.16507065000002,81519.5,-2.0,-12.0,-6.5,0.5,-10.0,-1031.5,-153.0,2.5,2.5,-0.007742448418866843,0.000945337931625545,-0.1663641259074211,-0.15750035643577576,-0.0003859513672068715,-0.0005958160618320107
17:46:55,RTL,111203.0,-35.3624502,149.16507095,81742.75,-2.0,-13.0,-39.75,0.75,-4.0,-1033.25,-60.0,2.25,2.75,-0.013248045463114977,0.0013167127035558224,-0.16706117987632751,-0.0651429845020175,-0.0005117609398439527,-0.00102093635359779
17:46:56,RTL,111203.0,-35.3624501,149.1650714,82241.0,-3.0,-17.0,-48.0,0.0,-6.5,-983.0,114.0,-0.5,4.0,-0.012434565462172031,0.0004468380466278177,-0.16734237223863602,0.10971927642822266,-0.0036481108982115984,0.0008989592315629125
17:46:58,RTL,111203.0,-35.3624502,149.165071,82668.0,-2.5,-18.0,2.0,0.0,2.5,-1000.5,-29.0,1.0,4.0,-0.007707107637543231,-0.00134774309117347,-0.16666176915168762,-0.03315544128417969,-0.001986962161026895,0.0007123920368030667
17:47:00,RTL,111203.0,-35.36245035,149.16507045,82873.0,-0.5,-13.0,-38.0,-0.5,-16.0,-1026.5,-291.5,0.5,4.0,-0.007752670382615179,-0.0009307707077823579,-0.16694608330726624,-0.2954256236553192,-0.0021859854459762573,0.0009081409079954028
17:47:01,RTL,88321.0,-35.3624504,149.16507035,83366.0,0.0,-11.25,-53.25,0.0,-1.5,-992.25,-57.5,1.75,4.0,-0.007326800609007478,-0.0016293381049763411,-0.16763146966695786,-0.061355069279670715,-0.0008596821571700275,0.0007791814859956503
17:47:02,RTL,88321.0,-35.3624505,149.16506985,83777.0,0.0,-9.5,-24.5,-1.0,-3.0,-968.5,-313.5,3.5,3.5,-0.00436037068720907,-0.002208645921200514,-0.16727110743522644,-0.3179179411381483,0.0007036022143438458,0.00013195909559726715
17:47:04,RTL,88321.0,-35.3624507,149.16506809999998,83868.0,1.0,2.0,-4.5,-0.5,-8.0,-1022.5,-126.0,2.0,2.5,0.012681558495387435,-0.002287096926011145,-0.16658995300531387,-0.12983237206935883,-0.0007455748273059726,-0.0007668707985430956
17:47:06,RTL,88321.0,-35.36245065,149.1650682,84533.5,2.5,7.0,-55.5,0.5,-10.5,-1000.0,-23.5,3.0,1.5,0.0038200331619009376,0.0008833108877297491,-0.16731692105531693,-0.027150120586156845,0.001057617599144578,-0.0018088447395712137
17:47:07,RTL,49365.0,-35.36245055,149.1650689,85024.0,1.75,3.75,-32.75,0.25,-4.0,-960.5,4.25,4.25,4.75,-0.0044988928057136945,0.001764210406690836,-0.16718308627605438,0.0004829131066799164,0.0015866872854530811,0.001085075840819627
17:47:08,RTL,49365.0,-35.3624504,149.16506950000002,85173.0,0.5,-1.5,-2.0,0.0,-9.5,-981.5,-128.0,0.5,3.0,-0.007082429285219405,0.001149881718447432,-0.16646812111139297,-0.13179495930671692,-0.0023517796071246266,-0.001042540417984128
17:47:10,RTL,49365.0,-35.3624504,149.16507000000001,85278.5,0.0,-6.5,-28.0,0.5,15.0,-1036.5,264.5,5.5,3.0,-0.004068928421474993,-0.00010461934323302557,-0.16679628193378448,0.26046339608728886,0.0030713961459696293,-0.00044418638572096825
17:47:12,RTL,49365.0,-35.36245035,149.16507085,86246.5,-0.5,-13.0,-37.5,1.0,-19.0,-968.5,-183.5,0.0,2.0,-0.013376169838011265,0.0004368990776129067,-0.16698025166988373,-0.1864782627671957,-0.0030693046282976866,-0.0022196066565811634
17:47:13,RTL,94044.0,-35.362450249999995,149.165071375,86475.0,-1.25,-16.75,-3.25,0.0,9.75,-982.25,158.5,2.25,4.25,-0.015033757139462978,0.0006723280530422926,-0.16678106784820557,0.15495833195745945,-0.0003847563057206571,0.0009800337720662355
17:47:14,RTL,94044.0,-35.3624502,149.1650713,86456.5,-2.5,-19.0,1.0,-1.0,-15.5,-1003.0,-243.0,1.0,4.0,-0.01544388197362423,-0.0003283579717390239,-0.16684070229530334,-0.24683168530464172,-0.0019037815509364009,0.0007014770526438951
17:47:16,RTL,94044.0,-35.36245045,149.16506995,86937.0,-1.0,-11.0,-52.5,-1.0,10.0,-1018.0,51.0,3.5,5.5,-0.00028019683668389916,-0.002790353843010962,-0.16726311296224594,0.04755646735429764,0.0009350876789540052,0.0016876680310815573
17:47:18,RTL,94044.0,-35.3624507,149.16506855,87704.5,1.5,-0.5,-8.0,-1.0,-2.0,-977.0,-105.0,4.5,4.0,0.007699273293837905,-0.002895112964324653,-0.16662795096635818,-0.10792039334774017,0.0019914944423362613,0.0003552297130227089
17:47:19,RTL,152741.0,-35.3624508,149.16506807500002,87710.25,2.75,3.75,2.5,-0.5,12.25,-1001.0,45.5,2.0,6.25,0.007403612866255571,-0.0017243021284230053,-0.1666782796382904,0.0416816808283329,-0.00034037494333460927,0.0026131828781217337
17:47:20,RTL,152741.0,-35.3624508,149.16506800000002,87762.0,3.0,7.0,-17.0,0.0,-2.5,-1032.5,115.0,2.0,1.0,0.011118519119918346,-0.0004798224435944576,-0.1665949821472168,0.11242649704217911,-0.0009261270752176642,-0.0029875283362343907
17:47:22,RTL,152741.0,-35.3624507,149.1650683,88630.5,2.0,4.5,-45.0,0.0,-18.0,-969.5,-205.0,-1.0,3.5,0.004338623955845833,-0.00019414047710597515,-0.1669769510626793,-0.2082604616880417,-0.0036091540823690593,0.00016439927276223898
17:47:24,RTL,112856.0,-35.362450550000005,149.16506865,88955.5,1.5,4.5,3.5,0.5,0.5,-1000.0,-31.5,4.5,5.5,0.0016678408719599247,0.0010622920817695558,-0.16614270210266113,-0.034450531005859375,0.0022336788242682815,0.0016059153713285923
17:47:26,RTL,72971.0,-35.3624504,149.16506955,89248.5,0.0,-1.0,-43.5,0.5,15.0,-1029.0,160.5,1.5,3.0,-0.004796326044015586,0.0005024098645662889,-0.1671236827969551,0.1568267378024757,-0.0008218865841627121,-0.0005860636010766029
17:47:28,RTL,72971.0,-35.36245045,149.16506895,90110.0,0.0,-1.0,-17.0,0.0,11.5,-966.5,147.5,1.0,4.5,0.007984463358297944,-0.001021211763145402,-0.16689056903123856,0.14414524286985397,-0.0010065892711281776,0.0010243681026622653
17:47:29,RTL,30618.0,-35.3624505,149.16506842500002,90168.5,0.0,2.25,3.0,-1.0,-2.5,-994.0,37.5,2.5,2.25,0.010248780570691451,-0.0007170574535848573,-0.1666724607348442,0.034388527274131775,0.00014122368884272873,-0.0014285582583397627
17:47:30,RTL,30618.0,-35.3624506,149.16506775,90162.0,0.5,6.5,-6.5,-2.0,0.0,-1018.5,-64.0,0.5,5.5,0.012341590598225594,-0.0019587231799960136,-0.16652366518974304,-0.06800501234829426,-0.00213030690792948,0.002303071552887559
17:47:32,RTL,30618.0,-35.362451,149.1650663,90884.5,4.5,20.0,-50.0,-0.5,-18.0,-984.5,-309.0,3.5,2.0,0.018464636988937855,-0.001988414500374347,-0.16697955876588821,-0.31298941373825073,0.0012164744548499584,-0.0013720615534111857
