,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
17:44:18.409,21168.0,0.5,1.2,-5.6,0.25,1.5,0.0,288.0,80.0,1.0,0.1,50.0,50.0,134.0,0.0
17:44:24.362,140701.0,0.5,0.3,-2.4,0.25,3.5,0.0,1504.0,30.0,1.0,0.1,50.0,50.0,153.0,0.0
17:44:30.100,12823.0,0.4,0.5,-6.8,0.25,1.0,0.0,5217.0,80.0,1.0,0.1,50.0,50.0,109.0,0.0
17:44:36.064,268160.0,0.3,0.9,-3.8,0.25,1.8,0.0,2994.0,380.0,1.0,0.1,50.0,50.0,394.0,0.0
17:44:42.090,259665.0,0.7,0.3,-6.6,0.25,0.6,0.0,1535.0,60.0,1.0,0.1,50.0,50.0,47.0,0.0
17:44:47.872,15367.0,0.4,0.2,-4.4,0.25,1.3,0.0,17154.0,900.0,1.0,0.1,50.0,50.0,2.0,0.0
17:44:52.803,6238.0,0.2,0.9,1.2,0.25,1.5,0.0,13584.0,820.0,1.0,0.1,50.0,50.0,120.0,0.0
17:44:58.293,132899.0,0.2,0.5,-5.3,0.25,0.4,0.0,8202.0,410.0,1.0,0.1,50.0,50.0,382.0,0.0
17:45:04.166,3849.0,0.5,0.7,-1.8,0.25,0.1,0.0,5646.0,390.0,1.0,0.1,50.0,50.0,242.0,0.0
17:45:10.018,9017.0,0.5,0.2,2.0,0.25,1.5,0.0,25973.0,380.0,1.0,0.1,50.0,50.0,156.0,0.0
17:45:15.944,104027.0,0.7,0.2,-1.3,0.25,0.3,0.0,9221.0,840.0,1.0,0.1,50.0,50.0,815.0,0.0
17:45:21.496,123349.0,0.2,0.3,5.9,0.25,3.8,0.0,27424.0,100.0,1.0,0.1,50.0,50.0,98.0,0.0
17:45:26.967,154523.0,0.2,1.3,-5.6,0.25,3.2,0.0,4369.0,440.0,1.0,0.1,50.0,50.0,338.0,0.0
17:45:31.860,100509.0,0.2,1.1,-9.0,0.25,0.2,0.0,3586.0,350.0,1.0,0.1,50.0,50.0,38.0,0.0
17:45:37.249,28603.0,0.2,1.4,-5.8,0.25,1.6,0.0,10610.0,820.0,1.0,0.1,50.0,50.0,308.0,0.0
17:45:43.123,113836.0,0.2,1.3,-7.6,0.25,3.2,0.0,6417.0,880.0,1.0,0.1,50.0,50.0,46.0,0.0
17:45:49.061,35856.0,0.4,0.9,-5.6,0.25,2.9,0.0,1259.0,380.0,1.0,0.1,50.0,50.0,200.0,0.0
17:45:54.972,70616.0,0.3,0.7,-3.5,0.25,0.2,0.0,6020.0,580.0,1.0,0.1,50.0,50.0,532.0,0.0
17:45:59.805,105817.0,0.5,1.8,-9.6,0.25,0.8,0.0,9874.0,830.0,1.0,0.1,50.0,50.0,7.0,0.0
17:46:05.197,93460.0,0.4,0.9,-3.3,0.25,1.2,0.0,8141.0,450.0,1.0,0.1,50.0,50.0,51.0,0.0
17:46:11.178,187030.0,0.4,1.1,-8.7,0.25,1.0,0.0,12964.0,510.0,1.0,0.1,50.0,50.0,156.0,0.0
17:46:17.039,76080.0,0.4,1.3,1.1,0.25,0.6,0.0,8714.0,690.0,1.0,0.1,50.0,50.0,29.0,0.0
17:46:22.946,80868.0,0.2,0.3,-9.4,0.25,2.2,0.0,6007.0,390.0,1.0,0.1,50.0,50.0,687.0,0.0
17:46:27.839,30728.0,0.7,0.7,-8.8,0.25,2.2,0.0,2889.0,740.0,1.0,0.1,50.0,50.0,77.0,0.0
17:46:33.250,74030.0,0.5,0.3,1.6,0.25,2.4,0.0,16038.0,310.0,1.0,0.1,50.0,50.0,812.0,0.0
17:46:39.055,127135.0,0.4,0.4,-4.9,0.25,0.3,0.0,3411.0,560.0,1.0,0.1,50.0,50.0,181.0,0.0
17:46:44.893,45948.0,0.4,1.3,-7.9,0.25,0.6,0.0,27628.0,390.0,1.0,0.1,50.0,50.0,936.0,0.0
17:46:49.861,295073.0,0.4,0.3,0.3,0.25,1.5,0.0,3395.0,410.0,1.0,0.1,50.0,50.0,378.0,0.0
17:46:55.253,111203.0,0.4,0.5,7.0,0.25,3.9,0.0,763.0,110.0,1.0,0.1,50.0,50.0,13.0,0.0
17:47:01.156,88321.0,0.7,1.4,-5.8,0.25,0.3,0.0,8459.0,240.0,1.0,0.1,50.0,50.0,93.0,0.0
17:47:07.126,49365.0,1.1,0.3,-4.2,0.25,3.4,0.0,11167.0,370.0,1.0,0.1,50.0,50.0,40.0,0.0
17:47:13.093,94044.0,0.2,1.2,-2.6,0.25,1.6,0.0,583.0,110.0,1.0,0.1,50.0,50.0,195.0,0.0
17:47:19.090,152741.0,0.2,0.5,-5.3,0.25,1.1,0.0,12605.0,820.0,1.0,0.1,50.0,50.0,29.0,0.0
17:47:24.967,72971.0,0.5,0.4,-3.8,0.25,1.2,0.0,28927.0,570.0,1.0,0.1,50.0,50.0,94.0,0.0
17:47:29.874,30618.0,0.9,0.3,3.4,0.25,1.1,0.0,4966.0,820.0,1.0,0.1,50.0,50.0,205.0,0.0
17:47:35.265,237487.0,0.7,0.5,-5.8,0.25,1.2,0.0,4448.0,480.0,1.0,0.1,50.0,50.0,38.0,0.0
17:47:41.165,52824.0,0.5,0.7,-1.3,0.25,0.2,0.0,30140.0,30.0,1.0,0.1,50.0,50.0,30.0,0.0
17:47:46.986,77447.0,0.5,0.3,2.6,0.25,0.6,0.0,25691.0,290.0,1.0,0.1,50.0,50.0,193.0,0.0
17:47:51.923,27415.0,0.5,1.8,-8.8,0.25,2.1,0.0,5394.0,320.0,1.0,0.1,50.0,50.0,197.0,0.0
17:47:57.326,6246.0,0.2,0.9,6.5,0.25,3.8,0.0,8544.0,700.0,1.0,0.1,50.0,50.0,68.0,0.0
17:48:03.262,67805.0,0.3,0.3,-0.1,0.25,0.8,0.0,2879.0,410.0,1.0,0.1,50.0,50.0,306.0,0.0
17:48:09.136,11084.0,0.4,0.7,-0.7,0.25,1.3,0.0,14230.0,160.0,1.0,0.1,50.0,50.0,19.0,0.0
17:48:14.977,101388.0,0.2,0.3,-8.1,0.25,3.4,0.0,12403.0,120.0,1.0,0.1,50.0,50.0,36.0,0.0
17:48:20.079,227516.0,0.3,1.1,-7.9,0.25,4.5,0.0,742.0,30.0,1.0,0.1,50.0,50.0,673.0,0.0
17:48:24.898,61732.0,0.3,0.4,1.8,0.25,2.9,0.0,1810.0,130.0,1.0,0.1,50.0,50.0,8.0,0.0
17:48:29.709,91658.0,0.3,1.1,-9.2,0.25,0.1,0.0,2843.0,190.0,1.0,0.1,50.0,50.0,49.0,0.0
17:48:35.159,26206.0,1.1,1.8,-8.5,0.25,0.2,0.0,1762.0,640.0,1.0,0.1,50.0,50.0,94.0,0.0
17:48:41.036,39204.0,0.2,0.2,-4.3,0.25,1.8,0.0,1163.0,350.0,1.0,0.1,50.0,50.0,765.0,0.0
17:48:46.914,44822.0,0.7,1.1,3.8,0.25,0.1,0.0,16091.0,110.0,1.0,0.1,50.0,50.0,792.0,0.0
17:48:51.801,219487.0,0.3,0.4,-6.9,0.25,0.4,0.0,9466.0,350.0,1.0,0.1,50.0,50.0,317.0,0.0
17:48:57.313,88183.0,0.4,0.5,-2.4,0.25,1.6,0.0,7948.0,60.0,1.0,0.1,50.0,50.0,320.0,0.0
17:49:03.268,746.0,0.2,0.4,-9.0,0.25,1.1,0.0,4107.0,150.0,1.0,0.1,50.0,50.0,264.0,0.0
17:49:09.140,85110.0,0.9,0.9,-1.0,0.25,0.2,0.0,10033.0,10.0,1.0,0.1,50.0,50.0,88.0,0.0
17:49:15.205,58868.0,0.4,1.9,-9.4,0.25,2.5,0.0,20392.0,650.0,1.0,0.1,50.0,50.0,257.0,0.0
17:49:21.120,13329.0,0.7,0.5,-9.0,0.25,1.1,0.0,14120.0,920.0,1.0,0.1,50.0,50.0,624.0,0.0
17:49:27.069,158557.0,0.5,0.9,-6.1,0.25,0.6,0.0,16267.0,110.0,1.0,0.1,50.0,50.0,49.0,0.0
17:49:32.974,77601.0,0.5,0.7,-0.8,0.25,3.1,0.0,8391.0,350.0,1.0,0.1,50.0,50.0,11.0,0.0
17:49:37.816,18353.0,0.4,0.4,1.3,0.25,2.5,0.0,17722.0,150.0,1.0,0.1,50.0,50.0,173.0,0.0
17:49:43.171,169112.0,0.3,0.7,-1.7,0.25,0.3,0.0,4476.0,190.0,1.0,0.1,50.0,50.0,514.0,0.0
17:49:49.047,71198.0,0.5,0.9,-3.9,0.25,1.0,0.0,20630.0,700.0,1.0,0.1,50.0,50.0,19.0,0.0
17:49:54.909,68678.0,0.9,0.4,3.5,0.25,1.1,0.0,2550.0,570.0,1.0,0.1,50.0,50.0,366.0,0.0
17:49:59.824,91328.0,0.5,0.3,0.3,0.25,0.6,0.0,7731.0,370.0,1.0,0.1,50.0,50.0,143.0,0.0
17:50:05.200,91226.0,1.1,0.3,-4.2,0.25,3.5,0.0,2152.0,590.0,1.0,0.1,50.0,50.0,278.0,0.0
17:50:11.043,23553.0,0.3,0.5,-9.7,0.25,4.1,0.0,20779.0,160.0,1.0,0.1,50.0,50.0,29.0,0.0
17:50:16.950,210075.0,0.5,0.2,-6.6,0.25,2.4,0.0,5549.0,350.0,1.0,0.1,50.0,50.0,152.0,0.0
17:50:21.898,45973.0,0.3,1.9,-1.7,0.25,2.6,0.0,433.0,240.0,1.0,0.1,50.0,50.0,322.0,0.0
17:50:27.199,46361.0,0.4,0.4,0.3,0.25,1.8,0.0,15740.0,110.0,1.0,0.1,50.0,50.0,211.0,0.0
17:50:35.106,115724.0,0.2,0.5,-9.8,0.25,0.4,0.0,27744.0,40.0,1.0,0.1,50.0,50.0,137.0,0.0
17:50:43.013,19005.0,0.2,1.2,-2.6,0.25,4.4,0.0,336.0,550.0,1.0,0.1,50.0,50.0,681.0,0.0
17:50:52.876,10578.0,0.5,1.8,-6.8,0.25,2.5,0.0,9511.0,370.0,1.0,0.1,50.0,50.0,25.0,0.0
17:50:57.684,208371.0,0.5,0.7,-6.8,0.25,0.6,0.0,1752.0,320.0,1.0,0.1,50.0,50.0,11.0,0.0
17:51:03.082,189038.0,0.4,0.3,-9.8,0.25,2.8,0.0,385.0,130.0,1.0,0.1,50.0,50.0,209.0,0.0
17:51:09.028,146107.0,0.4,0.4,-9.4,0.25,2.4,0.0,5354.0,30.0,1.0,0.1,50.0,50.0,80.0,0.0
