,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
04:05:46.509,52286.0,0.25,0.1,1000.0,30.0,1.2,10100.0,1000.0,15603.0,690.0
04:05:51.698,72055.0,0.25,0.1,1000.0,30.0,1.1,7100.0,1000.0,9825.0,1650.0
04:05:56.368,65972.0,0.25,0.1,1000.0,30.0,2.5,8700.0,1000.0,368.0,150.0
04:06:02.081,177626.0,0.25,0.1,1000.0,30.0,1.2,4100.0,1000.0,16979.0,790.0
04:06:07.827,17520.0,0.25,0.1,1000.0,30.0,1.1,6600.0,1000.0,10587.0,770.0
04:06:12.535,23436.0,0.25,0.1,1000.0,30.0,0.8,3200.0,1000.0,5370.0,710.0
04:06:17.882,13481.0,0.25,0.1,1000.0,30.0,0.3,1300.0,1000.0,21198.0,1230.0
04:06:22.554,96894.0,0.25,0.1,1000.0,30.0,1.6,4000.0,1000.0,7443.0,430.0
04:06:27.812,34122.0,0.25,0.1,1000.0,30.0,3.1,11200.0,1000.0,1672.0,1030.0
04:06:32.544,230509.0,0.25,0.1,1000.0,30.0,0.3,9900.0,1000.0,958.0,610.0
04:06:37.752,30841.0,0.25,0.1,1000.0,30.0,0.6,7600.0,1000.0,6144.0,1350.0
04:06:42.411,109212.0,0.25,0.1,1000.0,30.0,1.6,6100.0,1000.0,14492.0,180.0
04:06:48.182,64113.0,0.25,0.1,1000.0,30.0,0.8,2800.0,1000.0,26011.0,80.0
04:06:53.960,92437.0,0.25,0.1,1000.0,30.0,0.8,3600.0,1000.0,30189.0,330.0
04:06:58.697,21213.0,0.25,0.1,1000.0,30.0,3.1,2600.0,1000.0,22771.0,30.0
04:07:04.008,36231.0,0.25,0.1,1000.0,30.0,1.9,14000.0,1000.0,21132.0,330.0
04:07:09.637,4194.0,0.25,0.1,1000.0,30.0,1.1,11200.0,1000.0,22455.0,1450.0
04:07:14.372,150301.0,0.25,0.1,1000.0,30.0,0.4,5500.0,1000.0,4823.0,2390.0
04:07:20.084,27202.0,0.25,0.1,1000.0,30.0,1.1,800.0,1000.0,27930.0,2100.0
04:07:25.773,102675.0,0.25,0.1,1000.0,30.0,1.9,9500.0,1000.0,8780.0,1010.0
04:07:30.490,132755.0,0.25,0.1,1000.0,30.0,3.2,4200.0,1000.0,12735.0,1220.0
04:07:36.116,127681.0,0.25,0.1,1000.0,30.0,1.3,3100.0,1000.0,1129.0,1250.0
04:07:41.725,99656.0,0.25,0.1,1000.0,30.0,0.4,13600.0,1000.0,12155.0,240.0
04:07:46.569,87860.0,0.25,0.1,1000.0,30.0,1.8,2100.0,1000.0,6277.0,490.0
04:07:51.683,75553.0,0.25,0.1,1000.0,30.0,0.8,5000.0,1000.0,12566.0,1290.0
04:07:56.459,32009.0,0.25,0.1,1000.0,30.0,1.1,4700.0,1000.0,1981.0,410.0
04:08:02.203,83332.0,0.25,0.1,1000.0,30.0,0.2,8600.0,1000.0,7634.0,470.0
04:08:07.984,217636.0,0.25,0.1,1000.0,30.0,3.2,600.0,1000.0,30814.0,430.0
04:08:12.773,38979.0,0.25,0.1,1000.0,30.0,2.4,17700.0,1000.0,13891.0,30.0
04:08:17.823,74017.0,0.25,0.1,1000.0,30.0,1.1,800.0,1000.0,31453.0,710.0
04:08:22.532,7689.0,0.25,0.1,1000.0,30.0,1.0,7100.0,1000.0,27528.0,1640.0
04:08:27.757,102235.0,0.25,0.1,1000.0,30.0,0.8,7300.0,1000.0,101.0,1890.0
04:08:32.456,28026.0,0.25,0.1,1000.0,30.0,1.1,3100.0,1000.0,1787.0,1290.0
04:08:37.986,235750.0,0.25,0.1,1000.0,30.0,0.2,12000.0,1000.0,2382.0,660.0
04:08:42.723,160993.0,0.25,0.1,1000.0,30.0,1.0,6900.0,1000.0,25414.0,1040.0
04:08:47.854,53744.0,0.25,0.1,1000.0,30.0,0.2,11000.0,1000.0,6141.0,1380.0
04:08:52.662,21022.0,0.25,0.1,1000.0,30.0,0.4,10400.0,1000.0,19048.0,1690.0
04:08:57.942,12271.0,0.25,0.1,1000.0,30.0,2.4,4700.0,1000.0,8374.0,960.0
04:09:02.756,183281.0,0.25,0.1,1000.0,30.0,0.3,8400.0,1000.0,2362.0,1330.0
04:09:07.850,74487.0,0.25,0.1,1000.0,30.0,0.6,2300.0,1000.0,3928.0,570.0
04:09:12.546,149160.0,0.25,0.1,1000.0,30.0,0.6,8400.0,1000.0,24548.0,770.0
04:09:17.818,62062.0,0.25,0.1,1000.0,30.0,0.1,600.0,1000.0,6873.0,940.0
04:09:22.609,82790.0,0.25,0.1,1000.0,30.0,3.5,2600.0,1000.0,6932.0,790.0
04:09:27.831,25364.0,0.25,0.1,1000.0,30.0,4.8,7700.0,1000.0,7256.0,420.0
04:09:32.640,32899.0,0.25,0.1,1000.0,30.0,1.3,6300.0,1000.0,18085.0,2210.0
04:09:37.892,222421.0,0.25,0.1,1000.0,30.0,2.9,3400.0,1000.0,30691.0,160.0
04:09:42.658,92678.0,0.25,0.1,1000.0,30.0,0.6,4700.0,1000.0,21323.0,2660.0
04:09:47.320,5533.0,0.25,0.1,1000.0,30.0,0.1,1100.0,1000.0,17022.0,610.0
04:09:53.054,14961.0,0.25,0.1,1000.0,30.0,1.0,4000.0,1000.0,20699.0,1230.0
04:09:58.852,196680.0,0.25,0.1,1000.0,30.0,1.3,5900.0,1000.0,5552.0,1340.0
04:10:03.667,13389.0,0.25,0.1,1000.0,30.0,0.6,2800.0,1000.0,23702.0,260.0
04:10:08.908,88097.0,0.25,0.1,1000.0,30.0,0.4,2300.0,1000.0,5604.0,1130.0
04:10:13.598,28419.0,0.25,0.1,1000.0,30.0,0.3,4900.0,1000.0,12127.0,480.0
04:10:18.924,1934.0,0.25,0.1,1000.0,30.0,3.7,5500.0,1000.0,17668.0,1530.0
04:10:23.673,95784.0,0.25,0.1,1000.0,30.0,3.2,700.0,1000.0,17316.0,290.0
04:10:28.960,175845.0,0.25,0.1,1000.0,30.0,0.6,6600.0,1000.0,12546.0,2820.0
04:10:33.657,912.0,0.25,0.1,1000.0,30.0,1.3,7900.0,1000.0,16831.0,80.0
04:10:39.005,66760.0,0.25,0.1,1000.0,30.0,0.4,8900.0,1000.0,692.0,750.0
04:10:44.638,55316.0,0.25,0.1,1000.0,30.0,1.3,2400.0,1000.0,5660.0,1640.0
04:10:49.342,50548.0,0.25,0.1,1000.0,30.0,0.4,4500.0,1000.0,30578.0,1350.0
04:10:54.980,62354.0,0.25,0.1,1000.0,30.0,1.0,6300.0,1000.0,2458.0,360.0
04:10:59.767,127236.0,0.25,0.1,1000.0,30.0,0.1,2800.0,1000.0,7511.0,2280.0
