,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
05:15:52.201,118893.0,0.25,0.1,1000.0,30.0,2.4,7900.0,1000.0,5390.0,90.0,0.0,350.0,2.7,0.0,0.0
05:15:57.862,14825.0,0.25,0.1,1000.0,30.0,1.6,2900.0,1000.0,4775.0,980.0,0.0,250.0,3.8,0.0,0.0
05:16:02.546,104811.0,0.25,0.1,1000.0,30.0,2.4,3100.0,1000.0,144.0,2300.0,0.0,250.0,7.1,0.0,0.0
05:16:07.656,133829.0,0.25,0.1,1000.0,30.0,2.1,1100.0,1000.0,11075.0,910.0,0.0,350.0,7.9,0.0,0.0
05:16:12.473,18949.0,0.25,0.1,1000.0,30.0,1.8,14700.0,1000.0,5080.0,1130.0,0.0,250.0,5.3,0.0,0.0
05:16:18.202,279614.0,0.25,0.1,1000.0,30.0,1.6,3300.0,1000.0,3799.0,330.0,0.0,200.0,2.6,0.0,0.0
05:16:23.770,9524.0,0.25,0.1,1000.0,30.0,0.3,11100.0,1000.0,11518.0,520.0,0.0,250.0,1.8,0.0,0.0
05:16:28.395,115206.0,0.25,0.1,1000.0,30.0,0.8,6600.0,1000.0,12474.0,1690.0,0.0,100.0,2.7,0.0,0.0
05:16:34.071,145551.0,0.25,0.1,1000.0,30.0,1.5,13100.0,1000.0,90.0,570.0,0.0,900.0,4.4,0.0,0.0
05:16:39.805,6453.0,0.25,0.1,1000.0,30.0,2.9,6600.0,1000.0,991.0,1550.0,0.0,650.0,4.2,0.0,0.0
05:16:44.628,49194.0,0.25,0.1,1000.0,30.0,2.9,5000.0,1000.0,16600.0,1160.0,0.0,200.0,5.7,0.0,0.0
05:16:49.831,80194.0,0.25,0.1,1000.0,30.0,0.8,5900.0,1000.0,16935.0,1440.0,0.0,600.0,1.1,0.0,0.0
