time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
05:15:39,STABILIZE,-0.0003111422265646979,0.0012943573528900743,0.0266868993639946,0.00024182823835872114,0.00018204831576440483,0.002269711345434189,-35.3632622,149.1652375,0.0,-1.5,1.0,0.0,0.0,1.0,-1000.0,0.0,0.5,0.0,1500.0
05:15:41,STABILIZE,-0.0005430063465610147,0.0009851076174527407,0.025620093569159508,0.00018906733021140099,0.0002123642188962549,0.002024103654548526,-35.3632621,149.1652375,0.0,-1.0,3.0,1.0,0.0,1.0,-1000.0,0.0,1.0,0.0,1500.0
05:15:45,STABILIZE,-0.0012878039851784706,0.0009363850695081055,0.024522649124264717,0.00021100335288792849,0.00014733325224369764,0.0018060494912788272,-35.3632621,149.1652375,0.0,-1.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,1500.0
05:15:49,STABILIZE,-0.0012038148706778884,0.0009594851871952415,0.02336922287940979,7.915816968306899e-05,0.00027762074023485184,0.001617599744349718,-35.3632622,149.1652375,0.0,-1.0,0.0,-1.0,0.0,2.0,-1000.0,0.0,0.0,0.0,1500.0
05:15:51,AUTO,-0.0010912979487329721,0.0010451191628817469,0.02299268264323473,0.000266340997768566,0.00025379436556249857,0.001555277209263295,-35.3632621,149.1652375,7.5,-0.5,0.0,-1.0,0.0,1.0,-1000.0,0.0,0.5,0.0,1500.0
05:15:52,AUTO,-0.0005960364360362291,0.0012697403726633638,0.022719292901456356,0.00024636051966808736,0.0002944500738522038,0.0015632454014848918,-35.3632621,149.1652375,5.75,0.0,0.5,0.0,0.0,1.0,-1000.5,0.25,0.5,0.0,118893.0
05:15:53,AUTO,-0.00036012458440382034,0.001552380621433258,0.02241266891360283,0.0003090985119342804,0.00026528711896389723,0.0015451489016413689,-35.3632621,149.1652375,4.0,0.0,0.0,0.0,0.0,1.5,-1000.0,0.0,0.5,0.5,118893.0
05:15:55,AUTO,0.014518840471282601,-0.000263372843619436,0.021840783767402172,0.020586251048371196,-0.002240497968159616,0.001793895848095417,-35.36326205,149.16523755,1033.5,0.5,4.0,-129.0,0.0,0.0,-1056.5,21.0,-1.5,1.0,118893.0
05:15:57,AUTO,-0.007260854355990887,0.013142639305442572,-0.055489346385002136,-0.11563054658472538,0.02382590575143695,-0.0616146232932806,-35.36326105,149.16524355,4026.0,5.5,43.0,-147.5,3.5,-9.5,-998.0,-114.5,24.5,-61.5,66859.0
05:15:59,AUTO,-0.025283198861870915,0.004572190227918327,-0.10530348494648933,0.06346366368234158,0.007391074439510703,-0.005487125687068328,-35.3632611,149.16524205000002,7093.5,-9.0,-53.5,-150.0,-5.0,9.5,-1002.0,63.5,7.5,-5.5,14825.0
05:16:01,AUTO,0.039695586543530226,-0.025135654374025762,-0.06680063530802727,-0.06800735648721457,-0.005747631192207336,0.025047839619219303,-35.36326375,149.1652349,10201.0,-4.5,14.0,-150.0,2.0,-1.0,-997.0,-67.0,-5.0,24.5,14825.0
05:16:02,AUTO,-0.022453004494309425,-0.0101320844842121,-0.08411380089819431,-0.020771447278093547,0.055497584864497185,-0.07482949830591679,-35.363262774999995,149.16523675000002,11738.25,26.5,12.25,-150.5,-2.25,-6.25,-1004.5,-20.0,55.5,-74.5,104811.0
05:16:03,AUTO,-0.008893447229638696,0.018127824645489454,-0.14547719806432724,0.02973947487771511,0.012266280478797853,-0.03749427106231451,-35.363260749999995,149.16523655,13294.0,13.5,-10.0,-153.0,-5.5,-1.0,-1001.0,29.5,12.5,-38.0,104811.0
05:16:05,AUTO,0.010166284628212452,0.00715014582965523,-0.1630576327443123,-0.008385763969272375,-0.01241087494418025,6.568222306668758e-05,-35.36326085,149.16523519999998,16413.5,-12.0,6.0,-152.0,1.5,0.5,-999.5,-7.5,-11.0,-0.5,104811.0
05:16:07,AUTO,9.609368134988472e-05,-0.00081003032028093,-0.19391871243715286,-0.009807719063246623,0.002659898716956377,-0.024174924939870834,-35.36326205,149.1652363,19528.5,-3.5,4.5,-153.0,0.5,0.0,-998.5,-9.0,2.5,-24.0,119320.0
05:16:09,AUTO,0.014158165082335472,-0.005268244072794914,0.05940748378634453,0.08441055193543434,-0.096762889996171,0.09515469707548618,-35.363264,149.1652331,22375.5,-23.5,-24.5,-110.5,0.5,6.5,-957.5,84.5,-95.5,94.5,133829.0
05:16:11,AUTO,0.013326760476047639,0.00021532317623496056,0.048716362565755844,-0.038747675716876984,0.025875735096633434,0.0007381208997685462,-35.36326365,149.16523495,23911.5,19.0,35.5,-48.5,0.0,-9.0,-977.5,-37.5,26.0,0.0,133829.0
05:16:12,AUTO,-0.008293764665722847,0.014979260973632336,0.04528883099555969,0.0172317938413471,0.0031933931459207088,-0.0023297349107451737,-35.36326195,149.16523834999998,24284.75,12.5,25.0,-24.75,0.0,-4.75,-974.75,18.0,4.0,-1.75,18949.0
05:16:13,AUTO,-0.01380974380299449,0.006006039504427463,0.041252102702856064,0.17070761509239674,-0.05526791396550834,-0.01025783782824874,-35.363261249999994,149.16523965,24344.0,0.0,2.5,6.0,0.0,9.0,-990.0,171.5,-54.0,-10.0,18949.0
05:16:15,AUTO,0.034175777807831764,-0.10311533510684967,0.29425761848688126,-0.15241888165473938,-0.02766281645745039,0.2861124947667122,-35.36325685,149.1652401,24110.0,76.5,33.0,3.5,-18.5,-15.0,-1006.5,-151.5,-26.5,286.0,18949.0
05:16:17,AUTO,0.032996625639498234,-0.1869155615568161,0.5238941609859467,-0.17197789251804352,-0.01720986608415842,-0.0012610589619725943,-35.3632275,149.16525754999998,23883.0,266.0,142.5,14.5,-60.0,-35.5,-989.0,-171.0,-16.5,-1.5,18949.0
05:16:18,AUTO,0.04135678894817829,-0.19677739962935448,0.521911010146141,-0.04886472877115011,-0.018156981212086976,-0.005209801689488813,-35.3631994,149.165275675,23692.0,369.25,192.75,18.75,-81.25,-49.0,-995.75,-47.75,-17.0,-4.75,279614.0
05:16:19,AUTO,0.06302499584853649,-0.19453197717666626,0.513759583234787,0.04978428967297077,0.03585086576640606,-0.0022713816724717617,-35.3631618,149.16529895,23452.5,457.0,239.0,23.5,-116.0,-51.0,-1002.5,51.0,36.0,-2.0,279614.0
05:16:21,AUTO,0.08992069587111473,-0.15417905151844025,0.5123820006847382,0.03901307471096516,0.04424399696290493,-0.011997153982520103,-35.3630694,149.1653565,22909.5,544.0,299.0,27.5,-124.5,-70.0,-990.0,40.0,44.5,-12.0,279614.0
05:16:23,AUTO,0.0813460573554039,-0.10623836517333984,0.5109218060970306,0.027103010565042496,0.031473147217184305,-0.014926768140867352,-35.36296925,149.1654216,22298.5,543.0,302.5,30.0,-129.0,-60.0,-991.5,28.5,32.5,-15.0,144569.0
05:16:25,AUTO,0.06729118898510933,-0.012545837555080652,0.5081972777843475,0.11848816275596619,0.043515803292393684,-0.0007800925523042679,-35.36287745,149.16548235,21717.5,448.5,243.5,26.5,-101.0,-66.5,-1009.0,120.5,44.0,-1.5,9524.0
05:16:27,AUTO,0.03502179495990276,0.05763395503163338,0.5049760639667511,-0.09755870699882507,-0.01463262690231204,0.008131533395498991,-35.36281395,149.16552465,21260.5,252.5,135.5,15.5,-58.0,-40.5,-1012.5,-95.5,-13.0,8.0,9524.0
05:16:28,AUTO,0.022612774540903047,0.07045801263302565,0.5024750977754593,-0.07388080283999443,0.005424452712759376,0.005058863433077931,-35.36279585,149.165537175,21124.25,155.75,81.75,9.0,-32.5,-34.5,-1011.25,-72.25,6.0,4.75,115206.0
05:16:29,AUTO,-0.001351244340185076,0.056005725637078285,0.5007006525993347,0.08546099811792374,-0.02187381498515606,0.004301660228520632,-35.362786400000005,149.16554445,21057.0,78.0,35.0,3.5,-14.5,-9.5,-1007.5,87.0,-20.5,4.5,115206.0
05:16:31,AUTO,-0.012338476022705436,0.01154986466281116,0.5005996823310852,0.30889758467674255,-0.028096292167901993,-0.00489760737400502,-35.3627815,149.1655484,21052.0,8.5,-16.0,-0.5,0.0,14.0,-986.5,309.5,-26.5,-4.5,115206.0
05:16:33,RTL,0.0008315136656165123,-0.007604521466419101,0.4960249215364456,-0.03381084091961384,0.00027730310102924705,-0.0046962390770204365,-35.3627814,149.16554675,21138.5,6.5,-14.5,-18.0,-3.0,13.0,-1006.0,-110.0,2.0,-11.0,115206.0
05:16:34,RTL,0.023516808869317174,-0.008431813563220203,0.49323444813489914,-0.015484137460589409,0.001690985751338303,0.009231270523741841,-35.362780625,149.1655447,21496.25,2.0,-3.0,-60.5,-3.4,4.0,-1050.0,-2.2,1.8,7.2,145551.0
05:16:35,RTL,0.03246862627565861,-0.0053743087919428945,0.49250178039073944,-0.027421835926361382,0.0025154963368549943,0.010601404588669538,-35.36277985,149.1655429,22367.0,-5.0,13.5,-107.5,-2.5,2.5,-1046.0,-26.0,2.5,10.5,145551.0
05:16:37,RTL,0.056896084919571877,0.0035400050692260265,0.4735397547483444,-0.06358654797077179,0.032982165925204754,-0.04566124686971307,-35.3627799,149.16554480000002,25169.5,-25.0,63.5,-145.5,3.0,-9.0,-995.5,-61.5,33.5,-45.0,145551.0
05:16:39,RTL,-0.05339557304978371,6.002240115776658e-05,0.3731277734041214,0.043870968744158745,0.0019390378147363663,-0.024696748238056898,-35.362781299999995,149.16555045,28219.5,5.0,-16.0,-150.0,-2.0,3.0,-1001.5,46.0,3.0,-23.5,76002.0
05:16:41,RTL,0.04181824252009392,0.004449002357432619,0.36350713670253754,-0.014683885499835014,-0.005387776414863765,0.0032481375383213162,-35.36277925,149.16554295,31337.5,-7.0,-13.0,-151.5,-0.5,3.5,-997.5,-12.0,-4.5,3.5,6453.0
05:16:43,RTL,-0.023091934621334076,-0.002516430104151368,0.33889639377593994,-0.00510978139936924,0.004450561944395304,-0.034386247396469116,-35.3627805,149.1655447,33850.0,-6.0,8.0,-151.0,2.0,-3.0,-1003.0,-2.0,5.0,-33.0,6453.0
05:16:44,RTL,-0.009955203346908092,0.0027057031984440982,0.29725704789161683,0.011576782446354628,0.004316894570365548,-0.027569466084241868,-35.3627804,149.16554544000002,35800.2,1.4,-7.4,-152.0,-0.2,-0.4,-999.6,13.4,4.8,-26.4,49194.0
05:16:45,RTL,-0.001765954541042447,0.00391759118065238,0.27224601805210114,0.0023407668340951204,0.0008303175563924015,-0.018162520602345467,-35.3627802,149.16554535,37556.0,-1.0,-8.0,-152.0,0.0,0.0,-999.5,5.0,1.0,-17.0,49194.0
05:16:47,RTL,-0.00373102689627558,0.0015948886866681278,0.23494377732276917,-0.0024344975827261806,0.0003098671149928123,-0.019585332833230495,-35.362780349999994,149.16554555,40676.5,-4.0,-4.0,-152.0,0.0,0.0,-1000.0,0.0,2.0,-17.0,49194.0
05:16:49,RTL,-0.004011392127722502,0.0007924385718069971,0.20201656222343445,0.007549364119768143,0.005078504793345928,-0.010370064526796341,-35.3627806,149.1655458,43216.0,-3.0,-4.0,-152.0,0.0,0.0,-1000.0,9.0,6.0,-9.0,64694.0
05:16:51,RTL,-0.003952551633119583,0.0007664451841264963,0.2395348697900772,-0.004273933242075145,-0.0026040203811135143,0.02783625479787588,-35.36278115,149.16554624999998,46277.0,-5.0,-1.0,-152.0,0.5,0.0,-1000.5,-1.5,-1.0,28.5,80194.0
05:16:53,RTL,-0.0046997759491205215,-0.0006013656966388226,0.28579117357730865,0.0016258183168247342,0.0008610698278062046,0.01833881065249443,-35.3627814,149.1655466,49381.0,-1.5,-4.0,-152.0,0.0,0.0,-999.5,3.5,2.0,18.5,80194.0
05:16:54,RTL,-0.003455155936535448,-0.0002645087570272153,0.30870476365089417,0.00133353061391972,-0.0005395747575676069,0.017942061880603433,-35.3627814,149.1655466,51324.0,-0.5,-4.0,-152.0,0.0,0.0,-1000.0,3.0,0.5,18.5,112610.0
05:16:55,RTL,-0.0022577306954190135,-0.0006858206179458648,0.32042671740055084,0.0021537351422011852,-0.0011716197477653623,0.015428177546709776,-35.3627814,149.1655465,52490.5,0.0,-4.0,-152.0,0.0,0.0,-1000.0,3.5,0.5,16.0,112610.0
