,A.BRAKE1
09:32:22.287,-1
09:32:22.489,-1
09:32:22.691,-1
09:32:22.894,-1
09:32:23.099,-1
09:32:23.307,-1
09:32:23.512,-1
09:32:23.714,-1
09:32:23.916,-1
09:32:24.118,-1
09:32:24.320,-1
09:32:24.521,-1
09:32:24.725,-1
09:32:24.928,-1
09:32:25.137,-1
09:32:25.345,-1
09:32:25.547,-1
09:32:25.750,-1
09:32:25.956,-1
09:32:26.160,-1
09:32:26.361,-1
09:32:26.563,-1
09:32:26.769,-1
09:32:26.971,-1
09:32:27.173,-1
09:32:27.375,-1
09:32:27.580,-1
09:32:27.786,-1
09:32:27.989,-1
09:32:28.197,-1
09:32:28.401,-1
09:32:28.608,-1
09:32:28.813,-1
09:32:29.021,-1
09:32:29.233,-1
09:32:29.434,-1
09:32:29.636,-1
09:32:29.840,-1
09:32:30.045,-1
09:32:30.249,-1
09:32:30.451,-1
09:32:30.656,-1
09:32:30.873,-1
09:32:31.077,-1
09:32:31.279,-1
09:32:31.481,-1
09:32:31.682,-1
09:32:31.886,-1
09:32:32.092,-1
09:32:32.297,-1
09:32:32.506,-1
09:32:32.709,-1
09:32:32.911,-1
09:32:33.115,-1
09:32:33.319,-1
09:32:33.524,-1
09:32:33.727,-1
09:32:33.928,-1
09:32:34.130,-1
09:32:34.333,-1
09:32:34.535,-1
09:32:34.737,-1
09:32:34.940,-1
09:32:35.145,-1
09:32:35.349,-1
09:32:35.552,-1
09:32:35.754,-1
09:32:35.957,-1
09:32:36.159,-1
09:32:36.364,-1
09:32:36.567,-1
09:32:36.769,-1
09:32:36.973,-1
09:32:37.180,-1
09:32:37.396,-1
09:32:37.598,-1
09:32:37.800,-1
09:32:38.002,-1
09:32:38.207,-1
09:32:38.414,-1
09:32:38.628,-1
09:32:38.837,-1
09:32:39.041,-1
09:32:39.246,-1
09:32:39.453,-1
09:32:39.654,-1
09:32:39.856,1
09:32:40.070,1
09:32:40.275,1
09:32:40.479,1
09:32:40.680,1
09:32:40.889,1
09:32:41.094,1
09:32:41.299,1
09:32:41.505,1
09:32:41.710,1
09:32:41.912,1
09:32:42.118,-1
09:32:42.326,-1
09:32:42.534,-1
09:32:42.736,-1
09:32:42.937,-1
09:32:43.142,-1
09:32:43.344,-1
09:32:43.547,-1
09:32:43.750,-1
09:32:43.954,-1
09:32:44.156,-1
09:32:44.367,-1
09:32:44.568,-1
09:32:44.776,-1
09:32:44.980,-1
09:32:45.186,-1
09:32:45.396,-1
09:32:45.613,-1
09:32:45.815,-1
09:32:46.020,-1
09:32:46.224,-1
09:32:46.426,-1
09:32:46.633,-1
09:32:46.835,-1
09:32:47.036,-1
09:32:47.238,-1
09:32:47.440,-1
09:32:47.641,-1
09:32:47.843,-1
09:32:48.044,-1
09:32:48.259,-1
09:32:48.461,-1
09:32:48.672,-1
09:32:48.875,-1
09:32:49.076,-1
09:32:49.281,-1
09:32:49.482,-1
09:32:49.684,-1
09:32:49.888,-1
09:32:50.089,-1
09:32:50.293,-1
09:32:50.498,-1
09:32:50.700,-1
09:32:50.904,-1
09:32:51.111,-1
09:32:51.315,-1
09:32:51.519,-1
09:32:51.723,-1
09:32:51.927,-1
09:32:52.137,-1
09:32:52.347,-1
09:32:52.549,-1
09:32:52.751,-1
09:32:52.953,-1
09:32:53.155,-1
09:32:53.358,-1
09:32:53.561,-1
09:32:53.766,1
09:32:53.969,1
09:32:54.174,1
09:32:54.382,1
09:32:54.589,1
09:32:54.792,1
09:32:55.002,1
09:32:55.213,1
09:32:55.417,1
09:32:55.619,1
09:32:55.824,-1
09:32:56.028,-1
09:32:56.232,-1
09:32:56.438,-1
09:32:56.642,-1
09:32:56.848,-1
09:32:57.055,-1
09:32:57.257,-1
09:32:57.468,-1
09:32:57.671,-1
09:32:57.874,-1
09:32:58.075,-1
09:32:58.285,-1
09:32:58.489,-1
09:32:58.697,-1
09:32:58.899,-1
09:32:59.101,-1
09:32:59.302,-1
09:32:59.509,-1
09:32:59.716,-1
09:32:59.920,-1
09:33:00.126,-1
09:33:00.335,-1
09:33:00.537,-1
09:33:00.742,-1
09:33:00.945,-1
09:33:01.153,-1
09:33:01.355,-1
09:33:01.557,-1
09:33:01.761,-1
09:33:01.962,-1
09:33:02.164,-1
09:33:02.370,-1
09:33:02.578,-1
09:33:02.788,-1
09:33:02.991,-1
09:33:03.193,-1
09:33:03.400,-1
09:33:03.614,-1
09:33:03.816,-1
09:33:04.019,-1
09:33:04.223,-1
09:33:04.431,-1
09:33:04.637,-1
09:33:04.843,-1
09:33:05.047,-1
09:33:05.250,-1
09:33:05.454,-1
09:33:05.662,-1
09:33:05.866,-1
09:33:06.067,-1
09:33:06.271,1
09:33:06.475,1
09:33:06.676,1
09:33:06.879,1
09:33:07.084,1
09:33:07.289,1
09:33:07.496,1
09:33:07.698,1
09:33:07.905,1
09:33:08.115,1
09:33:08.319,-1
09:33:08.522,-1
09:33:08.738,-1
09:33:08.944,-1
09:33:09.149,-1
09:33:09.354,-1
09:33:09.557,-1
09:33:09.761,-1
09:33:09.982,-1
09:33:10.184,-1
09:33:10.393,-1
09:33:10.598,-1
09:33:10.802,-1
09:33:11.007,-1
09:33:11.214,-1
09:33:11.435,-1
09:33:11.646,-1
09:33:11.848,-1
09:33:12.050,-1
09:33:12.252,-1
09:33:12.454,-1
09:33:12.664,-1
09:33:12.867,-1
09:33:13.069,-1
09:33:13.271,-1
09:33:13.477,-1
09:33:13.681,-1
09:33:13.882,-1
09:33:14.084,-1
09:33:14.287,-1
09:33:14.500,-1
09:33:14.707,-1
09:33:14.912,-1
09:33:15.115,-1
09:33:15.318,-1
09:33:15.528,-1
09:33:15.731,-1
09:33:15.934,-1
09:33:16.139,-1
09:33:16.342,-1
09:33:16.545,-1
09:33:16.754,-1
09:33:16.956,-1
09:33:17.159,-1
09:33:17.365,-1
09:33:17.567,-1
09:33:17.771,-1
09:33:17.973,-1
09:33:18.176,-1
09:33:18.378,-1
09:33:18.584,-1
09:33:18.794,-1
09:33:18.996,-1
09:33:19.204,-1
09:33:19.409,-1
09:33:19.611,-1
09:33:19.813,-1
09:33:20.015,-1
09:33:20.220,-1
09:33:20.423,-1
09:33:20.626,-1
09:33:20.832,-1
09:33:21.036,-1
09:33:21.239,-1
09:33:21.446,-1
09:33:21.648,-1
09:33:21.850,-1
09:33:22.056,-1
09:33:22.266,-1
09:33:22.479,-1
09:33:22.685,-1
09:33:22.891,-1
09:33:23.093,-1
09:33:23.304,-1
09:33:23.506,-1
09:33:23.718,-1
09:33:23.928,-1
09:33:24.132,-1
09:33:24.336,-1
09:33:24.544,-1
09:33:24.754,-1
09:33:24.959,-1
09:33:25.161,-1
09:33:25.364,-1
09:33:25.574,-1
09:33:25.776,-1
09:33:25.981,-1
09:33:26.183,-1
09:33:26.391,-1
09:33:26.596,-1
09:33:26.799,-1
09:33:27.010,-1
09:33:27.213,-1
09:33:27.424,-1
09:33:27.625,-1
09:33:27.828,-1
09:33:28.030,-1
09:33:28.245,-1
09:33:28.446,-1
09:33:28.651,-1
09:33:28.857,-1
09:33:29.061,-1
09:33:29.275,-1
09:33:29.481,-1
09:33:29.684,-1
09:33:29.889,1
09:33:30.092,1
09:33:30.299,1
09:33:30.501,1
09:33:30.707,1
09:33:30.910,1
09:33:31.118,1
09:33:31.331,1
09:33:31.538,1
09:33:31.741,1
09:33:31.947,1
09:33:32.148,1
09:33:32.361,-1
09:33:32.565,-1
09:33:32.771,-1
09:33:32.974,-1
09:33:33.182,-1
09:33:33.385,-1
09:33:33.588,-1
09:33:33.793,-1
09:33:33.996,-1
09:33:34.199,-1
09:33:34.401,-1
09:33:34.604,-1
09:33:34.810,-1
09:33:35.016,-1
09:33:35.218,-1
09:33:35.422,-1
09:33:35.628,-1
09:33:35.832,-1
09:33:36.038,-1
09:33:36.240,-1
09:33:36.447,-1
09:33:36.649,-1
09:33:36.853,-1
09:33:37.060,-1
09:33:37.268,-1
09:33:37.471,-1
09:33:37.674,-1
09:33:37.878,-1
09:33:38.081,-1
09:33:38.286,-1
09:33:38.493,-1
09:33:38.696,-1
09:33:38.899,-1
09:33:39.101,-1
09:33:39.304,-1
09:33:39.506,-1
09:33:39.708,-1
09:33:39.910,-1
09:33:40.115,-1
09:33:40.319,-1
09:33:40.520,-1
09:33:40.722,-1
09:33:40.926,-1
09:33:41.129,-1
09:33:41.334,-1
09:33:41.546,-1
09:33:41.750,-1
09:33:41.955,-1
09:33:42.159,-1
09:33:42.364,-1
09:33:42.570,-1
09:33:42.776,-1
09:33:42.978,-1
09:33:43.180,-1
09:33:43.390,-1
09:33:43.592,-1
09:33:43.794,-1
09:33:43.996,-1
09:33:44.203,-1
09:33:44.413,-1
09:33:44.615,-1
09:33:44.821,-1
09:33:45.026,-1
09:33:45.230,-1
09:33:45.431,-1
09:33:45.633,-1
09:33:45.837,-1
09:33:46.039,-1
09:33:46.242,-1
09:33:46.449,-1
09:33:46.651,-1
09:33:46.856,-1
09:33:47.060,-1
09:33:47.265,-1
09:33:47.474,-1
09:33:47.676,-1
09:33:47.884,1
09:33:48.086,1
09:33:48.295,1
09:33:48.529,1
09:33:48.731,1
09:33:48.939,1
09:33:49.146,1
09:33:49.351,1
09:33:49.552,1
09:33:49.755,1
09:33:49.957,1
09:33:50.160,-1
09:33:50.364,-1
09:33:50.570,-1
09:33:50.775,-1
09:33:50.984,-1
09:33:51.185,-1
09:33:51.387,-1
09:33:51.589,-1
09:33:51.792,-1
09:33:51.994,-1
09:33:52.197,-1
09:33:52.403,-1
09:33:52.609,-1
09:33:52.814,-1
09:33:53.020,-1
09:33:53.222,-1
09:33:53.428,-1
09:33:53.631,-1
09:33:53.835,-1
09:33:54.038,-1
09:33:54.242,-1
09:33:54.447,-1
09:33:54.649,-1
09:33:54.857,-1
09:33:55.069,-1
09:33:55.274,-1
09:33:55.481,-1
09:33:55.684,-1
09:33:55.886,-1
09:33:56.091,-1
09:33:56.294,-1
09:33:56.500,-1
09:33:56.710,-1
09:33:56.916,-1
09:33:57.117,-1
09:33:57.319,-1
09:33:57.528,-1
09:33:57.730,-1
09:33:57.933,-1
09:33:58.135,-1
09:33:58.337,-1
09:33:58.543,-1
09:33:58.744,-1
09:33:58.946,-1
09:33:59.151,-1
09:33:59.355,-1
09:33:59.557,-1
09:33:59.762,-1
09:33:59.964,-1
09:34:00.175,-1
09:34:00.381,-1
09:34:00.585,-1
09:34:00.788,-1
09:34:00.990,-1
09:34:01.204,-1
09:34:01.408,-1
09:34:01.611,-1
09:34:01.815,-1
09:34:02.017,-1
09:34:02.219,-1
09:34:02.425,-1
09:34:02.627,-1
09:34:02.833,-1
09:34:03.037,-1
09:34:03.241,-1
09:34:03.445,-1
09:34:03.649,-1
09:34:03.852,-1
09:34:04.053,-1
09:34:04.257,-1
09:34:04.459,-1
09:34:04.663,-1
09:34:04.868,-1
09:34:05.075,-1
09:34:05.278,-1
09:34:05.480,-1
09:34:05.687,-1
09:34:05.900,-1
09:34:06.102,-1
09:34:06.303,-1
09:34:06.506,-1
09:34:06.711,-1
09:34:06.924,-1
09:34:07.135,-1
09:34:07.340,-1
09:34:07.543,-1
09:34:07.746,-1
09:34:07.950,-1
09:34:08.151,-1
09:34:08.354,-1
09:34:08.556,-1
09:34:08.758,-1
09:34:08.960,-1
09:34:09.162,-1
09:34:09.370,-1
09:34:09.580,-1
09:34:09.782,-1
09:34:09.984,-1
09:34:10.188,-1
09:34:10.393,-1
09:34:10.598,-1
09:34:10.800,-1
09:34:11.007,-1
09:34:11.212,-1
09:34:11.416,-1
09:34:11.629,-1
09:34:11.837,-1
09:34:12.038,-1
09:34:12.244,-1
09:34:12.447,-1
09:34:12.648,-1
09:34:12.851,-1
09:34:13.052,-1
09:34:13.255,-1
09:34:13.458,-1
09:34:13.659,-1
09:34:13.863,1
09:34:14.070,1
09:34:14.274,1
09:34:14.476,1
09:34:14.693,1
09:34:14.900,1
09:34:15.104,1
09:34:15.306,1
09:34:15.510,1
09:34:15.716,1
09:34:15.918,1
09:34:16.120,-1
09:34:16.325,-1
09:34:16.527,-1
09:34:16.734,-1
09:34:16.936,-1
09:34:17.142,-1
09:34:17.343,-1
09:34:17.546,-1
09:34:17.749,-1
09:34:17.954,-1
09:34:18.155,-1
09:34:18.359,-1
09:34:18.576,-1
09:34:18.777,-1
09:34:18.981,-1
09:34:19.184,-1
09:34:19.391,-1
09:34:19.608,-1
09:34:19.809,-1
09:34:20.012,-1
09:34:20.216,-1
09:34:20.420,-1
09:34:20.624,-1
09:34:20.828,-1
09:34:21.032,-1
09:34:21.239,-1
09:34:21.441,-1
09:34:21.648,-1
09:34:21.850,-1
09:34:22.054,-1
09:34:22.256,-1
09:34:22.468,-1
09:34:22.673,-1
09:34:22.879,-1
09:34:23.084,-1
09:34:23.286,-1
09:34:23.489,-1
09:34:23.692,-1
09:34:23.895,-1
09:34:24.100,-1
09:34:24.312,-1
09:34:24.516,-1
09:34:24.719,-1
09:34:24.922,-1
09:34:25.125,-1
09:34:25.328,-1
09:34:25.529,-1
09:34:25.732,-1
09:34:25.933,-1
09:34:26.135,-1
09:34:26.337,-1
09:34:26.540,-1
09:34:26.742,-1
09:34:26.944,-1
09:34:27.150,-1
09:34:27.352,-1
09:34:27.553,-1
09:34:27.756,-1
09:34:27.957,-1
09:34:28.176,-1
09:34:28.384,-1
09:34:28.585,-1
09:34:28.788,-1
09:34:28.997,-1
09:34:29.202,-1
09:34:29.407,-1
09:34:29.610,-1
09:34:29.813,-1
09:34:30.016,-1
09:34:30.219,-1
09:34:30.422,-1
09:34:30.630,-1
09:34:30.845,-1
09:34:31.047,-1
09:34:31.251,-1
09:34:31.454,-1
09:34:31.672,-1
09:34:31.875,-1
09:34:32.077,-1
09:34:32.282,-1
09:34:32.487,-1
09:34:32.693,-1
09:34:32.903,-1
09:34:33.108,-1
09:34:33.313,-1
09:34:33.515,-1
09:34:33.721,-1
09:34:33.923,-1
09:34:34.127,-1
09:34:34.330,-1
09:34:34.536,-1
09:34:34.741,-1
09:34:34.943,-1
09:34:35.144,-1
09:34:35.350,-1
09:34:35.557,-1
09:34:35.759,-1
09:34:35.960,-1
09:34:36.163,-1
09:34:36.365,1
09:34:36.569,1
09:34:36.777,1
09:34:36.981,1
09:34:37.184,1
09:34:37.386,1
09:34:37.591,1
09:34:37.797,1
09:34:38.002,1
09:34:38.204,-1
09:34:38.406,-1
09:34:38.614,-1
09:34:38.821,-1
09:34:39.023,-1
09:34:39.226,-1
09:34:39.434,-1
09:34:39.637,-1
09:34:39.843,-1
09:34:40.045,-1
09:34:40.251,-1
09:34:40.469,-1
09:34:40.675,-1
09:34:40.876,-1
09:34:41.080,-1
09:34:41.292,-1
09:34:41.497,-1
09:34:41.702,-1
09:34:41.904,-1
09:34:42.106,-1
09:34:42.309,-1
09:34:42.511,-1
09:34:42.725,-1
09:34:42.931,-1
09:34:43.134,-1
09:34:43.338,-1
09:34:43.541,-1
09:34:43.744,-1
09:34:43.949,-1
09:34:44.150,-1
09:34:44.353,-1
09:34:44.561,-1
09:34:44.762,-1
09:34:44.964,-1
09:34:45.168,-1
09:34:45.371,-1
09:34:45.575,-1
09:34:45.779,-1
09:34:45.981,-1
09:34:46.183,-1
09:34:46.391,-1
09:34:46.594,-1
09:34:46.795,-1
09:34:47.001,-1
09:34:47.203,-1
09:34:47.404,-1
09:34:47.606,-1
09:34:47.824,-1
09:34:48.027,-1
09:34:48.229,-1
09:34:48.432,-1
09:34:48.636,-1
09:34:48.841,-1
09:34:49.043,-1
09:34:49.246,-1
09:34:49.451,-1
09:34:49.656,-1
09:34:49.867,-1
09:34:50.072,-1
09:34:50.273,-1
09:34:50.476,-1
09:34:50.680,-1
09:34:50.882,-1
09:34:51.088,-1
09:34:51.296,-1
09:34:51.498,-1
09:34:51.703,-1
09:34:51.905,-1
09:34:52.109,-1
09:34:52.311,-1
09:34:52.514,-1
09:34:52.716,-1
09:34:52.918,-1
09:34:53.123,-1
09:34:53.325,-1
09:34:53.530,-1
09:34:53.738,-1
09:34:53.942,-1
09:34:54.145,-1
09:34:54.352,-1
09:34:54.555,-1
09:34:54.763,-1
09:34:54.966,-1
09:34:55.168,-1
09:34:55.377,-1
09:34:55.584,-1
09:34:55.786,1
09:34:55.988,1
09:34:56.191,1
09:34:56.398,1
09:34:56.603,1
09:34:56.819,1
