time_stamp,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
07:19:26,RTL,22.5,10.75,-974.0,-55.0,90.25,128.75,207461.0,-0.02093765721656382,0.11732973903417587,0.5329678058624268,-0.057430257089436054,0.0886275265365839,0.12734764203196391,-35.362550225,149.165769125,102083.25,-110.5,-64.75,-134.75
07:19:27,RTL,50.5,18.0,-947.5,-27.5,13.5,368.5,207461.0,-0.007523218169808388,0.17277345061302185,0.8380527198314667,-0.029555808752775192,0.011270705610513687,0.3673921301960945,-35.36256375,149.16575755000002,103201.0,-191.0,-145.5,-81.5
07:19:29,RTL,92.0,5.5,-978.0,18.0,66.5,-31.0,110118.0,0.061813874170184135,0.18873751908540726,0.9982215464115143,0.015888894093222916,0.06485994905233383,-0.03316722251474857,-35.3626137,149.16571855,103681.5,-371.5,-194.5,20.0
07:19:31,RTL,140.0,26.5,-1011.0,12.0,-42.0,-63.0,12775.0,0.008997681317850947,0.2495606318116188,0.9045277535915375,0.010687556699849665,-0.04399990336969495,-0.06579544395208359,-35.36269865,149.1656624,103254.0,-566.5,-327.5,6.0
07:19:32,RTL,157.0,46.0,-992.25,-15.75,-5.25,-187.0,53855.0,-0.03164345782715827,0.21917332708835602,0.7842417359352112,-0.01764789503067732,-0.007562597515061498,-0.18949338793754578,-35.36275285,149.1656237,103215.25,-637.5,-374.5,-5.5
07:19:33,RTL,161.5,87.0,-976.0,-36.0,-3.0,-219.5,53855.0,-0.08384303748607635,0.20004627853631973,0.5562897771596909,-0.037855812814086676,-0.004926057532429695,-0.22143089026212692,-35.3628126,149.16558045,103235.5,-683.0,-401.0,-3.5
07:19:35,RTL,146.5,107.0,-1018.0,38.5,-90.5,14.0,59751.0,-0.11655617505311966,0.15176143497228622,0.4659159630537033,0.03683454729616642,-0.09361109137535095,0.01170565141364932,-35.3629391,149.16548395,103075.5,-721.5,-467.0,-8.5
07:19:37,RTL,168.5,52.5,-968.0,78.5,-74.0,217.0,65647.0,-0.07951539382338524,0.08868250157684088,0.823186606168747,0.07611465640366077,-0.07654543220996857,0.21557107008993626,-35.3630633,149.16538205,103539.0,-655.0,-450.5,-25.0
07:19:38,RTL,148.25,60.75,-955.75,264.75,-25.25,5.0,108137.0,-0.03609921503812075,-0.004966819964465685,0.8825948238372803,0.26199137419462204,-0.02800597797613591,0.00323723565088585,-35.363118275000005,149.165336825,103715.5,-568.25,-355.75,2.25
07:19:39,RTL,126.5,44.0,-1025.5,662.5,13.5,-27.0,108137.0,-0.044146398082375526,-0.015615654643625021,0.8353905379772186,0.6615794748067856,0.011198794469237328,-0.029037796310149133,-35.36316405,149.16530425,103583.5,-462.0,-250.0,16.5
07:19:41,RTL,71.5,34.0,-1007.5,40.5,-42.5,-29.5,145606.0,-0.06877195835113525,-0.021664778236299753,0.780842125415802,0.0384175181388855,-0.04517409950494766,-0.03190840221941471,-35.36322935,149.1652621,103420.0,-267.5,-150.5,2.0
07:19:43,RTL,21.5,2.0,-1007.5,-106.0,27.0,-15.5,183075.0,-0.03730357065796852,-0.06721244938671589,0.7433986067771912,-0.10776260495185852,0.02542886510491371,-0.017634298652410507,-35.3632612,149.16523899999999,103407.0,-77.0,-59.5,1.0
07:19:44,RTL,6.25,-6.0,-1000.5,-177.0,19.5,-11.5,274243.0,-0.018284429155755788,-0.04387485142797232,0.7274036705493927,-0.17955753207206726,0.017864231951534748,-0.013742582639679313,-35.36326605,149.165234775,103396.5,-18.5,-24.75,0.25
07:19:45,RTL,-0.5,8.5,-996.5,95.0,28.0,-7.0,274243.0,-0.0030655351001769304,-0.020034419372677803,0.7140560746192932,0.09270097315311432,0.026509799994528294,-0.00957394321449101,-35.3632668,149.1652337,103398.5,6.0,-4.0,0.0
07:19:47,RTL,0.0,6.5,-1002.5,68.0,-7.0,-4.5,241227.0,-0.002563310321420431,-0.003283387588453479,0.6930734515190125,0.06570398807525635,-0.009501594700850546,-0.007073601009324193,-35.3632659,149.16523455,103405.5,7.0,1.5,0.0
07:19:49,RTL,-2.0,14.0,-997.0,161.5,10.0,-1.0,208211.0,-0.009317463469415088,0.001343482748779934,0.6780272424221039,0.15968525409698486,0.0078702790196985,-0.003140524262562394,-35.363264900000004,149.16523654999997,103410.5,12.5,1.5,0.0
07:19:50,RTL,-0.75,-4.75,-1004.75,-6.25,2.75,-1.5,256828.0,-0.010002527182223275,0.002161466400139034,0.6710514575242996,-0.007876157760620117,0.0005961576825939119,-0.0041736796265468,-35.363264425,149.16523745,103412.5,13.0,-3.5,0.0
07:19:51,RTL,-2.0,7.5,-959.5,193.0,-1.5,-0.5,256828.0,-0.0036452843341976404,0.0010222991477348842,0.6651456356048584,0.1920836977660656,-0.004481669515371323,-0.002586480579338968,-35.3632639,149.1652378,103407.5,11.5,-6.0,4.5
07:19:53,RTL,-2.0,-59.5,-991.0,-1519.5,-0.5,0.0,170039.0,-0.01580588985234499,0.0009574409564265807,0.6555939614772797,-1.5210424661636353,-0.0033439062535762787,-0.0026581401471048594,-35.363262750000004,149.1652374,102352.5,5.5,-4.5,107.5
07:19:55,RTL,-1.0,-48.5,-1052.0,-1326.0,-1.0,2.5,83250.0,-0.009723414666950703,-0.0014637073618359864,0.6449748575687408,-1.3275542855262756,-0.003793533891439438,0.0005046705482527614,-35.36326215,149.1652369,100163.0,0.0,0.5,99.5
07:19:56,RTL,-0.75,4.75,-996.25,-699.0,1.75,2.0,4502.0,-0.00311519272509031,-0.0007225229419418611,0.6418648958206177,-0.7028861045837402,-0.0002218047739006579,-5.272205453366041e-05,-35.363261725,149.165236325,99137.5,-3.25,5.75,100.25
07:19:57,RTL,-0.5,32.5,-1009.0,-81.0,3.5,0.5,4502.0,0.001011621905490756,0.0004464157718757633,0.6367267370223999,-0.08494050800800323,0.0016072125872597098,-0.0019350523361936212,-35.36326135,149.1652359,98121.0,-7.0,10.0,100.0
07:19:59,RTL,1.0,74.5,-1034.5,1016.0,4.5,1.0,134124.5,0.010765183251351118,0.002714747912250459,0.6300820112228394,1.0133910179138184,0.0030126498313620687,-0.0005651648389175534,-35.3632614,149.16523635,96091.0,-8.5,13.0,104.5
07:20:01,RTL,1.0,55.5,-1009.5,1396.5,0.5,2.0,263747.0,0.00944700138643384,0.0029156134696677327,0.6232943534851074,1.3947294354438782,-0.0013991392916068435,-8.174841059371829e-05,-35.3632622,149.16523775,94053.5,-2.5,2.0,98.5
07:20:02,RTL,2.75,54.75,-1005.5,1453.5,2.5,6.5,112505.0,0.007198309060186148,0.0030332253081724048,0.6215643137693405,1.4517770409584045,-0.00012891017831861973,0.0043742701527662575,-35.363262575,149.16523832500002,93036.25,1.0,-1.75,102.5
07:20:03,RTL,0.5,72.5,-973.0,1450.0,0.5,1.5,112505.0,-0.008710592286661267,0.002827033633366227,0.6184450089931488,1.4479572176933289,-0.0016200165264308453,-0.0008663403568789363,-35.363263200000006,149.16523935,92013.0,4.0,-7.0,104.0
07:20:05,RTL,-0.5,69.0,-990.5,1347.5,4.5,0.0,187164.0,0.0015243036323226988,-0.001264927996089682,0.6122883260250092,1.3453837037086487,0.0023133737267926335,-0.0026345213409513235,-35.36326355,149.16523955,89955.5,10.5,-16.0,101.0
07:20:07,RTL,-5.5,55.0,-969.5,1482.0,-2.5,-3.0,261823.0,0.025162649806588888,-0.0025252822088077664,0.6083150207996368,1.481332242488861,-0.005532310227863491,-0.0060668219812214375,-35.363262500000005,149.16523790000002,87909.5,5.5,-10.0,101.5
07:20:08,RTL,-4.25,33.0,-999.25,1202.75,6.25,6.25,6849.0,0.04708321578800678,-0.0037516720476560295,0.6071402728557587,1.2031325995922089,0.0046745986910536885,0.004091424314538017,-35.3632614,149.165236025,86888.0,-1.0,-0.25,100.0
07:20:09,RTL,0.0,-10.0,-1049.0,354.0,0.5,-3.5,6849.0,0.04212550353258848,0.00016556133050471544,0.6055532395839691,0.3546657683327794,-0.0020177640253677964,-0.006069693481549621,-35.363260600000004,149.16523485,85867.0,-9.5,14.0,97.5
07:20:11,RTL,4.5,39.5,-1025.0,1224.0,3.5,-4.0,72656.0,0.018805246567353606,0.006053958320990205,0.6028475165367126,1.222747027873993,0.0008314457954838872,-0.006056140060536563,-35.363260800000006,149.1652358,83808.0,-14.5,20.0,105.5
07:20:13,RTL,0.5,38.5,-1006.5,1298.0,-6.5,3.0,138463.0,0.0036613616975955665,0.0012952455872436985,0.5989026725292206,1.2974829077720642,-0.009133738465607166,0.0012852777726948261,-35.363262500000005,149.1652384,81786.5,-2.5,-0.5,97.5
07:20:14,RTL,0.75,19.0,-996.5,1102.75,2.25,0.5,18754.0,0.017170270672068,-0.00048366256669396535,0.5990069806575775,1.102757915854454,0.000313094409648329,-0.0014450176677200943,-35.3632627,149.165238325,80769.25,2.0,-5.75,100.0
07:20:15,RTL,0.0,-10.5,-987.0,559.5,1.5,-1.5,18754.0,0.00907550472766161,0.0003280059027019888,0.5973732173442841,0.5602322667837143,-0.00035501999082043767,-0.004542579059489071,-35.363262750000004,149.16523834999998,79749.5,3.5,-6.0,101.0
07:20:17,RTL,1.5,-24.0,-988.0,326.0,2.0,-6.5,62039.0,0.006543952302308753,0.0020111185731366277,0.5955680012702942,0.32746849209070206,0.0003006333135999739,-0.009449704084545374,-35.3632628,149.16523884999998,77704.5,5.5,-10.0,105.0
07:20:19,RTL,-1.0,-74.5,-982.5,-958.0,2.5,-4.5,105324.0,-0.008900035871192813,0.0008945373410824686,0.5930061936378479,-0.9578515589237213,4.4114538468420506e-05,-0.007590934634208679,-35.363262750000004,149.16523875000001,75669.5,6.5,-13.5,99.5
07:20:20,RTL,-1.25,-67.0,-999.0,-1293.5,2.0,1.75,124072.0,-0.01583014358766377,0.0009909666405292228,0.5921581089496613,-1.2935745120048523,-2.838933141902089e-06,-0.0006775312358513474,-35.363262649999996,149.165238575,74642.75,4.5,-10.25,100.75
