time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
07:17:32.226,STABILIZE,-35.3632621,149.1652374,0,-0.00027296115877106786,0.0015523384790867567,0.027700617909431458,0.00028506488888524473,0.00018126735812984407,0.00242300471290946,0,1,-1000,0,0,0,-2,0,-3,1500.0
07:17:32.426,STABILIZE,-35.3632621,149.1652374,0,-0.00027296115877106786,0.0015523384790867567,0.027700617909431458,0.00028506488888524473,0.00018126735812984407,0.00242300471290946,0,1,-1000,0,0,0,-2,0,-3,1500.0
07:17:32.627,STABILIZE,-35.3632621,149.1652374,0,-0.00026034045731648803,0.001514746225439012,0.027595991268754005,0.00014974121586419642,0.00030455354135483503,0.00213763234205544,0,1,-1000,0,0,0,-2,0,-3,1500.0
07:17:32.828,STABILIZE,-35.3632622,149.1652374,2,-0.0002160930453101173,0.0014711701078340411,0.02744939923286438,0.00035962334368377924,0.0004126378917135298,0.0022560609504580498,0,1,-1000,0,0,1,-2,0,-3,1500.0
07:17:33.029,STABILIZE,-35.3632622,149.1652374,2,-0.0001857731258496642,0.0014203869504854083,0.027304483577609062,0.0002459698589518666,0.00035197686520405114,0.0022366363555192947,0,1,-1000,0,0,1,-2,0,-3,1500.0
07:17:33.231,STABILIZE,-35.3632622,149.1652374,2,-0.0001857731258496642,0.0014203869504854083,0.027304483577609062,0.0002459698589518666,0.00035197686520405114,0.0022366363555192947,0,1,-1000,0,0,1,-2,0,-3,1500.0
07:17:33.448,STABILIZE,-35.3632622,149.1652374,2,-0.0001857731258496642,0.0014203869504854083,0.027304483577609062,0.0002459698589518666,0.00035197686520405114,0.0022366363555192947,0,1,-1000,0,0,1,-2,0,-3,1500.0
07:17:33.649,STABILIZE,-35.3632622,149.1652374,2,-0.0001857731258496642,0.0014203869504854083,0.027304483577609062,0.0002459698589518666,0.00035197686520405114,0.0022366363555192947,0,1,-1000,0,0,1,-2,0,-3,1500.0
07:17:33.850,STABILIZE,-35.3632622,149.1652374,9,-0.0001738386054057628,0.001234599156305194,0.026861602440476418,0.00021923103486187756,0.00018419543630443513,0.0021831467747688293,0,1,-1000,0,0,0,-1,1,-2,1500.0
07:17:34.052,STABILIZE,-35.3632622,149.1652374,10,-0.00018274775356985629,0.0011960486881434917,0.026717673987150192,0.0001634292711969465,0.0002800404035951942,0.002110714092850685,0,1,-1000,0,0,0,-1,1,-2,1500.0
07:17:34.253,STABILIZE,-35.3632622,149.1652374,10,-0.00021164309873711318,0.0011422764509916306,0.02659626491367817,0.00024604794452898204,0.000187811441719532,0.0021256154868751764,0,1,-1000,0,0,0,-1,1,-2,1500.0
07:17:34.455,STABILIZE,-35.3632622,149.1652374,10,-0.00021164309873711318,0.0011422764509916306,0.02659626491367817,0.00024604794452898204,0.000187811441719532,0.0021256154868751764,0,1,-1000,0,0,0,-1,1,-2,1500.0
07:17:34.658,STABILIZE,-35.3632622,149.1652374,10,-0.00021164309873711318,0.0011422764509916306,0.02659626491367817,0.00024604794452898204,0.000187811441719532,0.0021256154868751764,0,1,-1000,0,0,0,-1,1,-2,1500.0
07:17:34.859,STABILIZE,-35.3632622,149.1652374,10,-0.00021164309873711318,0.0011422764509916306,0.02659626491367817,0.00024604794452898204,0.000187811441719532,0.0021256154868751764,0,1,-1000,0,0,0,-1,1,-2,1500.0
07:17:35.062,STABILIZE,-35.3632622,149.1652375,12,-0.00021164309873711318,0.0011422764509916306,0.02659626491367817,0.00024604794452898204,0.000187811441719532,0.0021256154868751764,0,1,-1000,0,0,0,-1,1,-1,1500.0
07:17:35.263,STABILIZE,-35.3632622,149.1652375,12,-0.00021164309873711318,0.0011422764509916306,0.02659626491367817,0.00024604794452898204,0.000187811441719532,0.0021256154868751764,0,1,-1000,0,0,0,-1,1,-1,1500.0
07:17:35.465,STABILIZE,-35.3632622,149.1652375,12,-0.00021164309873711318,0.0011422764509916306,0.02659626491367817,0.00024604794452898204,0.000187811441719532,0.0021256154868751764,0,1,-1000,0,0,0,-1,1,-1,1500.0
07:17:35.666,STABILIZE,-35.3632622,149.1652375,12,-0.00021164309873711318,0.0011422764509916306,0.02659626491367817,0.00024604794452898204,0.000187811441719532,0.0021256154868751764,0,1,-1000,0,0,0,-1,1,-1,1500.0
07:17:35.868,STABILIZE,-35.3632622,149.1652375,12,-0.00021164309873711318,0.0011422764509916306,0.02659626491367817,0.00024604794452898204,0.000187811441719532,0.0021256154868751764,0,1,-1000,0,0,0,-1,1,-1,1500.0
07:17:36.069,STABILIZE,-35.3632622,149.1652376,0,-0.00012158214667579159,0.0009675872279331088,0.025609061121940613,0.0003067718353122473,0.00024187349481508136,0.001935434527695179,0,1,-1000,0,0,0,-1,4,2,1500.0
07:17:36.271,STABILIZE,-35.3632621,149.1652376,0,-0.00027656377642415464,0.0009589008986949921,0.02544957399368286,0.00019524601520970464,0.0002524025330785662,0.0019141582306474447,0,1,-1000,0,0,0,-1,4,2,1500.0
07:17:36.473,STABILIZE,-35.3632621,149.1652376,0,-0.00027656377642415464,0.0009589008986949921,0.02544957399368286,0.00019524601520970464,0.0002524025330785662,0.0019141582306474447,0,1,-1000,0,0,0,-1,4,2,1500.0
07:17:36.675,STABILIZE,-35.3632621,149.1652376,0,-0.0004230092163197696,0.000946362444665283,0.025313982740044594,0.0002126722247339785,0.0003400148416403681,0.0018766436260193586,0,1,-1000,1,0,0,-1,3,2,1500.0
07:17:36.876,STABILIZE,-35.3632621,149.1652376,0,-0.0004230092163197696,0.000946362444665283,0.025313982740044594,0.0002126722247339785,0.0003400148416403681,0.0018766436260193586,0,1,-1000,1,0,0,-1,3,2,1500.0
07:17:37.078,STABILIZE,-35.3632621,149.1652376,0,-0.0006477902643382549,0.0009345816215500236,0.02509019896388054,0.00024089572252705693,0.00030153541592881083,0.0018950541270896792,0,1,-1000,1,0,0,-1,3,2,1500.0
07:17:37.279,STABILIZE,-35.3632621,149.1652376,0,-0.0006477902643382549,0.0009345816215500236,0.02509019896388054,0.00024089572252705693,0.00030153541592881083,0.0018950541270896792,0,1,-1000,1,0,0,-1,3,2,1500.0
07:17:37.481,STABILIZE,-35.3632621,149.1652376,0,-0.0006477902643382549,0.0009345816215500236,0.02509019896388054,0.00024089572252705693,0.00030153541592881083,0.0018950541270896792,0,1,-1000,1,0,0,-1,3,2,1500.0
07:17:37.682,STABILIZE,-35.3632621,149.1652376,0,-0.0006477902643382549,0.0009345816215500236,0.02509019896388054,0.00024089572252705693,0.00030153541592881083,0.0018950541270896792,0,1,-1000,1,0,0,-1,3,2,1500.0
07:17:37.883,STABILIZE,-35.3632621,149.1652376,0,-0.0006477902643382549,0.0009345816215500236,0.02509019896388054,0.00024089572252705693,0.00030153541592881083,0.0018950541270896792,0,1,-1000,1,0,0,-1,3,2,1500.0
07:17:38.084,STABILIZE,-35.3632621,149.1652376,0,-0.0010094780009239912,0.0009285805281251669,0.024691468104720116,0.00019240553956478834,0.0002200008020736277,0.0017190661747008562,0,1,-1000,1,0,0,-1,3,2,1500.0
07:17:38.286,STABILIZE,-35.3632621,149.1652375,0,-0.0010722519364207983,0.0009282010141760111,0.02460194192826748,0.00026047363644465804,0.00019608106231316924,0.0018648484256118536,0,1,-1000,0,0,1,-1,1,1,1500.0
07:17:38.487,STABILIZE,-35.3632621,149.1652375,0,-0.0010722519364207983,0.0009282010141760111,0.02460194192826748,0.00026047363644465804,0.00019608106231316924,0.0018648484256118536,0,1,-1000,0,0,1,-1,1,1,1500.0
07:17:38.689,STABILIZE,-35.3632621,149.1652375,0,-0.0010722519364207983,0.0009282010141760111,0.02460194192826748,0.00026047363644465804,0.00019608106231316924,0.0018648484256118536,0,1,-1000,0,0,1,-1,1,1,1500.0
07:17:38.891,STABILIZE,-35.3632621,149.1652375,0,-0.0010722519364207983,0.0009282010141760111,0.02460194192826748,0.00026047363644465804,0.00019608106231316924,0.0018648484256118536,0,1,-1000,0,0,1,-1,1,1,1500.0
07:17:39.092,STABILIZE,-35.3632621,149.1652375,0,-0.001209676032885909,0.0009304973063990474,0.02439001575112343,7.04210833646357e-05,0.00029040436493232846,0.0018110162345692515,0,1,-1000,0,0,1,-1,1,1,1500.0
07:17:39.293,STABILIZE,-35.3632621,149.1652375,0,-0.001209676032885909,0.0009304973063990474,0.02439001575112343,7.04210833646357e-05,0.00029040436493232846,0.0018110162345692515,0,1,-1000,0,0,1,-1,1,1,1500.0
07:17:39.495,STABILIZE,-35.3632621,149.1652375,0,-0.001209676032885909,0.0009304973063990474,0.02439001575112343,7.04210833646357e-05,0.00029040436493232846,0.0018110162345692515,0,1,-1000,0,0,1,-1,1,1,1500.0
07:17:39.696,STABILIZE,-35.3632621,149.1652375,0,-0.001209676032885909,0.0009304973063990474,0.02439001575112343,7.04210833646357e-05,0.00029040436493232846,0.0018110162345692515,0,1,-1000,0,0,1,-1,1,1,1500.0
07:17:39.897,STABILIZE,-35.3632621,149.1652375,0,-0.001209676032885909,0.0009304973063990474,0.02439001575112343,7.04210833646357e-05,0.00029040436493232846,0.0018110162345692515,0,1,-1000,0,0,1,-1,1,1,1500.0
07:17:40.099,STABILIZE,-35.3632621,149.1652375,0,-0.001209676032885909,0.0009304973063990474,0.02439001575112343,7.04210833646357e-05,0.00029040436493232846,0.0018110162345692515,0,1,-1000,0,0,0,-1,0,0,1500.0
