,A.AUTO1
13:50:49.331,-1
13:50:49.532,-1
13:50:49.733,-1
13:50:49.934,-1
13:50:50.135,-1
13:50:50.336,-1
13:50:50.538,-1
13:50:50.739,-1
13:50:50.940,-1
13:50:51.143,-1
13:50:51.344,-1
13:50:51.545,-1
13:50:51.746,-1
13:50:51.947,-1
13:50:52.148,-1
13:50:52.349,-1
13:50:52.552,-1
13:50:52.754,-1
13:50:52.954,-1
13:50:53.156,-1
13:50:53.356,-1
13:50:53.558,-1
13:50:53.759,-1
13:50:53.960,-1
13:50:54.161,-1
13:50:54.363,-1
13:50:54.564,-1
13:50:54.765,-1
13:50:54.966,-1
13:50:55.166,-1
13:50:55.367,-1
13:50:55.569,-1
13:50:55.770,-1
13:50:55.971,-1
13:50:56.172,-1
13:50:56.374,-1
13:50:56.575,-1
13:50:56.776,-1
13:50:56.977,-1
13:50:57.178,-1
13:50:57.380,-1
13:50:57.581,-1
13:50:57.782,-1
13:50:57.982,-1
13:50:58.183,-1
13:50:58.385,-1
13:50:58.586,-1
13:50:58.786,-1
13:50:58.987,-1
13:50:59.188,-1
13:50:59.389,-1
13:50:59.590,-1
13:50:59.791,-1
13:50:59.992,-1
13:51:00.192,-1
13:51:00.394,-1
13:51:00.595,-1
13:51:00.796,-1
13:51:00.998,-1
13:51:01.198,-1
13:51:01.399,-1
13:51:01.600,-1
13:51:01.801,-1
13:51:02.002,-1
13:51:02.204,-1
13:51:02.405,-1
13:51:02.606,-1
13:51:02.807,-1
13:51:03.007,-1
13:51:03.208,-1
13:51:03.409,-1
13:51:03.610,-1
13:51:03.810,-1
13:51:04.013,-1
13:51:04.214,-1
13:51:04.416,-1
13:51:04.618,-1
13:51:04.819,-1
13:51:05.020,-1
13:51:05.221,-1
13:51:05.423,-1
13:51:05.624,-1
13:51:05.825,-1
13:51:06.027,-1
13:51:06.228,-1
13:51:06.429,-1
13:51:06.630,-1
13:51:06.831,-1
13:51:07.032,-1
13:51:07.233,-1
13:51:07.434,-1
13:51:07.635,-1
13:51:07.836,-1
13:51:08.037,-1
13:51:08.239,-1
13:51:08.440,-1
13:51:08.641,-1
13:51:08.842,-1
13:51:09.044,-1
13:51:09.244,-1
13:51:09.446,-1
13:51:09.647,-1
13:51:09.848,-1
13:51:10.049,-1
13:51:10.252,-1
13:51:10.454,-1
13:51:10.655,-1
13:51:10.856,-1
13:51:11.057,-1
13:51:11.258,-1
13:51:11.458,-1
13:51:11.660,-1
13:51:11.861,-1
13:51:12.062,-1
13:51:12.263,-1
13:51:12.466,-1
13:51:12.667,-1
13:51:12.868,-1
13:51:13.068,-1
13:51:13.269,-1
13:51:13.470,-1
13:51:13.671,-1
13:51:13.872,-1
13:51:14.074,-1
13:51:14.275,-1
13:51:14.477,-1
13:51:14.678,-1
13:51:14.878,-1
13:51:15.079,-1
13:51:15.281,-1
13:51:15.482,-1
13:51:15.684,-1
13:51:15.884,-1
13:51:16.085,-1
13:51:16.287,-1
13:51:16.488,-1
13:51:16.690,-1
13:51:16.891,-1
13:51:17.092,-1
13:51:17.292,-1
13:51:17.493,-1
13:51:17.694,-1
13:51:17.895,-1
13:51:18.096,-1
13:51:18.297,-1
13:51:18.500,-1
13:51:18.701,-1
13:51:18.902,-1
13:51:19.103,-1
13:51:19.304,-1
13:51:19.504,-1
13:51:19.705,-1
13:51:20.330,-1
13:51:20.531,-1
13:51:20.733,-1
13:51:20.934,-1
13:51:21.135,-1
13:51:21.335,-1
13:51:21.536,-1
13:51:21.738,-1
13:51:21.939,-1
13:51:22.139,-1
13:51:22.341,-1
13:51:22.542,-1
13:51:22.744,-1
13:51:22.946,-1
13:51:23.146,-1
13:51:23.347,-1
13:51:23.548,-1
13:51:23.749,-1
13:51:23.951,-1
13:51:24.152,-1
13:51:24.353,-1
13:51:24.554,-1
13:51:24.755,-1
13:51:24.956,-1
13:51:25.157,-1
13:51:25.358,-1
13:51:25.559,-1
13:51:25.760,-1
13:51:25.961,-1
13:51:26.162,-1
13:51:26.363,-1
13:51:26.564,-1
13:51:26.767,-1
13:51:26.968,-1
13:51:27.169,-1
13:51:27.370,-1
13:51:27.571,-1
13:51:27.772,-1
13:51:27.972,-1
13:51:28.173,-1
13:51:28.374,-1
13:51:28.576,-1
13:51:28.777,-1
13:51:28.978,-1
13:51:29.179,-1
13:51:29.380,-1
13:51:29.581,-1
13:51:29.782,-1
13:51:29.983,-1
13:51:30.183,-1
13:51:30.384,-1
13:51:30.586,-1
13:51:30.787,-1
13:51:30.989,-1
13:51:31.190,-1
13:51:31.390,-1
13:51:31.591,-1
13:51:31.792,-1
13:51:31.993,-1
13:51:32.194,-1
13:51:32.395,-1
13:51:32.597,-1
13:51:32.798,-1
13:51:33.000,-1
13:51:33.201,-1
13:51:33.402,-1
13:51:33.603,-1
13:51:33.804,-1
13:51:34.005,-1
13:51:34.206,-1
13:51:34.407,-1
13:51:34.608,-1
13:51:34.809,-1
13:51:35.010,-1
13:51:35.211,-1
13:51:35.413,-1
13:51:35.613,-1
13:51:35.814,-1
13:51:36.015,-1
13:51:36.216,-1
13:51:36.417,-1
13:51:36.618,-1
13:51:36.819,-1
13:51:37.020,-1
13:51:37.221,-1
13:51:37.422,-1
13:51:37.623,-1
13:51:37.824,-1
13:51:38.024,-1
13:51:38.225,-1
13:51:38.426,-1
13:51:38.628,-1
13:51:38.830,-1
13:51:39.031,-1
13:51:39.232,-1
13:51:39.433,-1
13:51:39.634,-1
13:51:39.835,-1
13:51:40.036,-1
13:51:40.237,-1
13:51:40.438,-1
13:51:40.639,-1
13:51:40.840,-1
13:51:41.041,-1
13:51:41.242,-1
13:51:41.442,-1
13:51:41.643,-1
13:51:41.844,-1
13:51:42.044,-1
13:51:42.245,-1
13:51:42.446,-1
13:51:42.649,-1
13:51:42.849,-1
13:51:43.052,-1
13:51:43.252,-1
13:51:43.453,-1
13:51:43.654,-1
13:51:43.855,-1
13:51:44.056,-1
13:51:44.256,-1
13:51:44.458,-1
13:51:44.659,-1
13:51:44.861,-1
13:51:45.062,-1
13:51:45.263,-1
13:51:45.464,-1
13:51:45.665,-1
13:51:45.866,-1
13:51:46.066,-1
13:51:46.267,-1
13:51:46.469,-1
13:51:46.669,-1
13:51:46.871,-1
13:51:47.072,-1
13:51:47.273,-1
13:51:47.474,-1
13:51:47.676,-1
13:51:47.877,-1
13:51:48.079,-1
13:51:48.279,-1
13:51:48.480,-1
13:51:48.681,-1
13:51:48.883,-1
13:51:49.085,-1
13:51:49.285,-1
13:51:49.486,-1
13:51:49.687,-1
13:51:49.888,-1
13:51:50.089,-1
13:51:50.290,-1
13:51:50.492,-1
13:51:50.693,-1
13:51:50.897,-1
13:51:51.097,-1
13:51:51.298,-1
13:51:51.499,-1
13:51:51.701,-1
13:51:51.902,-1
13:51:52.103,-1
13:51:52.304,-1
13:51:52.505,-1
13:51:52.707,-1
13:51:52.908,-1
13:51:53.109,-1
13:51:53.310,-1
13:51:53.511,-1
13:51:53.713,-1
13:51:53.914,-1
13:51:54.115,-1
13:51:54.315,-1
13:51:54.517,-1
13:51:54.718,-1
13:51:54.920,-1
13:51:55.122,-1
13:51:55.323,-1
13:51:55.524,-1
13:51:55.725,-1
13:51:55.926,-1
13:51:56.127,-1
13:51:56.328,-1
13:51:56.529,-1
13:51:56.731,-1
13:51:56.932,-1
13:51:57.133,-1
13:51:57.334,-1
13:51:57.535,-1
13:51:57.736,-1
13:51:57.936,-1
13:51:58.137,-1
13:51:58.338,-1
13:51:58.539,-1
13:51:58.741,-1
13:51:58.942,-1
13:51:59.143,-1
13:51:59.344,-1
13:51:59.545,-1
13:51:59.746,-1
13:51:59.947,-1
13:52:00.148,-1
13:52:00.349,-1
13:52:00.550,-1
13:52:00.751,-1
13:52:00.953,-1
13:52:01.154,-1
13:52:01.356,-1
13:52:01.557,-1
13:52:01.758,-1
13:52:01.959,-1
13:52:02.160,-1
13:52:02.361,-1
13:52:02.562,-1
13:52:02.764,-1
13:52:02.965,-1
13:52:03.166,-1
13:52:03.367,-1
13:52:03.567,-1
13:52:03.768,-1
13:52:03.970,-1
13:52:04.171,-1
13:52:04.372,-1
13:52:04.573,-1
13:52:04.774,-1
13:52:04.975,-1
13:52:05.177,-1
13:52:05.378,-1
13:52:05.580,-1
13:52:05.781,-1
13:52:05.982,-1
13:52:06.183,-1
13:52:06.384,-1
13:52:06.585,-1
13:52:06.787,-1
13:52:06.988,-1
13:52:07.189,-1
13:52:07.391,-1
13:52:07.591,-1
13:52:07.792,-1
13:52:07.993,-1
13:52:08.194,-1
13:52:08.395,-1
13:52:08.596,-1
13:52:08.797,-1
13:52:08.997,-1
13:52:09.198,-1
13:52:09.399,-1
13:52:09.601,-1
13:52:09.802,-1
13:52:10.003,-1
13:52:10.204,-1
13:52:10.406,-1
13:52:10.608,-1
13:52:10.810,-1
13:52:11.013,-1
13:52:11.214,-1
13:52:11.415,-1
13:52:11.616,-1
13:52:11.817,-1
13:52:12.018,-1
13:52:12.219,-1
13:52:12.420,-1
13:52:12.622,-1
13:52:12.823,-1
13:52:13.024,-1
13:52:13.225,-1
13:52:13.425,-1
13:52:13.626,-1
13:52:13.828,-1
13:52:14.028,-1
13:52:14.229,-1
13:52:14.430,-1
13:52:14.632,-1
13:52:14.833,-1
13:52:15.035,-1
13:52:15.236,-1
13:52:15.437,-1
13:52:15.638,-1
13:52:15.839,-1
13:52:16.040,-1
13:52:16.241,-1
13:52:16.442,-1
13:52:16.643,-1
13:52:16.844,-1
13:52:17.054,-1
13:52:17.255,-1
13:52:17.456,-1
13:52:17.657,-1
13:52:17.858,-1
13:52:18.059,-1
13:52:18.261,-1
13:52:18.462,-1
13:52:18.665,-1
13:52:18.867,-1
13:52:19.068,-1
13:52:19.269,-1
13:52:19.470,-1
13:52:19.671,-1
13:52:19.873,-1
13:52:20.074,-1
13:52:20.275,-1
13:52:20.476,-1
13:52:20.677,-1
13:52:20.878,-1
13:52:21.079,-1
13:52:21.280,-1
13:52:21.482,-1
13:52:21.683,-1
13:52:21.884,-1
13:52:22.085,-1
13:52:22.287,-1
13:52:22.490,-1
13:52:22.691,-1
13:52:22.893,-1
13:52:23.094,-1
13:52:23.295,-1
13:52:23.495,-1
13:52:23.696,-1
13:52:23.897,-1
13:52:24.098,-1
13:52:24.299,-1
13:52:24.500,-1
13:52:24.702,-1
13:52:24.904,-1
13:52:25.104,-1
13:52:25.305,-1
13:52:25.506,-1
13:52:25.707,-1
13:52:25.908,-1
13:52:26.109,-1
13:52:26.310,-1
13:52:26.511,-1
13:52:26.712,-1
13:52:26.913,-1
13:52:27.114,-1
13:52:27.316,-1
13:52:27.517,-1
13:52:27.718,-1
13:52:27.919,-1
13:52:28.119,-1
13:52:28.321,-1
13:52:28.522,-1
13:52:28.723,-1
13:52:28.924,-1
13:52:29.125,-1
13:52:29.325,-1
13:52:29.526,-1
13:52:29.727,-1
13:52:29.928,-1
13:52:30.129,-1
13:52:30.330,-1
13:52:30.532,-1
13:52:30.732,-1
13:52:30.933,-1
13:52:31.134,-1
13:52:31.335,-1
13:52:31.536,-1
13:52:31.737,-1
13:52:31.938,-1
13:52:32.139,-1
13:52:32.340,-1
13:52:32.541,-1
13:52:32.742,-1
13:52:32.942,-1
13:52:33.143,-1
13:52:33.345,-1
13:52:33.546,-1
13:52:33.746,-1
13:52:33.947,-1
13:52:34.148,-1
13:52:34.350,-1
13:52:34.550,-1
13:52:34.752,-1
13:52:34.954,-1
13:52:35.156,-1
13:52:35.357,-1
13:52:35.557,-1
13:52:35.758,-1
13:52:35.959,-1
13:52:36.159,-1
13:52:36.360,-1
13:52:36.561,-1
13:52:36.764,-1
13:52:36.964,-1
13:52:37.166,-1
13:52:37.367,-1
13:52:37.568,-1
13:52:37.768,-1
13:52:37.969,-1
13:52:38.170,-1
13:52:38.371,-1
13:52:38.572,-1
13:52:38.774,-1
13:52:38.975,-1
13:52:39.177,-1
13:52:39.377,-1
13:52:39.579,-1
13:52:39.780,-1
13:52:39.981,-1
13:52:40.182,-1
13:52:40.383,-1
13:52:40.585,-1
13:52:40.786,-1
13:52:40.987,-1
13:52:41.188,-1
13:52:41.389,-1
13:52:41.590,-1
13:52:41.790,-1
13:52:41.991,-1
13:52:42.192,-1
13:52:42.393,-1
13:52:42.595,-1
13:52:42.796,-1
13:52:42.998,-1
13:52:43.199,-1
13:52:43.400,-1
