time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
09:34:55,1500.0,STABILIZE,-0.00068974620080553,0.0009620968485251069,0.02485403325408697,0.00026239550788886845,0.0002980815479531884,0.0019728151382878423,0.0,1.0,-1000.0,0.0,0.0,0.0,-35.3632621,149.1652375,0.0,-1.0,1.5,1.0
09:34:57,1500.0,STABILIZE,-0.0009715885389596224,0.0009373514330945909,0.024252677336335182,0.00024281139485538006,0.0002740902127698064,0.0019464436918497086,0.0,0.3333333333333333,-1001.6666666666666,3.3333333333333335,0.0,0.0,-35.3632621,149.1652375,0.0,-1.0,0.5,0.5
09:35:03,9547.0,AUTO,-0.0009971678955480456,0.0009610163979232311,0.022431643679738045,0.0002670093672350049,0.00022247195011004806,0.0015169688267633319,0.0,1.5,-1000.0,0.0,0.5,0.0,-35.3632622,149.1652375,0.0,-1.0,1.5,1.0
09:35:05,17594.0,AUTO,-0.0009906865113104384,0.0011059418708706896,0.02196608856320381,0.0002824332332238555,0.00025910366093739867,0.0014290160033851862,0.0,1.3333333333333333,-1000.0,0.0,0.6666666666666666,0.0,-35.3632621,149.1652375,0.0,0.0,0.0,0.0
09:35:06,295034.0,AUTO,-0.0007611575225989023,0.0014383332260573904,0.021697362884879112,0.0003314495940382282,0.0002767085679806769,0.001516684889793396,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-35.3632621,149.1652375,0.0,0.0,0.0,0.0
09:35:07,295034.0,AUTO,-0.0005910006778625151,0.001659009954892099,0.021509414538741112,0.0002663442088911931,0.00031366123585030437,0.0014767824904993176,0.0,1.3333333333333333,-1000.0,0.3333333333333333,1.0,0.6666666666666666,-35.3632621,149.16523746666667,1.3333333333333333,0.0,0.0,0.0
09:35:09,202270.5,AUTO,0.02324055725087722,-0.0013381392927840352,0.020701816926399868,0.04634903868039449,-0.007258323797335227,0.0020719304447993636,0.0,-0.3333333333333333,-1019.6666666666666,46.666666666666664,-6.0,1.0,-35.363262033333335,149.16523756666666,1446.3333333333333,1.0,6.0,-144.0
09:35:11,109507.0,AUTO,-0.036808604995409645,0.01703824878980716,-0.07901453723510106,-0.044278196369608246,-0.01880677758405606,-0.04420588041345278,4.666666666666667,-8.333333333333334,-1005.0,-43.333333333333336,-18.0,-44.333333333333336,-35.36326093333333,149.16524489999998,4497.0,-1.0,34.333333333333336,-148.33333333333334
09:35:13,224854.0,AUTO,-0.007756301822761695,-0.0040050826501101255,-0.09007706493139267,0.0657691756884257,0.01362144760787487,0.002925342647358775,-6.666666666666667,11.0,-1002.6666666666666,66.0,14.0,2.0,-35.36326126666666,149.16524046666666,7574.333333333333,-0.6666666666666666,-57.666666666666664,-150.66666666666666
09:35:15,224854.0,AUTO,0.017097622680012137,0.0013846203219145536,-0.08717560519774754,-0.06739609440167744,-0.016559967771172523,-0.00033183055347763,2.6666666666666665,-1.3333333333333333,-1000.0,-66.66666666666667,-15.666666666666666,-0.3333333333333333,-35.363262166666665,149.16523486666668,10693.333333333334,-6.666666666666667,17.666666666666668,-149.33333333333334
