,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
02:27:30.647,269620.0,0.2,0.3,-6.9,0.25,1.1,0.0,23459.0,620.0,1.0,0.1,50.0,50.0,247.0,0.0
02:27:35.426,9083.0,0.4,1.1,-9.2,0.25,1.3,0.0,3050.0,320.0,1.0,0.1,50.0,50.0,47.0,0.0
02:27:41.194,7041.0,0.3,1.2,-6.9,0.25,0.6,0.0,5943.0,240.0,1.0,0.1,50.0,50.0,856.0,0.0
02:27:46.923,239202.0,0.4,0.5,-7.6,0.25,0.6,0.0,7832.0,290.0,1.0,0.1,50.0,50.0,129.0,0.0
02:27:51.656,90857.0,0.2,1.1,-5.9,0.25,4.4,0.0,26257.0,100.0,1.0,0.1,50.0,50.0,14.0,0.0
02:27:56.873,35927.0,0.3,0.9,8.1,0.25,1.1,0.0,11072.0,240.0,1.0,0.1,50.0,50.0,684.0,0.0
02:28:01.715,21119.0,0.5,0.3,-3.7,0.25,0.8,0.0,7518.0,710.0,1.0,0.1,50.0,50.0,180.0,0.0
02:28:06.940,130793.0,0.4,0.3,-7.8,0.25,1.6,0.0,5696.0,310.0,1.0,0.1,50.0,50.0,852.0,0.0
02:28:11.620,52650.0,0.5,1.3,-9.8,0.25,1.1,0.0,12679.0,240.0,1.0,0.1,50.0,50.0,18.0,0.0
02:28:16.803,105446.0,0.7,0.5,-5.6,0.25,0.3,0.0,1377.0,280.0,1.0,0.1,50.0,50.0,787.0,0.0
02:28:21.641,38660.0,0.5,1.2,-3.9,0.25,2.1,0.0,13513.0,60.0,1.0,0.1,50.0,50.0,389.0,0.0
02:28:26.866,75534.0,0.9,0.9,2.2,0.25,0.4,0.0,5682.0,520.0,1.0,0.1,50.0,50.0,33.0,0.0
02:28:31.618,279688.0,0.5,0.2,-2.6,0.25,1.6,0.0,24028.0,930.0,1.0,0.1,50.0,50.0,394.0,0.0
02:28:36.796,4376.0,0.2,0.2,-8.1,0.25,3.5,0.0,2599.0,820.0,1.0,0.1,50.0,50.0,763.0,0.0
02:28:41.556,82302.0,0.4,0.2,3.7,0.25,1.6,0.0,8823.0,100.0,1.0,0.1,50.0,50.0,382.0,0.0
02:28:46.570,89981.0,0.3,0.2,-9.2,0.25,1.3,0.0,2840.0,610.0,1.0,0.1,50.0,50.0,621.0,0.0
02:28:51.188,178121.0,0.2,0.5,4.2,0.25,0.6,0.0,4953.0,760.0,1.0,0.1,50.0,50.0,496.0,0.0
02:28:56.815,137539.0,0.2,1.1,-8.9,0.25,1.2,0.0,2199.0,120.0,1.0,0.1,50.0,50.0,2.0,0.0
02:29:01.585,124291.0,1.1,0.7,4.6,0.25,0.3,0.0,11801.0,60.0,1.0,0.1,50.0,50.0,247.0,0.0
02:29:06.575,79443.0,0.3,0.3,-2.5,0.25,0.8,0.0,389.0,840.0,1.0,0.1,50.0,50.0,334.0,0.0
02:29:11.346,126870.0,0.3,0.4,9.6,0.25,0.2,0.0,5986.0,290.0,1.0,0.1,50.0,50.0,375.0,0.0
02:29:17.061,41987.0,0.2,0.3,-3.3,0.25,1.0,0.0,9962.0,470.0,1.0,0.1,50.0,50.0,195.0,0.0
02:29:22.708,105717.0,0.5,0.3,-0.6,0.25,2.8,0.0,4737.0,240.0,1.0,0.1,50.0,50.0,419.0,0.0
02:29:27.326,73523.0,0.7,0.7,-9.4,0.25,0.1,0.0,16098.0,380.0,1.0,0.1,50.0,50.0,780.0,0.0
02:29:33.082,129999.0,0.2,0.4,9.7,0.25,0.6,0.0,4922.0,480.0,1.0,0.1,50.0,50.0,108.0,0.0
02:29:38.667,95681.0,0.7,1.8,-4.9,0.25,1.3,0.0,15816.0,990.0,1.0,0.1,50.0,50.0,151.0,0.0
02:29:43.353,2255.0,0.7,0.4,-9.4,0.25,0.2,0.0,7712.0,570.0,1.0,0.1,50.0,50.0,681.0,0.0
02:29:48.980,119061.0,0.5,0.2,-0.5,0.25,2.6,0.0,17239.0,260.0,1.0,0.1,50.0,50.0,213.0,0.0
02:29:53.637,256981.0,0.4,0.2,-3.1,0.25,0.8,0.0,1635.0,340.0,1.0,0.1,50.0,50.0,727.0,0.0
02:29:58.852,194545.0,0.7,1.1,1.6,0.25,0.4,0.0,5597.0,120.0,1.0,0.1,50.0,50.0,283.0,0.0
02:30:03.671,66445.0,0.2,0.4,-6.3,0.25,2.1,0.0,8176.0,570.0,1.0,0.1,50.0,50.0,17.0,0.0
02:30:08.852,74184.0,0.9,0.4,-2.2,0.25,0.3,0.0,809.0,110.0,1.0,0.1,50.0,50.0,24.0,0.0
02:30:13.590,117433.0,0.4,0.9,-3.5,0.25,4.7,0.0,4932.0,520.0,1.0,0.1,50.0,50.0,105.0,0.0
02:30:18.818,197503.0,0.5,0.5,-3.2,0.25,0.6,0.0,1823.0,810.0,1.0,0.1,50.0,50.0,309.0,0.0
02:30:23.613,63518.0,0.9,0.2,-9.2,0.25,1.5,0.0,26636.0,420.0,1.0,0.1,50.0,50.0,522.0,0.0
02:30:28.708,47617.0,0.2,0.2,-5.6,0.25,0.4,0.0,15723.0,340.0,1.0,0.1,50.0,50.0,239.0,0.0
02:30:33.359,55240.0,0.2,1.8,-9.9,0.25,0.4,0.0,7496.0,550.0,1.0,0.1,50.0,50.0,917.0,0.0
02:30:38.947,10010.0,0.5,1.4,-9.6,0.25,1.1,0.0,10348.0,350.0,1.0,0.1,50.0,50.0,787.0,0.0
02:30:43.638,5109.0,0.7,1.1,-3.1,0.25,1.6,0.0,10976.0,500.0,1.0,0.1,50.0,50.0,15.0,0.0
02:30:48.804,53643.0,0.4,0.5,-4.9,0.25,2.6,0.0,12577.0,30.0,1.0,0.1,50.0,50.0,198.0,0.0
02:30:53.413,23356.0,0.2,1.1,-8.9,0.25,2.6,0.0,7170.0,120.0,1.0,0.1,50.0,50.0,792.0,0.0
02:30:59.031,68464.0,0.5,0.5,-6.2,0.25,2.1,0.0,1561.0,320.0,1.0,0.1,50.0,50.0,410.0,0.0
02:31:04.665,66852.0,0.2,1.4,-2.6,0.25,2.6,0.0,8091.0,130.0,1.0,0.1,50.0,50.0,473.0,0.0
02:31:09.327,82999.0,0.2,0.7,-4.5,0.25,1.9,0.0,7238.0,120.0,1.0,0.1,50.0,50.0,870.0,0.0
02:31:15.011,123581.0,1.1,0.4,-8.1,0.25,3.7,0.0,15547.0,580.0,1.0,0.1,50.0,50.0,18.0,0.0
02:31:20.680,66922.0,0.2,0.4,-8.9,0.25,1.6,0.0,27931.0,880.0,1.0,0.1,50.0,50.0,276.0,0.0
02:31:25.367,44584.0,0.2,1.3,-6.6,0.25,3.9,0.0,1680.0,350.0,1.0,0.1,50.0,50.0,244.0,0.0
02:31:31.082,170737.0,0.3,1.5,-6.8,0.25,3.9,0.0,4081.0,240.0,1.0,0.1,50.0,50.0,166.0,0.0
02:31:36.752,26206.0,0.4,0.2,-9.0,0.25,0.4,0.0,7511.0,350.0,1.0,0.1,50.0,50.0,686.0,0.0
02:31:41.330,5803.0,0.4,1.5,-8.5,0.25,3.4,0.0,6862.0,80.0,1.0,0.1,50.0,50.0,750.0,0.0
02:31:47.052,78247.0,0.7,0.5,-7.4,0.25,1.6,0.0,1466.0,290.0,1.0,0.1,50.0,50.0,269.0,0.0
02:31:52.683,62202.0,0.2,0.9,-9.6,0.25,1.3,0.0,17615.0,250.0,1.0,0.1,50.0,50.0,101.0,0.0
02:31:57.340,23552.0,0.4,1.3,7.6,0.25,1.8,0.0,2037.0,240.0,1.0,0.1,50.0,50.0,197.0,0.0
02:32:02.952,104169.0,0.7,0.5,-2.4,0.25,1.3,0.0,10858.0,20.0,1.0,0.1,50.0,50.0,55.0,0.0
02:32:07.693,177336.0,0.2,0.5,1.5,0.25,0.8,0.0,16625.0,250.0,1.0,0.1,50.0,50.0,57.0,0.0
02:32:12.889,196132.0,0.2,1.5,3.8,0.25,0.6,0.0,5500.0,750.0,1.0,0.1,50.0,50.0,3.0,0.0
02:32:17.580,27800.0,0.2,0.5,-3.1,0.25,0.1,0.0,20541.0,510.0,1.0,0.1,50.0,50.0,449.0,0.0
02:32:22.731,11940.0,0.7,1.7,-5.2,0.25,2.4,0.0,11176.0,260.0,1.0,0.1,50.0,50.0,881.0,0.0
02:32:27.486,113598.0,0.4,0.4,0.6,0.25,0.2,0.0,9115.0,410.0,1.0,0.1,50.0,50.0,198.0,0.0
02:32:33.139,190510.0,0.2,1.1,-6.9,0.25,3.1,0.0,2879.0,20.0,1.0,0.1,50.0,50.0,62.0,0.0
02:32:38.797,85525.0,0.2,1.8,-1.3,0.25,1.0,0.0,916.0,750.0,1.0,0.1,50.0,50.0,553.0,0.0
02:32:43.475,142076.0,0.4,1.2,-0.1,0.25,1.1,0.0,4239.0,620.0,1.0,0.1,50.0,50.0,280.0,0.0
02:32:49.096,137918.0,0.4,0.4,1.6,0.25,5.1,0.0,8186.0,190.0,1.0,0.1,50.0,50.0,188.0,0.0
02:32:53.901,68408.0,0.4,0.5,-9.4,0.25,3.7,0.0,18056.0,410.0,1.0,0.1,50.0,50.0,419.0,0.0
02:32:58.628,114873.0,0.9,0.3,-5.0,0.25,1.2,0.0,6082.0,410.0,1.0,0.1,50.0,50.0,364.0,0.0
02:33:03.815,267327.0,0.7,0.5,-4.3,0.25,2.8,0.0,2458.0,410.0,1.0,0.1,50.0,50.0,76.0,0.0
02:33:08.572,76823.0,0.3,0.9,2.6,0.25,0.6,0.0,2971.0,130.0,1.0,0.1,50.0,50.0,127.0,0.0
02:33:13.831,66639.0,0.7,0.7,-9.2,0.25,0.6,0.0,9988.0,900.0,1.0,0.1,50.0,50.0,537.0,0.0
02:33:18.533,1282.0,0.9,0.9,-6.8,0.25,1.0,0.0,19552.0,210.0,1.0,0.1,50.0,50.0,4.0,0.0
02:33:23.773,40929.0,0.5,0.2,-6.5,0.25,0.4,0.0,19991.0,60.0,1.0,0.1,50.0,50.0,584.0,0.0
02:33:28.505,19363.0,0.2,0.4,-8.2,0.25,2.9,0.0,3493.0,700.0,1.0,0.1,50.0,50.0,188.0,0.0
02:33:33.754,31181.0,0.5,0.5,-4.2,0.25,2.9,0.0,4000.0,180.0,1.0,0.1,50.0,50.0,82.0,0.0
02:33:38.438,17181.0,0.4,0.4,8.1,0.25,1.3,0.0,7534.0,110.0,1.0,0.1,50.0,50.0,532.0,0.0
02:33:44.188,67592.0,0.2,0.4,0.1,0.25,0.8,0.0,26965.0,380.0,1.0,0.1,50.0,50.0,408.0,0.0
02:33:49.959,270079.0,0.4,0.5,-9.4,0.25,0.8,0.0,25298.0,750.0,1.0,0.1,50.0,50.0,69.0,0.0
02:33:54.599,6290.0,0.3,1.2,-7.1,0.25,1.1,0.0,12171.0,350.0,1.0,0.1,50.0,50.0,542.0,0.0
02:33:59.804,33316.0,0.3,0.3,-4.3,0.25,3.1,0.0,5929.0,160.0,1.0,0.1,50.0,50.0,528.0,0.0
02:34:04.427,57594.0,0.5,0.4,-8.4,0.25,2.9,0.0,11636.0,260.0,1.0,0.1,50.0,50.0,273.0,0.0
02:34:10.156,144175.0,0.2,0.9,-9.2,0.25,3.2,0.0,29181.0,150.0,1.0,0.1,50.0,50.0,15.0,0.0
02:34:15.891,2777.0,0.2,0.2,5.8,0.25,1.9,0.0,16616.0,210.0,1.0,0.1,50.0,50.0,625.0,0.0
02:34:20.638,75308.0,0.5,0.3,-1.6,0.25,1.1,0.0,4066.0,680.0,1.0,0.1,50.0,50.0,510.0,0.0
02:34:25.849,489.0,0.3,1.5,3.1,0.25,1.8,0.0,7607.0,160.0,1.0,0.1,50.0,50.0,159.0,0.0
02:34:30.600,65962.0,0.2,0.4,0.3,0.25,1.1,0.0,11714.0,730.0,1.0,0.1,50.0,50.0,151.0,0.0
02:34:35.793,101042.0,1.1,1.2,-7.8,0.25,1.1,0.0,7653.0,60.0,1.0,0.1,50.0,50.0,322.0,0.0
02:34:40.537,50077.0,0.3,0.2,5.6,0.25,2.4,0.0,24080.0,10.0,1.0,0.1,50.0,50.0,851.0,0.0
02:34:45.662,106382.0,0.5,2.0,-8.1,0.25,0.1,0.0,7562.0,240.0,1.0,0.1,50.0,50.0,83.0,0.0
02:34:50.483,241004.0,0.2,0.4,-5.8,0.25,1.3,0.0,23500.0,990.0,1.0,0.1,50.0,50.0,514.0,0.0
02:34:56.154,132601.0,0.5,0.4,-2.4,0.25,0.2,0.0,1966.0,190.0,1.0,0.1,50.0,50.0,513.0,0.0
02:35:01.734,14052.0,0.2,0.5,-7.9,0.25,3.2,0.0,6632.0,500.0,1.0,0.1,50.0,50.0,870.0,0.0
02:35:06.459,165234.0,0.5,1.5,-9.0,0.25,1.6,0.0,2665.0,320.0,1.0,0.1,50.0,50.0,732.0,0.0
02:35:12.103,205411.0,0.4,1.3,-8.1,0.25,1.6,0.0,14127.0,60.0,1.0,0.1,50.0,50.0,137.0,0.0
02:35:17.853,66249.0,0.4,1.3,-6.9,0.25,2.9,0.0,16678.0,120.0,1.0,0.1,50.0,50.0,410.0,0.0
02:35:22.529,43360.0,0.5,1.1,-8.2,0.25,2.9,0.0,7145.0,60.0,1.0,0.1,50.0,50.0,178.0,0.0
