time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
02:26:10,STABILIZE,-0.000690844317432493,0.0012249433202669024,0.026962006464600563,0.00017468834994360805,0.00018694213940761983,0.002241576788946986,-35.3632622,149.1652374,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.5,0.0,0.0,26189.0
02:26:22,STABILIZE,-0.0010508374543860555,0.0009832531213760376,0.02299533598124981,0.00043859973084181547,0.00029721902683377266,0.0015679901698604226,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,2.5,-998.5,0.5,1.0,0.0,26189.0
02:26:24,AUTO,-0.0006366114442547163,0.0010819575206066172,0.022522383679946262,0.00030952047867079574,0.00028927874518558383,0.0014771128383775551,-35.3632621,149.1652375,17.666666666666668,-0.3333333333333333,0.0,-1.6666666666666667,0.0,1.6666666666666667,-1000.0,0.3333333333333333,0.6666666666666666,0.0,26189.0
02:26:25,AUTO,-0.0004231595594319515,0.0013108748535159975,0.022226236294955015,0.00029271644598338753,0.0003236776537960395,0.0014447039866354316,-35.3632621,149.1652375,19.75,0.0,0.0,-1.0,0.0,1.25,-1000.0,0.5,0.5,0.5,63008.0
02:26:26,AUTO,-0.00010575660053291358,0.0016680763801559806,0.021819894202053547,0.00037264221464283764,0.0003088423691224307,0.0014146987814456224,-35.3632621,149.1652373,42.0,0.0,-2.5,-6.5,0.0,1.5,-1000.0,0.0,0.0,0.0,63008.0
02:26:28,AUTO,0.026091518811881542,-0.0018922903982456774,0.021120356395840645,0.045480793341994286,-0.008026520488783717,0.002325587789528072,-35.363262,149.1652379,1506.0,1.5,10.0,-148.5,0.0,-0.5,-1014.5,45.5,-6.5,1.5,63008.0
02:26:30,AUTO,-0.060825156047940254,0.007730874000117183,-0.07072781026363373,-0.07779377698898315,-0.01179674151353538,-0.03732842765748501,-35.36326085,149.16524545,4541.0,0.5,24.5,-149.0,3.5,-6.0,-1004.5,-76.5,-10.0,-37.5,33871.5
02:26:32,AUTO,0.014688969356939197,0.007384738652035594,-0.09759147837758064,0.06597299501299858,0.006935346173122525,0.00029031843587290496,-35.36326185,149.1652386,7610.0,-13.5,-49.0,-151.5,-4.5,12.0,-1003.0,66.0,7.5,0.0,4735.0
02:26:34,AUTO,-0.004117730830330402,-0.008011132245883346,-0.06819121539592743,-0.021025567781180143,0.03752805944532156,-0.05085845664143562,-35.363262899999995,149.16523535,10701.0,16.0,5.5,-149.0,-1.5,-2.5,-1002.0,-20.0,38.0,-51.0,4735.0
02:26:35,AUTO,-0.0055002358567435294,0.008249466540291905,-0.10432491265237331,0.00870267185382545,0.01359624310862273,-0.03685471182689071,-35.363261775,149.165235375,11858.5,13.0,-1.75,-150.25,-3.0,-1.5,-1001.25,9.25,13.75,-37.0,40346.0
02:26:36,AUTO,0.008621692890301347,0.012796495109796524,-0.1343846693634987,0.007462409092113376,-0.004400774370878935,-0.008697747020050883,-35.3632609,149.16523485,13798.5,-1.0,-1.0,-151.0,-0.5,0.0,-999.5,7.5,-3.0,-8.5,40346.0
02:26:38,AUTO,0.0021423804573714733,0.002220570924691856,-0.1561172902584076,-0.00485277408733964,-0.0033051581121981144,-0.016750365495681763,-35.363261550000004,149.1652355,16901.0,-5.5,8.0,-150.0,1.5,0.0,-1000.0,-4.0,-2.0,-16.5,40346.0
02:26:40,AUTO,0.00174504000460729,0.002002120658289641,-0.2000630870461464,0.0024478905834257603,0.0009188853146042675,-0.021700273267924786,-35.3632619,149.1652363,20014.5,-2.0,3.5,-151.0,0.0,0.0,-1000.0,2.5,1.0,-21.5,53357.0
02:26:42,AUTO,0.00202371459454298,0.003201330662705004,-0.2420056387782097,0.0007479472260456532,0.0017742195632308722,-0.021128423511981964,-35.363262,149.16523665,23125.5,-1.0,3.0,-151.0,0.0,0.0,-1000.0,1.0,2.0,-21.5,66368.0
02:26:44,AUTO,0.003518224199069664,0.0048270144034177065,-0.25010865181684494,0.023502396419644356,-0.005787962814792991,0.027608230710029602,-35.36326215,149.1652368,26234.0,-5.0,-0.5,-151.0,0.0,0.5,-1000.5,24.0,-4.0,26.5,66368.0
02:26:45,AUTO,0.009628789965063334,0.0018098572036251426,-0.22969014197587967,0.0001504621614003554,-0.0017987578612519428,0.025441129691898823,-35.363262325,149.16523675000002,27399.75,-3.5,4.0,-151.0,0.25,0.25,-999.5,1.0,-0.75,24.5,227318.0
02:26:46,AUTO,0.0023140368284657598,0.0008358784834854305,-0.20165595412254333,-0.007489203009754419,-6.574130384251475e-05,0.02047248650342226,-35.3632625,149.16523734999998,29339.0,0.0,8.0,-151.0,0.0,-1.0,-1000.0,-6.0,0.0,19.5,227318.0
02:26:48,AUTO,-0.0006104852800490335,0.0021229535341262817,-0.1667647436261177,-0.00012234621681272984,-9.100572788156569e-05,0.015821356792002916,-35.36326235,149.16523805,32451.0,0.0,2.0,-151.0,0.0,0.0,-1000.0,1.0,1.0,15.0,227318.0
02:26:50,AUTO,0.0009008188790176064,0.0013047842658124864,-0.14060591161251068,-0.001306573860347271,0.00019851932302117348,0.009857870172709227,-35.3632622,149.16523795,35559.0,0.0,0.0,-151.0,0.0,0.0,-1000.0,0.0,0.5,9.0,115227.5
02:26:52,AUTO,0.0018559190211817622,0.0017349941190332174,-0.12124801054596901,0.00028239493258297443,-0.0012293594190850854,0.009036147966980934,-35.3632621,149.16523765,38667.0,-0.5,0.0,-151.5,0.0,0.0,-1000.5,1.5,0.0,8.5,3137.0
02:26:54,AUTO,0.0010853686835616827,0.0017443167744204402,-0.10635742172598839,-0.0014627860800828785,-0.0011887518339790404,0.007633041590452194,-35.36326205,149.1652375,41775.0,-1.0,1.0,-152.0,0.0,0.0,-1000.0,0.0,0.0,7.5,3137.0
02:26:55,AUTO,0.001113897596951574,0.0015286749694496393,-0.10155451484024525,0.0009810434421524405,0.0003536225267453119,0.007019743672572076,-35.363262,149.165237475,42940.0,-1.0,1.0,-152.0,0.0,0.0,-999.5,1.75,1.0,6.5,72343.0
02:26:56,AUTO,-0.029285708907991648,0.033838837407529354,-0.012972483411431313,-0.12294388189911842,0.11246901750564575,0.37486087530851364,-35.36326205,149.16523734999998,44861.5,-6.5,-3.5,-142.5,0.0,0.0,-973.5,-121.5,113.0,374.5,72343.0
02:26:58,AUTO,0.03833287954330444,-0.04206358827650547,0.27592872083187103,-0.03706669341772795,0.038163887336850166,-0.03492785803973675,-35.363264650000005,149.1652325,46891.0,8.5,5.5,-59.5,-1.5,-1.5,-974.0,-35.5,39.0,-34.0,72343.0
