,A.LAND2
21:58:05.910,-1.0
21:58:06.111,-1.0
21:58:06.311,-1.0
21:58:06.512,-1.0
21:58:06.713,-1.0
21:58:06.913,-1.0
21:58:07.114,-1.0
21:58:07.316,-1.0
21:58:07.517,-1.0
21:58:07.718,-1.0
21:58:07.919,-1.0
21:58:08.119,-1.0
21:58:08.320,-1.0
21:58:08.521,-1.0
21:58:08.721,-1.0
21:58:08.922,-1.0
21:58:09.123,-1.0
21:58:09.323,-1.0
21:58:09.524,-1.0
21:58:09.726,-1.0
21:58:09.929,-1.0
21:58:10.130,-1.0
21:58:10.331,-1.0
21:58:10.532,-1.0
21:58:10.733,-1.0
21:58:10.933,-1.0
21:58:11.134,-1.0
21:58:11.335,-1.0
21:58:11.535,-1.0
21:58:11.736,-1.0
21:58:11.936,-1.0
21:58:12.137,-1.0
21:58:12.338,-1.0
21:58:12.539,-1.0
21:58:12.739,-1.0
21:58:12.940,-1.0
21:58:13.141,-1.0
21:58:13.341,-1.0
21:58:13.542,-1.0
21:58:13.743,-1.0
21:58:13.943,-1.0
21:58:14.144,-1.0
21:58:14.345,-1.0
21:58:14.545,-1.0
21:58:14.746,-1.0
21:58:14.947,-1.0
21:58:15.147,-1.0
21:58:15.348,-1.0
21:58:15.548,-1.0
21:58:15.749,-1.0
21:58:15.950,-1.0
21:58:16.150,-1.0
21:58:16.352,-1.0
21:58:16.552,-1.0
21:58:16.753,-1.0
21:58:16.954,-1.0
21:58:17.154,-1.0
21:58:17.355,-1.0
21:58:17.556,-1.0
21:58:17.757,-1.0
21:58:17.958,-1.0
21:58:18.158,-1.0
21:58:18.359,-1.0
21:58:18.560,-1.0
21:58:18.761,-1.0
21:58:18.961,-1.0
21:58:19.162,-1.0
21:58:19.363,-1.0
21:58:19.564,-1.0
21:58:19.764,-1.0
21:58:19.965,-1.0
21:58:20.166,-1.0
21:58:20.367,-1.0
21:58:20.567,-1.0
21:58:20.768,-1.0
21:58:20.969,-1.0
21:58:21.170,-1.0
21:58:21.371,-1.0
21:58:21.572,-1.0
21:58:21.772,-1.0
21:58:21.973,-1.0
21:58:22.174,-1.0
21:58:22.375,-1.0
21:58:22.575,-1.0
21:58:22.776,-1.0
21:58:22.978,-1.0
21:58:23.178,-1.0
21:58:23.379,-1.0
21:58:23.580,-1.0
21:58:23.780,-1.0
21:58:23.981,-1.0
21:58:24.182,-1.0
21:58:24.382,-1.0
21:58:24.583,-1.0
21:58:24.784,-1.0
21:58:24.984,-1.0
21:58:25.185,-1.0
21:58:25.386,-1.0
21:58:25.586,-1.0
21:58:25.787,-1.0
21:58:25.988,-1.0
21:58:26.188,-1.0
21:58:26.389,-1.0
21:58:26.590,-1.0
21:58:26.790,-1.0
21:58:26.991,-1.0
21:58:27.192,-1.0
21:58:27.393,-1.0
21:58:27.593,-1.0
21:58:27.794,-1.0
21:58:27.995,-1.0
21:58:28.196,-1.0
21:58:28.396,-1.0
21:58:28.597,-1.0
21:58:28.798,-1.0
21:58:28.998,-1.0
21:58:29.199,-1.0
21:58:29.401,-1.0
21:58:29.602,-1.0
21:58:29.802,-1.0
21:58:30.003,-1.0
21:58:30.204,-1.0
21:58:30.405,-1.0
21:58:30.605,-1.0
21:58:30.806,-1.0
21:58:31.007,-1.0
21:58:31.207,-1.0
21:58:31.408,-1.0
21:58:31.609,-1.0
21:58:31.810,-1.0
21:58:32.011,-1.0
21:58:32.211,-1.0
21:58:32.412,-1.0
21:58:32.613,-1.0
21:58:32.814,-1.0
21:58:33.015,-1.0
21:58:33.215,-1.0
21:58:33.416,-1.0
21:58:33.617,-1.0
21:58:33.818,-1.0
21:58:34.019,-1.0
21:58:34.220,-1.0
21:58:34.421,-1.0
21:58:34.621,-1.0
21:58:34.822,-1.0
21:58:35.023,-1.0
21:58:35.223,-1.0
21:58:35.425,-1.0
21:58:35.625,-1.0
21:58:35.827,-1.0
21:58:36.028,-1.0
21:58:36.228,-1.0
21:58:36.429,-1.0
21:58:36.629,-1.0
21:58:36.830,-1.0
21:58:37.031,-1.0
21:58:37.232,-1.0
21:58:37.433,-1.0
21:58:37.635,-1.0
21:58:37.836,-1.0
21:58:38.037,-1.0
21:58:38.238,-1.0
21:58:38.439,-1.0
21:58:38.640,-1.0
21:58:38.841,-1.0
21:58:39.041,-1.0
21:58:39.242,-1.0
21:58:39.443,-1.0
21:58:39.644,-1.0
21:58:39.845,-1.0
21:58:40.046,-1.0
21:58:40.246,-1.0
21:58:40.447,-1.0
21:58:40.648,-1.0
21:58:40.849,-1.0
21:58:41.049,-1.0
21:58:41.250,-1.0
21:58:41.450,-1.0
21:58:41.651,-1.0
21:58:41.852,-1.0
21:58:42.053,-1.0
21:58:42.253,-1.0
21:58:42.454,-1.0
21:58:42.655,-1.0
21:58:42.856,-1.0
21:58:43.057,-1.0
21:58:43.258,-1.0
21:58:43.460,-1.0
21:58:43.660,-1.0
21:58:43.862,-1.0
21:58:44.063,-1.0
21:58:44.264,-1.0
21:58:44.464,-1.0
21:58:44.665,-1.0
21:58:44.866,-1.0
21:58:45.068,-1.0
21:58:45.269,-1.0
21:58:45.470,-1.0
21:58:45.671,-1.0
21:58:45.874,-1.0
21:58:46.074,-1.0
21:58:46.275,-1.0
21:58:46.476,-1.0
21:58:46.676,-1.0
21:58:46.877,-1.0
21:58:47.078,-1.0
21:58:47.280,-1.0
21:58:47.481,-1.0
21:58:47.681,-1.0
21:58:47.882,-1.0
21:58:48.083,-1.0
21:58:48.327,-1.0
21:58:48.528,-1.0
21:58:48.729,-1.0
21:58:48.930,-1.0
21:58:49.132,-1.0
