time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,lat,lon,relative_alt,vx,vy,vz
03:58:08,1500.0,-0.0006006808253005147,0.0016054324805736542,0.02927352488040924,0.00017369186389259994,0.00014500247198157012,0.002287034410983324,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE,-35.3632621,149.1652374,0.0,-1.0,0.0,-2.0
03:58:14,1500.0,-0.001276355586014688,0.0009600209887139499,0.02662840485572815,0.00018348827143199742,0.000217018838156946,0.001898739894386381,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE,-35.3632621,149.1652374,0.0,-1.0,0.0,-0.5
03:58:16,1500.0,-0.0011778571060858667,0.0009309276647400111,0.02597350999712944,0.00024329274310730398,0.00022584284306503832,0.0019371144007891417,0.0,1.0,-1000.0,0.0,0.0,0.5,STABILIZE,-35.3632621,149.1652374,0.0,-1.0,0.0,-1.0
03:58:18,1500.0,-0.0010464477236382663,0.0009433725208509713,0.025126627646386623,0.0002303513465449214,0.0002855027560144663,0.0017417301423847675,0.0,1.5,-1000.0,0.0,0.0,0.0,STABILIZE,-35.36326215,149.1652375,0.0,-1.0,1.0,0.0
03:58:26,1500.0,-0.0012644499850769837,0.0009970793422932427,0.023019264141718548,0.0002655768378948172,0.00015863161146019897,0.001462951962215205,0.0,1.6666666666666667,-1000.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,AUTO,-35.3632622,149.1652375,3.0,-1.0,0.0,-1.0
03:58:28,22166.0,-0.000941707578022033,0.001273867868197461,0.02261097977558772,0.00032714785387118656,0.00028998298027242225,0.0014276936805496614,0.0,1.0,-1000.0,0.0,0.6666666666666666,0.3333333333333333,AUTO,-35.3632621,149.1652375,19.333333333333332,0.0,0.0,-2.0
03:58:30,22166.0,0.0017926919584472973,0.00014814416014511758,0.02215284047027429,0.0012907614776243765,-0.00023641910714407763,0.000741347495932132,0.0,0.0,-1134.0,1.6666666666666667,0.3333333333333333,0.0,AUTO,-35.3632621,149.1652375,162.0,0.0,0.3333333333333333,-55.333333333333336
03:58:32,22166.0,0.05463016778230667,-0.007168098818510771,0.011714759593208631,0.017255521689852078,0.005542432889342308,-0.017263113365819056,0.6666666666666666,-5.333333333333333,-997.3333333333334,18.0,6.333333333333333,-17.666666666666668,AUTO,-35.36326176666667,149.1652389333333,2601.0,5.333333333333333,33.0,-149.66666666666666
03:58:33,26598.0,-0.03955259546637535,0.005312418953205149,-0.06834945331017177,-0.05762975662946701,-0.01240322676797708,-0.035763369873166084,3.6666666666666665,-8.0,-1002.6666666666666,-56.666666666666664,-11.333333333333334,-35.666666666666664,AUTO,-35.3632608,149.16524536666665,4646.0,3.0,32.333333333333336,-149.66666666666666
03:58:34,26598.0,-0.07503933956225713,0.003405226239313682,-0.09504574537277222,0.012534723927577337,0.0004642891193119188,-0.028844493130842846,-0.6666666666666666,1.6666666666666667,-1003.3333333333334,13.0,1.0,-28.333333333333332,AUTO,-35.3632607,149.16524613333334,5796.333333333333,-0.6666666666666666,-17.333333333333332,-149.66666666666666
03:58:36,26598.0,0.047601586828629174,0.01392517207811276,-0.10892101128896077,0.06527878592411678,0.00020724455437933406,0.0036117210208127895,-1.0,11.666666666666666,-1003.0,65.66666666666667,1.0,3.0,AUTO,-35.3632627,149.16523519999998,8898.0,-22.0,-34.0,-153.33333333333334
03:58:38,9445.0,-0.031540232400099434,-0.009338489112754663,-0.084988238910834,-0.0335327823801587,0.07087873667478561,-0.09705493847529094,-3.3333333333333335,-8.666666666666666,-1006.3333333333334,-32.333333333333336,71.0,-97.0,AUTO,-35.36326276666667,149.16523730000003,11970.0,36.333333333333336,16.333333333333332,-149.66666666666666
03:58:40,9445.0,0.01737027584264676,0.02499343330661456,-0.1776538242896398,0.010265689498434464,-0.014992131230731806,0.004770244006067514,-1.3333333333333333,2.0,-998.6666666666666,11.0,-14.0,4.0,AUTO,-35.36325956666666,149.16523536666668,15088.666666666666,-8.666666666666666,-8.333333333333334,-152.66666666666666
03:58:42,9445.0,-0.026735537714557722,-0.0028147378470748663,-0.1745940496524175,-0.09553652318815391,0.007467343704774976,0.004481876889864604,2.3333333333333335,0.0,-992.3333333333334,-94.33333333333333,8.333333333333334,4.333333333333333,AUTO,-35.36326176666666,149.16523593333332,18200.0,-11.0,4.0,-150.0
03:58:43,42365.0,0.01732206034163634,-0.014888467577596506,0.049372393637895584,0.13756484538316727,-0.10949223736921947,0.041693564193944134,0.3333333333333333,11.0,-949.3333333333334,138.0,-108.33333333333333,41.333333333333336,AUTO,-35.363263866666664,149.16523266666664,19892.0,-28.333333333333332,-37.333333333333336,-104.33333333333333
