,A.LAND2
14:23:47.107,-1.0
14:23:47.309,-1.0
14:23:47.511,-1.0
14:23:47.714,-1.0
14:23:47.915,-1.0
14:23:48.119,-1.0
14:23:48.321,-1.0
14:23:48.523,-1.0
14:23:48.726,-1.0
14:23:48.931,-1.0
14:23:49.133,-1.0
14:23:49.335,-1.0
14:23:49.538,-1.0
14:23:49.741,-1.0
14:23:49.943,-1.0
14:23:50.146,-1.0
14:23:50.349,-1.0
14:23:50.550,-1.0
14:23:50.754,-1.0
14:23:50.956,-1.0
14:23:51.157,-1.0
14:23:51.359,-1.0
14:23:51.562,-1.0
14:23:51.764,-1.0
14:23:51.966,-1.0
14:23:52.170,-1.0
14:23:52.374,-1.0
14:23:52.576,-1.0
14:23:52.777,-1.0
14:23:52.979,-1.0
14:23:53.182,-1.0
14:23:53.383,-1.0
14:23:53.585,-1.0
14:23:53.787,-1.0
14:23:53.990,-1.0
14:23:54.192,-1.0
14:23:54.394,-1.0
14:23:54.596,-1.0
14:23:54.799,-1.0
14:23:55.002,-1.0
14:23:55.204,-1.0
14:23:55.408,-1.0
14:23:55.612,-1.0
14:23:55.813,-1.0
14:23:56.016,-1.0
14:23:56.218,-1.0
14:23:56.420,-1.0
14:23:56.627,-1.0
14:23:56.829,-1.0
14:23:57.031,-1.0
14:23:57.233,-1.0
14:23:57.436,-1.0
14:23:57.639,-1.0
14:23:57.840,-1.0
14:23:58.045,-1.0
14:23:58.250,-1.0
14:23:58.455,-1.0
14:23:58.657,-1.0
14:23:58.861,-1.0
14:23:59.062,-1.0
14:23:59.264,-1.0
14:23:59.469,-1.0
14:23:59.671,-1.0
14:23:59.874,-1.0
14:24:00.079,-1.0
14:24:00.282,-1.0
14:24:00.484,-1.0
14:24:00.686,-1.0
14:24:00.888,-1.0
14:24:01.089,-1.0
14:24:01.292,-1.0
14:24:01.497,-1.0
14:24:01.700,-1.0
14:24:01.903,-1.0
14:24:02.107,-1.0
14:24:02.311,-1.0
14:24:02.515,-1.0
14:24:02.717,-1.0
14:24:02.919,-1.0
14:24:03.122,-1.0
14:24:03.325,-1.0
14:24:03.527,-1.0
14:24:03.731,-1.0
14:24:03.933,-1.0
14:24:04.136,-1.0
14:24:04.343,-1.0
14:24:04.545,-1.0
14:24:04.748,-1.0
14:24:04.951,-1.0
14:24:05.157,-1.0
14:24:05.359,-1.0
14:24:05.561,-1.0
14:24:05.764,-1.0
14:24:05.965,-1.0
14:24:06.169,-1.0
14:24:06.371,-1.0
14:24:06.573,-1.0
14:24:06.774,-1.0
14:24:06.976,-1.0
14:24:07.177,-1.0
14:24:07.378,-1.0
14:24:07.582,-1.0
14:24:07.783,-1.0
14:24:07.986,-1.0
14:24:08.189,-1.0
14:24:08.391,-1.0
14:24:08.594,-1.0
14:24:08.797,-1.0
14:24:08.999,-1.0
14:24:09.200,-1.0
14:24:09.402,-1.0
14:24:09.603,-1.0
14:24:09.806,-1.0
14:24:10.009,-1.0
14:24:10.211,-1.0
14:24:10.413,-1.0
14:24:10.615,-1.0
14:24:10.816,-1.0
14:24:11.019,-1.0
14:24:11.223,-1.0
14:24:11.425,-1.0
14:24:11.629,-1.0
14:24:11.833,-1.0
14:24:12.038,-1.0
14:24:12.241,-1.0
14:24:12.446,-1.0
14:24:12.648,-1.0
14:24:12.852,-1.0
14:24:13.054,-1.0
14:24:13.256,-1.0
14:24:13.460,-1.0
14:24:13.664,-1.0
14:24:13.867,-1.0
14:24:14.069,-1.0
14:24:14.271,-1.0
14:24:14.474,-1.0
14:24:14.677,-1.0
14:24:14.878,-1.0
14:24:15.081,-1.0
14:24:15.282,-1.0
14:24:15.487,-1.0
14:24:15.689,-1.0
14:24:15.893,-1.0
14:24:16.099,-1.0
14:24:16.302,-1.0
14:24:16.505,-1.0
14:24:16.707,-1.0
14:24:16.910,-1.0
14:24:17.111,-1.0
14:24:17.313,-1.0
14:24:17.520,-1.0
14:24:17.721,-1.0
14:24:17.925,-1.0
14:24:18.127,-1.0
14:24:18.328,-1.0
14:24:18.531,-1.0
14:24:18.735,-1.0
14:24:18.936,-1.0
14:24:19.138,-1.0
14:24:19.339,-1.0
14:24:19.541,-1.0
14:24:19.743,-1.0
14:24:19.947,-1.0
14:24:20.150,-1.0
14:24:20.354,-1.0
14:24:20.557,-1.0
14:24:20.760,-1.0
14:24:20.962,-1.0
14:24:21.163,-1.0
14:24:21.364,-1.0
14:24:21.569,-1.0
14:24:21.772,-1.0
14:24:21.976,-1.0
14:24:22.178,-1.0
14:24:22.381,-1.0
14:24:22.585,-1.0
14:24:22.787,-1.0
14:24:22.993,-1.0
14:24:23.195,-1.0
14:24:23.396,-1.0
14:24:23.597,-1.0
14:24:23.799,-1.0
14:24:24.004,-1.0
14:24:24.213,-1.0
14:24:24.414,-1.0
14:24:24.616,-1.0
14:24:24.819,-1.0
14:24:25.022,-1.0
14:24:25.224,-1.0
14:24:25.425,-1.0
14:24:25.629,-1.0
14:24:25.835,-1.0
14:24:26.038,-1.0
14:24:26.242,-1.0
14:24:26.445,-1.0
14:24:26.647,-1.0
14:24:26.849,-1.0
14:24:27.053,-1.0
14:24:27.254,-1.0
14:24:27.460,-1.0
14:24:27.662,-1.0
14:24:27.864,-1.0
14:24:28.068,-1.0
14:24:28.270,-1.0
14:24:28.472,-1.0
14:24:28.674,-1.0
14:24:28.876,-1.0
14:24:29.084,-1.0
14:24:29.286,-1.0
14:24:29.488,-1.0
14:24:29.693,-1.0
14:24:29.895,-1.0
14:24:30.096,-1.0
14:24:30.298,-1.0
14:24:30.500,-1.0
14:24:30.704,-1.0
14:24:30.907,-1.0
14:24:31.112,-1.0
14:24:31.316,-1.0
14:24:31.517,-1.0
14:24:31.723,-1.0
14:24:31.927,-1.0
14:24:32.129,-1.0
14:24:32.331,-1.0
14:24:32.535,-1.0
14:24:32.737,-1.0
14:24:32.940,-1.0
14:24:33.142,-1.0
14:24:33.344,-1.0
14:24:33.545,-1.0
14:24:33.747,-1.0
14:24:33.950,-1.0
14:24:34.153,-1.0
14:24:34.355,-1.0
14:24:34.559,-1.0
14:24:34.762,-1.0
14:24:34.965,-1.0
14:24:35.171,-1.0
14:24:35.375,-1.0
14:24:35.577,-1.0
14:24:35.780,-1.0
14:24:35.982,-1.0
14:24:36.184,-1.0
14:24:36.388,-1.0
14:24:36.591,-1.0
14:24:36.794,-1.0
14:24:36.996,-1.0
14:24:37.197,-1.0
14:24:37.401,-1.0
14:24:37.603,-1.0
14:24:37.806,-1.0
14:24:38.010,-1.0
14:24:38.213,-1.0
14:24:38.416,-1.0
14:24:38.621,-1.0
14:24:38.824,-1.0
14:24:39.026,-1.0
14:24:39.235,-1.0
14:24:39.439,-1.0
14:24:39.641,-1.0
14:24:39.843,-1.0
14:24:40.053,-1.0
14:24:40.256,-1.0
14:24:40.478,-1.0
14:24:40.680,-1.0
14:24:40.882,-1.0
14:24:41.083,-1.0
14:24:41.286,-1.0
14:24:41.489,-1.0
14:24:41.693,-1.0
14:24:41.896,-1.0
14:24:42.098,-1.0
14:24:42.302,-1.0
14:24:42.506,-1.0
14:24:42.708,-1.0
14:24:42.911,-1.0
14:24:43.114,-1.0
14:24:43.316,-1.0
14:24:43.523,-1.0
14:24:43.724,-1.0
14:24:43.925,-1.0
14:24:44.126,-1.0
14:24:44.328,-1.0
14:24:44.530,-1.0
14:24:44.734,-1.0
14:24:44.937,-1.0
14:24:45.139,-1.0
14:24:45.340,-1.0
14:24:45.544,-1.0
14:24:45.747,-1.0
14:24:45.952,-1.0
14:24:46.154,-1.0
14:24:46.356,-1.0
14:24:46.560,-1.0
14:24:46.762,-1.0
14:24:46.963,-1.0
14:24:47.168,-1.0
14:24:47.369,-1.0
14:24:47.575,-1.0
14:24:47.779,-1.0
14:24:47.980,-1.0
14:24:48.183,-1.0
14:24:48.385,-1.0
14:24:48.588,-1.0
14:24:48.793,-1.0
14:24:48.995,-1.0
14:24:49.197,-1.0
14:24:49.398,-1.0
14:24:49.602,-1.0
14:24:49.805,-1.0
14:24:50.007,-1.0
14:24:50.212,-1.0
14:24:50.415,-1.0
14:24:50.618,-1.0
14:24:50.819,-1.0
14:24:51.022,-1.0
14:24:51.225,-1.0
14:24:51.427,-1.0
14:24:51.629,-1.0
14:24:51.832,-1.0
14:24:52.037,-1.0
14:24:52.239,-1.0
14:24:52.443,-1.0
14:24:52.646,-1.0
14:24:52.848,-1.0
14:24:53.049,-1.0
14:24:53.251,-1.0
14:24:53.453,-1.0
14:24:53.657,-1.0
14:24:53.861,-1.0
14:24:54.066,-1.0
14:24:54.268,-1.0
14:24:54.471,-1.0
14:24:54.672,-1.0
14:24:54.874,-1.0
14:24:55.078,-1.0
14:24:55.281,-1.0
14:24:55.489,-1.0
14:24:55.691,-1.0
14:24:55.894,-1.0
14:24:56.097,-1.0
14:24:56.299,-1.0
14:24:56.505,-1.0
14:24:56.707,-1.0
14:24:56.914,-1.0
14:24:57.117,-1.0
14:24:57.318,-1.0
14:24:57.521,-1.0
14:24:57.723,-1.0
14:24:57.924,-1.0
14:24:58.125,-1.0
14:24:58.327,-1.0
14:24:58.530,-1.0
14:24:58.732,-1.0
14:24:58.936,-1.0
14:24:59.137,-1.0
14:24:59.339,-1.0
14:24:59.541,-1.0
14:24:59.745,-1.0
14:24:59.947,-1.0
14:25:00.148,-1.0
14:25:00.352,-1.0
14:25:00.555,-1.0
14:25:00.757,-1.0
14:25:00.959,-1.0
14:25:01.160,-1.0
14:25:01.367,-1.0
14:25:01.570,-1.0
14:25:01.771,-1.0
14:25:01.973,-1.0
14:25:02.175,-1.0
14:25:02.378,-1.0
14:25:02.579,-1.0
14:25:02.783,-1.0
14:25:02.988,-1.0
14:25:03.190,-1.0
14:25:03.392,-1.0
14:25:03.621,-1.0
14:25:03.824,-1.0
14:25:04.027,-1.0
14:25:04.231,-1.0
14:25:04.433,-1.0
14:25:04.636,-1.0
14:25:04.839,-1.0
14:25:05.040,-1.0
14:25:05.242,-1.0
14:25:05.444,-1.0
14:25:05.647,-1.0
14:25:05.850,-1.0
14:25:06.060,-1.0
14:25:06.264,-1.0
14:25:06.466,-1.0
14:25:06.671,-1.0
14:25:06.875,-1.0
14:25:07.080,-1.0
14:25:07.282,-1.0
14:25:07.483,-1.0
14:25:07.685,-1.0
14:25:07.887,-1.0
14:25:08.093,-1.0
14:25:08.297,-1.0
14:25:08.498,-1.0
14:25:08.704,-1.0
14:25:08.907,-1.0
14:25:09.110,-1.0
14:25:09.311,-1.0
14:25:09.513,-1.0
14:25:09.714,-1.0
14:25:09.916,-1.0
14:25:10.121,-1.0
14:25:10.325,-1.0
