time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:23:47.107,0,0,0,0,1500.0,-1,1,0
14:23:47.308,0,0,0,0,1500.0,-1,1,0
14:23:47.510,0,0,0,0,1500.0,-1,1,0
14:23:47.712,0,0,0,0,1500.0,-1,1,0
14:23:47.915,0,0,0,0,1500.0,-1,1,0
14:23:48.117,0,0,0,0,1500.0,-1,1,0
14:23:48.320,0,0,0,0,1500.0,-1,1,0
14:23:48.522,0,0,0,0,1500.0,-1,1,0
14:23:48.724,0,0,0,0,1500.0,-1,1,0
14:23:48.928,0,0,0,0,1500.0,-2,2,0
14:23:49.133,0,0,0,0,1500.0,-2,2,0
14:23:49.334,0,0,0,0,1500.0,-2,3,2
14:23:49.538,0,0,0,0,1500.0,-2,3,2
14:23:49.739,0,0,0,0,1500.0,-2,3,2
14:23:49.942,0,0,0,0,1500.0,-2,3,2
14:23:50.145,0,0,0,0,1500.0,-2,3,2
14:23:50.348,0,0,0,0,1500.0,-2,3,2
14:23:50.549,0,0,0,0,1500.0,-2,3,2
14:23:50.752,0,0,0,0,1500.0,-2,3,2
14:23:50.955,0,0,0,0,1500.0,-2,3,2
14:23:51.156,0,0,0,0,1500.0,0,0,1
14:23:51.359,0,0,0,0,1500.0,0,0,1
14:23:51.562,0,0,0,0,1500.0,0,0,1
14:23:51.764,0,0,0,0,1500.0,0,0,1
14:23:51.965,0,0,0,0,1500.0,0,0,1
14:23:52.169,0,0,0,0,1500.0,0,0,1
14:23:52.371,0,0,0,0,1500.0,0,0,1
14:23:52.575,0,0,0,0,1500.0,0,0,1
14:23:52.777,0,0,0,0,1500.0,0,0,1
14:23:52.978,0,0,0,0,1500.0,0,0,0
14:23:53.180,0,0,0,29,1500.0,0,0,-31
14:23:53.382,0,0,0,29,1500.0,0,0,-31
14:23:53.584,0,0,0,29,1500.0,0,0,-31
14:23:53.787,0,0,0,29,1500.0,0,0,-31
14:23:53.989,0,0,0,29,1500.0,0,0,-31
14:23:54.191,0,0,0,29,1500.0,0,0,-31
14:23:54.393,0,0,0,29,1500.0,0,0,-31
14:23:54.596,0,0,0,29,1500.0,0,0,-31
14:23:54.798,0,0,0,29,1500.0,0,0,-31
14:23:55.000,0,0,0,1686,1500.0,1,9,-146
14:23:55.203,0,0,0,2455,1500.0,4,27,-148
14:23:55.406,0,0,0,2455,1500.0,4,27,-148
14:23:55.611,0,0,0,2455,1500.0,4,27,-148
14:23:55.813,0,0,0,2455,1500.0,4,27,-148
14:23:56.015,0,0,0,2455,1500.0,4,27,-148
14:23:56.217,0,0,0,2455,1500.0,4,27,-148
14:23:56.419,0,0,0,2455,1500.0,4,27,-148
14:23:56.623,0,0,0,2455,1500.0,4,27,-148
14:23:56.828,0,0,0,3599,1500.0,7,54,-144
14:23:57.030,0,0,0,5135,1500.0,-4,14,-149
14:23:57.233,0,0,0,5520,1500.0,-4,-3,-148
14:23:57.434,0,0,0,5520,1500.0,-4,-3,-148
14:23:57.638,0,0,0,5520,1500.0,-4,-3,-148
14:23:57.840,0,0,0,5520,1500.0,-4,-3,-148
14:23:58.043,0,0,0,5520,1500.0,-4,-3,-148
14:23:58.250,0,0,0,5520,1500.0,-4,-3,-148
14:23:58.453,0,0,0,5520,1500.0,-4,-3,-148
14:23:58.656,0,0,0,5520,1500.0,-4,-3,-148
14:23:58.859,0,0,0,5520,1500.0,-4,-3,-148
14:23:59.062,0,0,0,7681,1500.0,-2,-59,-150
14:23:59.263,0,0,0,8463,1500.0,-4,-48,-152
14:23:59.465,0,0,0,8463,1500.0,-4,-48,-152
14:23:59.670,0,0,0,8463,1500.0,-4,-48,-152
14:23:59.874,0,0,0,8463,1500.0,-4,-48,-152
14:24:00.077,0,0,0,8463,1500.0,-4,-48,-152
14:24:00.282,0,0,0,8463,1500.0,-4,-48,-152
14:24:00.484,0,0,0,8463,1500.0,-4,-48,-152
14:24:00.686,0,0,0,8463,1500.0,-4,-48,-152
14:24:00.887,0,0,0,10030,1500.0,-7,8,-150
14:24:01.089,0,0,0,11185,1500.0,-1,18,-150
14:24:01.291,0,0,0,11572,1500.0,0,15,-151
14:24:01.494,0,0,0,11572,1500.0,0,15,-151
14:24:01.699,0,0,0,11572,1500.0,0,15,-151
14:24:01.901,0,0,0,11572,1500.0,0,15,-151
14:24:02.106,0,0,0,11572,1500.0,0,15,-151
14:24:02.310,0,0,0,11572,1500.0,0,15,-151
14:24:02.511,0,0,0,11572,1500.0,0,15,-151
14:24:02.716,0,0,0,11572,1500.0,0,15,-151
14:24:02.919,0,0,0,11572,1500.0,0,15,-151
14:24:03.121,0,0,0,13131,1500.0,4,-1,-152
14:24:03.324,0,0,0,14696,1500.0,2,-4,-152
14:24:03.527,0,0,0,14696,1500.0,2,-4,-152
14:24:03.730,0,0,0,14696,1500.0,2,-4,-152
14:24:03.932,0,0,0,14696,1500.0,2,-4,-152
14:24:04.136,0,0,0,14696,1500.0,2,-4,-152
14:24:04.337,0,0,0,14696,1500.0,2,-4,-152
14:24:04.544,0,0,0,14696,1500.0,2,-4,-152
14:24:04.746,0,0,0,14696,1500.0,2,-4,-152
14:24:04.949,0,0,0,16656,1500.0,-1,2,-152
14:24:05.153,0,0,0,17828,1500.0,-2,5,-153
14:24:05.359,0,0,0,17828,1500.0,-2,5,-153
14:24:05.560,0,0,0,17828,1500.0,-2,5,-153
14:24:05.762,0,0,0,17828,1500.0,-2,5,-153
14:24:05.965,0,0,0,17828,1500.0,-2,5,-153
14:24:06.167,0,0,0,17828,1500.0,-2,5,-153
14:24:06.371,0,0,0,17828,1500.0,-2,5,-153
14:24:06.572,0,0,0,17828,1500.0,-2,5,-153
14:24:06.774,0,0,0,17828,1500.0,-2,5,-153
14:24:06.975,0,0,0,19783,1500.0,-3,5,-153
14:24:07.176,0,0,0,20954,1500.0,-3,4,-153
14:24:07.378,0,0,0,20954,1500.0,-3,4,-153
14:24:07.581,0,0,0,20954,1500.0,-3,4,-153
14:24:07.782,0,0,0,20954,1500.0,-3,4,-153
14:24:07.986,0,0,0,20954,1500.0,-3,4,-153
14:24:08.188,0,0,0,20954,1500.0,-3,4,-153
14:24:08.391,0,0,0,20954,1500.0,-3,4,-153
14:24:08.593,0,0,0,20954,1500.0,-3,4,-153
14:24:08.795,0,0,0,20954,1500.0,-3,4,-153
14:24:08.998,0,0,0,23301,1500.0,-2,3,-153
14:24:09.199,0,0,0,24091,1500.0,-2,3,-153
14:24:09.401,0,0,0,24091,1500.0,-2,3,-153
14:24:09.603,0,0,0,24091,1500.0,-2,3,-153
14:24:09.805,0,0,0,24091,1500.0,-2,3,-153
14:24:10.008,0,0,0,24091,1500.0,-2,3,-153
14:24:10.210,0,0,0,24091,1500.0,-2,3,-153
14:24:10.412,0,0,0,24091,1500.0,-2,3,-153
14:24:10.614,0,0,0,24091,1500.0,-2,3,-153
14:24:10.816,0,0,0,24091,1500.0,-2,3,-153
14:24:11.018,0,0,0,25256,1500.0,-2,2,-152
14:24:11.221,0,0,0,27205,1500.0,-4,1,-153
14:24:11.424,0,0,0,27205,1500.0,-4,1,-153
