time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
11:16:59,AUTO,0.05056325004746517,-0.03630337988336881,-0.5642156700293223,0.11454545954863231,-0.023108733197053272,0.025825954973697662,593568.3333333334,-35.3632845,149.16525190000002,9593.333333333334,-124.16666666666667,-111.5,-153.33333333333334,3.5,42.5,-1018.5,114.33333333333333,-22.166666666666668,25.333333333333332
11:17:01,AUTO,0.18090609709421793,-0.08937027802069981,-0.39023426671822864,-0.010587249028806886,-0.04344343580305576,0.025635853099326294,596408.3333333334,-35.363293883333334,149.16525031666666,12431.666666666666,80.66666666666667,95.83333333333333,-122.5,9.166666666666666,-26.666666666666668,-980.8333333333334,-10.166666666666666,-42.666666666666664,25.0
11:17:03,AUTO,-0.03198124561458826,-0.13935962244868277,-0.14147368371486663,-0.11532089710235596,0.14286391958594322,0.028620575927197932,598688.0,-35.36326324,149.16529094000003,14713.8,324.8,136.8,-102.8,-49.0,-74.0,-1041.2,-114.6,142.8,28.2
11:17:04,AUTO,-0.1095650667945544,0.018070117260018986,-0.14858891069889069,-0.036380271116892494,0.1723862588405609,-0.015976073841253918,600136.6666666666,-35.3632306,149.16530106666667,16161.333333333334,332.3333333333333,-8.0,-155.33333333333334,-79.66666666666667,-56.666666666666664,-1065.0,-36.0,172.66666666666666,-16.0
11:17:06,AUTO,-0.055694236885756254,0.2665398959070444,-0.15401025861501694,0.0956829865463078,0.07554249791428447,0.007016402087174356,603048.75,-35.36320041250001,149.1652735875,19072.875,-43.375,-172.125,-145.375,-23.375,31.875,-999.125,95.625,76.625,5.625
11:17:08,AUTO,0.1165295708924532,0.11007185070775449,-0.05372208706103265,-0.0013896091259084642,-0.28924868628382683,0.20093153044581413,604652.5,-35.3632408,149.16524935,20676.75,-420.75,20.0,-87.25,74.33333333333333,64.33333333333333,-1057.3333333333333,-0.3333333333333333,-277.3333333333333,187.0
11:17:09,AUTO,0.08131736765305202,-0.20031792546312013,0.11564138283332188,-0.06995806685881689,-0.1353146869999667,0.03318266198039055,606198.3333333334,-35.363286933333335,149.1652690666667,22222.5,-251.83333333333334,209.0,-154.0,77.57142857142857,-9.0,-1065.2857142857142,-59.42857142857143,-160.57142857142858,60.714285714285715
11:17:13,AUTO,-0.16876628164512417,0.03474947235857447,-0.32169396181901294,0.05558894807472825,0.11975153007855018,-0.06010953957835833,610560.0,-35.363273074999995,149.16527950000003,26583.916666666668,61.666666666666664,-251.25,-100.91666666666667,-71.5,8.416666666666666,-1036.6666666666667,56.0,119.91666666666667,-60.75
11:17:15,AUTO,0.10638782531023025,0.03807708582608029,-0.4626966297626495,0.0866838201880455,-0.06391352489590645,0.06840303912758827,614600.0,-35.36328334,149.16521410000001,30624.2,-214.2,-107.6,-170.6,-13.4,55.2,-1026.0,86.4,-61.8,68.0
11:17:16,AUTO,0.21721204618612924,-0.0519031323492527,-0.3908103009064992,0.06703130528330803,-0.060052525252103806,0.04239360491434733,617246.6666666666,-35.3632901,149.16520500000001,33271.0,-37.333333333333336,96.0,-171.0,19.333333333333332,9.666666666666666,-991.6666666666666,67.0,-57.666666666666664,42.333333333333336
11:17:18,AUTO,0.20356908440589905,-0.1619738551477591,-0.37377941608428955,-0.08730567122499149,-0.029951176295677822,0.006468327095111211,619083.3333333334,-35.36327626666667,149.16523231666667,35107.166666666664,245.83333333333334,263.3333333333333,-97.66666666666667,16.833333333333332,-65.66666666666667,-984.0,-86.0,-27.833333333333332,6.833333333333333
11:17:21,LOITER,-0.03754312787204981,0.006363029405474663,-0.37065516114234925,-0.07984736263751983,0.10618102103471756,0.026201558858156206,621036.0,-35.36317474,149.1652577,37059.8,398.2,157.4,-159.4,-17.8,-95.6,-1063.8,-78.2,107.2,26.4
11:17:23,LOITER,-0.08421372498075168,0.24148102725545564,-0.14747024979442358,-0.057843717746436596,0.14943388601144156,0.2415438580016295,624576.6666666666,-35.36311645,149.16527128333334,40603.333333333336,102.33333333333333,4.166666666666667,-120.33333333333333,-7.0,-14.0,-868.5,-57.0,150.5,241.66666666666666
11:17:25,LOITER,-0.0921650433447212,-0.008734241873025895,-0.00714116794988513,-0.5900440730154515,-0.3907551884651184,-0.04940731748938561,623830.0,-35.36312248,149.16527596,39854.8,-138.4,-39.2,149.8,32.8,-6.6,-948.0,-595.2,-388.8,-47.4
11:17:26,LAND,0.03609123467467725,-0.1008925661444664,-0.02592241782695055,-0.7344740331172943,0.19188056290149688,-0.10430450960993767,620522.0,-35.36313096,149.16526838,36545.2,129.4,5.0,84.8,-20.8,-52.0,-1118.2,-739.4,192.8,-102.0
11:17:28,LAND,0.001640239730477333,0.0016106541064800695,-0.056443507224321364,-0.12743982672691345,-0.006566789932549,-0.008462182502262295,619948.0,-35.36312686,149.16527996,35972.6,83.2,59.0,-1.4,-17.2,5.4,-1009.6,-126.0,-5.4,-6.4
11:17:30,LAND,9.044224862009287e-05,-0.0007218079905821165,-0.07546669368942578,-0.581096405784289,-0.00018869610115264854,-0.0035848726984113455,620336.6666666666,-35.3631597,149.16527878333332,36362.5,-10.333333333333334,79.83333333333333,43.333333333333336,-14.666666666666666,-35.333333333333336,-924.5,-585.1666666666666,0.3333333333333333,-1.5
11:17:32,LAND,-0.010217123247760659,-0.00033821919593416777,-0.09041959668199222,-1.3280537227789562,0.005418375454610214,-0.01897265816417833,618220.0,-35.3631605,149.16527593333333,34243.666666666664,-23.333333333333332,61.833333333333336,102.5,-11.0,-44.333333333333336,-1028.6666666666667,-1326.8333333333333,5.666666666666667,-17.0
11:17:34,LAND,-0.014965477399528027,-0.0024436204927042126,-0.10353017002344131,-0.7768505215644836,0.003980659821536392,-0.008317905431613325,615426.0,-35.36316036,149.16529076,31449.6,-12.6,88.0,47.2,-3.8,-6.0,-985.2,-771.0,4.4,-6.4
11:17:36,LAND,-0.020513729006052018,-0.0016381946159526705,-0.11274582892656326,-1.0426510453224183,0.0007235836237668991,-0.011978676542639732,613308.0,-35.363157060000006,149.16528392,29333.0,6.0,24.4,81.4,2.0,-26.4,-994.2,-1037.4,1.6,-10.0
11:17:37,LAND,-0.015524390153586864,-0.0008714888244867325,-0.11773534119129181,-0.7059794068336487,-0.004325873218476772,-0.001860317075625062,612520.0,-35.3631562,149.1652836,28547.0,11.0,17.0,90.0,3.0,-6.0,-1023.0,-698.0,-3.0,0.0
11:17:38,LAND,-0.010561592783778906,-6.862596637802199e-05,-0.12676249146461488,-0.0871415788307786,0.0021963785227853807,0.001200150907970965,611120.0,-35.36315488,149.16530540000002,27144.0,16.0,63.4,106.2,2.8,31.6,-975.6,-78.2,2.6,2.6
11:17:39,LAND,-0.016894908621907234,0.0002884872956201434,-0.1286071091890335,-0.1607617288827896,0.00030431768391281366,0.012950061820447445,610270.0,-35.3631537,149.1653402,26292.0,20.0,136.0,118.0,3.0,48.0,-926.0,-151.0,0.0,14.0
11:17:40,LAND,-0.01832945067435503,0.0005883343925233931,-0.13377603888511658,-1.4254326820373535,0.004355715087149293,-0.008732576505281031,608818.0,-35.36315348,149.16535801999999,24842.0,17.8,135.8,124.6,1.2,-52.6,-994.4,-1424.6,4.8,-6.6
11:17:41,LAND,-0.0036163076292723417,0.0001069075005943887,-0.13523893058300018,-1.1921979188919067,-0.0008198792347684503,-0.018294615671038628,607890.0,-35.3631526,149.1653681,23910.0,19.0,137.0,111.0,2.0,-75.0,-1038.0,-1197.0,0.0,-16.0
11:17:42,LAND,0.028850514069199563,-2.6295732823200523e-06,-0.13962076008319854,1.4998275756835937,-0.002410284010693431,-0.0029500264208763838,606376.0,-35.36321296,149.16525802,22399.8,15.0,123.6,125.8,5.2,49.8,-1014.0,1500.2,-1.4,-1.4
11:17:44,LOITER,-0.01717153564095497,0.00025175515717516345,-0.14542181541522345,-1.1235430091619492,-0.0038321280541519323,-0.0017288844489182036,603728.3333333334,-35.36320965,149.16526188333333,19753.666666666668,28.5,93.66666666666667,113.66666666666667,6.666666666666667,-34.5,-989.0,-1119.1666666666667,-2.8333333333333335,0.0
11:17:46,LAND,0.055863665882498026,0.015741225176801283,-0.1487298086285591,0.9500011056661606,-0.01511811880239596,-0.003920179636528094,600656.6666666666,-35.3632098,149.16525471666668,16680.166666666668,10.833333333333334,24.166666666666668,150.66666666666666,14.833333333333334,1.3333333333333333,-1000.1666666666666,949.1666666666666,-14.5,-2.8333333333333335
11:17:48,LAND,0.005539804425400992,-0.0014240960784566898,-0.15511228640874228,0.1793274705608686,-0.0005981344923687478,-0.014574170733491579,598092.0,-35.363210460000005,149.16525218,14117.2,24.8,-10.6,65.8,19.6,-29.2,-1058.2,374.6,-0.4,-12.4
11:17:50,AUTO,-0.015178881352767348,0.008185213012620807,-0.16171999275684357,-0.007372962683439255,0.03486204915679991,-0.004958438966423273,597500.0,-35.36317752,149.16521256,13523.6,105.4,-101.8,-13.0,17.4,-37.8,-1033.4,-5.4,34.6,-4.4
11:17:52,AUTO,-0.13479453573624292,0.03629800242682298,-0.1818528970082601,0.06010942657788595,-0.2171032577753067,0.038432780653238297,598370.0,-35.3631645,149.16521945,14393.0,1.5,-154.0,-82.0,9.5,0.5,-1059.5,196.5,-148.5,23.5
11:17:54,AUTO,-0.1747001608212789,-0.20984053115049997,-0.16428084671497345,-0.046489996214707695,-0.3199769842127959,0.08401378740866979,599272.5,-35.363174674999996,149.165224875,15296.25,-34.75,-156.5,-117.5,-5.25,9.75,-1036.0,-89.0,-328.75,83.0
11:17:56,AUTO,0.10715474622944991,0.004456342197954655,0.11020537093281746,0.31341754148403805,0.23569304247697195,0.21912222107251486,601231.6666666666,-35.36316248333333,149.16519726666667,17254.5,124.83333333333333,-220.16666666666666,-153.33333333333334,-65.83333333333333,36.333333333333336,-1098.5,311.6666666666667,235.0,221.33333333333334
11:17:58,AUTO,0.03874886160095533,-0.02818768285214901,0.4590877592563629,-0.4025998879224062,-0.1576511482708156,0.02770254264275233,604158.3333333334,-35.36316391666667,149.16519365,20181.333333333332,-132.16666666666666,131.16666666666666,-136.5,24.666666666666668,-22.666666666666668,-1043.3333333333333,-403.0,-157.5,29.5
11:18:00,AUTO,0.008090695987145105,0.03906065906630829,0.3022192219893138,0.27417050302028656,0.12361327403535445,-0.004767562573154767,607396.6666666666,-35.3631569,149.1651906333333,23420.0,73.16666666666667,-84.0,-166.33333333333334,-25.333333333333332,16.166666666666668,-1023.6666666666666,273.5,123.5,-2.5
11:18:02,LOITER,0.19153084659150668,0.04355043611888375,0.16437868773937225,-0.12209483581994261,-0.07130892787660871,-0.13322568046195166,610190.0,-35.363164,149.16518972857142,26214.714285714286,-135.85714285714286,199.85714285714286,-126.57142857142857,47.714285714285715,-35.142857142857146,-1008.1428571428571,-121.71428571428571,-70.28571428571429,-130.71428571428572
11:18:04,LOITER,-0.16490840601424375,-0.17836411794026694,-0.11313821837150802,-0.3182067796587944,-0.06073455139994621,-0.18975485054155192,612485.0,-35.3631832,149.16524688333334,28509.0,5.0,192.5,-139.5,30.166666666666668,-40.5,-947.0,-318.0,-59.666666666666664,-187.33333333333334
11:18:06,LOITER,0.0040845310043854015,0.11558743597318728,-0.38293103377024335,-0.7862140337626139,-0.06947190780192614,0.030850223207380623,611355.0,-35.36316888333334,149.1652536,27668.0,-49.166666666666664,-149.5,151.0,-21.833333333333332,3.8333333333333335,-997.6666666666666,-784.8333333333334,-68.33333333333333,32.0
11:18:08,AUTO,0.04726557905918786,-0.028100259469023774,-0.39244598150253296,-0.8561449944972992,0.001866007805801928,0.006135077681392431,607764.2857142857,-35.36319648571428,149.16529488571427,23788.714285714286,11.571428571428571,80.85714285714286,146.57142857142858,8.142857142857142,-29.142857142857142,-1043.857142857143,-855.0,2.4285714285714284,7.714285714285714
11:18:10,AUTO,-0.13347764934102693,0.058308241267999016,-0.387234091758728,0.08892206630359094,0.011198794702067971,0.007943504489958286,605931.6666666666,-35.36318715,149.16531028333335,21956.333333333332,-34.166666666666664,2.0,-3.6666666666666665,-6.666666666666667,30.0,-1064.1666666666667,88.83333333333333,11.666666666666666,9.166666666666666
11:18:12,AUTO,0.08700852592786153,-0.05074052015940348,-0.3762647360563278,0.020829112579425175,-0.02560326682093243,-0.0011857656839614112,607105.0,-35.363196666666674,149.16529785,23131.0,-22.333333333333332,36.166666666666664,-96.66666666666667,0.6666666666666666,32.166666666666664,-1036.0,22.166666666666668,-24.833333333333332,0.3333333333333333
11:18:14,AUTO,0.1052272009352843,-0.035122564217696585,-0.41876831154028576,-0.028908270799244445,0.03835740538003544,-0.08246603126948078,609711.6666666666,-35.36320091666666,149.16529590000002,25735.666666666668,90.66666666666667,104.0,-134.33333333333334,0.3333333333333333,-14.833333333333334,-1000.0,-26.0,38.833333333333336,-80.33333333333333
11:18:16,LOITER,-0.04513673484325409,0.03271376186360916,-0.6232034464677175,-0.06965000073735912,0.014494912621254722,-0.10507913927237193,612810.0,-35.36319426666666,149.16530123333334,28833.666666666668,46.333333333333336,53.833333333333336,-150.66666666666666,7.833333333333333,-28.666666666666668,-1011.1666666666666,-65.66666666666667,14.666666666666666,-102.66666666666667
11:18:18,LOITER,-0.09511980988706152,0.019338229671120644,-0.526072750488917,0.09757362740735213,-0.17928317181455591,0.27157623196641606,615690.0,-35.363187966666665,149.16530835,31714.833333333332,-112.66666666666667,-30.166666666666668,-90.33333333333333,10.333333333333334,9.5,-899.3333333333334,100.5,-178.0,273.0
11:18:20,LOITER,0.019918957504809702,-0.02909381514681237,-0.29456402574266705,0.05466782195227487,0.08161822071165911,-0.0019951647014490198,614225.7142857143,-35.36319695714286,149.1653072,30250.14285714286,-8.142857142857142,-26.0,191.28571428571428,-5.285714285714286,-5.714285714285714,-970.1428571428571,57.42857142857143,82.0,-0.42857142857142855
11:18:22,AUTO,0.10077731737068721,0.09775226350341525,-0.28516286611557007,0.8131261050168958,0.030350710498169065,-0.02455432031170598,610074.2857142857,-35.36318612857143,149.16529491428574,26100.85714285714,-7.142857142857143,10.714285714285714,147.57142857142858,29.142857142857142,-14.571428571428571,-1072.5714285714287,811.7142857142857,31.571428571428573,-23.285714285714285
11:18:24,AUTO,-0.18136384338140488,-0.022138489969074727,-0.2788247764110565,0.017777960002422332,-0.12060184106230736,0.0046384594403207306,608930.0,-35.36318624,149.16531356000002,24955.8,-47.6,5.0,30.2,39.2,-33.8,-1041.8,15.2,-119.0,5.8
11:18:28,LAND,0.07458224147558212,-0.024089991860091687,-0.2630071759223938,-0.1613741397857666,0.021602790243923663,-0.005679057561792433,609308.3333333334,-35.36319078333333,149.16530856666665,25332.833333333332,30.0,-96.83333333333333,-33.0,2.0,-17.0,-995.6666666666666,-169.33333333333334,27.833333333333332,-1.6666666666666667
11:18:30,LAND,0.0017015674151480199,0.0034526791889220474,-0.265433269739151,0.007891287840902806,-0.0024921396747231484,-0.0001656105974689126,609238.0,-35.36317527999999,149.16533592000002,25263.4,77.2,15.4,-15.0,-0.6666666666666666,-20.5,-1011.3333333333334,130.16666666666666,-1.5,1.3333333333333333
11:18:31,LAND,0.003725598007440567,0.003455698350444436,-0.2666324496269226,0.056620631366968155,-0.0009307672386057675,0.004474177910014987,609022.0,-35.36315322,149.16533785999997,25044.8,83.0,0.2,-28.2,-8.8,-19.6,-965.2,54.8,-0.4,5.2
11:18:33,LAND,0.004072408812741439,0.0016969992235923808,-0.2662719239791234,1.0912591218948364,0.0006269636651268229,-0.02537788947423299,608030.0,-35.36313806666666,149.16533438333332,24054.666666666668,68.83333333333333,-14.833333333333334,110.0,-17.5,76.83333333333333,-962.0,1097.6666666666667,1.0,-23.5
11:18:35,LAND,-0.014741736464202404,0.0011056943718964856,-0.2669531007607778,-1.6768134435017903,0.0025198922182122865,0.01751750148832798,605406.6666666666,-35.36313123333333,149.1653218,21430.666666666668,41.666666666666664,-51.333333333333336,149.33333333333334,-21.0,-61.5,-952.0,-1733.0,-1.5,20.5
11:18:36,LAND,0.029531645588576794,0.0007056481554172933,-0.2667439952492714,0.7801941931247711,0.0014614007086493075,0.0007921455544419587,603805.0,-35.363128950000004,149.165313375,19830.0,31.0,-57.75,203.75,-20.0,-21.4,-927.6,305.2,4.2,5.0
11:18:38,LAND,0.03330532414838672,0.0022019922907929868,-0.26939303676287335,1.3228089312712352,-0.0031798736502726874,-0.009378808550536633,599600.0,-35.363144150000004,149.1653231,15625.0,-35.0,11.0,242.66666666666666,-21.166666666666668,60.0,-1036.5,1322.6666666666667,-3.0,-7.5
11:18:39,LAND,-0.010325002289998034,-0.0019251951404536765,-0.26523979504903156,-1.4773670037587483,0.010965899719546238,0.014674282943209013,596776.6666666666,-35.36315053333333,149.1653183,12801.666666666666,-38.333333333333336,-12.0,147.66666666666666,-22.333333333333332,-70.0,-1053.3333333333333,-1481.0,11.0,16.333333333333332
11:18:40,LAND,-0.008929809089750051,-0.0014689615927636623,-0.2658414840698242,-1.28285018603007,0.006206513072053592,0.009085765418907007,595653.3333333334,-35.36314886666667,149.16530980000002,11681.333333333334,-24.0,-28.0,103.66666666666667,-20.666666666666668,-44.666666666666664,-1059.3333333333333,-1284.3333333333333,6.666666666666667,10.666666666666666
11:18:41,LAND,0.011342770420014858,-0.00013310605027072597,-0.2684275656938553,0.28920507058501244,0.0033700341009534895,0.007569877663627267,594430.0,-35.363144899999995,149.16530895,10456.0,4.5,0.5,9.5,-14.5,17.5,-1039.5,288.5,4.0,9.0
11:18:42,LAND,0.0023508362646680325,-0.0004888358216703637,-0.26616449654102325,0.045963156037032604,-0.0007133903272915632,0.0007272509974427521,594535.0,-35.3631461,149.16531225,10558.75,-0.75,4.75,9.25,-14.0,13.0,-972.0,46.0,0.75,2.5
11:18:43,LOITER,-0.008957605653752884,-0.0004623411999394496,-0.26673880219459534,-0.2404246578613917,0.021171373742011685,0.006861258996650577,594200.0,-35.36314166666667,149.16531943333334,10224.333333333334,22.0,38.666666666666664,44.333333333333336,-12.0,8.0,-1024.5,-518.5,1.5,3.5
11:18:44,LOITER,-0.0030911588110029697,0.03123431404431661,-0.26602238416671753,0.5089721580346426,0.04514685148994128,-0.005366840943073233,593763.3333333334,-35.3631384,149.1653201,9783.666666666666,17.666666666666668,35.333333333333336,87.66666666666667,-8.25,20.75,-889.25,460.0,50.25,2.5
11:18:45,LOITER,0.07282953057438135,0.013198575160155693,-0.2701764702796936,-1.1873002747694652,-0.06116945265481869,-0.025791746952260535,591560.0,-35.363140933333334,149.1653132666667,7583.833333333333,-5.166666666666667,65.5,204.66666666666666,10.166666666666666,-45.333333333333336,-991.8333333333334,-1187.6666666666667,-59.166666666666664,-23.5
11:18:47,AUTO,-0.11507519520819187,-0.14969163512190184,-0.2155192568898201,-0.5057916442553202,-0.04825752601027489,0.054030608075360455,588095.0,-35.363151949999995,149.16532933333335,4120.166666666667,56.333333333333336,-19.333333333333332,191.16666666666666,-38.5,20.666666666666668,-1028.5,-498.3333333333333,-47.666666666666664,56.0
11:18:49,AUTO,0.026881360448896885,-0.008296092390082777,-0.008334933256264776,-0.7571306377649307,0.0640649398167928,0.08640735844771068,585048.3333333334,-35.36316061666667,149.16529775,1075.6666666666667,28.0,-45.666666666666664,69.66666666666667,-47.0,-24.333333333333332,-1069.0,-755.3333333333334,64.66666666666667,87.83333333333333
11:18:51,LAND,0.09003539220429957,-0.023866796710838873,0.019845135199526947,0.001678965985774994,-0.012528577043364445,-0.023543321527540684,585001.6666666666,-35.36315533333334,149.16528113333334,1025.5,-24.166666666666668,-49.666666666666664,-10.5,-31.833333333333332,35.666666666666664,-1000.0,3.8333333333333335,-12.166666666666666,-21.0
11:18:53,LAND,0.0024710426339879634,-0.005782119370996952,0.012076397985219955,0.31303505077958105,0.00047574645141139625,-0.010631359368562698,585466.0,-35.36315354,149.16524966,1491.0,-10.0,-82.6,40.6,-18.2,41.6,-961.8,315.2,1.0,-8.2
11:18:54,LAND,-0.004032371682114899,-0.004606329835951328,0.008950263727456331,-0.7512141466140747,-0.0017046716529875994,0.011504331603646278,585555.0,-35.3631569,149.1652335,1578.5,-23.0,-99.5,60.5,-11.0,-27.0,-963.0,-753.0,-1.0,13.0
11:18:56,LAND,0.00987723097205162,-0.003099001811019012,0.00889708095928654,0.6411632001399994,-0.0016127102592560863,-0.00792903865554503,585110.0,-35.363164142857144,149.16521951428572,1134.142857142857,-34.57142857142857,-73.28571428571429,71.28571428571429,-4.285714285714286,37.42857142857143,-997.1428571428571,641.4285714285714,-0.8571428571428571,-6.0
11:18:58,LAND,-0.005448277263591687,-0.001335824354706953,0.0034793936647474766,-0.5044583405057589,-0.002827395588004341,0.015703619923442602,584070.0,-35.36317003333334,149.16519838333332,111.0,-34.333333333333336,-34.333333333333336,48.166666666666664,-1.1666666666666667,-1.3333333333333333,-993.0,-502.5,-2.1666666666666665,17.666666666666668
11:19:01,LAND,-6.982627382967621e-05,0.0019792701738576093,0.017914296593517065,0.029076029313728213,0.0010260638082399964,0.0064034543465822935,583521.6666666666,-35.3631631,149.1651191,0.0,-20.833333333333332,-66.0,30.833333333333332,-0.16666666666666666,-0.5,-1004.1666666666666,30.5,0.5,7.833333333333333
11:19:03,LAND,0.007593136397190392,0.004237680230289698,0.045840952545404434,0.0006185176898725331,0.0025955834425985813,0.000805773539468646,583460.0,-35.363165849999994,149.16511764999998,0.0,-1.5,-20.0,19.5,0.0,0.0,-1000.0,2.25,2.0,2.25
11:19:05,LOITER,0.010806910693645477,0.009181008142020022,0.04813042442713465,0.000732178201100656,0.0026888762534196886,0.0008118709416261741,583488.5714285715,-35.36316525714285,149.1651188142857,0.0,0.5714285714285714,0.8571428571428571,12.0,0.0,0.0,-1000.0,2.5714285714285716,2.0,2.4285714285714284
11:19:06,LOITER,0.01085413433611393,0.012351660523563623,0.04981300234794617,0.0007159690139815211,0.0027187351370230317,0.00081014318857342,583615.0,-35.3631651,149.165119,0.0,-1.5,6.5,8.0,0.0,0.0,-1000.0,2.0,2.5,2.5
11:19:08,LOITER,0.009413604158908129,0.013109819497913122,0.036449821665883064,0.0006273840554058552,0.002628120710141957,0.000808346550911665,583645.0,-35.36315175,149.1651096,0.0,18.0,-4.5,6.0,0.0,0.0,-1000.0,2.0,2.0,3.0
11:19:09,LOITER,0.011826400245938982,0.021778471235718046,0.028593038075736592,0.0007470421426530395,0.002806037098967603,0.0008274491743317672,583747.1428571428,-35.36313584285715,149.16509805714287,0.0,12.428571428571429,-4.571428571428571,3.0,0.0,0.0,-1000.0,2.142857142857143,2.2857142857142856,2.4285714285714284
11:19:11,AUTO,0.012789597734808922,0.02667004009708762,0.032592047937214375,0.0007205899455584586,0.0027669810224324465,0.0009089611121453345,583845.0,-35.363133975,149.165096125,0.0,-15.25,5.5,0.75,0.0,0.0,-1000.0,2.0,2.25,2.25
11:19:12,AUTO,0.011799377854913473,0.026396756526082754,0.03700240794569254,0.0006621981738135219,0.002559711574576795,0.0009524148772470653,583895.0,-35.363134775,149.1650964,0.0,-26.5,10.0,0.0,0.0,0.0,-1000.0,2.5,2.25,2.0
11:19:13,AUTO,0.010109807131811976,0.024119524285197258,0.040594679303467274,0.000538633787073195,0.002261113142594695,0.0009674628381617367,583942.5,-35.3631352,149.1650966,0.0,-28.25,10.0,0.0,0.25,0.0,-1000.0,3.0,2.5,2.25
11:19:14,AUTO,0.0092465253546834,0.022644911892712116,0.042069848626852036,0.0005587969208136201,0.002119779121130705,0.0009847270557656884,583975.0,-35.3631352,149.16509645000002,3.0,-26.5,6.0,-5.0,0.0,0.0,-1000.0,2.0,3.0,2.5
11:19:15,AUTO,0.008267147466540337,0.020159748382866383,0.04403357859700918,0.00038605259032920003,0.0018689116986934096,0.0009835174423642457,584027.5,-35.363134925,149.165096275,52.75,-21.75,5.0,-5.0,0.0,0.0,-1000.0,2.25,2.5,2.5
