time_stamp,alt,MODE_AUTO,MODE_LOITER,MODE_RTL,MODE_STABILIZE,vx,vy,vz
11:17:03.679,597210,1,0,0,0,158,169,-102
11:17:03.884,598670,1,0,0,0,335,145,-98
11:17:04.091,600130,1,0,0,0,336,-8,-156
11:17:04.307,600550,1,0,0,0,309,-49,-167
11:17:04.515,600550,1,0,0,0,309,-49,-167
11:17:04.722,600550,1,0,0,0,309,-49,-167
11:17:04.930,600550,1,0,0,0,309,-49,-167
11:17:05.140,600550,1,0,0,0,309,-49,-167
11:17:05.345,600550,1,0,0,0,309,-49,-167
11:17:05.549,600550,1,0,0,0,309,-49,-167
11:17:05.753,600550,1,0,0,0,309,-49,-167
11:17:05.968,600550,1,0,0,0,309,-49,-167
11:17:06.175,600550,1,0,0,0,309,-49,-167
11:17:06.379,602580,1,0,0,0,67,-185,-172
11:17:06.582,603900,1,0,0,0,-222,-167,-108
11:17:06.789,604100,1,0,0,0,-287,-140,-92
11:17:06.994,604100,1,0,0,0,-287,-140,-92
11:17:07.206,604100,1,0,0,0,-287,-140,-92
11:17:07.433,604100,1,0,0,0,-287,-140,-92
11:17:07.639,604100,1,0,0,0,-287,-140,-92
11:17:07.843,604100,1,0,0,0,-287,-140,-92
11:17:08.047,604100,1,0,0,0,-287,-140,-92
11:17:08.254,604100,1,0,0,0,-287,-140,-92
11:17:08.465,604100,1,0,0,0,-287,-140,-92
11:17:08.672,604100,1,0,0,0,-287,-140,-92
11:17:08.877,604420,1,0,0,0,-396,-49,-71
11:17:09.082,605210,1,0,0,0,-399,130,-137
11:17:09.288,606820,1,0,0,0,-156,253,-157
11:17:09.492,607260,1,0,0,0,-77,258,-149
11:17:09.698,607260,1,0,0,0,-77,258,-149
11:17:09.904,607260,1,0,0,0,-77,258,-149
11:17:10.111,607260,1,0,0,0,-77,258,-149
11:17:10.318,607260,1,0,0,0,-77,258,-149
11:17:10.522,607260,1,0,0,0,-77,258,-149
11:17:10.728,607260,1,0,0,0,-77,258,-149
11:17:10.933,607260,1,0,0,0,-77,258,-149
11:17:11.136,607260,1,0,0,0,-77,258,-149
11:17:11.341,608530,1,0,0,0,111,152,-132
11:17:11.544,608530,1,0,0,0,111,152,-132
11:17:11.747,608530,1,0,0,0,111,152,-132
11:17:11.954,608530,1,0,0,0,111,152,-132
11:17:12.159,608530,1,0,0,0,111,152,-132
11:17:12.365,608530,1,0,0,0,111,152,-132
11:17:12.569,608530,1,0,0,0,111,152,-132
11:17:12.779,608530,1,0,0,0,111,152,-132
11:17:12.988,608530,1,0,0,0,111,152,-132
11:17:13.196,609260,1,0,0,0,180,9,-112
11:17:13.399,610280,1,0,0,0,139,-301,-85
11:17:13.602,611850,1,0,0,0,-157,-344,-120
11:17:13.807,612290,1,0,0,0,-205,-303,-129
11:17:14.011,612290,1,0,0,0,-205,-303,-129
11:17:14.215,612290,1,0,0,0,-205,-303,-129
11:17:14.422,612290,1,0,0,0,-205,-303,-129
11:17:14.633,612290,1,0,0,0,-205,-303,-129
11:17:14.837,612290,1,0,0,0,-205,-303,-129
11:17:15.040,612290,1,0,0,0,-205,-303,-129
11:17:15.250,614100,1,0,0,0,-240,-143,-165
11:17:15.453,615610,1,0,0,0,-165,-35,-181
11:17:15.656,615610,1,0,0,0,-165,-35,-181
11:17:15.860,615610,1,0,0,0,-165,-35,-181
11:17:16.064,615610,1,0,0,0,-165,-35,-181
11:17:16.268,615610,1,0,0,0,-165,-35,-181
11:17:16.492,615610,1,0,0,0,-165,-35,-181
11:17:16.701,615610,1,0,0,0,-165,-35,-181
11:17:16.916,617690,1,0,0,0,4,136,-163
11:17:17.120,617690,1,0,0,0,4,136,-163
11:17:17.325,617690,1,0,0,0,4,136,-163
11:17:17.528,617690,1,0,0,0,4,136,-163
11:17:17.736,617690,1,0,0,0,4,136,-163
11:17:17.942,617690,1,0,0,0,4,136,-163
11:17:18.147,617690,1,0,0,0,4,136,-163
11:17:18.352,618830,1,0,0,0,169,246,-117
11:17:18.558,619470,1,0,0,0,370,281,-71
11:17:18.764,619470,1,0,0,0,370,281,-71
11:17:18.974,619470,1,0,0,0,370,281,-71
11:17:19.184,619470,1,0,0,0,370,281,-71
11:17:20.756,619470,1,0,0,0,370,281,-71
11:17:20.967,619470,1,0,0,0,370,281,-71
11:17:21.173,619470,1,0,0,0,370,281,-71
11:17:21.382,619470,1,0,0,0,370,281,-71
11:17:21.590,621480,1,0,0,0,381,131,-178
11:17:21.795,621980,0,1,0,0,349,105,-189
11:17:21.997,621980,0,1,0,0,349,105,-189
11:17:22.204,621980,0,1,0,0,349,105,-189
11:17:22.417,621980,0,1,0,0,349,105,-189
11:17:22.632,621980,0,1,0,0,349,105,-189
11:17:22.857,621980,0,1,0,0,349,105,-189
11:17:23.062,621980,0,1,0,0,349,105,-189
11:17:23.268,621980,0,1,0,0,349,105,-189
11:17:23.472,624530,0,1,0,0,126,2,-166
11:17:23.676,625210,0,1,0,0,-13,-5,5
11:17:23.882,625210,0,1,0,0,-13,-5,5
11:17:24.091,625210,0,1,0,0,-13,-5,5
11:17:24.301,625210,0,1,0,0,-13,-5,5
11:17:24.506,625210,0,1,0,0,-13,-5,5
11:17:24.711,625210,0,1,0,0,-13,-5,5
11:17:24.916,625210,0,1,0,0,-13,-5,5
11:17:25.123,625210,0,1,0,0,-13,-5,5
11:17:25.336,622890,0,1,0,0,-93,-49,156
11:17:25.540,622890,0,1,0,0,-93,-49,156
11:17:25.746,622890,0,1,0,0,-93,-49,156
11:17:25.951,622890,0,1,0,0,-93,-49,156
11:17:26.158,622890,0,1,0,0,-93,-49,156
11:17:26.365,622890,0,1,0,0,-93,-49,156
11:17:26.585,622890,0,0,0,0,-93,-49,156
11:17:26.791,620840,0,0,0,0,113,-9,133
11:17:26.997,619930,0,0,0,0,157,22,26
11:17:27.203,619930,0,0,0,0,157,22,26
11:17:27.407,619930,0,0,0,0,157,22,26
11:17:27.612,619930,0,0,0,0,157,22,26
11:17:27.823,619930,0,0,0,0,157,22,26
11:17:28.029,619930,0,0,0,0,157,22,26
11:17:28.234,619930,0,0,0,0,157,22,26
11:17:28.442,619930,0,0,0,0,157,22,26
11:17:28.646,619930,0,0,0,0,157,22,26
11:17:28.850,619970,0,0,0,0,54,62,-8
11:17:29.053,620050,0,0,0,0,11,55,-12
11:17:29.259,620050,0,0,0,0,11,55,-12
11:17:29.465,620050,0,0,0,0,11,55,-12
11:17:29.670,620050,0,0,0,0,11,55,-12
11:17:29.889,620050,0,0,0,0,11,55,-12
11:17:30.091,620050,0,0,0,0,11,55,-12
11:17:30.296,620050,0,0,0,0,11,55,-12
11:17:30.501,620050,0,0,0,0,11,55,-12
11:17:30.710,620050,0,0,0,0,11,55,-12
11:17:30.915,620450,0,0,0,0,-11,87,61
11:17:31.131,620090,0,0,0,0,-15,67,89
11:17:31.335,620090,0,0,0,0,-15,67,89
11:17:31.539,620090,0,0,0,0,-15,67,89
11:17:31.745,620090,0,0,0,0,-15,67,89
11:17:31.954,620090,0,0,0,0,-15,67,89
11:17:32.160,620090,0,0,0,0,-15,67,89
11:17:32.367,620090,0,0,0,0,-15,67,89
11:17:32.572,620090,0,0,0,0,-15,67,89
11:17:32.777,618970,0,0,0,0,-21,56,112
11:17:32.985,616940,0,0,0,0,-27,71,81
11:17:33.188,616940,0,0,0,0,-27,71,81
11:17:33.392,616940,0,0,0,0,-27,71,81
11:17:33.601,616940,0,0,0,0,-27,71,81
11:17:33.809,616940,0,0,0,0,-27,71,81
11:17:34.013,616940,0,0,0,0,-27,71,81
11:17:34.216,616940,0,0,0,0,-27,71,81
11:17:34.424,616940,0,0,0,0,-27,71,81
11:17:34.628,616940,0,0,0,0,-27,71,81
11:17:34.835,615470,0,0,0,0,-8,87,42
11:17:35.040,614720,0,0,0,0,-3,96,64
11:17:35.244,614720,0,0,0,0,-3,96,64
11:17:35.455,614720,0,0,0,0,-3,96,64
11:17:35.667,614720,0,0,0,0,-3,96,64
11:17:35.877,614720,0,0,0,0,-3,96,64
11:17:36.082,614720,0,0,0,0,-3,96,64
11:17:36.290,614720,0,0,0,0,-3,96,64
11:17:36.503,614720,0,0,0,0,-3,96,64
11:17:36.710,613590,0,0,0,0,4,31,80
11:17:36.914,612760,0,0,0,0,10,16,81
11:17:37.117,612520,0,0,0,0,11,17,90
11:17:37.324,612520,0,0,0,0,11,17,90
11:17:37.530,612520,0,0,0,0,11,17,90
11:17:37.734,612520,0,0,0,0,11,17,90
11:17:37.942,612520,0,0,0,0,11,17,90
11:17:38.150,612520,0,0,0,0,11,17,90
11:17:38.364,611680,0,0,0,0,14,18,99
11:17:38.566,610830,0,0,0,0,16,83,111
11:17:38.769,610830,0,0,0,0,16,83,111
11:17:38.974,610580,0,0,0,0,20,125,109
11:17:39.177,610270,0,0,0,0,20,136,118
11:17:39.380,610270,0,0,0,0,20,136,118
11:17:39.588,610270,0,0,0,0,20,136,118
11:17:39.793,610270,0,0,0,0,20,136,118
11:17:40.006,610270,0,0,0,0,20,136,118
11:17:40.214,610270,0,0,0,0,20,136,118
11:17:40.420,610270,0,0,0,0,20,136,118
11:17:40.624,608450,0,0,0,0,18,136,130
11:17:40.827,608140,0,0,0,0,19,137,115
11:17:41.029,608140,0,0,0,0,19,137,115
11:17:41.232,607890,0,0,0,0,19,137,111
11:17:41.437,607890,0,0,0,0,19,137,111
11:17:41.645,607890,0,0,0,0,19,137,111
11:17:41.850,607890,0,0,0,0,19,137,111
11:17:42.054,607890,0,0,0,0,19,137,111
11:17:42.259,607890,0,0,0,0,19,137,111
11:17:42.465,606790,0,0,0,0,14,126,133
11:17:42.668,606010,0,0,0,0,16,124,126
11:17:42.870,605570,0,0,0,0,16,115,114
11:17:43.072,605190,0,0,0,0,20,98,111
11:17:43.278,605190,0,0,0,0,20,98,111
11:17:43.490,605190,0,0,0,0,20,98,111
11:17:43.694,605190,0,0,0,0,20,98,111
11:17:43.900,605190,0,0,0,0,20,98,111
11:17:44.106,605190,0,0,0,0,20,98,111
11:17:44.310,605190,0,0,0,0,20,98,111
11:17:44.517,605190,0,0,0,0,20,98,111
11:17:44.723,605190,0,0,0,0,20,98,111
11:17:44.928,603180,0,0,0,0,22,67,121
11:17:45.131,602790,0,1,0,0,19,46,101
11:17:45.336,602790,0,1,0,0,19,46,101
11:17:45.544,602790,0,1,0,0,19,46,101
11:17:45.751,602790,0,1,0,0,19,46,101
11:17:45.956,602790,0,1,0,0,19,46,101
11:17:46.160,602790,0,1,0,0,19,46,101
11:17:46.366,602790,0,1,0,0,19,46,101
11:17:46.573,602790,0,1,0,0,19,46,101
11:17:46.777,601360,0,1,0,0,11,19,151
11:17:46.985,599520,0,0,0,0,6,7,136
11:17:47.189,599520,0,0,0,0,6,7,136
11:17:47.395,599520,0,0,0,0,6,7,136
11:17:47.605,599520,0,0,0,0,6,7,136
11:17:47.809,599520,0,0,0,0,6,7,136
11:17:48.017,599520,0,0,0,0,6,7,136
11:17:48.229,599520,0,0,0,0,6,7,136
11:17:48.435,599520,0,0,0,0,6,7,136
11:17:48.638,599520,0,0,0,0,6,7,136
11:17:48.844,598060,0,0,0,0,28,11,64
11:17:49.046,597580,0,0,0,0,31,-45,35
11:17:49.249,597580,0,0,0,0,31,-45,35
11:17:49.452,597580,0,0,0,0,31,-45,35
11:17:49.658,597580,0,0,0,0,31,-45,35
11:17:49.865,597580,0,0,0,0,31,-45,35
11:17:50.070,597580,0,0,0,0,31,-45,35
11:17:50.273,597580,0,0,0,0,31,-45,35
11:17:50.479,597580,0,0,0,0,31,-45,35
11:17:50.687,597580,0,0,0,0,31,-45,35
11:17:50.890,597430,0,0,0,0,112,-112,-12
11:17:51.092,597830,1,0,0,0,94,-90,-43
11:17:51.297,597830,1,0,0,0,94,-90,-43
11:17:51.499,597830,1,0,0,0,94,-90,-43
11:17:51.702,597830,1,0,0,0,94,-90,-43
11:17:51.908,597830,1,0,0,0,94,-90,-43
11:17:52.113,597830,1,0,0,0,94,-90,-43
11:17:52.316,597830,1,0,0,0,94,-90,-43
11:17:52.518,597830,1,0,0,0,94,-90,-43
11:17:52.721,597830,1,0,0,0,94,-90,-43
11:17:52.924,598480,1,0,0,0,-14,-157,-89
11:17:54.491,599840,1,0,0,0,-8,-183,-124
11:17:54.695,599840,1,0,0,0,-8,-183,-124
11:17:54.908,599840,1,0,0,0,-8,-183,-124
11:17:55.111,599840,1,0,0,0,-8,-183,-124
11:17:55.314,599840,1,0,0,0,-8,-183,-124
11:17:55.522,599840,1,0,0,0,-8,-183,-124
11:17:55.728,599840,1,0,0,0,-8,-183,-124
11:17:55.934,599840,1,0,0,0,-8,-183,-124
11:17:56.136,599840,1,0,0,0,-8,-183,-124
11:17:56.340,601290,1,0,0,0,116,-207,-176
11:17:56.547,602240,1,0,0,0,76,-113,-202
11:17:56.751,602240,1,0,0,0,76,-113,-202
11:17:56.954,602240,1,0,0,0,76,-113,-202
11:17:57.157,602240,1,0,0,0,76,-113,-202
11:17:57.360,602240,1,0,0,0,76,-113,-202
11:17:57.563,602240,1,0,0,0,76,-113,-202
11:17:57.767,602240,1,0,0,0,76,-113,-202
11:17:57.971,602240,1,0,0,0,76,-113,-202
11:17:58.174,602240,1,0,0,0,76,-113,-202
11:17:58.376,604220,1,0,0,0,-169,167,-140
11:17:58.579,605280,1,0,0,0,-40,110,-181
11:17:58.784,605280,1,0,0,0,-40,110,-181
11:17:58.991,605280,1,0,0,0,-40,110,-181
11:17:59.197,605280,1,0,0,0,-40,110,-181
11:17:59.401,605280,1,0,0,0,-40,110,-181
11:17:59.605,605280,1,0,0,0,-40,110,-181
11:17:59.810,605280,1,0,0,0,-40,110,-181
11:18:00.016,605280,1,0,0,0,-40,110,-181
11:18:00.222,605280,1,0,0,0,-40,110,-181
11:18:00.428,606720,1,0,0,0,106,-81,-147
11:18:00.631,608500,1,0,0,0,11,-65,-187
11:18:00.834,608500,1,0,0,0,11,-65,-187
11:18:01.037,608500,1,0,0,0,11,-65,-187
11:18:01.243,608500,1,0,0,0,11,-65,-187
11:18:01.447,608500,1,0,0,0,11,-65,-187
11:18:01.653,608500,1,0,0,0,11,-65,-187
11:18:01.856,608500,1,0,0,0,11,-65,-187
11:18:02.060,608500,1,0,0,0,11,-65,-187
11:18:02.265,608500,1,0,0,0,11,-65,-187
11:18:02.469,610060,1,0,0,0,-131,180,-125
11:18:02.671,610540,1,0,0,0,-161,269,-114
11:18:02.874,610690,0,1,0,0,-158,267,-129
11:18:03.082,610690,0,1,0,0,-158,267,-129
11:18:03.291,610690,0,1,0,0,-158,267,-129
11:18:03.498,610690,0,1,0,0,-158,267,-129
11:18:03.706,610690,0,1,0,0,-158,267,-129
11:18:03.908,610690,0,1,0,0,-158,267,-129
11:18:04.114,610690,0,1,0,0,-158,267,-129
11:18:04.316,610690,0,1,0,0,-158,267,-129
11:18:04.520,611870,0,1,0,0,-60,253,-172
11:18:04.723,613350,0,1,0,0,106,61,-52
11:18:04.926,613350,0,1,0,0,106,61,-52
11:18:05.129,613350,0,1,0,0,106,61,-52
11:18:05.337,613350,0,1,0,0,106,61,-52
11:18:05.543,613350,0,1,0,0,106,61,-52
11:18:05.747,613350,0,1,0,0,106,61,-52
11:18:05.958,613350,0,1,0,0,106,61,-52
11:18:06.173,613350,0,1,0,0,106,61,-52
11:18:06.379,612870,0,1,0,0,57,-169,123
11:18:06.581,608500,0,1,0,0,-79,-42,157
11:18:06.787,608500,0,1,0,0,-79,-42,157
11:18:06.990,608500,0,1,0,0,-79,-42,157
11:18:07.195,608500,0,1,0,0,-79,-42,157
11:18:07.399,608500,0,1,0,0,-79,-42,157
11:18:07.605,608500,0,1,0,0,-79,-42,157
11:18:07.807,608500,0,1,0,0,-79,-42,157
11:18:08.010,608500,0,1,0,0,-79,-42,157
11:18:08.215,608500,0,1,0,0,-79,-42,157
11:18:08.418,608500,0,1,0,0,-79,-42,157
11:18:08.620,607750,0,1,0,0,16,90,174
11:18:08.825,606390,1,0,0,0,33,71,80
11:18:09.028,606390,1,0,0,0,33,71,80
11:18:09.234,606390,1,0,0,0,33,71,80
11:18:09.441,606390,1,0,0,0,33,71,80
11:18:09.649,606390,1,0,0,0,33,71,80
11:18:09.851,606390,1,0,0,0,33,71,80
11:18:10.056,606390,1,0,0,0,33,71,80
11:18:10.261,606390,1,0,0,0,33,71,80
11:18:10.469,606390,1,0,0,0,33,71,80
11:18:10.673,605890,1,0,0,0,-48,-12,-8
11:18:10.879,606000,1,0,0,0,-105,-60,-35
11:18:11.082,606000,1,0,0,0,-105,-60,-35
11:18:11.286,606000,1,0,0,0,-105,-60,-35
11:18:11.489,606000,1,0,0,0,-105,-60,-35
11:18:11.693,606000,1,0,0,0,-105,-60,-35
11:18:11.896,606000,1,0,0,0,-105,-60,-35
11:18:12.100,606000,1,0,0,0,-105,-60,-35
11:18:12.306,606000,1,0,0,0,-105,-60,-35
11:18:12.510,606000,1,0,0,0,-105,-60,-35
11:18:12.716,607200,1,0,0,0,-9,50,-102
11:18:12.925,607800,1,0,0,0,18,57,-116
11:18:13.135,607800,1,0,0,0,18,57,-116
11:18:13.340,607800,1,0,0,0,18,57,-116
11:18:13.545,607800,1,0,0,0,18,57,-116
11:18:13.749,607800,1,0,0,0,18,57,-116
11:18:13.955,607800,1,0,0,0,18,57,-116
11:18:14.161,607800,1,0,0,0,18,57,-116
11:18:14.364,607800,1,0,0,0,18,57,-116
11:18:14.567,609530,1,0,0,0,89,103,-135
11:18:14.769,610670,1,0,0,0,102,110,-137
11:18:14.973,610670,1,0,0,0,102,110,-137
11:18:15.179,610670,1,0,0,0,102,110,-137
11:18:15.381,610670,1,0,0,0,102,110,-137
11:18:15.585,610670,1,0,0,0,102,110,-137
11:18:15.788,610670,1,0,0,0,102,110,-137
11:18:15.992,610670,1,0,0,0,102,110,-137
11:18:16.194,610670,1,0,0,0,102,110,-137
11:18:16.396,610670,1,0,0,0,102,110,-137
11:18:16.602,613010,1,0,0,0,38,44,-154
11:18:16.806,613810,0,1,0,0,1,9,-155
11:18:17.008,613810,0,1,0,0,1,9,-155
11:18:17.213,613810,0,1,0,0,1,9,-155
11:18:17.417,613810,0,1,0,0,1,9,-155
11:18:17.623,613810,0,1,0,0,1,9,-155
11:18:17.828,613810,0,1,0,0,1,9,-155
11:18:18.033,613810,0,1,0,0,1,9,-155
11:18:18.238,613810,0,1,0,0,1,9,-155
11:18:18.442,613810,0,1,0,0,1,9,-155
11:18:18.646,615940,0,1,0,0,-141,-34,-89
11:18:18.849,616230,0,1,0,0,-125,-46,1
11:18:19.054,616230,0,1,0,0,-125,-46,1
11:18:19.259,616230,0,1,0,0,-125,-46,1
11:18:19.463,616230,0,1,0,0,-125,-46,1
11:18:19.668,616230,0,1,0,0,-125,-46,1
11:18:19.873,616230,0,1,0,0,-125,-46,1
11:18:20.080,616230,0,1,0,0,-125,-46,1
11:18:20.282,616230,0,1,0,0,-125,-46,1
11:18:20.486,616230,0,1,0,0,-125,-46,1
11:18:20.691,614340,0,1,0,0,1,-23,207
11:18:20.899,612550,0,1,0,0,15,-14,189
11:18:21.103,612550,0,1,0,0,15,-14,189
11:18:21.308,612550,0,1,0,0,15,-14,189
11:18:21.510,612550,0,1,0,0,15,-14,189
11:18:21.719,612550,0,1,0,0,15,-14,189
11:18:21.922,612550,0,1,0,0,15,-14,189
11:18:22.128,612550,0,1,0,0,15,-14,189
11:18:22.331,612550,0,1,0,0,15,-14,189
