time_stamp,MODE,lat,lon,alt,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz
11:16:30.156,STABILIZE,-35.3632589,149.1652646,584000,19,0.000175079534528777,0.0015987831866368651,0.02815677411854267,0.00027984747430309653,0.00026928065926767886,0.0023107891902327538,0,1,-1000,0,0,0,-2,2,0
11:16:30.359,STABILIZE,-35.3632589,149.1652646,584000,19,0.000175079534528777,0.0015987831866368651,0.02815677411854267,0.00027984747430309653,0.00026928065926767886,0.0023107891902327538,0,2,-1000,0,0,0,-2,2,0
11:16:30.561,STABILIZE,-35.3632589,149.1652646,584000,19,0.000175079534528777,0.0015987831866368651,0.02815677411854267,0.00027984747430309653,0.00026928065926767886,0.0023107891902327538,0,2,-1000,0,0,0,-2,2,0
11:16:30.763,STABILIZE,-35.3632589,149.1652646,584000,19,0.000175079534528777,0.0015987831866368651,0.02815677411854267,0.00027984747430309653,0.00026928065926767886,0.0023107891902327538,0,2,-1000,0,0,0,-2,2,0
11:16:30.964,STABILIZE,-35.3632589,149.1652646,584000,19,0.000175079534528777,0.0015987831866368651,0.02815677411854267,0.00027984747430309653,0.00026928065926767886,0.0023107891902327538,0,2,-1000,0,0,0,-2,2,0
11:16:31.166,STABILIZE,-35.3632589,149.1652646,584000,19,0.000175079534528777,0.0015987831866368651,0.02815677411854267,0.00027984747430309653,0.00026928065926767886,0.0023107891902327538,0,2,-1000,0,0,0,-2,2,0
11:16:31.368,STABILIZE,-35.3632589,149.1652646,584000,19,0.000175079534528777,0.0015987831866368651,0.02815677411854267,0.00027984747430309653,0.00026928065926767886,0.0023107891902327538,0,2,-1000,0,0,0,-2,2,0
11:16:31.569,STABILIZE,-35.3632589,149.1652646,584000,19,0.000175079534528777,0.0015987831866368651,0.02815677411854267,0.00027984747430309653,0.00026928065926767886,0.0023107891902327538,0,2,-1000,0,0,0,-2,2,0
11:16:31.772,STABILIZE,-35.3632589,149.1652646,584000,19,0.000175079534528777,0.0015987831866368651,0.02815677411854267,0.00027984747430309653,0.00026928065926767886,0.0023107891902327538,0,2,-1000,0,0,0,-2,2,0
11:16:31.974,STABILIZE,-35.3632589,149.1652646,584000,19,0.000175079534528777,0.0015987831866368651,0.02815677411854267,0.00027984747430309653,0.00026928065926767886,0.0023107891902327538,0,2,-1000,0,0,0,-2,2,0
