,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
00:28:55.210,57580.0,0.7,1.1,-9.4,0.25,1.0,0.0,10961.0,100.0,1.0
00:29:00.885,17402.0,0.4,1.2,-8.9,0.25,0.2,0.0,6136.0,950.0,1.0
00:29:05.611,27085.0,0.3,1.3,-7.4,0.25,0.6,0.0,3129.0,290.0,1.0
00:29:10.811,9329.0,0.7,2.0,-7.9,0.25,0.3,0.0,7718.0,40.0,1.0
00:29:15.493,132252.0,0.3,0.5,-7.6,0.25,1.0,0.0,17899.0,220.0,1.0
00:29:21.302,109356.0,0.2,0.3,-7.4,0.25,3.1,0.0,1331.0,150.0,1.0
00:29:27.032,65991.0,0.4,0.4,-1.8,0.25,3.2,0.0,6355.0,440.0,1.0
00:29:32.664,16089.0,0.3,0.4,-6.3,0.25,0.4,0.0,1323.0,240.0,1.0
00:29:37.441,191586.0,0.2,0.2,-9.9,0.25,2.9,0.0,8141.0,470.0,1.0
00:29:43.111,42801.0,0.4,1.7,-8.7,0.25,0.1,0.0,7086.0,500.0,1.0
00:29:48.771,43031.0,0.4,0.7,-7.8,0.25,1.5,0.0,1303.0,130.0,1.0
00:29:53.469,97834.0,0.2,1.3,-8.5,0.25,1.8,0.0,3460.0,380.0,1.0
00:29:59.233,46680.0,0.4,1.3,-9.4,0.25,1.5,0.0,6232.0,670.0,1.0
00:30:04.874,50064.0,0.3,1.5,-7.2,0.25,1.1,0.0,10127.0,450.0,1.0
00:30:09.547,36030.0,0.4,0.5,-8.2,0.25,0.3,0.0,8408.0,900.0,1.0
00:30:14.664,197101.0,0.7,0.5,-8.9,0.25,1.3,0.0,17372.0,130.0,1.0
00:30:19.397,90672.0,0.3,0.3,-4.9,0.25,0.4,0.0,6551.0,520.0,1.0
00:30:25.093,277183.0,0.4,0.4,-6.5,0.25,0.3,0.0,2376.0,20.0,1.0
00:30:30.889,56884.0,0.7,0.4,0.1,0.25,1.9,0.0,8007.0,40.0,1.0
00:30:35.739,137164.0,0.5,0.3,-5.9,0.25,0.4,0.0,3449.0,930.0,1.0
00:30:40.800,53557.0,0.7,0.5,-9.2,0.25,0.1,0.0,20715.0,110.0,1.0
00:30:45.537,53274.0,0.2,0.3,-4.3,0.25,1.9,0.0,1239.0,240.0,1.0
00:30:50.697,37021.0,0.7,0.5,-7.8,0.25,2.2,0.0,1805.0,860.0,1.0
00:30:55.401,211791.0,0.5,0.3,-8.7,0.25,0.4,0.0,24862.0,110.0,1.0
00:31:00.968,8986.0,0.5,0.5,-7.9,0.25,3.5,0.0,765.0,110.0,1.0
00:31:05.655,140352.0,0.5,0.3,-3.2,0.25,0.1,0.0,1348.0,10.0,1.0
00:31:10.893,179778.0,0.7,1.3,-8.9,0.25,0.3,0.0,13122.0,150.0,1.0
00:31:15.737,8187.0,0.4,0.4,-2.4,0.25,2.6,0.0,6156.0,60.0,1.0
00:31:20.461,24385.0,0.4,1.5,4.2,0.25,1.6,0.0,2559.0,80.0,1.0
00:31:26.171,67683.0,0.2,0.2,-7.4,0.25,1.3,0.0,15622.0,210.0,1.0
00:31:31.741,22394.0,0.3,0.7,-3.1,0.25,2.9,0.0,22473.0,530.0,1.0
00:31:36.539,14481.0,0.2,0.9,0.1,0.25,2.1,0.0,3451.0,470.0,1.0
00:31:41.698,23841.0,0.5,0.9,-5.9,0.25,4.5,0.0,3741.0,240.0,1.0
00:31:46.362,40686.0,0.2,0.5,-2.7,0.25,2.1,0.0,31778.0,470.0,1.0
00:31:52.023,59094.0,0.2,1.8,-8.2,0.25,1.1,0.0,77.0,150.0,1.0
