time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
00:23:37,STABILIZE,1500.0,-0.00040898111183196306,0.0014854290056973696,0.02667153812944889,0.0002781104703899473,0.00033951275690924376,0.0021854466758668423,-35.3632622,149.1652374,0.0,-2.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
00:23:39,STABILIZE,1500.0,-0.0007989428704604506,0.0010937836486846209,0.025802476331591606,0.00022525584790855646,0.0001755365519784391,0.002086964901536703,-35.3632622,149.1652374,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
00:23:47,STABILIZE,1500.0,-0.0011425942066125572,0.000964523438597098,0.023170147091150284,0.00030484626768156886,0.00034210894955322146,0.0016502858488820493,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.5,0.0,0.0
00:23:49,AUTO,1500.0,-0.0011570877395570278,0.000955769995925948,0.022740825079381466,0.00023555062944069505,0.000280107808066532,0.001649312733206898,-35.3632622,149.1652375,0.0,-1.0,0.0,0.0,0.0,2.0,-1000.0,0.5,0.0,0.0
00:23:51,AUTO,1500.0,-0.000794009518964837,0.0010932947819431622,0.022295739501714706,0.0003079704862708847,0.0002817807641501228,0.001602549299908181,-35.3632621,149.1652375,0.0,0.0,0.3333333333333333,1.6666666666666667,0.0,1.6666666666666667,-1000.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
00:23:52,AUTO,60569.0,-0.0005483688437379897,0.001426040893420577,0.021987727532784145,0.0003268558842440446,0.00028973901256298024,0.0015072882330665986,-35.3632621,149.16523743333335,0.0,0.0,0.0,1.0,0.0,1.0,-1000.0,0.0,0.3333333333333333,0.3333333333333333
00:23:53,AUTO,60569.0,-0.00036828574957326055,0.0016504112863913178,0.021752999474604923,0.0003192334164244433,0.00033993929779777926,0.0014785539048413436,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-1000.0,0.0,0.0,0.0
00:23:55,AUTO,60569.0,0.022016780140499275,-0.0009705103778590759,0.020741676290829975,0.046182786424954735,-0.007150760851800442,0.0017026578619455297,-35.363262033333335,149.16523756666666,1386.6666666666667,0.6666666666666666,5.666666666666667,-143.0,0.0,-0.3333333333333333,-1021.6666666666666,46.0,-6.0,0.6666666666666666
00:23:57,AUTO,60569.0,-0.03592144884169102,0.014180387991170088,-0.07425078004598618,-0.04173424715797106,-0.01930927485227585,-0.04147549346089363,-35.36326093333333,149.16524496666668,4441.0,0.3333333333333333,35.333333333333336,-148.66666666666666,3.6666666666666665,-7.666666666666667,-1005.6666666666666,-40.333333333333336,-18.333333333333332,-41.0
00:23:58,AUTO,190137.0,-0.048696997265021004,-0.006099037670840819,-0.09388929357131322,0.05842940385142962,0.0032748517114669085,-0.004009083689500888,-35.36326103333334,149.16524443333333,6511.666666666667,-2.3333333333333335,-44.0,-149.33333333333334,-4.0,7.333333333333333,-1001.0,59.0,4.0,-4.0
00:23:59,AUTO,190137.0,-0.0014569464450081189,0.0008030614505211512,-0.09633915623029073,0.06574062009652455,0.012411820702254772,0.001314978280182307,-35.36326133333333,149.16523996666666,7669.0,-5.0,-56.666666666666664,-151.0,-6.666666666666667,12.0,-1003.3333333333334,66.0,12.666666666666666,1.0
00:24:01,AUTO,190137.0,0.018737314268946648,-0.010597575921565294,-0.07547998055815697,-0.06820193864405155,0.003825431689620018,-0.0072288281517103314,-35.363262625000004,149.165234975,10599.75,-1.0,15.0,-150.0,1.5,-1.75,-999.0,-67.25,4.25,-7.25
00:24:03,AUTO,140980.0,-0.0003032584208995104,0.005278552242089063,-0.13227057456970215,0.014851878397166729,0.005467728362418711,-0.021035023033618927,-35.36326175000001,149.165236025,13703.75,3.25,-4.5,-153.0,-2.0,0.0,-999.75,15.25,5.5,-21.0
00:24:04,AUTO,140980.0,0.009829510934650898,0.007047424092888832,-0.15221098810434341,0.00029546162113547325,-0.0018136051658075303,-0.00939111690968275,-35.3632615,149.1652354,15652.5,-1.5,0.5,-153.0,0.0,0.0,-999.0,1.0,-0.5,-9.0
00:24:06,AUTO,140980.0,0.0032923578983172774,0.0033675743034109473,-0.181463323533535,-0.0029142870334908366,-0.0003588986292015761,-0.018394803628325462,-35.3632617,149.16523575000002,18766.5,-3.0,6.0,-153.0,0.0,0.0,-999.5,-2.0,0.0,-18.5
00:24:08,AUTO,140980.0,0.0024094117106869817,0.003338345908559859,-0.22239068895578384,-0.0009707953140605241,0.0005250531830824912,-0.020831383764743805,-35.3632618,149.1652364,21882.5,-2.0,3.0,-153.0,0.0,0.0,-999.5,-0.5,1.0,-20.5
00:24:09,AUTO,23362.0,0.002629196213092655,0.0030283983796834946,-0.23718523606657982,0.001648850564379245,0.00033419395913369954,-0.019726954866200686,-35.36326185,149.16523654999997,23053.75,-2.0,3.0,-153.0,0.0,0.0,-1000.0,2.0,0.75,-19.75
00:24:10,AUTO,23362.0,-0.002073728246614337,0.002844019327312708,-0.2592214345932007,-0.03307887676055543,0.0065344660833943635,-0.007119503803551197,-35.363261949999995,149.1652367,24998.5,-2.0,2.5,-152.5,0.0,0.0,-997.5,-32.0,7.0,-7.5
00:24:12,AUTO,23362.0,0.008853177074342966,0.0012625884264707565,-0.2172054871916771,-0.0045839493395760655,0.001087135315174237,0.02457713708281517,-35.3632624,149.16523669999998,28104.0,-2.0,6.5,-153.0,0.5,0.0,-999.5,-3.0,1.5,23.5
00:24:14,AUTO,106609.5,-0.0004775970592163503,0.0014749591355212033,-0.17872977256774902,-0.002988120191730559,-0.00012973832781426609,0.016105597838759422,-35.3632624,149.16523784999998,31206.0,0.0,4.5,-153.0,0.0,-1.0,-1000.0,-2.0,0.5,15.5
00:24:16,AUTO,189857.0,0.001267049869056791,0.0012907784548588097,-0.149449922144413,0.0022923186770640314,0.0009549726964905858,0.013415423221886158,-35.3632623,149.165238,34317.5,0.0,0.0,-153.0,0.0,0.0,-1000.0,3.0,1.5,12.5
00:24:18,AUTO,189857.0,0.002564462833106518,0.0014814510359428823,-0.1279592216014862,0.0010067576076835394,0.0011455983330961317,0.008981027640402317,-35.3632622,149.16523765,37420.5,0.0,0.0,-153.0,0.0,0.0,-1000.5,2.0,1.5,8.5
00:24:19,AUTO,103107.0,0.0025218629161827266,0.0014885177952237427,-0.1213722825050354,-0.0009862056467682123,-8.477603842038661e-05,0.008637745631858706,-35.363262125,149.16523755,38586.5,0.0,0.0,-153.0,0.0,0.0,-1000.25,0.0,0.75,8.0
00:24:20,AUTO,103107.0,0.0022862188052386045,0.0015490076038986444,-0.11187374964356422,0.0002473332569934428,-0.00023225112818181515,0.00768553651869297,-35.3632621,149.1652374,40525.5,-0.5,0.0,-153.0,0.0,0.0,-1000.5,1.0,0.5,7.0
00:24:22,AUTO,103107.0,0.0021594351856037974,0.0016405604546889663,-0.0987529568374157,-0.00080441078171134,-0.00010917588951997459,0.0067133253905922174,-35.36326205,149.1652373,43633.0,-1.0,1.0,-153.0,0.0,0.0,-1000.0,0.0,0.5,6.5
00:24:24,AUTO,103107.0,0.010119946673512459,-0.041145892813801765,0.2925019860267639,0.09188399463891983,-0.07857455126941204,0.03663915116339922,-35.36326425,149.16523395000002,46324.5,-22.5,-33.0,-89.5,3.0,10.0,-955.0,92.0,-77.0,36.5
00:24:25,AUTO,24120.0,0.038534315302968025,-0.045111751183867455,0.281544528901577,0.061167716048657894,0.02703099581412971,-0.029527257662266493,-35.363264674999996,149.16523252500002,46883.0,4.5,-0.5,-62.25,-0.5,3.0,-970.75,62.25,28.0,-29.0
00:24:26,AUTO,24120.0,0.015905638691037893,0.0021142790210433304,0.2384340837597847,0.27917089872062206,0.025826639495790005,-0.02494169119745493,-35.36326285,149.1652348,47462.0,19.5,31.0,-31.5,-2.0,11.5,-987.5,280.5,26.5,-24.5
00:24:28,AUTO,24120.0,-0.017913749907165766,-0.016429159324616194,0.19026954472064972,0.7027612924575806,-0.10254280641674995,-0.008704515639692545,-35.36326115,149.16523845,47560.5,-2.0,-7.5,13.0,-0.5,27.5,-1015.0,703.0,-100.5,-8.0
00:24:30,AUTO,21820.5,0.027624991722404957,-0.12757230177521706,-0.16863013058900833,0.3066733591258526,-0.048667583614587784,-0.024655040353536606,-35.363252,149.16523155,47373.0,127.0,-35.0,9.5,-29.5,-12.0,-991.5,307.0,-47.0,-24.5
00:24:32,AUTO,19521.0,0.017061837017536163,-0.19174658507108688,-0.16039837896823883,-0.2839098237454891,-0.047667212784290314,-0.020291351014748216,-35.36321015,149.16521615,46973.0,344.5,-94.0,26.0,-73.5,-42.0,-994.5,-281.5,-46.0,-19.5
00:24:34,AUTO,19521.0,0.044808363541960716,-0.20899198949337006,-0.18392211198806763,-0.13434056006371975,0.029623323120176792,0.0030625667423009872,-35.3631296,149.16518680000001,46225.0,554.0,-157.5,40.0,-118.0,-47.0,-999.0,-132.5,29.5,3.5
00:24:35,AUTO,5079.0,0.05945428367704153,-0.19253773242235184,-0.19066870212554932,0.09167860820889473,0.009906026622047648,-0.016223516999161802,-35.363090575,149.165172625,45903.25,604.0,-173.25,42.25,-127.5,-58.75,-988.0,93.0,10.75,-15.5
00:24:36,AUTO,5079.0,0.06032336503267288,-0.16441676020622253,-0.197099469602108,0.07149863988161087,0.03852554317563772,-0.049086916260421276,-35.36302005,149.16514765,45320.5,655.0,-188.0,49.0,-140.0,-46.0,-987.5,73.5,39.0,-48.0
00:24:38,AUTO,5079.0,0.06350022740662098,-0.1512991338968277,-0.20979072898626328,-0.04271060228347778,-0.008441745885647833,-0.037623140087816864,-35.362902250000005,149.16510575,44306.5,661.5,-194.0,53.0,-142.0,-63.5,-984.0,-40.5,-8.0,-36.5
00:24:40,AUTO,5079.0,0.06989174336194992,-0.14550259709358215,-0.2215738147497177,-0.2213434986770153,0.010454646777361631,-0.01628938503563404,-35.362783199999996,149.16506264999998,43236.0,666.0,-198.0,50.0,-139.0,-56.5,-978.0,-219.5,10.5,-15.5
00:24:41,AUTO,51369.0,0.07460959255695343,-0.10968691483139992,-0.22213328257203102,-0.01395900547504425,0.06408578343689442,-0.008476660586893559,-35.362738475,149.165046275,42863.25,654.75,-193.75,45.25,-142.5,-67.25,-992.0,-12.75,64.25,-7.75
00:24:42,AUTO,51369.0,0.08637430146336555,-0.04747466556727886,-0.2246190309524536,-0.33663838915526867,0.05265059694647789,0.06555397063493729,-35.3626681,149.1650201,42295.0,586.5,-169.5,46.0,-126.0,-103.5,-979.0,-336.0,53.0,65.5
00:24:44,AUTO,51369.0,0.06586404889822006,0.040467144921422005,-0.23512926697731018,1.085780918598175,0.02223337162286043,-0.04490975756198168,-35.3625792,149.16498925000002,41462.5,389.0,-105.5,31.0,-83.5,-7.5,-999.5,1087.0,22.5,-43.5
00:24:46,AUTO,123614.5,0.016457424499094486,0.07520382106304169,-0.23899488151073456,-0.10596930235624313,0.008928911702241749,-0.01455206167884171,-35.3625291,149.16497320000002,41001.5,169.0,-56.0,10.0,-39.0,-5.5,-1009.5,-103.5,9.5,-13.0
00:24:48,AUTO,195860.0,0.019622474908828735,0.033213782124221325,-0.2440301701426506,0.42227961122989655,-0.01691241515800357,-0.0016678912215866148,-35.362514000000004,149.16496635,40887.0,22.0,-7.5,-1.0,-4.0,10.5,-1003.0,423.0,-15.5,0.0
00:24:50,AUTO,195860.0,0.0054998897248879075,-0.00796723598614335,-0.25049202144145966,-0.5167853087186813,0.01811687881127,-0.0088473882060498,-35.362514149999996,149.1649655,40915.0,0.0,-1.0,-1.0,0.0,-36.5,-1007.0,-515.0,18.5,-7.5
00:24:51,RTL,151817.0,0.002515416796086356,-0.002223479197709821,-0.25087540596723557,-0.06513650715351105,0.005787044879980385,-0.001887436053948477,-35.3625143,149.164965325,40926.75,2.5,0.75,-2.75,0.75,3.5,-1008.25,-63.25,5.75,-0.75
00:24:52,RTL,151817.0,-0.018634133040905,0.0015950591769069433,-0.2521081566810608,-0.13480661809444427,0.004471154941711575,-0.007878294447436929,-35.362514149999996,149.16496669999998,41123.5,2.0,-2.5,-36.5,0.5,-2.0,-1040.5,-133.0,4.5,-6.5
00:24:54,RTL,151817.0,-0.008278610184788704,0.0005439485685201362,-0.258980855345726,0.02581621427088976,0.00032974325586110353,-0.005462053930386901,-35.3625139,149.16496745,42823.0,-3.0,-18.0,-126.5,-1.0,2.0,-1043.5,26.5,0.5,-4.0
00:24:56,RTL,151817.0,0.04194115288555622,0.007770143856760114,-0.2748315930366516,-0.12805579975247383,0.04844039957970381,-0.06571890786290169,-35.3625129,149.16496940000002,45809.5,16.0,40.0,-145.5,2.0,-9.5,-991.0,-126.5,48.5,-64.5
00:24:57,RTL,79582.0,-0.062176553532481194,0.009398249443620443,-0.3074015974998474,-0.07498165173456073,-0.011135551962070167,-0.03206410724669695,-35.36251185,149.16497225,46937.5,5.0,18.0,-146.75,2.5,-6.25,-1007.25,-73.75,-10.0,-30.25
00:24:58,RTL,79582.0,-0.03342335019260645,0.00758231314830482,-0.3299759477376938,0.06346960365772247,0.011937355622649193,-0.006338709499686956,-35.3625122,149.16496940000002,48854.5,-23.0,-51.5,-148.5,-8.0,10.0,-1001.5,64.5,12.0,-4.5
00:25:00,RTL,79582.0,0.05006560496985912,-0.033500831574201584,-0.2740579843521118,0.004950659233145416,-0.06817040219902992,0.09331542253494263,-35.3625165,149.16496095000002,51977.0,-13.5,8.0,-151.0,1.5,3.5,-1000.5,5.5,-67.0,94.0
00:25:02,RTL,48005.0,-0.01368427462875843,0.019314924255013466,-0.3463987112045288,0.02014556247740984,0.011852251132950187,-0.04060595668852329,-35.3625131,149.16496254999998,55072.5,11.0,0.0,-152.0,-3.0,-2.5,-1001.5,21.0,12.5,-39.0
