,A.LAND1
11:42:37.214,-1.0
11:42:37.417,-1.0
11:42:37.619,-1.0
11:42:37.820,-1.0
11:42:38.027,-1.0
11:42:38.232,-1.0
11:42:38.435,-1.0
11:42:38.640,-1.0
11:42:38.848,-1.0
11:42:39.051,-1.0
11:42:39.252,-1.0
11:42:39.453,-1.0
11:42:39.654,-1.0
11:42:39.857,-1.0
11:42:40.062,-1.0
11:42:40.264,-1.0
11:42:40.467,-1.0
11:42:40.669,-1.0
11:42:40.870,-1.0
11:42:41.071,-1.0
11:42:41.274,-1.0
11:42:41.475,-1.0
11:42:41.679,-1.0
11:42:41.881,-1.0
11:42:42.085,-1.0
11:42:42.291,-1.0
11:42:42.493,-1.0
11:42:42.697,-1.0
11:42:42.898,-1.0
11:42:43.102,-1.0
11:42:43.305,-1.0
11:42:43.507,-1.0
11:42:43.712,-1.0
11:42:43.915,-1.0
11:42:44.116,-1.0
11:42:44.317,-1.0
11:42:44.521,-1.0
11:42:44.724,-1.0
11:42:44.928,-1.0
11:42:45.130,-1.0
11:42:45.331,-1.0
11:42:45.533,-1.0
11:42:45.736,-1.0
11:42:45.938,-1.0
11:42:46.140,-1.0
11:42:46.344,-1.0
11:42:46.546,-1.0
11:42:46.748,-1.0
11:42:46.950,-1.0
11:42:47.152,-1.0
11:42:47.355,-1.0
11:42:47.557,-1.0
11:42:47.759,-1.0
11:42:47.962,-1.0
11:42:48.163,-1.0
11:42:48.366,-1.0
11:42:48.569,-1.0
11:42:48.771,-1.0
11:42:48.975,-1.0
11:42:49.177,-1.0
11:42:49.381,-1.0
11:42:49.582,-1.0
11:42:49.787,-1.0
11:42:49.991,-1.0
11:42:50.193,-1.0
11:42:50.398,-1.0
11:42:50.599,-1.0
11:42:50.804,-1.0
11:42:51.007,-1.0
11:42:51.209,-1.0
11:42:51.411,-1.0
11:42:51.613,-1.0
11:42:51.815,-1.0
11:42:52.018,-1.0
11:42:52.219,-1.0
11:42:52.423,-1.0
11:42:52.627,-1.0
11:42:52.829,-1.0
11:42:53.031,-1.0
11:42:53.234,-1.0
11:42:53.436,-1.0
11:42:53.637,-1.0
11:42:53.840,-1.0
11:42:54.041,-1.0
11:42:54.242,-1.0
11:42:54.446,-1.0
11:42:54.649,-1.0
11:42:54.853,-1.0
11:42:55.055,-1.0
11:42:55.258,-1.0
11:42:55.460,-1.0
11:42:55.661,-1.0
11:42:55.863,-1.0
11:42:56.065,-1.0
11:42:56.268,-1.0
11:42:56.470,-1.0
11:42:56.672,-1.0
11:42:56.874,-1.0
11:42:57.078,-1.0
11:42:57.279,-1.0
11:42:57.481,-1.0
11:42:57.683,-1.0
11:42:57.887,-1.0
11:42:58.096,-1.0
11:42:58.298,-1.0
11:42:58.503,-1.0
11:42:58.705,-1.0
11:42:58.909,-1.0
11:42:59.114,-1.0
11:42:59.316,-1.0
11:42:59.518,-1.0
11:42:59.722,-1.0
11:42:59.926,-1.0
11:43:00.128,-1.0
11:43:00.330,-1.0
