time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz,MODE,RTL_ALT
05:53:03,0.018801428843289614,-0.11023377440869808,0.04082353599369526,0.12596401013433933,-0.04381204769015312,0.006986684515140951,-22.25,-4.5,-1009.75,126.75,-42.5,6.25,-35.363255175,149.165236975,22224.75,98.75,-9.0,-1.5,AUTO,137005.0
05:53:04,0.022913272492587566,-0.15641867369413376,0.03544250875711441,-0.3280092775821686,-0.055202286690473557,0.0023459659423679113,-42.5,-31.5,-1005.0,-326.5,-54.0,2.0,-35.3632418,149.16523605,22239.5,199.0,-3.5,-3.0,AUTO,137005.0
05:53:06,0.0493682362139225,-0.1993841677904129,0.02808057889342308,0.08626057952642441,-0.051776034757494926,-0.00026802213687915355,-86.5,-50.0,-999.5,86.5,-50.5,-0.5,-35.3631854,149.1652353,22311.5,429.0,0.0,-6.0,AUTO,174895.5
05:53:08,0.06514120101928711,-0.18627933412790298,0.02348927315324545,0.01842663763090968,-0.0032153574284166098,-0.0017472727340646088,-126.5,-71.0,-993.0,19.0,-2.0,-1.0,-35.3630897,149.1652352,22499.5,617.0,0.0,-15.0,AUTO,212786.0
05:53:09,0.07373370602726936,-0.16592218726873398,0.021319787483662367,0.012910706689581275,0.018051250503049232,-0.002510888152755797,-132.75,-81.5,-993.5,13.75,18.75,-2.0,-35.363031975000006,149.16523504999998,22663.5,666.0,-0.25,-16.25,AUTO,25149.0
05:53:10,0.08080790191888809,-0.14053930342197418,0.02001076191663742,0.016744030639529228,0.023484927602112293,-0.004631851566955447,-128.0,-83.0,-982.5,17.0,24.0,-4.0,-35.362970950000005,149.1652349,22836.5,684.5,0.5,-15.5,AUTO,25149.0
05:53:12,0.07676156610250473,-0.08892965316772461,0.018218059092760086,0.020277588162571192,0.04411314055323601,-0.00526469643227756,-141.0,-67.0,-996.0,21.0,44.5,-4.5,-35.36284825,149.16523525000002,23106.5,663.5,1.5,-14.5,AUTO,124283.0
05:53:14,0.07306921482086182,0.007117742206901312,0.01962248794734478,0.08045195043087006,0.07745464518666267,-0.02331133931875229,-101.5,-51.5,-990.0,82.0,78.0,-22.5,-35.3627397,149.16523515,23362.0,513.0,3.0,-6.5,AUTO,223417.0
05:53:15,0.06622438784688711,0.0532473623752594,0.019324855413287878,0.010682791471481323,0.014042428927496076,0.00267505319789052,-81.5,-59.75,-998.25,11.25,15.0,2.5,-35.362697925,149.165235225,23406.25,394.25,6.0,0.0,AUTO,72240.0
05:53:16,0.03483085986226797,0.05957074463367462,0.01740035694092512,-0.38677315413951874,0.016317841596901417,0.0008008559234440327,-55.0,-54.5,-998.0,-385.0,17.5,1.0,-35.36266795,149.16523595,23401.5,277.0,7.5,1.5,AUTO,72240.0
05:53:18,0.009959288872778416,0.053649777546525,0.014390291180461645,0.04232363402843475,-0.026306983083486557,0.0023250418016687036,-16.5,-16.0,-1002.0,43.0,-24.5,2.5,-35.3626373,149.165237,23403.0,79.0,1.5,0.0,AUTO,131090.0
05:53:20,0.006462344084866345,0.008515756402630359,0.012320409528911114,0.4920390546321869,-0.03064692486077547,-0.0016047675744630396,0.0,17.0,-1003.5,493.0,-29.0,-0.5,-35.362632500000004,149.16523660000001,23416.0,2.5,0.0,0.0,AUTO,189940.0
05:53:21,-0.0010910506898653693,-0.008085947367362678,0.011528160655871034,-0.027362875640392303,0.002796872751787305,-0.002042309322860092,0.25,-1.5,-999.75,-25.75,3.5,-1.25,-35.362632825,149.16523635,23420.75,2.0,-0.75,0.0,RTL,210222.0
05:53:22,0.004019261104986072,-0.0022533173905685544,0.010603150818496943,0.16931018233299255,-8.31414945423603e-05,-0.0015567730879411101,0.0,7.0,-1024.5,171.0,1.0,-0.5,-35.362632950000005,149.16523615,23475.0,4.0,-0.5,-12.5,RTL,210222.0
05:53:24,-0.0092053166590631,4.2899140680674464e-05,0.009903091471642256,0.020111965481191874,-0.0007598783704452217,-0.003759715589694679,0.5,-2.0,-1042.0,20.5,0.5,-3.0,-35.362633,149.16523705,24497.5,3.5,-4.0,-90.5,RTL,151552.5
05:53:26,0.036825792863965034,-0.006830108119174838,0.005322081735357642,0.020044630160555243,0.0059565885458141565,-0.021006979688536376,0.0,-4.5,-998.0,21.5,6.5,-20.0,-35.3626328,149.16523884999998,27161.5,7.0,14.5,-148.0,RTL,92883.0
05:53:27,-0.024333066656254232,0.014735988108441234,-0.03902365546673536,-0.13036742620170116,0.011813070042990148,-0.05974170286208391,2.75,-9.0,-1000.75,-129.0,12.5,-58.75,-35.362632024999996,149.1652427,28683.5,6.0,31.5,-146.25,RTL,89803.0
05:53:28,-0.0670256931334734,0.00413387652952224,-0.0713789351284504,0.02696505980566144,-0.0023613884113729,-0.01783935260027647,-2.0,3.0,-1003.5,28.0,-1.5,-16.5,-35.3626317,149.1652436,30210.0,-3.0,-27.5,-149.0,RTL,89803.0
05:53:30,0.03741495683789253,-0.005103847943246365,-0.060409778729081154,0.03185204020701349,-0.03608739632181823,0.04889143886975944,-2.5,9.0,-1002.5,32.5,-35.5,49.0,-35.3626337,149.16523385,33317.5,-20.5,-26.0,-152.0,RTL,130824.0
05:53:32,-0.009430055972188711,0.008940354804508388,-0.06125362776219845,-0.0038077784702181816,0.0361555851995945,-0.06247573345899582,-4.5,-6.0,-1003.0,-2.5,36.0,-61.0,-35.362632149999996,149.1652337,36420.0,21.0,7.0,-151.0,RTL,171845.0
05:53:33,0.0018826268515113043,0.023695077281445265,-0.10373234376311302,0.019355867989361286,-2.3555068764835596e-05,-0.018140990170650184,-2.75,-0.5,-999.75,19.75,0.75,-16.5,-35.36263045,149.16523337499999,37982.5,2.25,-2.25,-152.75,RTL,1032.0
05:53:34,0.010415088851004839,0.015701558906584978,-0.11132638528943062,9.268801659345627e-05,-0.010797395370900631,-0.0034918419551104307,1.0,0.0,-999.0,1.5,-9.0,-2.5,-35.362630499999995,149.165233,39546.0,-12.0,4.5,-152.0,RTL,1032.0
05:53:36,-0.0006956848301342689,-0.0005009625274396967,-0.13580647110939026,-0.0009008946362882853,-0.0007726137991994619,-0.024546573869884014,1.5,0.0,-1000.5,0.5,0.0,-23.0,-35.36263205,149.16523425,42666.0,-9.5,9.0,-152.5,RTL,141355.0
05:53:38,0.00308690476231277,0.002797758439555764,-0.1898249015212059,0.003097122651524842,0.004330912372097373,-0.024949285201728344,0.0,0.0,-1000.0,4.0,5.0,-23.0,-35.3626324,149.16523475000002,45790.5,-2.5,4.0,-153.0,RTL,281678.0
05:53:39,0.0038145555881783366,0.004310637363232672,-0.2140265367925167,0.0009922122990246862,0.0008943091088440269,-0.02173105301335454,0.0,0.0,-1000.0,1.75,1.75,-20.0,-35.3626324,149.16523485,47346.0,-2.5,5.0,-153.0,RTL,199200.0
05:53:40,0.0026603323640301824,0.004026963142678142,-0.23551373928785324,-0.0023240309674292803,-0.0004719640128314495,-0.019039678387343884,0.0,0.0,-1000.0,-0.5,1.0,-17.5,-35.36263245,149.16523510000002,48909.5,-3.0,6.0,-153.0,RTL,199200.0
05:53:42,0.002611490257550031,0.004563338356092572,-0.27266843616962433,0.0021120767924003303,0.0008939658291637897,-0.0065155355259776115,0.0,0.0,-1000.0,3.5,1.5,-5.5,-35.3626325,149.16523554999998,52019.0,-3.0,4.5,-152.5,RTL,142550.0
05:53:44,0.0009754101520229597,0.0025966373505070806,-0.2373684197664261,-0.0013691309723071754,-0.0026409823913127184,0.026728098280727863,0.5,0.0,-1000.0,0.0,-1.0,27.5,-35.36263275,149.16523625,55130.5,-3.5,6.5,-152.0,RTL,85900.0
05:53:45,-0.0002247909415018512,0.0009394322987645864,-0.21301724016666412,-0.0009873253293335438,-0.0003632600564742461,0.022412839345633984,0.0,0.0,-1000.25,0.25,0.75,23.25,-35.3626329,149.16523657499997,56683.0,-2.25,4.25,-152.0,RTL,173423.0
05:53:46,0.00040778371703709126,0.0009445567266084254,-0.1930791586637497,0.0022997712367214262,0.00029710103990510106,0.018325375393033028,0.0,0.0,-1000.0,3.0,1.5,19.0,-35.362632950000005,149.1652367,58236.0,-1.0,2.0,-152.0,RTL,173423.0
05:53:48,0.0022871491964906454,0.0016913788858801126,-0.16080588102340698,0.0026291219401173294,0.0011272266856394708,0.017029840499162674,0.0,0.0,-1000.0,3.5,2.0,18.0,-35.3626329,149.16523645,61336.0,0.0,1.0,-152.0,RTL,99361.0
05:53:50,0.00189563340973109,0.002640987397171557,-0.1367659717798233,-0.00020416942425072193,-0.0003012396045960486,0.01179952872917056,0.0,0.0,-1000.5,1.5,1.0,12.5,-35.3626327,149.1652362,64440.5,-1.0,2.0,-152.0,RTL,25299.0
05:53:51,0.0016430099494755268,0.0027267885161563754,-0.12700900435447693,0.0016643461713101715,0.00015240986249409616,0.00881797494366765,0.0,0.0,-1000.5,2.5,1.25,9.5,-35.362632624999996,149.1652362,65995.5,-1.25,2.0,-152.0,RTL,133877.0
05:53:52,0.0019943828228861094,0.0021325370180420578,-0.11866075918078423,0.00277097022626549,0.0007348174694925547,0.008798651862889528,0.0,0.0,-1000.5,4.0,2.0,9.5,-35.3626326,149.1652361,67547.0,-2.0,2.0,-152.0,RTL,133877.0
05:53:54,0.001533281640149653,0.0018427144386805594,-0.10483288019895554,0.0009553543059155345,0.0011558995465748012,0.007223743945360184,0.0,0.0,-999.5,2.0,2.0,8.0,-35.3626326,149.1652361,70652.0,-1.0,2.0,-152.0,RTL,76710.0
05:53:56,0.0019353136303834617,0.0017276075086556375,-0.09264156967401505,-2.4578184820711613e-05,0.0001208579633384943,0.005515665980055928,0.0,0.0,-1000.0,1.5,1.0,6.5,-35.3626326,149.16523604999998,73756.5,-1.0,2.0,-152.0,RTL,19543.0
05:53:57,0.0017689789819996804,0.002036681689787656,-0.0869298055768013,0.0012155569856986403,0.000856688478961587,0.007441179943270981,0.0,0.0,-1000.0,2.25,2.0,8.25,-35.3626326,149.165236,75310.25,-1.0,2.0,-152.0,RTL,25439.0
05:53:58,0.0017452980973757803,0.001279975869692862,-0.08149194344878197,0.0010671727359294891,-0.0007108653662726283,0.006080650491639972,0.0,0.0,-1000.0,2.5,1.0,7.0,-35.3626326,149.165236,76867.0,-1.0,2.0,-152.0,RTL,25439.0
05:54:00,0.0015415707603096962,0.0013331324444152415,-0.07238772138953209,0.0016802739701233804,0.0004487685509957373,0.004993826849386096,0.0,0.0,-1000.5,3.0,1.5,5.5,-35.3626326,149.165236,79968.5,-1.0,1.5,-152.0,RTL,16638.0
05:54:02,0.0015752780018374324,0.0022194721968844533,-0.06447291001677513,-0.0001365092466585338,-0.0007607397856190801,0.005751474294811487,0.0,0.0,-1000.0,1.5,0.5,7.0,-35.36263255,149.165236,83074.5,-1.5,1.0,-152.0,RTL,7837.0
05:54:03,0.0015282983076758683,0.0020514235948212445,-0.06109940446913242,-0.00018172743148170412,-0.0003619187918957323,0.004245732561685145,0.0,0.0,-1000.0,1.25,1.0,5.0,-35.3626325,149.165236,84631.75,-2.0,1.0,-152.0,RTL,194372.0
05:54:04,0.0016098798951134086,0.0017531237681396306,-0.05773514695465565,-0.0009958128212019801,-0.0007198951207101345,0.005053031723946333,0.0,0.0,-999.5,0.5,1.0,6.0,-35.3626325,149.165236,86188.0,-2.0,1.0,-152.0,RTL,194372.0
05:54:06,0.0010815810528583825,0.001401602174155414,-0.05169094353914261,0.0016446687513962388,-0.0005384192918427289,0.0037568063708022237,0.0,0.0,-1000.5,3.0,0.5,5.0,-35.3626325,149.165236,89293.5,-1.0,1.0,-152.0,RTL,159504.0
05:54:08,0.0015405892627313733,0.0006611350399907678,-0.04669046960771084,0.0021203431533649564,-0.0006768277962692082,0.004053631564602256,0.0,0.0,-1000.5,3.5,0.5,5.0,-35.36263255,149.165236,92400.0,-1.0,1.0,-152.0,RTL,124636.0
05:54:09,0.001505572348833084,0.00102907296968624,-0.044255731627345085,-0.0010890075063798577,0.0007019668410066515,0.002650973474374041,0.0,0.0,-999.75,0.5,2.0,3.75,-35.3626326,149.165236,93957.75,-1.0,1.0,-152.0,RTL,274842.0
05:54:10,0.001498540979810059,0.001846283848863095,-0.04175743646919727,0.0006086050998419523,0.002125863975379616,0.003922787494957447,0.0,0.0,-999.5,2.0,4.0,5.0,-35.3626326,149.165236,95588.0,-1.0,1.0,-152.0,RTL,274842.0
05:54:12,0.0015297200297936797,0.0020178184495307505,-0.03781622275710106,-4.918547347187996e-08,0.0008107339381240308,0.0025767681654542685,0.0,0.0,-999.5,1.5,2.0,3.5,-35.3626325,149.165236,98772.5,-2.0,1.0,-152.0,RTL,215988.0
05:54:14,0.001328984450083226,0.0012846540776081383,-0.03365765139460564,0.001255783368833363,1.1712836567312479e-05,0.0029106898000463843,0.0,0.0,-999.5,2.5,1.5,4.0,-35.3626325,149.165236,101882.0,-2.0,1.0,-152.0,RTL,157134.0
05:54:15,0.0009980790200643241,0.0007509058559662662,-0.032200281508266926,-0.00019210769096389413,-5.2595045417547226e-05,0.0021479709103005007,0.0,0.0,-999.75,1.0,1.75,3.5,-35.362632524999995,149.16523605,103434.0,-1.0,1.0,-152.0,RTL,69832.0
05:54:16,0.0013339075376279652,0.0006004696624586359,-0.03069569170475006,0.0018082354217767715,0.00277692882809788,0.00315315427724272,0.0,0.0,-999.5,3.5,4.5,4.5,-35.3626326,149.1652361,104989.0,-0.5,1.0,-152.0,RTL,69832.0
05:54:18,0.0014810924185439944,0.0017485435237176716,-0.02814566157758236,0.00221509940456599,0.0029603607254102826,0.0028253894997760653,0.0,0.0,-1000.0,4.0,4.5,4.0,-35.3626326,149.165236,108094.5,-0.5,1.0,-152.0,RTL,109917.0
05:54:20,0.0013267186586745083,0.0015462830779142678,-0.02597645577043295,-0.0001844461658038199,0.0012782936682924628,0.0018839729018509388,0.0,0.0,-999.5,1.5,2.5,3.0,-35.3626326,149.165236,111199.5,-1.0,1.0,-152.0,RTL,150002.0
05:54:21,0.0013676394592039287,0.001460314990254119,-0.024867564905434847,-5.612446693703532e-05,0.00026016405900008976,0.0006512572290375829,0.0,0.0,-1000.0,1.75,1.5,2.0,-35.3626326,149.165236,112757.75,-1.0,1.0,-152.0,RTL,73749.0
05:54:22,0.0012672566808760166,0.0015879677957855165,-0.02396366000175476,-0.0007671451312489808,0.00015326798893511295,-0.0004554565530270338,0.0,0.0,-1000.0,1.0,1.5,1.0,-35.3626326,149.16523604999998,114309.0,-1.0,1.0,-152.0,RTL,73749.0
05:54:24,0.0013299213023856282,0.001456613652408123,-0.022278547286987305,7.608882151544094e-05,0.00029169872868806124,0.002615391684230417,0.0,0.0,-999.5,2.0,2.0,4.0,-35.3626326,149.165236,117416.5,-1.0,1.0,-152.0,RTL,149728.5
05:54:26,0.001584308105520904,0.0007777867431286722,-0.021101289428770542,-0.00010447343811392784,-0.0002816272317431867,0.00075342453783378,0.0,0.0,-999.5,1.5,1.5,2.0,-35.3626326,149.165236,120526.0,-1.0,1.0,-152.0,RTL,225708.0
05:54:27,0.001581541437190026,0.0009020437864819542,-0.020077801309525967,0.0007586700958199799,0.000611526396824047,0.0016695492959115654,0.0,0.0,-1000.0,2.5,2.25,3.0,-35.3626326,149.165236,122075.0,-0.75,1.0,-152.0,RTL,166189.0
05:54:28,0.0014896593056619167,0.00136346003273502,-0.019531676545739174,0.001594123663380742,0.0011862610699608922,0.002133380505256355,0.0,0.0,-1000.0,3.5,3.0,3.5,-35.3626326,149.165236,123632.0,-0.5,1.0,-152.0,RTL,166189.0
05:54:30,0.0010806154750753194,0.0019777026027441025,-0.01764311082661152,0.0038576419465243816,-0.0002786557888612151,0.0024363475386053324,0.0,0.0,-1000.0,5.5,1.5,4.0,-35.36263255,149.1652361,126738.5,-1.5,1.0,-152.0,RTL,176332.5
05:54:32,0.0012738266959786415,0.001525488740298897,-0.01670052669942379,-8.968519978225231e-05,0.0021047532791271806,0.002771534491330385,0.0,0.0,-999.5,1.5,3.5,4.0,-35.3626325,149.1652361,129849.0,-1.0,1.0,-152.0,RTL,186476.0
05:54:33,0.0012485724582802504,0.001431230251910165,-0.01643669093027711,0.0009478227002546191,0.0004096399643458426,0.0016010052349884063,0.0,0.0,-999.75,2.75,2.0,3.0,-35.3626325,149.1652361,131405.5,-1.0,1.0,-152.0,RTL,236413.0
05:54:34,0.0012695544864982367,0.0014231943641789258,-0.016097549349069595,0.0007932842709124088,0.001004510442726314,0.001143234025221318,0.0,0.0,-1000.0,2.5,2.5,3.0,-35.3626325,149.1652361,132957.5,-1.0,1.0,-152.0,RTL,236413.0
05:54:36,0.0013174420455470681,0.0008234936976805329,-0.015328878536820412,0.0004064663080498576,0.0006801764247938991,0.0013561029336415231,0.0,0.0,-1000.0,2.0,2.5,3.0,-35.3626326,149.1652361,136065.5,-0.5,1.0,-152.0,RTL,143948.5
05:54:38,0.001314954541157931,0.0017998008406721056,-0.014883358962833881,-0.00036388065200299025,-0.000357210636138916,0.000585582631174475,0.0,0.0,-1000.0,1.5,1.5,2.5,-35.3626326,149.1652361,139170.5,-1.0,1.0,-152.0,RTL,51484.0
05:54:39,0.001248626969754696,0.0020228942739777267,-0.014607834164053202,0.0001845406659413129,-0.00017489376477897167,0.0014306923258118331,0.0,0.0,-999.75,2.25,1.75,3.0,-35.3626326,149.1652361,140723.75,-1.0,1.0,-152.0,RTL,200230.0
05:54:40,0.001302587566897273,0.0015301542589440942,-0.014162572100758553,-0.0005719751352444291,-0.0003788622561842203,0.0014827054692432284,0.0,0.0,-1000.0,1.0,1.5,3.0,-35.3626326,149.1652361,142277.5,-1.0,1.0,-152.0,RTL,200230.0
05:54:42,0.0011986714089289308,0.0014650432858616114,-0.013814031146466732,0.00145987537689507,0.0010268354089930654,-1.8735765479505062e-05,0.0,0.0,-1000.0,3.5,3.0,1.5,-35.3626326,149.1652361,145386.5,-1.0,1.0,-152.0,RTL,180262.5
05:54:44,0.0011729260440915823,0.0008672694675624371,-0.0134900426492095,0.0003213201416656375,-0.0009507298818789423,0.0017946601146832108,0.0,0.0,-1000.0,2.0,1.0,3.5,-35.3626326,149.1652361,148494.5,-1.0,1.0,-152.0,RTL,160295.0
05:54:45,0.0013593397743534297,0.0007683273288421333,-0.013298694044351578,0.00021166016813367605,0.0015665061073377728,0.0015935750561766326,0.0,0.0,-999.75,2.0,3.5,3.0,-35.3626326,149.1652361,150053.5,-1.0,1.0,-152.0,RTL,140908.0
05:54:46,0.0012795203947462142,0.0012843250297009945,-0.01250018598511815,0.0003261411329731345,8.727528620511293e-05,0.0011740797781385481,0.0,0.0,-1000.0,2.5,2.0,2.5,-35.3626326,149.1652361,151607.0,-1.0,1.0,-152.0,RTL,140908.0
05:54:48,0.0013369995867833495,0.0018137602019123733,-0.012089997064322233,0.0016672612400725484,0.0011333742877468467,0.002452477696351707,0.0,0.0,-1000.0,3.5,3.0,4.5,-35.3626326,149.1652361,154709.5,-1.0,1.0,-152.0,RTL,209094.5
05:54:50,0.0011946684098802507,0.0015399604453705251,-0.012011305894702673,0.0017168285558000207,0.0007281225407496095,-0.0004215632798150182,0.0,0.0,-1000.0,4.0,2.5,1.0,-35.3626326,149.1652361,157816.5,-1.0,1.0,-152.0,RTL,277281.0
05:54:51,0.0011294868018012494,0.0015029058558866382,-0.011831767857074738,0.0003932698746211827,0.0006451056688092649,0.0019269443000666797,0.0,0.0,-999.75,2.5,2.75,3.75,-35.3626326,149.1652361,159378.75,-1.0,1.0,-152.0,RTL,36668.0
05:54:52,0.001125371374655515,0.001527135435026139,-0.011756960302591324,-0.0005003712140023708,0.0010795927373692393,-0.00042559567373245955,0.0,0.0,-999.5,1.5,3.0,1.5,-35.3626326,149.1652361,160931.0,-1.0,1.0,-152.0,RTL,36668.0
05:54:54,0.0011024339764844626,0.00043513671698747203,-0.011762880254536867,0.0005401854868978262,-0.0005104892188683152,-0.0010226350859738886,0.0,0.0,-1000.5,2.5,1.5,0.5,-35.3626326,149.1652361,164039.5,-1.0,1.0,-152.0,RTL,117860.5
05:54:56,0.0013044222141616046,0.0013155394699424505,-0.011642269790172577,0.0012561420444399118,0.0003282934776507318,0.0001374121056869626,0.0,0.0,-1000.0,3.0,2.0,2.0,-35.3626326,149.1652361,167145.0,-0.5,1.0,-152.0,RTL,199053.0
05:54:57,0.0013583266700152308,0.0017366410174872726,-0.011635401286184788,0.00013196063810028136,0.0005098132533021271,-0.00033173069823533297,0.0,0.0,-1000.25,2.5,2.75,1.5,-35.3626326,149.1652361,168698.5,-1.0,1.0,-152.0,RTL,188123.0
05:54:58,0.001164910092484206,0.0020834720344282687,-0.011558181140571833,-0.000589979812502861,-5.688727833330631e-05,0.0012829211773350835,0.0,0.0,-999.5,1.5,2.0,3.0,-35.3626326,149.1652361,170251.5,-1.0,1.0,-152.0,RTL,188123.0
05:55:00,0.0007708880875725299,0.0014914253843016922,-0.011354079470038414,0.0014452965697273612,0.0005891177570447326,0.003425444709137082,0.0,0.0,-999.5,4.0,2.5,5.5,-35.3626326,149.1652361,173359.5,-1.0,0.5,-152.0,RTL,183997.0
05:55:02,0.0009906189807225019,0.0012624443916138262,-0.010862970259040594,-0.0006708146538585424,-0.0003635183675214648,0.00041759107261896133,0.0,0.0,-1000.0,1.5,1.5,2.5,-35.3626326,149.1652361,176466.5,-1.0,0.5,-152.0,RTL,179871.0
05:55:03,0.0015745957498438656,0.0004000681728939526,-0.010634048143401742,0.0007364912889897823,-0.00011696660658344626,0.0017236390267498791,0.0,0.0,-999.75,3.5,2.0,3.5,-35.3626326,149.1652361,178018.75,-1.0,0.5,-152.0,RTL,20590.0
05:55:04,0.001462276210077107,0.0009410578932147473,-0.010365249123424292,-0.00015260407235473394,0.0004580727545544505,0.0009527134243398905,0.0,0.0,-999.5,2.0,2.5,3.0,-35.3626326,149.1652361,179574.0,-0.5,1.0,-152.0,RTL,20590.0
05:55:06,0.00137205864302814,0.0016358844004571438,-0.010640893131494522,0.00041249149944633245,0.0005767815746366978,0.0017591582145541906,0.0,0.0,-1000.0,2.5,3.0,4.0,-35.3626326,149.1652361,182686.0,-1.0,1.0,-152.0,RTL,21238.5
05:55:08,0.0011548647889867425,0.0016473623691126704,-0.010699283331632614,0.0008778215851634741,-7.389578968286514e-06,0.00036726496182382107,0.0,0.0,-1000.0,3.0,2.0,2.5,-35.3626326,149.1652361,185789.5,-1.0,1.0,-152.0,RTL,21887.0
05:55:09,0.0011180568835698068,0.001533223025035113,-0.010619883192703128,0.0007688836485613137,0.001151459407992661,0.0003194037126377225,0.0,0.0,-1000.0,3.0,3.5,2.25,-35.3626326,149.1652361,187342.5,-1.0,1.0,-152.0,RTL,181349.0
05:55:10,0.0010802728938870132,0.0015221530920825899,-0.010882138274610043,0.0009534575510770082,0.0007606210419908166,0.0008971511851996183,0.0,0.0,-999.5,3.5,3.0,3.0,-35.3626326,149.1652361,188895.0,-1.0,1.0,-152.0,RTL,181349.0
