time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
17:10:15,300000.0,STABILIZE,3.4435717680025846e-05,0.0014387851115316153,0.026346221566200256,0.00027583903283812106,0.00027844836586155,0.0021233910229057074,-35.3632622,149.1652376,0.0,-2.0,3.0,2.0,0.0,1.0,-1000.0,0.0,0.0,1.0
17:10:27,300000.0,AUTO,-0.0010799395968206227,0.0009756631625350565,0.02241120394319296,0.00020988244796171784,0.00024874910013750196,0.0015944717451930046,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,2.0,-1000.0,0.0,0.0,0.5
17:10:28,251646.0,AUTO,-0.0011473429040051997,0.0009911637607729062,0.022167688235640526,0.000299226536299102,0.00020745214715134352,0.001576617854880169,-35.36326215,149.1652375,10.0,-0.5,0.5,0.0,0.0,1.25,-1000.0,0.5,0.0,0.5
17:10:29,251646.0,AUTO,-0.0010780447046272457,0.0011016324860975146,0.022015774622559547,0.0002708853571675718,0.00033419602550566196,0.0014962846180424094,-35.3632621,149.1652375,10.5,0.0,0.0,0.0,0.0,1.0,-1000.0,1.0,0.0,1.0
17:10:31,251646.0,AUTO,-0.0006333802593871951,0.0016531534492969513,0.021556520834565163,0.000330892187776044,0.0002594201941974461,0.0014325333759188652,-35.3632621,149.16523745,14.0,0.0,0.0,0.0,0.0,1.5,-1000.0,1.0,1.0,0.5
17:10:32,46332.0,AUTO,0.003909902181476355,0.0009090616877074353,0.021311449352651834,0.011469228804344311,0.0005427856085589156,0.0010909191551036201,-35.3632621,149.1652375,591.0,0.0,0.5,-108.25,0.0,0.0,-1092.75,12.0,0.75,0.25
17:10:33,46332.0,AUTO,0.027538173831999302,-0.002004059497267008,0.021162856370210648,0.04605242609977722,-0.007804142311215401,0.0026146385353058577,-35.36326205,149.1652376,1596.5,0.5,8.0,-146.5,0.0,-0.5,-1012.0,46.5,-6.5,2.0
17:10:35,46332.0,AUTO,-0.0392597708851099,0.018615431152284145,-0.08671446889638901,-0.03499261289834976,-0.02295364812016487,-0.04003266990184784,-35.36326095,149.16524535000002,4655.0,-3.0,30.5,-149.5,4.5,-7.0,-1003.5,-33.5,-22.0,-40.0
17:10:36,200.0,AUTO,-0.04944752249866724,-0.013328114757314324,-0.08544442616403103,0.05525187775492668,0.004727393403300084,0.00267667937441729,-35.363261324999996,149.165244425,6576.75,-1.0,-42.25,-149.5,-4.0,7.75,-1001.75,55.25,4.75,2.0
17:10:37,200.0,AUTO,-0.0034272063057869673,-0.005596611765213311,-0.08497408404946327,0.06435182318091393,0.015427646227180958,0.0044939767103642225,-35.36326135,149.16523999999998,7733.0,1.0,-58.5,-151.5,-8.0,10.5,-1003.0,64.5,15.5,4.0
17:10:39,200.0,AUTO,0.015415525296702981,0.005694346269592643,-0.09143799170851707,-0.0681130439043045,-0.029381342232227325,0.005986176431179047,-35.363262,149.1652348,10852.5,-9.5,20.5,-149.5,4.0,-1.5,-1000.5,-66.5,-28.0,5.0
17:10:40,168892.0,AUTO,-0.013404616387560964,-0.006829920574091375,-0.10519104450941086,0.006155031849630177,0.002602620399557054,-0.02117925463244319,-35.363262575,149.16523660000001,12780.25,0.0,5.0,-152.0,0.75,-0.75,-1001.0,6.5,3.0,-20.75
17:10:41,168892.0,AUTO,-0.0043162943329662085,-0.0029481055680662394,-0.12380534037947655,0.015397170558571815,0.007870719768106937,-0.024449157528579235,-35.36326245,149.1652366,13950.0,3.5,-4.0,-153.0,-1.5,0.0,-1000.0,15.5,8.0,-24.0
17:10:43,168892.0,AUTO,0.008743294514715672,0.006956844357773662,-0.1623280569911003,-0.002015908539760858,-0.0012050099030602723,-0.01359770493581891,-35.3632617,149.1652355,17066.0,0.0,1.5,-153.0,-0.5,0.0,-1000.0,-1.0,-0.5,-13.5
17:10:44,212489.0,AUTO,0.004224822041578591,0.004955512355081737,-0.1795988343656063,-0.002527560995076783,-0.0012042378511978313,-0.014740281971171498,-35.3632616,149.16523575,19013.0,-2.25,5.75,-153.0,0.0,0.0,-1000.0,-1.75,-0.25,-14.75
17:10:45,212489.0,AUTO,0.0025654624914750457,0.003886548918671906,-0.1917535364627838,-0.0013814799312967807,0.0006179610209073871,-0.019266096875071526,-35.3632616,149.16523604999998,20181.0,-3.0,6.0,-153.0,0.0,0.0,-1000.0,-0.5,0.5,-19.0
17:10:47,212489.0,AUTO,0.0014626467018388212,0.003004636033438146,-0.23236355185508728,-0.0002690581022761762,-0.0003611997526604682,-0.01894485019147396,-35.36326175,149.1652366,23456.5,-2.5,3.0,-153.0,0.0,0.0,-999.5,0.5,0.0,-18.5
17:10:48,171963.0,AUTO,-0.003905314195435494,0.0038854721351526678,-0.25141003727912903,-0.004308029368985444,0.0025713375507621095,-0.0069519683020189404,-35.363261824999995,149.1652367,25248.75,-2.75,0.5,-152.75,0.0,-0.25,-998.75,-3.5,3.0,-7.0
17:10:49,171963.0,AUTO,0.005615726229734719,0.004104725201614201,-0.2454797923564911,0.023783843033015728,-0.0029907525749877095,0.021574544720351696,-35.36326205,149.16523654999997,26417.0,-5.0,-1.0,-153.0,0.0,1.0,-1000.0,24.5,-1.5,21.0
17:10:51,171963.0,AUTO,0.0014653640682809055,0.0015005624736659229,-0.19717182219028473,-0.004687931970693171,0.0011317376629449427,0.021207796409726143,-35.3632624,149.1652373,29668.5,0.0,8.0,-152.0,0.0,-1.0,-1000.5,-3.0,1.0,20.5
17:10:52,200.0,AUTO,-0.0010151450842386112,0.0015205866657197475,-0.1746736280620098,-0.0008692118572071195,-0.000478561021736823,0.01675314293242991,-35.3632623,149.16523789999997,31608.0,0.0,3.5,-153.0,0.0,-0.25,-1000.0,0.25,0.5,16.0
