,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
17:14:56.206,114863.0,0.0,0.0,6.0,0.25,2.7,0.0,21450.0,270.0,1.0,0.1,50.0,50.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:00.221,200.0,0.2,0.9,-10.0,0.25,5.1,0.0,32000.0,180.0,1.0,0.1,50.0,50.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:04.241,6154.0,1.1,1.8,10.1,0.25,0.0,0.0,4758.0,520.0,1.0,0.1,50.0,50.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:08.277,300000.0,1.1,1.8,4.3,0.25,0.8,0.0,0.0,0.0,1.0,0.1,50.0,50.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:12.315,300000.0,0.8,1.4,-8.7,0.25,0.0,0.0,22839.0,0.0,1.0,0.1,50.0,50.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:16.342,200533.0,0.0,1.5,-10.0,0.25,0.0,0.0,25094.0,310.0,1.0,0.1,50.0,50.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:20.368,252485.0,0.8,0.9,1.5,0.25,0.8,0.0,0.0,160.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:24.405,117726.0,0.6,1.8,10.1,0.25,1.0,0.0,22196.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:28.420,200.0,0.0,0.9,2.7,0.25,3.4,0.0,16965.0,260.0,1.0,0.1,50.0,50.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:32.446,93797.0,0.2,2.0,-10.0,0.25,5.1,0.0,21749.0,380.0,1.0,0.1,50.0,50.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:36.460,46773.0,0.2,1.6,10.1,0.25,3.8,0.0,10876.0,490.0,1.0,0.1,50.0,50.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:40.494,170342.0,0.1,1.1,10.1,0.25,1.3,0.0,29025.0,390.0,1.0,0.1,50.0,50.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:44.023,130645.0,0.2,2.0,-7.0,0.25,1.5,0.0,28577.0,180.0,1.0,0.1,50.0,50.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:48.047,112497.0,1.1,2.0,-5.3,0.25,5.1,0.0,32000.0,380.0,1.0,0.1,50.0,50.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:52.065,48718.0,0.7,1.7,1.6,0.25,3.2,0.0,28752.0,0.0,1.0,0.1,50.0,50.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0
17:15:56.102,88124.0,0.2,1.0,-2.3,0.25,1.1,0.0,19503.0,570.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:00.136,264911.0,0.2,0.6,10.1,0.25,4.5,0.0,0.0,130.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:04.170,300000.0,0.0,0.0,4.9,0.25,1.8,0.0,5459.0,1000.0,1.0,0.1,50.0,50.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:08.186,16617.0,0.5,2.0,10.1,0.25,5.1,0.0,28891.0,620.0,1.0,0.1,50.0,50.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:12.211,75246.0,0.6,1.6,0.6,0.25,5.1,0.0,31317.0,50.0,1.0,0.1,50.0,50.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:16.245,284844.0,0.0,0.4,9.9,0.25,4.4,0.0,0.0,220.0,1.0,0.1,50.0,50.0,955.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:20.279,297992.0,0.0,2.0,10.1,0.25,5.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:24.295,63303.0,0.9,1.4,1.9,0.25,1.8,0.0,11557.0,0.0,1.0,0.1,50.0,50.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:28.319,43040.0,0.8,0.4,-7.3,0.25,0.0,0.0,5489.0,940.0,1.0,0.1,50.0,50.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:32.346,142293.0,0.8,1.4,10.1,0.25,4.6,0.0,0.0,380.0,1.0,0.1,50.0,50.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:36.373,224454.0,0.2,2.0,-4.9,0.25,0.0,0.0,22739.0,230.0,1.0,0.1,50.0,50.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:40.398,214236.0,0.0,0.4,-10.0,0.25,4.8,0.0,6598.0,1000.0,1.0,0.1,50.0,50.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:44.423,200.0,0.3,1.4,-4.8,0.25,2.3,0.0,15482.0,960.0,1.0,0.1,50.0,50.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:48.451,247287.0,0.3,2.0,-2.7,0.25,0.0,0.0,19072.0,810.0,1.0,0.1,50.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:52.478,209234.0,0.8,0.0,7.5,0.25,3.0,0.0,0.0,730.0,1.0,0.1,50.0,50.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0
17:16:56.501,38563.0,0.8,2.0,-10.0,0.25,0.0,0.0,32000.0,110.0,1.0,0.1,50.0,50.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:00.053,293836.0,0.4,0.4,-5.9,0.25,4.0,0.0,0.0,0.0,1.0,0.1,50.0,50.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:04.074,48299.0,0.0,0.4,-4.9,0.25,3.5,0.0,32000.0,600.0,1.0,0.1,50.0,50.0,933.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:08.109,300000.0,0.8,1.8,-1.1,0.25,5.1,0.0,9640.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:12.146,203344.0,0.4,0.9,-0.2,0.25,2.2,0.0,13751.0,210.0,1.0,0.1,50.0,50.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:16.162,22026.0,1.1,1.8,-0.0,0.25,2.4,0.0,21892.0,830.0,1.0,0.1,50.0,50.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:20.182,86515.0,0.4,1.9,-7.7,0.25,1.4,0.0,2356.0,610.0,1.0,0.1,50.0,50.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:24.197,9574.0,0.7,1.3,2.7,0.25,1.1,0.0,17992.0,100.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:28.222,101817.0,0.5,2.0,-10.0,0.25,3.2,0.0,22475.0,420.0,1.0,0.1,50.0,50.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:32.264,300000.0,0.0,0.0,3.1,0.25,2.4,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:36.298,278772.0,0.7,1.9,-1.3,0.25,0.0,0.0,6399.0,0.0,1.0,0.1,50.0,50.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:40.333,261991.0,0.1,0.5,-10.0,0.25,0.0,0.0,20692.0,860.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:44.356,117322.0,0.8,0.5,10.1,0.25,0.6,0.0,2338.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:48.376,75295.0,0.7,0.0,-10.0,0.25,0.0,0.0,31986.0,10.0,1.0,0.1,50.0,50.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:52.408,201903.0,0.1,1.0,4.1,0.25,0.0,0.0,13971.0,1000.0,1.0,0.1,50.0,50.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0
17:17:56.435,37533.0,1.1,0.2,6.7,0.25,3.0,0.0,27325.0,230.0,1.0,0.1,50.0,50.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:00.474,300000.0,0.8,0.0,-3.9,0.25,0.0,0.0,16196.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:04.500,60505.0,0.3,1.6,-8.5,0.25,2.0,0.0,0.0,0.0,1.0,0.1,50.0,50.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:08.030,170570.0,0.1,0.5,7.5,0.25,2.8,0.0,26962.0,790.0,1.0,0.1,50.0,50.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:12.060,159863.0,0.2,0.0,-8.5,0.25,0.0,0.0,5352.0,550.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:16.088,269298.0,0.2,1.8,0.5,0.25,3.4,0.0,8783.0,980.0,1.0,0.1,50.0,50.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:21.122,139871.0,0.2,1.3,-10.0,0.25,0.0,0.0,0.0,110.0,1.0,0.1,50.0,50.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:24.135,200.0,0.8,0.4,-1.7,0.25,0.1,0.0,13871.0,770.0,1.0,0.1,50.0,50.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:27.154,19782.0,0.8,2.0,-5.6,0.25,2.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:31.170,12447.0,1.1,0.1,-2.4,0.25,2.8,0.0,23423.0,420.0,1.0,0.1,50.0,50.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:35.192,31821.0,1.1,1.7,-10.0,0.25,5.1,0.0,8095.0,0.0,1.0,0.1,50.0,50.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:39.217,62570.0,0.6,1.0,5.1,0.25,5.1,0.0,2280.0,1000.0,1.0,0.1,50.0,50.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:43.232,200.0,0.5,0.3,-6.0,0.25,0.9,0.0,24265.0,340.0,1.0,0.1,50.0,50.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:47.263,300000.0,0.2,2.0,-1.0,0.25,4.0,0.0,9798.0,270.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:51.282,200.0,0.4,1.1,10.1,0.25,0.4,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:18:55.315,300000.0,0.0,0.0,-1.1,0.25,1.1,0.0,19378.0,860.0,1.0,0.1,50.0,50.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0
