,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
12:25:30.051,52759.0,0.25,0.1,1000.0,30.0,1.5,3700.0,1000.0,3235.0,1690.0,0.0,500.0,5.1,0.0,0.0
12:25:36.083,101221.0,0.25,0.1,1000.0,30.0,4.7,11100.0,1000.0,719.0,130.0,0.0,1650.0,0.7,0.0,0.0
12:25:42.106,74539.0,0.25,0.1,1000.0,30.0,1.9,3100.0,1000.0,3145.0,460.0,0.0,1500.0,6.0,0.0,0.0
12:25:47.953,27968.0,0.25,0.1,1000.0,30.0,0.1,8700.0,1000.0,24605.0,170.0,0.0,1300.0,0.8,0.0,0.0
12:25:52.905,67099.0,0.25,0.1,1000.0,30.0,4.1,7300.0,1000.0,10540.0,1690.0,0.0,100.0,5.3,0.0,0.0
12:25:58.299,25672.0,0.25,0.1,1000.0,30.0,0.2,13600.0,1000.0,8287.0,2790.0,0.0,1900.0,7.5,0.0,0.0
12:26:04.163,95571.0,0.25,0.1,1000.0,30.0,0.3,7400.0,1000.0,14308.0,2340.0,0.0,100.0,3.5,0.0,0.0
12:26:10.116,192592.0,0.25,0.1,1000.0,30.0,1.1,10900.0,1000.0,5119.0,180.0,0.0,450.0,0.8,0.0,0.0
12:26:15.905,90611.0,0.25,0.1,1000.0,30.0,1.0,2600.0,1000.0,1102.0,1480.0,0.0,250.0,4.4,0.0,0.0
12:26:20.912,4915.0,0.25,0.1,1000.0,30.0,2.4,900.0,1000.0,17605.0,850.0,0.0,1500.0,2.0,0.0,0.0
12:26:26.392,262653.0,0.25,0.1,1000.0,30.0,2.1,4600.0,1000.0,1060.0,830.0,0.0,1550.0,3.1,0.0,0.0
12:26:32.516,128848.0,0.25,0.1,1000.0,30.0,1.9,2300.0,1000.0,13714.0,170.0,0.0,600.0,1.1,0.0,0.0
12:26:38.036,60728.0,0.25,0.1,1000.0,30.0,1.0,600.0,1000.0,12464.0,1040.0,0.0,900.0,1.6,0.0,0.0
12:26:43.833,38062.0,0.25,0.1,1000.0,30.0,1.0,800.0,1000.0,6428.0,940.0,0.0,1650.0,0.8,0.0,0.0
12:26:48.737,151605.0,0.25,0.1,1000.0,30.0,0.2,4600.0,1000.0,6428.0,1390.0,0.0,1050.0,1.2,0.0,0.0
12:26:54.089,90140.0,0.25,0.1,1000.0,30.0,0.1,2600.0,1000.0,22677.0,700.0,0.0,700.0,3.5,0.0,0.0
12:27:00.076,46853.0,0.25,0.1,1000.0,30.0,0.1,13500.0,1000.0,21767.0,220.0,0.0,250.0,0.8,0.0,0.0
12:27:05.807,13148.0,0.25,0.1,1000.0,30.0,0.8,800.0,1000.0,17674.0,2760.0,0.0,200.0,0.8,0.0,0.0
12:27:10.747,143159.0,0.25,0.1,1000.0,30.0,1.5,3200.0,1000.0,7553.0,850.0,0.0,1750.0,1.6,0.0,0.0
12:27:16.179,120291.0,0.25,0.1,1000.0,30.0,4.7,6600.0,1000.0,8000.0,110.0,0.0,350.0,2.3,0.0,0.0
12:27:22.099,47092.0,0.25,0.1,1000.0,30.0,4.1,3800.0,1000.0,2632.0,3000.0,0.0,450.0,1.0,0.0,0.0
12:27:28.191,7984.0,0.25,0.1,1000.0,30.0,1.9,1600.0,1000.0,13551.0,710.0,0.0,2000.0,0.8,0.0,0.0
12:27:34.207,53697.0,0.25,0.1,1000.0,30.0,0.8,6100.0,1000.0,7835.0,60.0,0.0,1250.0,2.9,0.0,0.0
12:27:40.272,6493.0,0.25,0.1,1000.0,30.0,0.1,10100.0,1000.0,9145.0,1860.0,0.0,650.0,1.1,0.0,0.0
12:27:46.248,7896.0,0.25,0.1,1000.0,30.0,3.2,6900.0,1000.0,5880.0,280.0,0.0,250.0,2.0,0.0,0.0
12:27:52.088,54505.0,0.25,0.1,1000.0,30.0,2.2,4600.0,1000.0,1912.0,2310.0,0.0,1300.0,0.7,0.0,0.0
12:27:58.157,43503.0,0.25,0.1,1000.0,30.0,0.3,5800.0,1000.0,8459.0,1580.0,0.0,1750.0,5.7,0.0,0.0
12:28:03.232,122652.0,0.25,0.1,1000.0,30.0,2.4,1900.0,1000.0,2824.0,310.0,0.0,850.0,1.8,0.0,0.0
12:28:09.168,18224.0,0.25,0.1,1000.0,30.0,0.4,4300.0,1000.0,14393.0,380.0,0.0,1250.0,2.2,0.0,0.0
12:28:15.152,13242.0,0.25,0.1,1000.0,30.0,1.0,2800.0,1000.0,12280.0,2970.0,0.0,1400.0,6.0,0.0,0.0
12:28:21.130,278550.0,0.25,0.1,1000.0,30.0,1.1,1700.0,1000.0,16643.0,610.0,0.0,500.0,4.2,0.0,0.0
12:28:26.898,180032.0,0.25,0.1,1000.0,30.0,0.8,3100.0,1000.0,7557.0,830.0,0.0,150.0,5.4,0.0,0.0
12:28:31.876,295823.0,0.25,0.1,1000.0,30.0,3.8,2300.0,1000.0,130.0,1760.0,0.0,450.0,2.4,0.0,0.0
12:28:37.260,19729.0,0.25,0.1,1000.0,30.0,0.1,16700.0,1000.0,30629.0,2080.0,0.0,150.0,1.1,0.0,0.0
12:28:43.132,11210.0,0.25,0.1,1000.0,30.0,2.2,2400.0,1000.0,22552.0,220.0,0.0,750.0,3.3,0.0,0.0
12:28:49.137,79702.0,0.25,0.1,1000.0,30.0,0.6,7100.0,1000.0,27764.0,1150.0,0.0,350.0,5.3,0.0,0.0
12:28:55.238,39386.0,0.25,0.1,1000.0,30.0,1.2,2100.0,1000.0,18910.0,650.0,0.0,350.0,1.1,0.0,0.0
12:29:01.194,86311.0,0.25,0.1,1000.0,30.0,2.9,5300.0,1000.0,4606.0,630.0,0.0,250.0,1.6,0.0,0.0
12:29:07.077,145380.0,0.25,0.1,1000.0,30.0,3.5,800.0,1000.0,5771.0,1320.0,0.0,600.0,0.8,0.0,0.0
12:29:13.090,86309.0,0.25,0.1,1000.0,30.0,0.2,12600.0,1000.0,2184.0,1530.0,0.0,650.0,7.0,0.0,0.0
12:29:19.076,195586.0,0.25,0.1,1000.0,30.0,1.1,17900.0,1000.0,12650.0,2060.0,0.0,250.0,0.7,0.0,0.0
12:29:25.099,67325.0,0.25,0.1,1000.0,30.0,0.4,6600.0,1000.0,7694.0,2630.0,0.0,1900.0,1.0,0.0,0.0
12:29:31.099,30176.0,0.25,0.1,1000.0,30.0,0.6,9600.0,1000.0,22406.0,2670.0,0.0,600.0,3.5,0.0,0.0
12:29:37.105,155935.0,0.25,0.1,1000.0,30.0,2.1,4100.0,1000.0,10263.0,240.0,0.0,150.0,2.8,0.0,0.0
12:29:43.090,104358.0,0.25,0.1,1000.0,30.0,1.2,600.0,1000.0,7307.0,1150.0,0.0,350.0,2.6,0.0,0.0
12:29:48.989,283790.0,0.25,0.1,1000.0,30.0,1.0,7100.0,1000.0,4709.0,2300.0,0.0,500.0,0.7,0.0,0.0
12:29:53.935,17148.0,0.25,0.1,1000.0,30.0,0.3,5100.0,1000.0,17182.0,1940.0,0.0,250.0,2.9,0.0,0.0
12:29:59.324,33079.0,0.25,0.1,1000.0,30.0,0.8,13200.0,1000.0,5672.0,1440.0,0.0,450.0,0.8,0.0,0.0
12:30:05.320,15338.0,0.25,0.1,1000.0,30.0,0.3,1900.0,1000.0,28750.0,1070.0,0.0,850.0,3.5,0.0,0.0
12:30:11.247,223466.0,0.25,0.1,1000.0,30.0,0.3,14100.0,1000.0,265.0,520.0,0.0,100.0,3.8,0.0,0.0
12:30:17.219,25125.0,0.25,0.1,1000.0,30.0,2.1,2600.0,1000.0,29910.0,150.0,0.0,850.0,1.9,0.0,0.0
12:30:23.071,123810.0,0.25,0.1,1000.0,30.0,1.9,1200.0,1000.0,5338.0,1550.0,0.0,1250.0,0.7,0.0,0.0
12:30:29.065,33546.0,0.25,0.1,1000.0,30.0,0.8,600.0,1000.0,846.0,1990.0,0.0,1400.0,3.5,0.0,0.0
12:30:34.830,180001.0,0.25,0.1,1000.0,30.0,0.8,2900.0,1000.0,15042.0,760.0,0.0,350.0,1.5,0.0,0.0
12:30:39.764,276233.0,0.25,0.1,1000.0,30.0,0.3,5100.0,1000.0,20688.0,1160.0,0.0,250.0,3.1,0.0,0.0
