time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
11:36:49.616,GUIDED,-35.3632621,149.1652374,35,-0.0003914036205969751,0.001360323280096054,0.028187880292534828,0.0003554282011464238,0.000245408940827474,0.0025274872314184904,0,1,-1000,0,0,0,0,0,-2,170.0,90.0,1500.0
11:36:49.818,GUIDED,-35.3632621,149.1652374,22,-0.00026131124468520284,0.0015892909141257405,0.027355819940567017,9.873622911982238e-05,0.00018294583423994482,0.0024279647041112185,0,1,-1000,0,0,0,-1,1,-1,170.0,90.0,1500.0
11:36:50.021,GUIDED,-35.3632621,149.1652374,22,-0.00026131124468520284,0.0015892909141257405,0.027355819940567017,9.873622911982238e-05,0.00018294583423994482,0.0024279647041112185,0,1,-1000,0,0,0,-1,1,-1,170.0,90.0,1500.0
11:36:50.225,GUIDED,-35.3632621,149.1652374,22,-0.00026131124468520284,0.0015892909141257405,0.027355819940567017,9.873622911982238e-05,0.00018294583423994482,0.0024279647041112185,0,1,-1000,0,0,0,-1,1,-1,170.0,90.0,1500.0
11:36:50.427,GUIDED,-35.3632621,149.1652374,22,-0.00026131124468520284,0.0015892909141257405,0.027355819940567017,9.873622911982238e-05,0.00018294583423994482,0.0024279647041112185,0,1,-1000,0,0,0,-1,1,-1,170.0,90.0,1500.0
11:36:50.631,GUIDED,-35.3632621,149.1652374,22,-0.00026131124468520284,0.0015892909141257405,0.027355819940567017,9.873622911982238e-05,0.00018294583423994482,0.0024279647041112185,0,1,-1000,0,0,0,-1,1,-1,170.0,90.0,1500.0
11:36:50.832,GUIDED,-35.3632621,149.1652374,22,-0.00026131124468520284,0.0015892909141257405,0.027355819940567017,9.873622911982238e-05,0.00018294583423994482,0.0024279647041112185,0,1,-1000,0,0,0,-1,1,-1,170.0,90.0,1500.0
11:36:51.035,GUIDED,-35.3632621,149.1652374,22,-0.00026131124468520284,0.0015892909141257405,0.027355819940567017,9.873622911982238e-05,0.00018294583423994482,0.0024279647041112185,0,1,-1000,0,0,0,-1,1,-1,170.0,90.0,1500.0
11:36:51.236,GUIDED,-35.3632621,149.1652374,22,-0.00026131124468520284,0.0015892909141257405,0.027355819940567017,9.873622911982238e-05,0.00018294583423994482,0.0024279647041112185,0,1,-1000,0,0,0,-1,1,-1,170.0,90.0,1500.0
11:36:51.437,GUIDED,-35.3632621,149.1652374,22,-0.00026131124468520284,0.0015892909141257405,0.027355819940567017,9.873622911982238e-05,0.00018294583423994482,0.0024279647041112185,0,1,-1000,0,0,0,-1,1,-1,170.0,90.0,1500.0
11:36:51.641,GUIDED,-35.3632622,149.1652375,10,-0.00017649088113103062,0.0014274404384195805,0.02626955695450306,7.060921052470803e-05,0.00031551506253890693,0.002171866362914443,0,1,-1000,0,0,0,-2,3,1,170.0,90.0,1500.0
11:36:51.843,GUIDED,-35.3632622,149.1652376,5,-0.00030227957176975906,0.0013616889482364058,0.026150381192564964,0.00032730415114201605,0.00019959683413617313,0.002193738706409931,0,1,-1000,0,0,0,-2,3,1,170.0,90.0,1500.0
11:36:52.045,GUIDED,-35.3632622,149.1652376,5,-0.00030227957176975906,0.0013616889482364058,0.026150381192564964,0.00032730415114201605,0.00019959683413617313,0.002193738706409931,0,1,-1000,0,0,0,-2,3,1,170.0,90.0,1500.0
11:36:52.250,GUIDED,-35.3632622,149.1652376,5,-0.00030227957176975906,0.0013616889482364058,0.026150381192564964,0.00032730415114201605,0.00019959683413617313,0.002193738706409931,0,1,-1000,0,0,0,-2,3,1,170.0,90.0,1500.0
11:36:52.451,GUIDED,-35.3632622,149.1652376,5,-0.00030227957176975906,0.0013616889482364058,0.026150381192564964,0.00032730415114201605,0.00019959683413617313,0.002193738706409931,0,1,-1000,0,0,0,-2,3,1,170.0,90.0,1500.0
11:36:52.656,GUIDED,-35.3632622,149.1652376,5,-0.00030227957176975906,0.0013616889482364058,0.026150381192564964,0.00032730415114201605,0.00019959683413617313,0.002193738706409931,0,1,-1000,0,0,0,-2,3,1,170.0,90.0,1500.0
11:36:52.858,GUIDED,-35.3632622,149.1652376,5,-0.00030227957176975906,0.0013616889482364058,0.026150381192564964,0.00032730415114201605,0.00019959683413617313,0.002193738706409931,0,1,-1000,0,0,0,-2,3,1,170.0,90.0,1500.0
11:36:53.061,GUIDED,-35.3632622,149.1652376,5,-0.00030227957176975906,0.0013616889482364058,0.026150381192564964,0.00032730415114201605,0.00019959683413617313,0.002193738706409931,0,1,-1000,0,0,0,-2,3,1,170.0,90.0,1500.0
11:36:53.264,GUIDED,-35.3632622,149.1652376,5,-0.00030227957176975906,0.0013616889482364058,0.026150381192564964,0.00032730415114201605,0.00019959683413617313,0.002193738706409931,0,1,-1000,0,0,0,-2,3,1,170.0,90.0,1500.0
11:36:53.466,GUIDED,-35.3632622,149.1652376,5,-0.00030227957176975906,0.0013616889482364058,0.026150381192564964,0.00032730415114201605,0.00019959683413617313,0.002193738706409931,0,1,-1000,0,0,0,-2,3,1,170.0,90.0,1500.0
11:36:53.670,GUIDED,-35.3632622,149.1652375,0,-0.0007747355848550797,0.0013016847660765052,0.025366883724927902,0.00013820332242175937,0.0002469004539307207,0.0020195492543280125,0,1,-1000,1,1,0,0,0,1,170.0,90.0,1500.0
11:36:53.872,GUIDED,-35.3632622,149.1652375,0,-0.0007105937111191452,0.001412690500728786,0.025152528658509254,0.00017618638230487704,0.00012786057777702808,0.0019750127103179693,0,2,-1000,1,0,0,0,0,1,170.0,90.0,1500.0
