,A.BRAKE1
17:34:21.114,-1
17:34:21.318,-1
17:34:21.521,-1
17:34:21.723,-1
17:34:21.927,-1
17:34:22.131,1
17:34:22.337,1
17:34:22.541,1
17:34:22.744,1
17:34:22.948,1
17:34:23.151,1
17:34:23.353,1
17:34:23.559,1
17:34:23.761,1
17:34:23.966,-1
17:34:24.167,-1
17:34:24.368,-1
17:34:24.571,-1
17:34:24.783,-1
17:34:24.994,-1
17:34:25.211,-1
17:34:25.463,-1
17:34:25.680,-1
17:34:25.896,-1
17:34:26.129,-1
17:34:26.332,-1
17:34:26.537,-1
17:34:26.741,-1
17:34:26.947,-1
17:34:27.149,-1
17:34:27.351,-1
17:34:27.553,-1
17:34:27.762,-1
17:34:27.967,-1
17:34:28.170,-1
17:34:28.372,-1
17:34:28.573,-1
17:34:28.785,-1
17:34:28.987,-1
17:34:29.190,-1
17:34:29.394,-1
17:34:29.598,-1
17:34:29.801,-1
17:34:30.003,-1
17:34:30.205,-1
17:34:30.407,-1
17:34:30.622,-1
17:34:30.838,-1
17:34:31.043,-1
17:34:31.256,-1
17:34:31.471,-1
17:34:31.690,-1
17:34:31.954,-1
17:34:32.156,-1
17:34:32.358,-1
17:34:32.560,-1
17:34:32.762,-1
17:34:32.965,-1
17:34:33.167,-1
17:34:33.372,-1
17:34:33.574,-1
17:34:33.776,-1
17:34:33.983,-1
17:34:34.184,-1
17:34:34.386,-1
17:34:34.588,-1
17:34:34.791,-1
17:34:34.994,1
17:34:35.214,1
17:34:35.432,1
17:34:35.642,1
17:34:35.891,1
17:34:36.135,1
17:34:36.360,1
17:34:36.578,1
17:34:36.836,1
17:34:37.079,1
17:34:37.287,-1
17:34:37.488,-1
17:34:37.691,-1
17:34:37.892,-1
17:34:38.096,-1
17:34:38.304,-1
17:34:38.510,-1
17:34:38.713,-1
17:34:38.919,-1
17:34:39.121,-1
17:34:39.327,-1
17:34:39.530,-1
17:34:39.733,-1
17:34:39.936,-1
17:34:40.138,-1
17:34:40.340,-1
17:34:40.542,-1
17:34:40.745,-1
17:34:40.947,-1
17:34:41.155,-1
17:34:41.393,-1
17:34:41.633,-1
17:34:41.847,-1
17:34:42.055,-1
17:34:42.262,-1
17:34:46.045,-1
17:34:46.252,-1
17:34:46.457,-1
17:34:46.660,-1
17:34:46.861,-1
17:34:47.065,-1
17:34:47.268,-1
17:34:47.478,-1
17:34:47.684,-1
17:34:47.886,-1
17:34:48.089,-1
17:34:48.293,-1
17:34:48.495,-1
17:34:48.697,-1
17:34:48.899,-1
17:34:49.102,-1
17:34:49.305,-1
17:34:49.513,-1
17:34:49.717,-1
17:34:49.919,-1
17:34:50.123,-1
17:34:50.324,-1
17:34:50.529,-1
17:34:50.731,-1
17:34:50.932,-1
17:34:51.134,-1
17:34:51.410,-1
17:34:51.615,-1
17:34:51.827,-1
17:34:52.033,-1
17:34:52.238,-1
17:34:52.442,-1
17:34:52.643,-1
17:34:52.845,-1
17:34:53.050,-1
17:34:53.261,-1
17:34:53.464,-1
17:34:53.669,-1
17:34:53.876,-1
17:34:54.080,-1
17:34:54.284,-1
17:34:54.491,-1
17:34:54.700,-1
17:34:54.902,-1
17:34:55.104,-1
17:34:55.308,-1
17:34:55.509,-1
17:34:55.735,-1
17:34:55.959,-1
17:34:56.176,-1
17:34:56.378,-1
17:34:56.580,-1
17:34:56.795,-1
17:34:57.007,-1
17:34:57.212,-1
17:34:57.416,-1
17:34:57.620,-1
17:34:57.823,-1
17:34:58.025,1
17:34:58.229,1
17:34:58.443,1
17:34:58.645,1
17:34:58.847,1
17:34:59.055,1
17:34:59.258,1
17:34:59.459,1
17:34:59.661,1
17:34:59.863,-1
17:35:00.066,-1
17:35:00.285,-1
17:35:00.506,-1
17:35:00.781,-1
17:35:00.986,-1
17:35:01.224,-1
17:35:01.429,-1
17:35:01.642,-1
17:35:01.844,-1
17:35:02.048,-1
17:35:02.249,-1
17:35:02.459,-1
17:35:02.666,-1
17:35:02.882,-1
17:35:03.086,-1
17:35:03.290,-1
17:35:03.511,-1
17:35:03.712,-1
17:35:03.914,-1
17:35:04.115,-1
17:35:04.322,-1
17:35:04.539,-1
17:35:04.742,-1
17:35:04.948,-1
17:35:05.161,-1
17:35:05.363,-1
17:35:05.566,-1
17:35:05.772,-1
17:35:05.973,-1
17:35:06.175,-1
17:35:06.380,-1
17:35:06.589,-1
17:35:06.872,-1
17:35:07.106,-1
17:35:07.311,-1
17:35:07.545,-1
17:35:07.777,-1
17:35:07.982,-1
17:35:08.185,-1
17:35:08.389,-1
17:35:08.593,-1
17:35:08.796,-1
17:35:09.002,-1
17:35:09.205,-1
17:35:09.409,-1
17:35:09.614,-1
17:35:09.816,-1
17:35:10.019,-1
17:35:10.220,-1
17:35:10.426,-1
17:35:10.633,-1
17:35:10.838,-1
17:35:11.051,-1
17:35:11.253,-1
17:35:11.456,-1
17:35:11.664,-1
17:35:11.868,-1
17:35:12.069,-1
17:35:12.272,-1
17:35:12.476,-1
17:35:12.679,-1
17:35:12.883,-1
17:35:13.087,-1
17:35:13.294,-1
17:35:13.497,-1
17:35:13.700,-1
17:35:13.903,-1
17:35:14.105,-1
17:35:14.313,-1
17:35:14.518,-1
17:35:14.720,-1
17:35:14.922,-1
17:35:15.124,-1
17:35:15.326,-1
17:35:15.527,-1
17:35:15.730,-1
17:35:15.932,-1
17:35:16.134,-1
17:35:16.344,-1
17:35:16.547,-1
17:35:16.751,-1
17:35:16.954,-1
17:35:17.159,-1
17:35:17.364,-1
17:35:17.566,-1
17:35:17.769,-1
17:35:17.971,-1
17:35:21.765,-1
17:35:21.977,-1
17:35:22.220,-1
17:35:22.467,-1
17:35:22.756,-1
17:35:22.964,-1
17:35:23.194,-1
17:35:23.409,-1
17:35:23.616,-1
17:35:23.822,-1
17:35:24.025,-1
17:35:24.228,-1
17:35:24.430,-1
17:35:24.634,-1
17:35:24.837,-1
17:35:25.042,-1
17:35:25.246,-1
17:35:25.451,-1
17:35:25.658,-1
17:35:25.867,1
17:35:26.071,1
17:35:26.279,1
17:35:26.484,1
17:35:26.693,1
17:35:26.897,1
17:35:27.109,1
17:35:27.353,1
17:35:27.602,1
17:35:27.867,1
17:35:28.141,1
17:35:28.439,-1
17:35:28.690,-1
17:35:28.902,-1
17:35:29.128,-1
17:35:29.334,-1
17:35:29.539,-1
17:35:29.741,-1
17:35:29.946,-1
17:35:30.151,-1
17:35:30.355,-1
17:35:30.558,-1
17:35:30.763,-1
17:35:30.970,-1
17:35:31.174,-1
17:35:31.379,-1
17:35:31.582,-1
17:35:31.785,-1
17:35:31.991,-1
17:35:32.201,-1
17:35:32.403,-1
17:35:32.608,-1
17:35:32.835,-1
17:35:33.050,-1
17:35:33.273,-1
17:35:33.500,-1
17:35:33.716,-1
17:35:33.939,-1
17:35:34.149,-1
17:35:34.365,-1
17:35:34.568,-1
17:35:34.772,-1
17:35:34.977,-1
17:35:35.181,-1
17:35:35.389,-1
17:35:35.594,-1
17:35:35.797,-1
17:35:36.001,-1
17:35:36.204,-1
17:35:36.406,-1
17:35:36.608,-1
17:35:36.811,-1
17:35:37.018,-1
17:35:37.221,-1
17:35:37.424,-1
17:35:37.626,-1
17:35:37.829,-1
17:35:38.041,-1
17:35:38.245,-1
17:35:38.449,-1
17:35:38.656,-1
17:35:38.864,-1
17:35:39.118,-1
17:35:39.344,-1
17:35:39.553,-1
17:35:39.757,-1
17:35:39.960,-1
17:35:40.164,-1
17:35:40.366,-1
17:35:40.574,-1
17:35:40.777,-1
17:35:40.979,-1
17:35:41.182,-1
17:35:41.384,-1
17:35:41.585,-1
17:35:41.790,-1
17:35:41.994,-1
17:35:42.197,-1
17:35:42.400,-1
17:35:42.602,-1
17:35:42.815,-1
17:35:43.017,-1
17:35:43.225,-1
17:35:43.436,-1
17:35:43.646,-1
17:35:43.858,-1
17:35:44.072,-1
17:35:44.274,-1
17:35:44.476,-1
17:35:44.680,-1
17:35:44.882,-1
17:35:45.084,-1
17:35:45.286,-1
17:35:45.492,-1
17:35:45.695,-1
17:35:45.903,-1
17:35:46.107,-1
17:35:46.312,-1
17:35:46.515,-1
17:35:46.719,-1
17:35:46.924,-1
17:35:47.126,-1
17:35:47.328,-1
17:35:47.534,-1
17:35:47.736,-1
17:35:47.940,-1
17:35:48.147,-1
17:35:48.352,-1
17:35:48.554,1
17:35:48.755,1
17:35:48.961,1
17:35:49.163,1
17:35:49.368,1
17:35:49.572,1
17:35:49.776,1
17:35:49.978,1
17:35:50.186,1
17:35:50.392,1
17:35:50.594,1
17:35:50.800,-1
17:35:51.001,-1
17:35:51.222,-1
17:35:51.426,-1
17:35:51.630,-1
17:35:51.833,-1
17:35:52.036,-1
17:35:52.240,-1
17:35:52.444,-1
17:35:52.670,-1
17:35:52.933,-1
17:35:53.147,-1
17:35:53.361,-1
17:35:53.566,-1
17:35:53.772,-1
17:35:53.975,-1
17:35:57.767,-1
17:35:57.969,-1
17:35:58.172,-1
17:35:58.374,-1
17:35:58.579,-1
17:35:58.786,-1
17:35:58.991,-1
17:35:59.201,-1
17:35:59.404,-1
17:35:59.606,-1
17:35:59.811,-1
17:36:00.014,-1
17:36:00.221,-1
17:36:00.423,-1
17:36:00.627,-1
17:36:00.829,-1
17:36:01.034,-1
17:36:01.236,-1
17:36:01.441,-1
17:36:01.646,-1
17:36:01.852,-1
17:36:02.054,-1
17:36:02.262,-1
17:36:02.465,-1
17:36:02.668,-1
17:36:02.870,-1
17:36:03.072,-1
17:36:03.275,-1
17:36:03.479,-1
17:36:03.749,-1
17:36:03.966,-1
17:36:04.184,-1
17:36:04.410,-1
17:36:04.679,-1
17:36:04.902,-1
17:36:05.135,-1
17:36:05.349,-1
17:36:05.552,-1
17:36:05.758,-1
17:36:05.962,-1
17:36:06.164,-1
17:36:06.367,-1
17:36:06.570,-1
17:36:06.775,-1
17:36:06.978,-1
17:36:07.180,-1
17:36:07.386,-1
17:36:07.590,-1
17:36:07.794,-1
17:36:07.998,-1
17:36:08.201,-1
17:36:08.406,-1
17:36:08.612,-1
17:36:08.815,-1
17:36:09.019,-1
17:36:09.222,-1
17:36:09.423,-1
17:36:09.625,-1
17:36:09.829,-1
17:36:10.037,-1
17:36:10.243,-1
17:36:10.457,-1
17:36:10.664,-1
17:36:10.867,-1
17:36:11.079,-1
17:36:11.288,-1
17:36:11.494,-1
17:36:11.699,-1
17:36:11.902,-1
17:36:12.106,-1
17:36:12.309,-1
17:36:12.517,-1
17:36:12.725,-1
17:36:12.929,-1
17:36:13.133,-1
17:36:13.337,-1
17:36:13.543,-1
17:36:13.745,-1
17:36:13.949,-1
17:36:14.151,-1
17:36:14.353,-1
17:36:14.559,-1
17:36:14.761,-1
17:36:14.967,-1
17:36:15.177,-1
17:36:15.378,-1
17:36:15.580,-1
17:36:15.782,-1
17:36:15.986,-1
17:36:16.189,-1
17:36:16.393,-1
17:36:16.597,-1
17:36:16.804,-1
17:36:17.007,-1
17:36:17.209,-1
17:36:17.410,1
17:36:17.617,1
17:36:17.853,1
17:36:18.060,1
17:36:18.277,1
17:36:18.504,1
17:36:18.735,1
17:36:18.957,1
17:36:19.159,1
17:36:19.367,1
17:36:19.573,1
17:36:19.775,1
17:36:19.978,-1
17:36:20.182,-1
17:36:20.384,-1
17:36:20.594,-1
17:36:20.797,-1
17:36:20.999,-1
17:36:21.201,-1
17:36:21.404,-1
17:36:21.606,-1
17:36:21.807,-1
17:36:22.009,-1
17:36:22.210,-1
17:36:22.415,-1
17:36:22.621,-1
17:36:22.823,-1
17:36:23.037,-1
17:36:23.259,-1
17:36:23.460,-1
17:36:23.687,-1
17:36:23.936,-1
17:36:24.172,-1
17:36:24.380,-1
17:36:24.584,-1
17:36:24.787,-1
17:36:24.990,-1
17:36:25.195,-1
17:36:25.397,-1
17:36:25.609,-1
17:36:25.815,-1
17:36:26.023,-1
17:36:26.228,-1
17:36:26.435,-1
17:36:26.636,-1
17:36:26.838,-1
17:36:27.040,-1
17:36:27.242,-1
17:36:27.451,-1
17:36:27.669,-1
17:36:27.912,-1
17:36:28.120,-1
17:36:28.357,-1
17:36:28.567,-1
17:36:28.812,-1
17:36:29.022,-1
17:36:29.255,-1
17:36:29.460,-1
17:36:29.671,-1
17:36:33.455,-1
17:36:33.664,-1
17:36:33.870,-1
17:36:34.074,-1
17:36:34.276,-1
17:36:34.503,-1
17:36:34.706,-1
17:36:34.909,-1
17:36:35.113,-1
17:36:35.325,-1
17:36:35.526,-1
17:36:35.728,-1
17:36:35.933,1
17:36:36.135,1
17:36:36.337,1
17:36:36.542,1
17:36:36.743,1
17:36:36.945,1
17:36:37.150,1
17:36:37.351,1
17:36:37.555,1
17:36:37.763,1
17:36:37.969,1
17:36:38.171,-1
17:36:38.373,-1
17:36:38.587,-1
17:36:38.794,-1
17:36:39.018,-1
17:36:39.242,-1
17:36:39.476,-1
17:36:39.690,-1
17:36:39.900,-1
17:36:40.122,-1
17:36:40.362,-1
17:36:40.608,-1
17:36:40.913,-1
17:36:41.131,-1
17:36:41.336,-1
17:36:41.565,-1
17:36:41.767,-1
17:36:41.973,-1
17:36:42.181,-1
17:36:42.383,-1
17:36:42.588,-1
17:36:42.791,-1
17:36:42.999,-1
17:36:43.203,-1
17:36:43.409,-1
17:36:43.611,-1
17:36:43.815,-1
17:36:44.016,-1
17:36:44.224,-1
17:36:44.426,-1
17:36:44.632,-1
17:36:44.836,-1
17:36:45.040,-1
17:36:45.246,-1
17:36:45.449,-1
17:36:45.658,-1
17:36:45.864,-1
17:36:46.069,-1
17:36:46.270,-1
17:36:46.472,-1
17:36:46.680,-1
17:36:46.884,-1
17:36:47.094,-1
17:36:47.298,-1
17:36:47.515,-1
17:36:47.717,-1
17:36:47.920,-1
17:36:48.124,-1
17:36:48.327,-1
17:36:48.548,-1
17:36:48.788,-1
17:36:49.012,-1
17:36:49.219,-1
17:36:49.424,-1
17:36:49.678,-1
17:36:49.881,-1
17:36:50.088,-1
17:36:50.295,-1
17:36:50.499,-1
17:36:50.701,-1
17:36:50.905,-1
17:36:51.106,-1
17:36:51.312,-1
17:36:51.514,-1
17:36:51.715,-1
17:36:51.918,-1
17:36:52.119,-1
17:36:52.324,1
17:36:52.526,1
17:36:52.731,1
17:36:52.938,1
17:36:53.146,1
17:36:53.349,1
17:36:53.552,1
17:36:53.755,1
17:36:53.962,1
17:36:54.167,1
17:36:54.406,1
17:36:54.626,-1
17:36:54.848,-1
17:36:55.104,-1
17:36:55.354,-1
17:36:55.571,-1
17:36:55.800,-1
17:36:56.033,-1
17:36:56.247,-1
17:36:56.450,-1
17:36:56.658,-1
17:36:56.859,-1
17:36:57.063,-1
17:36:57.267,-1
17:36:57.470,-1
17:36:57.672,-1
17:36:57.873,-1
17:36:58.078,-1
17:36:58.281,-1
17:36:58.484,-1
17:36:58.685,-1
17:36:58.887,-1
17:36:59.088,-1
17:36:59.290,-1
17:36:59.494,-1
17:36:59.694,-1
17:36:59.898,-1
17:37:00.102,-1
17:37:00.304,-1
17:37:00.510,-1
17:37:00.716,-1
17:37:00.927,-1
17:37:01.148,-1
17:37:01.387,-1
17:37:01.657,-1
17:37:01.866,-1
17:37:02.097,-1
17:37:02.301,-1
17:37:02.504,-1
17:37:02.706,-1
17:37:02.908,-1
17:37:03.113,-1
17:37:03.316,-1
17:37:03.517,-1
17:37:03.721,-1
17:37:03.926,-1
17:37:04.132,-1
17:37:04.333,-1
17:37:04.535,-1
17:37:04.736,-1
17:37:04.939,-1
17:37:05.141,-1
17:37:05.347,-1
17:37:05.551,-1
17:37:09.336,-1
17:37:09.539,-1
17:37:09.749,-1
17:37:09.980,-1
17:37:10.191,-1
17:37:10.395,-1
17:37:10.602,-1
17:37:10.817,-1
17:37:11.036,-1
17:37:11.324,-1
17:37:11.565,-1
17:37:11.768,-1
17:37:11.970,-1
17:37:12.175,-1
17:37:12.378,1
17:37:12.587,1
17:37:12.794,1
17:37:13.013,1
17:37:13.218,1
17:37:13.422,1
17:37:13.626,1
17:37:13.831,1
17:37:14.034,1
17:37:14.242,1
17:37:14.445,-1
17:37:14.677,-1
17:37:14.885,-1
17:37:15.106,-1
17:37:15.333,-1
17:37:15.563,-1
17:37:15.778,-1
17:37:16.009,-1
17:37:16.271,-1
17:37:16.473,-1
17:37:16.676,-1
17:37:16.881,-1
17:37:17.083,-1
17:37:17.286,-1
17:37:17.490,-1
17:37:17.691,-1
17:37:17.893,-1
17:37:18.096,-1
17:37:18.298,-1
17:37:18.500,-1
17:37:18.701,-1
17:37:18.903,-1
17:37:19.107,-1
17:37:19.310,-1
17:37:19.514,-1
17:37:19.716,-1
17:37:19.921,-1
17:37:20.129,-1
17:37:20.333,-1
17:37:20.546,-1
17:37:20.843,-1
17:37:21.086,-1
17:37:21.341,-1
17:37:21.566,-1
17:37:21.829,-1
17:37:22.042,-1
17:37:22.293,-1
17:37:22.496,-1
17:37:22.697,-1
17:37:22.899,-1
17:37:23.101,-1
17:37:23.304,-1
17:37:23.509,-1
17:37:23.713,-1
17:37:23.916,-1
17:37:24.119,-1
17:37:24.321,-1
17:37:24.523,-1
17:37:24.725,-1
17:37:24.933,-1
17:37:25.136,-1
17:37:25.340,-1
17:37:25.540,-1
17:37:25.742,-1
17:37:25.945,-1
17:37:26.150,-1
17:37:26.359,-1
17:37:26.591,-1
17:37:26.803,-1
17:37:27.007,-1
17:37:27.220,-1
17:37:27.459,-1
17:37:27.673,-1
17:37:27.906,-1
17:37:28.111,-1
17:37:28.313,1
17:37:28.516,1
17:37:28.718,1
17:37:28.924,1
17:37:29.130,1
17:37:29.333,1
17:37:29.538,1
17:37:29.746,1
17:37:29.953,1
17:37:30.158,1
17:37:30.361,-1
17:37:30.565,-1
17:37:30.772,-1
17:37:30.973,-1
17:37:31.177,-1
17:37:31.439,-1
17:37:31.661,-1
17:37:31.879,-1
17:37:32.119,-1
17:37:32.332,-1
17:37:32.564,-1
17:37:32.781,-1
17:37:33.002,-1
17:37:33.204,-1
17:37:33.408,-1
17:37:33.617,-1
17:37:33.820,-1
17:37:34.021,-1
17:37:34.224,-1
17:37:34.425,-1
17:37:34.628,-1
17:37:34.834,-1
17:37:35.036,-1
17:37:35.241,-1
17:37:35.445,-1
17:37:35.651,-1
17:37:35.853,-1
17:37:36.060,-1
17:37:36.264,-1
17:37:36.469,-1
17:37:36.685,-1
17:37:36.893,-1
17:37:37.182,-1
17:37:37.392,-1
17:37:37.608,-1
17:37:37.813,-1
17:37:38.043,-1
17:37:38.339,-1
17:37:38.541,-1
17:37:38.747,-1
17:37:38.948,-1
17:37:39.151,-1
17:37:39.356,-1
17:37:39.559,-1
17:37:39.761,-1
17:37:39.963,-1
17:37:40.169,-1
