,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
17:33:52.047,2.0,0.1,174.0,3199.0,0.1,0.0,0.0,30.0,120.0,180.0,100.0,36.0,23.0,120.0,2.0,120.0,74.0,0.0,54.0,81.0,120.0,85.0,0.0,1.0,25.0
17:33:56.654,1.0,0.1,250.0,0.0,0.1,0.0,0.0,50.0,100.0,130.0,100.0,0.0,0.0,85.0,120.0,74.0,120.0,43.0,114.0,77.0,41.0,75.0,0.0,1.0,50.0
17:34:01.107,0.0,0.1,250.0,0.0,0.1,0.0,0.0,130.0,130.0,250.0,0.0,71.0,40.0,120.0,58.0,74.0,32.0,120.0,61.0,120.0,30.0,120.0,0.0,1.0,15.0
17:34:06.391,0.3,0.1,250.0,263.0,0.1,0.0,0.0,0.0,0.0,130.0,100.0,2.0,2.0,73.0,120.0,120.0,0.0,0.0,83.0,0.0,9.0,0.0,0.0,1.0,10.0
17:34:15.492,0.6,0.1,170.0,1455.0,0.1,0.0,0.0,0.0,90.0,250.0,34.0,4.0,0.0,28.0,1.0,0.0,120.0,112.0,0.0,66.0,6.0,120.0,0.0,1.0,50.0
17:34:21.469,1.4,0.1,59.0,3975.0,0.1,0.0,0.0,70.0,110.0,10.0,0.0,0.0,40.0,63.0,54.0,58.0,99.0,120.0,0.0,0.0,5.0,120.0,0.0,1.0,10.0
17:34:27.409,2.0,0.1,207.0,4253.0,0.1,0.0,0.0,0.0,10.0,250.0,100.0,84.0,20.0,120.0,5.0,0.0,17.0,5.0,39.0,54.0,120.0,67.0,0.0,1.0,30.0
17:34:32.007,0.7,0.1,123.0,0.0,0.1,0.0,0.0,120.0,90.0,180.0,92.0,74.0,0.0,32.0,0.0,12.0,85.0,106.0,120.0,0.0,45.0,102.0,0.0,1.0,20.0
17:34:38.031,1.2,0.1,249.0,5000.0,0.1,0.0,0.0,0.0,130.0,250.0,0.0,100.0,13.0,41.0,120.0,108.0,120.0,65.0,27.0,0.0,44.0,31.0,0.0,1.0,10.0
17:34:48.168,2.0,0.1,147.0,4867.0,0.1,0.0,0.0,130.0,90.0,240.0,30.0,51.0,0.0,1.0,93.0,91.0,32.0,12.0,44.0,0.0,3.0,0.0,0.0,1.0,40.0
17:34:52.421,1.4,0.1,73.0,5000.0,0.1,0.0,0.0,50.0,0.0,50.0,100.0,0.0,32.0,67.0,38.0,106.0,52.0,0.0,56.0,0.0,70.0,39.0,0.0,1.0,50.0
17:34:57.152,0.0,0.1,192.0,5000.0,0.1,0.0,0.0,10.0,100.0,150.0,50.0,91.0,27.0,38.0,90.0,59.0,0.0,0.0,0.0,77.0,118.0,100.0,0.0,1.0,25.0
17:35:03.443,0.4,0.1,124.0,5000.0,0.1,0.0,0.0,60.0,20.0,160.0,50.0,100.0,21.0,75.0,0.0,50.0,49.0,58.0,70.0,0.0,55.0,103.0,0.0,1.0,10.0
17:35:15.071,0.4,0.1,25.0,1992.0,0.1,0.0,0.0,60.0,30.0,220.0,51.0,93.0,10.0,106.0,74.0,42.0,79.0,82.0,0.0,0.0,80.0,73.0,0.0,1.0,25.0
17:35:24.184,2.0,0.1,142.0,5000.0,0.1,0.0,0.0,0.0,110.0,240.0,14.0,0.0,40.0,120.0,18.0,29.0,98.0,16.0,34.0,110.0,116.0,31.0,0.0,1.0,40.0
17:35:29.477,2.0,0.1,250.0,3251.0,0.1,0.0,0.0,30.0,50.0,0.0,1.0,100.0,40.0,120.0,120.0,69.0,102.0,93.0,113.0,16.0,73.0,58.0,0.0,1.0,50.0
17:35:35.410,1.7,0.1,187.0,0.0,0.1,0.0,0.0,0.0,130.0,20.0,16.0,100.0,22.0,85.0,13.0,10.0,111.0,3.0,25.0,60.0,120.0,9.0,0.0,1.0,50.0
17:35:39.658,0.2,0.1,161.0,339.0,0.1,0.0,0.0,0.0,10.0,160.0,40.0,59.0,0.0,0.0,74.0,120.0,0.0,37.0,30.0,44.0,65.0,45.0,0.0,1.0,50.0
17:35:49.485,1.3,0.1,148.0,0.0,0.1,0.0,0.0,50.0,70.0,70.0,69.0,56.0,2.0,0.0,87.0,0.0,63.0,5.0,42.0,46.0,10.0,120.0,0.0,1.0,15.0
17:36:00.376,0.0,0.1,83.0,4387.0,0.1,0.0,0.0,130.0,0.0,20.0,56.0,0.0,40.0,77.0,80.0,30.0,101.0,100.0,52.0,24.0,120.0,120.0,0.0,1.0,40.0
17:36:07.264,1.5,0.1,140.0,0.0,0.1,0.0,0.0,70.0,100.0,250.0,38.0,0.0,5.0,15.0,26.0,88.0,120.0,85.0,54.0,0.0,0.0,120.0,0.0,1.0,35.0
17:36:14.493,0.3,0.1,32.0,1748.0,0.1,0.0,0.0,90.0,70.0,100.0,0.0,18.0,40.0,97.0,0.0,46.0,120.0,101.0,0.0,0.0,80.0,115.0,0.0,1.0,35.0
17:36:20.016,2.0,0.1,188.0,1350.0,0.1,0.0,0.0,0.0,120.0,130.0,0.0,33.0,10.0,86.0,120.0,68.0,30.0,35.0,102.0,64.0,63.0,55.0,0.0,1.0,10.0
17:36:24.363,1.0,0.1,240.0,0.0,0.1,0.0,0.0,50.0,100.0,30.0,0.0,64.0,40.0,108.0,16.0,120.0,107.0,57.0,0.0,77.0,0.0,48.0,0.0,1.0,10.0
17:36:35.462,0.1,0.1,250.0,4549.0,0.1,0.0,0.0,50.0,0.0,250.0,0.0,43.0,0.0,120.0,68.0,25.0,0.0,76.0,94.0,55.0,57.0,0.0,0.0,1.0,45.0
17:36:41.033,0.0,0.1,25.0,5000.0,0.1,0.0,0.0,110.0,130.0,0.0,0.0,100.0,0.0,120.0,37.0,44.0,98.0,52.0,120.0,120.0,62.0,60.0,0.0,1.0,45.0
17:36:45.492,2.0,0.1,32.0,5000.0,0.1,0.0,0.0,120.0,70.0,160.0,100.0,0.0,6.0,120.0,92.0,24.0,2.0,41.0,75.0,96.0,34.0,104.0,0.0,1.0,25.0
17:36:51.169,2.0,0.1,25.0,5000.0,0.1,0.0,0.0,130.0,90.0,230.0,0.0,64.0,40.0,0.0,120.0,0.0,98.0,0.0,101.0,47.0,73.0,59.0,0.0,1.0,25.0
17:36:57.306,2.0,0.1,130.0,4955.0,0.1,0.0,0.0,10.0,130.0,150.0,0.0,35.0,22.0,120.0,64.0,42.0,120.0,120.0,59.0,15.0,0.0,88.0,0.0,1.0,50.0
17:37:03.091,0.5,0.1,111.0,2690.0,0.1,0.0,0.0,0.0,130.0,140.0,27.0,45.0,40.0,88.0,67.0,45.0,33.0,0.0,16.0,55.0,63.0,25.0,0.0,1.0,20.0
17:37:11.477,1.0,0.1,171.0,303.0,0.1,0.0,0.0,90.0,130.0,200.0,100.0,99.0,40.0,109.0,88.0,12.0,71.0,71.0,40.0,97.0,63.0,57.0,0.0,1.0,50.0
17:37:17.332,1.8,0.1,187.0,3104.0,0.1,0.0,0.0,100.0,60.0,90.0,35.0,37.0,2.0,90.0,97.0,0.0,19.0,6.0,44.0,120.0,30.0,83.0,0.0,1.0,30.0
17:37:23.344,1.2,0.1,195.0,3934.0,0.1,0.0,0.0,120.0,0.0,190.0,100.0,0.0,13.0,70.0,120.0,5.0,0.0,14.0,106.0,64.0,52.0,2.0,0.0,1.0,30.0
17:37:28.020,1.4,0.1,155.0,2006.0,0.1,0.0,0.0,130.0,70.0,0.0,91.0,26.0,40.0,0.0,46.0,120.0,83.0,60.0,3.0,52.0,46.0,0.0,0.0,1.0,50.0
17:37:33.483,2.0,0.1,250.0,0.0,0.1,0.0,0.0,130.0,90.0,250.0,75.0,62.0,0.0,87.0,0.0,63.0,0.0,66.0,120.0,120.0,120.0,14.0,0.0,1.0,10.0
17:37:41.375,1.9,0.1,152.0,876.0,0.1,0.0,0.0,50.0,110.0,110.0,95.0,41.0,36.0,120.0,8.0,40.0,42.0,101.0,13.0,70.0,71.0,74.0,0.0,1.0,50.0
17:37:49.695,2.0,0.1,250.0,1402.0,0.1,0.0,0.0,130.0,110.0,250.0,0.0,38.0,17.0,57.0,28.0,120.0,120.0,89.0,100.0,120.0,0.0,50.0,0.0,1.0,50.0
17:37:55.231,1.0,0.1,58.0,2664.0,0.1,0.0,0.0,90.0,0.0,160.0,100.0,0.0,14.0,0.0,18.0,112.0,0.0,0.0,53.0,99.0,120.0,120.0,0.0,1.0,20.0
17:37:59.781,1.8,0.1,250.0,2699.0,0.1,0.0,0.0,120.0,130.0,180.0,99.0,24.0,20.0,45.0,0.0,97.0,0.0,119.0,0.0,81.0,104.0,22.0,0.0,1.0,30.0
17:38:05.046,0.4,0.1,172.0,3979.0,0.1,0.0,0.0,80.0,50.0,80.0,100.0,0.0,0.0,0.0,76.0,29.0,120.0,0.0,91.0,81.0,86.0,58.0,0.0,1.0,50.0
17:38:10.053,2.0,0.1,250.0,395.0,0.1,0.0,0.0,110.0,30.0,20.0,26.0,15.0,15.0,103.0,2.0,0.0,120.0,0.0,0.0,120.0,27.0,120.0,0.0,1.0,10.0
17:38:14.295,2.0,0.1,250.0,5000.0,0.1,0.0,0.0,10.0,130.0,200.0,100.0,98.0,0.0,0.0,76.0,32.0,120.0,0.0,33.0,47.0,40.0,15.0,0.0,1.0,10.0
17:38:22.107,1.0,0.1,186.0,5000.0,0.1,0.0,0.0,100.0,130.0,70.0,42.0,0.0,15.0,51.0,120.0,15.0,8.0,32.0,85.0,120.0,0.0,30.0,0.0,1.0,25.0
17:38:29.302,2.0,0.1,207.0,4168.0,0.1,0.0,0.0,60.0,0.0,70.0,70.0,0.0,11.0,81.0,67.0,60.0,120.0,62.0,7.0,78.0,120.0,120.0,0.0,1.0,30.0
17:38:35.084,1.6,0.1,142.0,0.0,0.1,0.0,0.0,10.0,0.0,190.0,11.0,65.0,16.0,5.0,29.0,0.0,5.0,0.0,0.0,120.0,45.0,96.0,0.0,1.0,50.0
17:38:42.355,0.0,0.1,25.0,0.0,0.1,0.0,0.0,0.0,90.0,150.0,100.0,52.0,40.0,120.0,120.0,110.0,39.0,88.0,9.0,98.0,93.0,80.0,0.0,1.0,50.0
17:38:48.376,1.7,0.1,164.0,815.0,0.1,0.0,0.0,70.0,10.0,120.0,16.0,7.0,40.0,20.0,80.0,111.0,120.0,0.0,61.0,120.0,0.0,79.0,0.0,1.0,20.0
17:38:58.424,0.0,0.1,52.0,2069.0,0.1,0.0,0.0,130.0,90.0,60.0,100.0,100.0,3.0,0.0,17.0,30.0,8.0,51.0,16.0,120.0,80.0,0.0,0.0,1.0,45.0
17:39:04.202,2.0,0.1,250.0,1656.0,0.1,0.0,0.0,90.0,70.0,230.0,96.0,6.0,0.0,0.0,0.0,120.0,120.0,88.0,120.0,19.0,115.0,0.0,0.0,1.0,40.0
17:39:10.027,0.4,0.1,245.0,1342.0,0.1,0.0,0.0,0.0,50.0,60.0,100.0,89.0,12.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,87.0,0.0,0.0,1.0,50.0
17:39:14.731,1.0,0.1,250.0,0.0,0.1,0.0,0.0,130.0,20.0,30.0,71.0,92.0,30.0,61.0,120.0,0.0,7.0,66.0,120.0,57.0,95.0,34.0,0.0,1.0,25.0
17:39:20.169,0.0,0.1,54.0,4987.0,0.1,0.0,0.0,40.0,90.0,20.0,100.0,58.0,0.0,119.0,31.0,0.0,105.0,60.0,97.0,110.0,120.0,70.0,0.0,1.0,50.0
17:39:24.974,1.1,0.1,150.0,1720.0,0.1,0.0,0.0,0.0,130.0,250.0,32.0,0.0,15.0,58.0,14.0,88.0,51.0,106.0,0.0,120.0,24.0,86.0,0.0,1.0,45.0
17:39:34.436,0.0,0.1,238.0,0.0,0.1,0.0,0.0,80.0,0.0,100.0,0.0,63.0,15.0,14.0,19.0,46.0,20.0,0.0,22.0,109.0,0.0,61.0,0.0,1.0,50.0
17:39:42.184,0.1,0.1,220.0,2375.0,0.1,0.0,0.0,20.0,60.0,100.0,100.0,0.0,10.0,115.0,0.0,114.0,23.0,116.0,120.0,74.0,108.0,83.0,0.0,1.0,50.0
17:40:09.171,0.0,0.1,250.0,2254.0,0.1,0.0,0.0,20.0,60.0,80.0,11.0,33.0,40.0,0.0,100.0,35.0,120.0,116.0,120.0,65.0,109.0,6.0,0.0,1.0,10.0
17:40:14.509,0.9,0.1,250.0,4241.0,0.1,0.0,0.0,70.0,0.0,230.0,90.0,100.0,10.0,98.0,63.0,120.0,23.0,78.0,21.0,120.0,73.0,0.0,0.0,1.0,35.0
17:40:18.671,0.0,0.1,153.0,5000.0,0.1,0.0,0.0,80.0,130.0,230.0,52.0,31.0,18.0,0.0,22.0,103.0,120.0,66.0,85.0,0.0,5.0,93.0,0.0,1.0,50.0
17:40:24.474,2.0,0.1,250.0,5000.0,0.1,0.0,0.0,80.0,0.0,190.0,100.0,54.0,40.0,104.0,44.0,88.0,57.0,120.0,53.0,57.0,74.0,0.0,0.0,1.0,40.0
17:40:28.844,0.8,0.1,191.0,4838.0,0.1,0.0,0.0,30.0,130.0,180.0,13.0,42.0,21.0,32.0,120.0,0.0,23.0,95.0,83.0,120.0,110.0,81.0,0.0,1.0,30.0
17:40:33.140,2.0,0.1,25.0,123.0,0.1,0.0,0.0,20.0,130.0,10.0,0.0,0.0,13.0,120.0,0.0,10.0,34.0,96.0,69.0,3.0,94.0,21.0,0.0,1.0,10.0
17:40:38.094,0.4,0.1,180.0,0.0,0.1,0.0,0.0,70.0,130.0,180.0,56.0,41.0,8.0,73.0,0.0,120.0,120.0,115.0,0.0,61.0,84.0,50.0,0.0,1.0,45.0
