time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
13:57:57.602,AUTO,-35.3632621,149.1652375,17,-5.638891889248043e-05,0.0016968013951554894,0.020574258640408516,0.00038299820153042674,0.00031163630774244666,0.0013829459203407168,0,1,-1000,1,1,0,0,0,-1,583980,583.97998046875,0.0,1500.0
13:57:57.804,AUTO,-35.3632621,149.1652375,17,-5.638891889248043e-05,0.0016968013951554894,0.020574258640408516,0.00038299820153042674,0.00031163630774244666,0.0013829459203407168,0,1,-1000,1,1,0,0,0,-1,583980,583.97998046875,0.0,1500.0
13:57:58.005,AUTO,-35.3632621,149.1652375,17,-5.638891889248043e-05,0.0016968013951554894,0.020574258640408516,0.00038299820153042674,0.00031163630774244666,0.0013829459203407168,0,1,-1000,1,1,0,0,0,-1,583980,583.97998046875,0.0,1500.0
13:57:58.210,AUTO,-35.3632621,149.1652375,17,-5.638891889248043e-05,0.0016968013951554894,0.020574258640408516,0.00038299820153042674,0.00031163630774244666,0.0013829459203407168,0,1,-1000,1,1,0,0,0,-1,583980,583.97998046875,0.0,1500.0
13:57:58.412,AUTO,-35.3632621,149.1652375,17,-5.638891889248043e-05,0.0016968013951554894,0.020574258640408516,0.00038299820153042674,0.00031163630774244666,0.0013829459203407168,0,1,-1000,1,1,0,0,0,-1,583980,583.97998046875,0.0,1500.0
13:57:58.614,AUTO,-35.3632621,149.1652375,17,-5.638891889248043e-05,0.0016968013951554894,0.020574258640408516,0.00038299820153042674,0.00031163630774244666,0.0013829459203407168,0,1,-1000,1,1,0,0,0,-1,583980,583.97998046875,0.0,1500.0
13:57:58.816,AUTO,-35.3632621,149.1652375,17,-5.638891889248043e-05,0.0016968013951554894,0.020574258640408516,0.00038299820153042674,0.00031163630774244666,0.0013829459203407168,0,1,-1000,1,1,0,0,0,-1,583980,583.97998046875,0.0,1500.0
13:57:59.019,AUTO,-35.3632621,149.1652375,17,-5.638891889248043e-05,0.0016968013951554894,0.020574258640408516,0.00038299820153042674,0.00031163630774244666,0.0013829459203407168,0,1,-1000,1,1,0,0,0,-1,583980,583.97998046875,0.0,1500.0
13:57:59.221,AUTO,-35.3632621,149.1652375,17,-5.638891889248043e-05,0.0016968013951554894,0.020574258640408516,0.00038299820153042674,0.00031163630774244666,0.0013829459203407168,0,1,-1000,1,1,0,0,0,-1,583980,583.97998046875,0.0,1500.0
13:57:59.423,AUTO,-35.3632621,149.1652375,17,-5.638891889248043e-05,0.0016968013951554894,0.020574258640408516,0.00038299820153042674,0.00031163630774244666,0.0013829459203407168,0,1,-1000,1,1,0,0,0,-1,583980,583.97998046875,0.0,1500.0
13:57:59.626,AUTO,-35.3632621,149.1652375,755,0.0023191997315734625,0.0015578364254906774,0.020152555778622627,0.017263926565647125,0.0001709710923023522,-0.0008730384288355708,0,0,-1083,17,1,-1,0,0,-127,584720,584.719970703125,0.0,1500.0
13:57:59.829,AUTO,-35.363262,149.1652375,1457,0.024706842377781868,-0.0012473254464566708,0.01989974081516266,0.046596746891736984,-0.0069879209622740746,0.002161635784432292,0,0,-1015,47,-5,1,1,6,-146,585420,585.4199829101562,0.0,1500.0
13:58:00.031,AUTO,-35.363262,149.1652375,1457,0.024706842377781868,-0.0012473254464566708,0.01989974081516266,0.046596746891736984,-0.0069879209622740746,0.002161635784432292,0,0,-1015,47,-5,1,1,6,-146,585420,585.4199829101562,0.0,1500.0
13:58:00.237,AUTO,-35.363262,149.1652375,1457,0.024706842377781868,-0.0012473254464566708,0.01989974081516266,0.046596746891736984,-0.0069879209622740746,0.002161635784432292,0,0,-1015,47,-5,1,1,6,-146,585420,585.4199829101562,0.0,1500.0
13:58:00.439,AUTO,-35.363262,149.1652375,1457,0.024706842377781868,-0.0012473254464566708,0.01989974081516266,0.046596746891736984,-0.0069879209622740746,0.002161635784432292,0,0,-1015,47,-5,1,1,6,-146,585420,585.4199829101562,0.0,1500.0
13:58:00.642,AUTO,-35.363262,149.1652375,1457,0.024706842377781868,-0.0012473254464566708,0.01989974081516266,0.046596746891736984,-0.0069879209622740746,0.002161635784432292,0,0,-1015,47,-5,1,1,6,-146,585420,585.4199829101562,0.0,1500.0
13:58:00.851,AUTO,-35.363262,149.1652375,1457,0.024706842377781868,-0.0012473254464566708,0.01989974081516266,0.046596746891736984,-0.0069879209622740746,0.002161635784432292,0,0,-1015,47,-5,1,1,6,-146,585420,585.4199829101562,0.0,1500.0
13:58:01.057,AUTO,-35.363262,149.1652375,1457,0.024706842377781868,-0.0012473254464566708,0.01989974081516266,0.046596746891736984,-0.0069879209622740746,0.002161635784432292,0,0,-1015,47,-5,1,1,6,-146,585420,585.4199829101562,0.0,1500.0
13:58:01.259,AUTO,-35.363262,149.1652375,1457,0.024706842377781868,-0.0012473254464566708,0.01989974081516266,0.046596746891736984,-0.0069879209622740746,0.002161635784432292,0,0,-1015,47,-5,1,1,6,-146,585420,585.4199829101562,0.0,1500.0
13:58:01.460,AUTO,-35.3632615,149.1652401,3059,0.05905868113040924,-0.0045029399916529655,-0.014170370995998383,-0.06041813641786575,0.07006090879440308,-0.08326291292905807,1,-9,-990,-60,70,-83,9,47,-147,587030,587.0299682617188,0.0,1500.0
