,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
19:25:23.069,37345.0,0.2,1.1,4.6,0.25,3.5,0.0,1997.0,250.0,1.0,0.1,50.0,50.0,147.0,0.0
19:25:28.860,68709.0,0.4,1.9,-6.2,0.25,3.2,0.0,3093.0,220.0,1.0,0.1,50.0,50.0,650.0,0.0
19:25:33.840,126416.0,0.2,0.2,-3.8,0.25,0.8,0.0,8723.0,260.0,1.0,0.1,50.0,50.0,208.0,0.0
19:25:39.276,56798.0,0.3,1.4,1.3,0.25,1.3,0.0,2629.0,210.0,1.0,0.1,50.0,50.0,271.0,0.0
19:25:45.240,1154.0,0.4,0.5,-3.7,0.25,3.4,0.0,3718.0,210.0,1.0,0.1,50.0,50.0,40.0,0.0
19:25:51.126,153057.0,0.3,1.2,-4.8,0.25,0.6,0.0,10070.0,160.0,1.0,0.1,50.0,50.0,318.0,0.0
19:25:56.963,85702.0,0.3,0.7,-6.8,0.25,1.1,0.0,20466.0,470.0,1.0,0.1,50.0,50.0,116.0,0.0
19:26:01.902,25771.0,0.2,0.2,-9.6,0.25,4.7,0.0,9070.0,110.0,1.0,0.1,50.0,50.0,750.0,0.0
19:26:07.352,129147.0,0.3,1.2,-3.0,0.25,3.2,0.0,4514.0,310.0,1.0,0.1,50.0,50.0,29.0,0.0
19:26:13.271,183580.0,0.3,0.5,-6.6,0.25,2.2,0.0,7954.0,340.0,1.0,0.1,50.0,50.0,834.0,0.0
19:26:19.408,79958.0,0.7,1.3,-3.3,0.25,0.8,0.0,3541.0,390.0,1.0,0.1,50.0,50.0,3.0,0.0
19:26:25.370,189168.0,0.5,0.4,-1.7,0.25,0.1,0.0,722.0,160.0,1.0,0.1,50.0,50.0,510.0,0.0
19:26:31.453,102176.0,0.7,0.9,6.2,0.25,1.0,0.0,269.0,260.0,1.0,0.1,50.0,50.0,172.0,0.0
19:26:37.437,18640.0,0.4,0.5,6.7,0.25,0.6,0.0,4868.0,410.0,1.0,0.1,50.0,50.0,132.0,0.0
19:26:43.440,118494.0,0.7,0.5,-4.7,0.25,0.3,0.0,8150.0,210.0,1.0,0.1,50.0,50.0,244.0,0.0
19:26:49.377,65737.0,0.5,0.5,-3.3,0.25,0.6,0.0,178.0,980.0,1.0,0.1,50.0,50.0,7.0,0.0
19:26:55.580,135016.0,0.2,0.9,-3.8,0.25,2.1,0.0,18848.0,290.0,1.0,0.1,50.0,50.0,274.0,0.0
19:27:00.926,15487.0,0.2,0.2,3.9,0.25,3.8,0.0,4640.0,610.0,1.0,0.1,50.0,50.0,203.0,0.0
19:27:05.875,10990.0,0.7,1.1,-8.4,0.25,0.4,0.0,301.0,250.0,1.0,0.1,50.0,50.0,334.0,0.0
19:27:11.315,67564.0,0.4,0.2,-4.3,0.25,4.2,0.0,18264.0,320.0,1.0,0.1,50.0,50.0,153.0,0.0
19:27:17.267,33190.0,0.5,0.3,-8.9,0.25,3.7,0.0,676.0,310.0,1.0,0.1,50.0,50.0,247.0,0.0
19:27:23.299,45989.0,0.4,0.4,-6.5,0.25,0.6,0.0,7062.0,380.0,1.0,0.1,50.0,50.0,276.0,0.0
19:27:29.338,24345.0,0.7,1.1,6.3,0.25,3.7,0.0,5803.0,10.0,1.0,0.1,50.0,50.0,576.0,0.0
19:27:35.227,171427.0,0.5,0.9,-9.2,0.25,0.8,0.0,14457.0,80.0,1.0,0.1,50.0,50.0,361.0,0.0
19:27:41.334,226127.0,0.7,0.7,-0.7,0.25,0.4,0.0,2645.0,130.0,1.0,0.1,50.0,50.0,468.0,0.0
19:27:47.362,135445.0,0.4,0.5,-6.2,0.25,3.5,0.0,8702.0,210.0,1.0,0.1,50.0,50.0,456.0,0.0
19:27:53.366,198803.0,0.5,0.9,-8.2,0.25,0.4,0.0,26972.0,700.0,1.0,0.1,50.0,50.0,202.0,0.0
19:27:59.337,157844.0,0.9,0.4,-9.7,0.25,1.1,0.0,3628.0,120.0,1.0,0.1,50.0,50.0,846.0,0.0
19:28:05.461,17232.0,0.2,0.9,-6.9,0.25,1.3,0.0,9108.0,190.0,1.0,0.1,50.0,50.0,912.0,0.0
19:28:11.604,119866.0,0.2,0.5,4.0,0.25,3.4,0.0,7269.0,80.0,1.0,0.1,50.0,50.0,387.0,0.0
19:28:17.125,662.0,0.5,1.9,-3.6,0.25,4.1,0.0,2049.0,160.0,1.0,0.1,50.0,50.0,4.0,0.0
19:28:23.199,14319.0,0.5,0.9,-0.6,0.25,1.6,0.0,21910.0,260.0,1.0,0.1,50.0,50.0,171.0,0.0
19:28:29.153,166832.0,0.3,1.7,-5.8,0.25,4.1,0.0,5628.0,640.0,1.0,0.1,50.0,50.0,68.0,0.0
19:28:35.303,193645.0,0.9,0.5,6.2,0.25,0.6,0.0,8263.0,40.0,1.0,0.1,50.0,50.0,159.0,0.0
19:28:41.351,84138.0,0.5,1.5,-4.7,0.25,0.6,0.0,6715.0,210.0,1.0,0.1,50.0,50.0,403.0,0.0
19:28:47.337,56754.0,1.1,0.2,-5.0,0.25,3.9,0.0,12655.0,820.0,1.0,0.1,50.0,50.0,387.0,0.0
19:28:53.360,207467.0,0.9,0.2,-7.6,0.25,1.8,0.0,1593.0,470.0,1.0,0.1,50.0,50.0,38.0,0.0
19:28:59.379,96417.0,0.3,0.5,-8.2,0.25,0.6,0.0,2373.0,80.0,1.0,0.1,50.0,50.0,173.0,0.0
19:29:05.212,97982.0,0.4,0.7,2.8,0.25,3.1,0.0,10674.0,310.0,1.0,0.1,50.0,50.0,234.0,0.0
19:29:11.259,71342.0,0.5,0.9,-8.1,0.25,3.1,0.0,19404.0,160.0,1.0,0.1,50.0,50.0,343.0,0.0
19:29:17.139,174077.0,0.4,0.3,-1.3,0.25,0.2,0.0,2072.0,60.0,1.0,0.1,50.0,50.0,561.0,0.0
19:29:23.156,98807.0,0.2,0.2,-4.3,0.25,1.3,0.0,24063.0,80.0,1.0,0.1,50.0,50.0,338.0,0.0
19:29:29.185,103511.0,0.9,1.3,-7.6,0.25,0.8,0.0,971.0,620.0,1.0,0.1,50.0,50.0,287.0,0.0
19:29:35.275,138596.0,0.2,0.5,9.8,0.25,0.1,0.0,3152.0,120.0,1.0,0.1,50.0,50.0,273.0,0.0
19:29:41.060,159344.0,0.2,0.9,0.1,0.25,0.6,0.0,66.0,760.0,1.0,0.1,50.0,50.0,53.0,0.0
19:29:46.914,32071.0,0.9,1.5,-6.8,0.25,0.4,0.0,2399.0,130.0,1.0,0.1,50.0,50.0,527.0,0.0
19:29:51.912,224815.0,0.4,0.5,-6.5,0.25,1.5,0.0,157.0,60.0,1.0,0.1,50.0,50.0,125.0,0.0
19:29:57.288,112050.0,0.4,1.4,-0.1,0.25,0.3,0.0,2392.0,860.0,1.0,0.1,50.0,50.0,147.0,0.0
19:30:03.361,207470.0,0.3,0.2,8.6,0.25,1.3,0.0,1742.0,150.0,1.0,0.1,50.0,50.0,671.0,0.0
19:30:08.225,15023.0,0.9,1.3,0.3,0.25,3.9,0.0,1479.0,670.0,1.0,0.1,50.0,50.0,94.0,0.0
19:30:14.163,165933.0,0.2,0.3,-2.2,0.25,2.1,0.0,9452.0,80.0,1.0,0.1,50.0,50.0,84.0,0.0
19:30:20.078,20718.0,0.2,1.2,6.3,0.25,2.4,0.0,2191.0,420.0,1.0,0.1,50.0,50.0,285.0,0.0
19:30:26.276,70517.0,0.4,0.4,-4.9,0.25,0.8,0.0,14662.0,620.0,1.0,0.1,50.0,50.0,117.0,0.0
19:30:32.175,90695.0,0.5,0.3,-9.8,0.25,3.4,0.0,4573.0,550.0,1.0,0.1,50.0,50.0,311.0,0.0
19:30:38.182,85794.0,0.3,1.4,4.3,0.25,1.6,0.0,3.0,110.0,1.0,0.1,50.0,50.0,40.0,0.0
19:30:44.088,10458.0,0.4,0.2,-3.8,0.25,3.5,0.0,10410.0,500.0,1.0,0.1,50.0,50.0,304.0,0.0
19:30:49.953,39257.0,0.5,0.3,-0.0,0.25,1.3,0.0,4452.0,110.0,1.0,0.1,50.0,50.0,589.0,0.0
19:30:55.051,81578.0,0.5,0.3,-9.2,0.25,1.6,0.0,6594.0,10.0,1.0,0.1,50.0,50.0,138.0,0.0
19:31:00.089,114233.0,0.3,0.9,8.5,0.25,1.1,0.0,4463.0,980.0,1.0,0.1,50.0,50.0,225.0,0.0
19:31:06.085,48794.0,1.1,0.2,-6.2,0.25,2.1,0.0,7861.0,180.0,1.0,0.1,50.0,50.0,110.0,0.0
19:31:12.015,12239.0,0.2,0.7,-6.3,0.25,2.2,0.0,20018.0,180.0,1.0,0.1,50.0,50.0,658.0,0.0
19:31:18.017,4604.0,0.2,1.4,-9.0,0.25,1.6,0.0,18500.0,530.0,1.0,0.1,50.0,50.0,247.0,0.0
19:31:24.104,124469.0,0.2,0.3,-4.8,0.25,0.8,0.0,1987.0,350.0,1.0,0.1,50.0,50.0,760.0,0.0
19:31:30.133,118043.0,0.2,1.3,-8.4,0.25,1.0,0.0,10487.0,210.0,1.0,0.1,50.0,50.0,124.0,0.0
19:31:36.110,9515.0,0.5,0.2,-5.9,0.25,0.2,0.0,23160.0,390.0,1.0,0.1,50.0,50.0,352.0,0.0
19:31:41.903,54714.0,0.4,0.5,-5.6,0.25,1.5,0.0,16087.0,220.0,1.0,0.1,50.0,50.0,5.0,0.0
19:31:46.797,75380.0,1.1,0.9,-0.1,0.25,1.6,0.0,13700.0,340.0,1.0,0.1,50.0,50.0,346.0,0.0
19:31:52.371,74136.0,0.5,0.2,-3.5,0.25,0.4,0.0,23518.0,210.0,1.0,0.1,50.0,50.0,338.0,0.0
