time_stamp,MODE_LAND,relative_alt,vx,vy,vz
11:02:59.548,0,11579,32,20,-149
11:02:59.750,0,11579,32,20,-149
11:02:59.952,0,11579,32,20,-149
11:03:00.155,0,13920,7,-15,-153
11:03:00.359,0,14714,-4,-9,-153
11:03:00.561,0,14714,-4,-9,-153
11:03:00.763,0,14714,-4,-9,-153
11:03:00.964,0,14714,-4,-9,-153
11:03:01.168,0,14714,-4,-9,-153
11:03:01.371,0,14714,-4,-9,-153
11:03:01.572,0,14714,-4,-9,-153
11:03:01.774,0,14714,-4,-9,-153
11:03:01.977,0,14714,-4,-9,-153
11:03:02.181,0,17447,-13,10,-152
11:03:02.383,0,17836,-11,10,-152
11:03:02.584,0,17836,-11,10,-152
11:03:02.787,0,17836,-11,10,-152
11:03:02.990,0,17836,-11,10,-152
11:03:03.192,0,17836,-11,10,-152
11:03:03.396,0,17836,-11,10,-152
11:03:03.598,0,17836,-11,10,-152
11:03:03.801,0,17836,-11,10,-152
11:03:04.003,0,17836,-11,10,-152
11:03:04.207,0,19401,-4,5,-153
11:03:04.411,0,20966,-1,2,-153
11:03:04.614,0,20966,-1,2,-153
11:03:04.818,0,20966,-1,2,-153
11:03:05.020,0,20966,-1,2,-153
11:03:05.222,0,20966,-1,2,-153
11:03:05.425,0,20966,-1,2,-153
11:03:05.627,0,20966,-1,2,-153
11:03:05.829,0,20966,-1,2,-153
11:03:06.032,0,20966,-1,2,-153
11:03:06.233,0,23709,-1,3,-153
11:03:06.436,0,24099,-1,3,-153
11:03:06.639,0,24099,-1,3,-153
11:03:06.842,0,24099,-1,3,-153
11:03:07.045,0,24099,-1,3,-153
11:03:07.247,0,24099,-1,3,-153
11:03:07.449,0,24099,-1,3,-153
11:03:07.652,0,24099,-1,3,-153
11:03:07.855,0,24099,-1,3,-153
11:03:08.061,0,24099,-1,3,-153
11:03:08.262,0,26826,-5,2,-153
11:03:08.463,0,27216,-4,4,-153
11:03:08.665,0,27216,-4,4,-153
11:03:08.868,0,27216,-4,4,-153
11:03:09.069,0,27216,-4,4,-153
11:03:09.271,0,27216,-4,4,-153
11:03:09.473,0,27216,-4,4,-153
11:03:09.675,0,27216,-4,4,-153
11:03:09.877,0,27216,-4,4,-153
11:03:10.078,0,29164,0,8,-153
11:03:10.282,0,29942,0,7,-153
11:03:10.484,0,30332,0,6,-153
11:03:10.687,0,30332,0,6,-153
11:03:10.890,0,30332,0,6,-153
11:03:11.093,0,30332,0,6,-153
11:03:11.296,0,30332,0,6,-153
11:03:11.498,0,30332,0,6,-153
11:03:11.701,0,30332,0,6,-153
11:03:11.904,0,31345,0,3,-153
11:03:12.107,0,32911,0,0,-153
11:03:12.308,0,33301,0,0,-153
11:03:12.512,0,33301,0,0,-153
11:03:12.714,0,33301,0,0,-153
11:03:12.918,0,33301,0,0,-153
11:03:13.124,0,33301,0,0,-153
11:03:13.328,0,33301,0,0,-153
11:03:13.532,0,33301,0,0,-153
11:03:13.737,0,33301,0,0,-153
11:03:13.938,0,34463,0,0,-153
11:03:14.141,0,36021,0,0,-153
11:03:14.342,0,36411,0,0,-153
11:03:14.544,0,36411,0,0,-153
11:03:14.746,0,36411,0,0,-153
11:03:14.949,0,36411,0,0,-153
11:03:15.151,0,36411,0,0,-153
11:03:15.353,0,36411,0,0,-153
11:03:15.556,0,36411,0,0,-153
11:03:15.757,0,36411,0,0,-153
11:03:15.959,0,36411,0,0,-153
11:03:16.163,0,38367,0,0,-153
11:03:16.364,0,39536,0,0,-153
11:03:16.568,0,39536,0,0,-153
11:03:16.769,0,39536,0,0,-153
11:03:16.970,0,39536,0,0,-153
11:03:17.175,0,39536,0,0,-153
11:03:17.376,0,39536,0,0,-153
11:03:17.579,0,39536,0,0,-153
11:03:17.781,0,39536,0,0,-153
11:03:17.983,0,39536,0,0,-153
11:03:18.187,0,41872,0,0,-153
11:03:18.389,0,42655,-1,0,-153
11:03:18.591,0,42655,-1,0,-153
11:03:18.797,0,42655,-1,0,-153
11:03:18.998,0,42655,-1,0,-153
11:03:19.200,0,42655,-1,0,-153
11:03:19.402,0,42655,-1,0,-153
11:03:19.605,0,42655,-1,0,-153
11:03:19.807,0,42655,-1,0,-153
11:03:20.014,0,43820,-1,0,-153
11:03:20.216,0,45377,-1,1,-153
11:03:20.417,0,45767,-1,1,-153
11:03:20.618,0,45767,-1,1,-153
11:03:20.822,0,45767,-1,1,-153
11:03:21.028,0,45767,-1,1,-153
11:03:21.233,0,45767,-1,1,-153
11:03:21.435,0,45767,-1,1,-153
11:03:21.637,0,45767,-1,1,-153
11:03:21.842,0,45767,-1,1,-153
11:03:22.048,0,47325,-1,1,-153
11:03:22.249,0,48493,0,1,-153
11:03:22.451,0,48883,0,1,-153
11:03:22.653,0,48883,0,1,-153
11:03:22.854,0,48883,0,1,-153
11:03:23.057,0,48883,0,1,-153
11:03:23.262,0,48883,0,1,-153
11:03:23.465,0,48883,0,1,-153
11:03:23.668,0,48883,0,1,-153
11:03:23.870,0,48883,0,1,-153
11:03:24.072,0,48883,0,1,-153
11:03:24.275,0,50830,0,0,-153
11:03:24.477,0,52002,-1,0,-153
11:03:24.682,1,52002,-1,0,-153
11:03:24.889,1,52002,-1,0,-153
11:03:25.093,1,52002,-1,0,-153
11:03:25.295,1,52002,-1,0,-153
11:03:25.496,1,52002,-1,0,-153
11:03:25.700,1,52002,-1,0,-153
11:03:25.902,1,52002,-1,0,-153
11:03:26.104,1,53167,0,1,-153
11:03:26.305,1,54614,-24,-24,-112
11:03:26.507,1,54871,-31,-36,-88
11:03:26.709,1,54871,-31,-36,-88
11:03:26.911,1,54871,-31,-36,-88
11:03:27.115,1,54871,-31,-36,-88
11:03:27.319,1,54871,-31,-36,-88
11:03:27.521,1,54871,-31,-36,-88
11:03:27.722,1,54871,-31,-36,-88
11:03:27.929,1,54871,-31,-36,-88
11:03:28.135,1,55377,6,1,6
11:03:28.336,1,55282,17,22,27
11:03:28.538,1,55200,19,27,36
11:03:28.741,1,55200,19,27,36
11:03:28.943,1,55200,19,27,36
11:03:29.144,1,55200,19,27,36
11:03:29.348,1,55200,19,27,36
11:03:29.549,1,55200,19,27,36
11:03:29.752,1,55200,19,27,36
11:03:29.955,1,55200,19,27,36
11:03:30.159,1,54634,14,29,72
11:03:30.363,1,53643,3,15,102
11:03:30.564,1,53643,3,15,102
11:03:30.766,1,53643,3,15,102
11:03:30.967,1,53643,3,15,102
11:03:31.173,1,53643,3,15,102
11:03:31.375,1,53643,3,15,102
11:03:31.579,1,53643,3,15,102
11:03:31.781,1,53643,3,15,102
11:03:31.982,1,53643,3,15,102
11:03:32.189,1,51988,-1,-1,179
11:03:32.390,1,50858,-1,0,246
11:03:32.593,1,50858,-1,0,246
11:03:32.802,1,50858,-1,0,246
11:03:33.004,1,50858,-1,0,246
11:03:33.207,1,50858,-1,0,246
11:03:33.409,1,50858,-1,0,246
11:03:33.612,1,50858,-1,0,246
11:03:33.818,1,50858,-1,0,246
11:03:34.020,1,49175,2,-15,253
11:03:34.222,1,46674,5,-19,229
11:03:34.424,1,46079,6,-21,225
11:03:34.626,1,46079,6,-21,225
11:03:34.829,1,46079,6,-21,225
11:03:35.031,1,46079,6,-21,225
11:03:35.232,1,46079,6,-21,225
11:03:35.434,1,46079,6,-21,225
11:03:35.637,1,46079,6,-21,225
11:03:35.841,1,46079,6,-21,225
11:03:36.042,1,43519,9,-39,258
11:03:36.244,1,41524,12,-63,257
11:03:36.446,1,40859,12,-67,257
11:03:36.653,1,40859,12,-67,257
11:03:36.858,1,40859,12,-67,257
11:03:37.060,1,40859,12,-67,257
11:03:37.262,1,40859,12,-67,257
11:03:37.465,1,40859,12,-67,257
11:03:37.667,1,40859,12,-67,257
11:03:37.870,1,40859,12,-67,257
11:03:38.075,1,38222,14,-53,251
11:03:38.277,1,36383,14,-46,205
11:03:38.479,1,35865,13,-42,191
11:03:38.685,1,35865,13,-42,191
11:03:38.889,1,35865,13,-42,191
11:03:39.090,1,35865,13,-42,191
11:03:39.293,1,35865,13,-42,191
11:03:39.496,1,35865,13,-42,191
11:03:39.698,1,35865,13,-42,191
11:03:39.901,1,35865,13,-42,191
11:03:40.102,1,34443,12,-37,179
11:03:40.305,1,32553,9,-25,187
11:03:40.508,1,32064,9,-20,189
11:03:40.710,1,32064,9,-20,189
11:03:40.914,1,32064,9,-20,189
11:03:41.116,1,32064,9,-20,189
11:03:41.317,1,32064,9,-20,189
11:03:41.519,1,32064,9,-20,189
11:03:41.720,1,32064,9,-20,189
11:03:41.922,1,32064,9,-20,189
11:03:42.123,1,32064,9,-20,189
11:03:42.325,1,26857,6,21,325
11:03:42.528,1,26027,5,25,322
11:03:42.731,1,26027,5,25,322
11:03:42.935,1,26027,5,25,322
11:03:43.137,1,26027,5,25,322
11:03:43.339,1,26027,5,25,322
11:03:43.540,1,26027,5,25,322
11:03:43.743,1,26027,5,25,322
11:03:43.946,1,26027,5,25,322
11:03:44.152,1,21981,1,22,301
11:03:44.356,1,20462,0,24,289
11:03:44.557,1,19719,0,22,286
11:03:44.759,1,19719,0,22,286
11:03:44.961,1,19719,0,22,286
11:03:45.164,1,19719,0,22,286
11:03:45.368,1,19719,0,22,286
11:03:45.569,1,19719,0,22,286
11:03:45.771,1,19719,0,22,286
11:03:45.974,1,19719,0,22,286
11:03:46.175,1,15666,-1,11,219
11:03:46.377,1,14616,0,4,182
11:03:46.580,1,14616,0,4,182
11:03:46.783,1,14616,0,4,182
11:03:46.988,1,14616,0,4,182
11:03:47.191,1,14616,0,4,182
11:03:47.392,1,14616,0,4,182
11:03:47.594,1,14616,0,4,182
11:03:47.796,1,14616,0,4,182
11:03:47.997,1,14616,0,4,182
11:03:48.198,1,12549,0,-2,98
11:03:48.399,1,12054,1,0,92
11:03:48.601,1,12054,1,0,92
11:03:48.804,1,12054,1,0,92
11:03:49.005,1,12054,1,0,92
11:03:49.207,1,12054,1,0,92
11:03:49.409,1,12054,1,0,92
11:03:49.612,1,12054,1,0,92
11:03:49.814,1,12054,1,0,92
11:03:50.016,1,12054,1,0,92
11:03:50.220,1,11449,2,4,65
11:03:50.424,1,10892,1,8,28
11:03:50.626,1,10892,1,8,28
11:03:50.829,1,10892,1,8,28
11:03:51.033,1,10892,1,8,28
11:03:51.236,1,10892,1,8,28
11:03:51.439,1,10892,1,8,28
11:03:51.642,1,10892,1,8,28
11:03:51.844,1,10892,1,8,28
11:03:52.049,1,10892,1,8,28
11:03:52.251,1,10892,1,8,28
11:03:52.454,1,10602,1,10,32
11:03:52.656,1,10365,1,6,37
11:03:52.857,1,10280,0,6,36
11:03:53.059,1,10280,0,6,36
11:03:53.263,1,10280,0,6,36
11:03:53.468,1,10280,0,6,36
11:03:53.670,1,10280,0,6,36
11:03:53.873,1,10280,0,6,36
11:03:54.076,1,10280,0,6,36
11:03:54.280,1,10280,0,6,36
11:03:54.483,1,9958,0,5,36
11:03:54.685,1,9614,0,11,36
11:03:54.889,1,9614,0,11,36
11:03:55.093,1,9614,0,11,36
11:03:55.299,1,9614,0,11,36
11:03:55.503,1,9614,0,11,36
11:03:55.707,1,9614,0,11,36
11:03:55.909,1,9614,0,11,36
11:03:56.112,1,9614,0,11,36
11:03:56.314,1,9388,0,16,36
11:03:56.516,1,9043,0,21,36
11:03:56.720,1,8956,0,22,34
11:03:56.924,1,8956,0,22,34
11:03:57.126,1,8956,0,22,34
11:03:57.327,1,8956,0,22,34
11:03:57.530,1,8956,0,22,34
11:03:57.732,1,8956,0,22,34
11:03:57.935,1,8956,0,22,34
11:03:58.137,1,8956,0,22,34
11:03:58.339,1,8647,0,28,33
11:03:58.544,1,8299,0,25,29
11:03:58.746,1,8299,0,25,29
11:03:58.948,1,8299,0,25,29
11:03:59.150,1,8299,0,25,29
11:03:59.352,1,8299,0,25,29
11:03:59.559,1,8299,0,25,29
11:03:59.760,1,8299,0,25,29
11:03:59.962,1,8299,0,25,29
11:04:00.164,1,8299,0,25,29
11:04:00.366,1,8248,0,21,-7
11:04:00.568,1,8331,0,12,-4
11:04:00.771,1,8331,0,12,-4
11:04:00.976,1,8331,0,12,-4
11:04:01.178,1,8331,0,12,-4
11:04:01.382,1,8331,0,12,-4
11:04:01.585,1,8331,0,12,-4
11:04:01.787,1,8331,0,12,-4
11:04:01.990,1,8331,0,12,-4
11:04:02.195,1,8331,0,12,-4
11:04:02.396,1,8358,0,3,-1
11:04:02.599,1,8364,-1,0,1
11:04:02.800,1,8364,-1,0,1
11:04:03.004,1,8364,-1,0,1
11:04:03.207,1,8364,-1,0,1
11:04:03.410,1,8364,-1,0,1
11:04:03.616,1,8364,-1,0,1
11:04:03.820,1,8364,-1,0,1
11:04:04.024,1,8364,-1,0,1
11:04:04.228,1,8364,-1,0,1
11:04:04.430,1,8308,0,0,0
11:04:04.633,1,8311,0,0,0
11:04:04.836,1,8311,0,0,0
11:04:05.038,1,8311,0,0,0
11:04:05.240,1,8311,0,0,0
11:04:05.442,1,8311,0,0,0
11:04:05.643,1,8311,0,0,0
11:04:05.845,1,8311,0,0,0
11:04:06.048,1,8311,0,0,0
11:04:06.252,1,8311,0,0,0
11:04:06.457,1,8323,-1,5,1
11:04:06.659,1,8322,-1,7,0
11:04:06.861,1,8322,-1,7,0
11:04:07.063,1,8322,-1,7,0
11:04:07.267,1,8322,-1,7,0
11:04:07.471,1,8322,-1,7,0
11:04:07.675,1,8322,-1,7,0
11:04:07.878,1,8322,-1,7,0
11:04:08.083,1,8322,-1,8,0
11:04:08.288,1,8321,-1,9,0
11:04:08.489,1,8318,-1,9,1
11:04:08.692,1,8318,-1,9,1
11:04:08.895,1,8318,-1,9,1
11:04:09.098,1,8318,-1,9,1
11:04:09.300,1,8318,-1,9,1
11:04:09.502,1,8318,-1,9,1
11:04:09.703,1,8318,-1,9,1
11:04:09.905,1,8318,-1,9,1
11:04:10.106,1,8316,-2,8,0
11:04:10.307,1,8273,-2,7,25
11:04:10.509,1,8193,-1,7,38
11:04:10.711,1,8193,-1,7,38
11:04:10.912,1,8193,-1,7,38
11:04:11.113,1,8193,-1,7,38
11:04:11.319,1,8193,-1,7,38
11:04:11.524,1,8193,-1,7,38
11:04:11.727,1,8193,-1,7,38
11:04:11.930,1,8193,-1,7,38
11:04:12.133,1,7586,0,7,37
11:04:12.335,1,7493,0,8,36
11:04:12.536,1,7401,0,10,35
11:04:12.738,1,7401,0,10,35
11:04:12.939,1,7401,0,10,35
11:04:13.145,1,7401,0,10,35
11:04:13.348,1,7401,0,10,35
11:04:13.552,1,7401,0,10,35
11:04:13.754,1,7401,0,10,35
11:04:13.956,1,7401,0,10,35
11:04:14.160,1,7401,0,10,35
11:04:14.367,1,6967,0,16,33
11:04:14.569,1,6714,0,16,34
11:04:14.772,1,6627,0,15,34
11:04:14.974,1,6627,0,15,34
11:04:15.181,1,6627,0,15,34
11:04:15.386,1,6627,0,15,34
11:04:15.588,1,6627,0,15,34
11:04:15.792,1,6627,0,15,34
11:04:15.995,1,6627,0,15,34
11:04:16.201,1,6627,0,15,34
11:04:16.405,1,6389,0,10,34
11:04:16.609,1,5963,-2,5,32
11:04:16.810,1,5963,-2,5,32
11:04:17.011,1,5963,-2,5,32
11:04:17.214,1,5963,-2,5,32
11:04:17.416,1,5963,-2,5,32
11:04:17.617,1,5963,-2,5,32
11:04:17.819,1,5963,-2,5,32
11:04:18.022,1,5963,-2,5,32
11:04:18.225,1,5963,-2,5,32
11:04:18.428,1,5536,-2,2,32
11:04:18.631,1,5366,-1,4,32
11:04:18.832,1,5366,-1,4,32
11:04:19.034,1,5366,-1,4,32
11:04:19.236,1,5366,-1,4,32
11:04:19.438,1,5366,-1,4,32
11:04:19.641,1,5366,-1,4,32
11:04:19.843,1,5366,-1,4,32
11:04:20.046,1,5366,-1,4,32
11:04:20.252,1,4843,-1,3,33
11:04:20.453,1,4672,-1,0,36
11:04:20.655,1,4672,-1,0,36
11:04:20.857,1,4672,-1,0,36
11:04:21.060,1,4672,-1,0,36
11:04:21.262,1,4672,-1,0,36
11:04:21.466,1,4672,-1,0,36
11:04:21.669,1,4672,-1,0,36
11:04:21.872,1,4672,-1,0,36
11:04:22.076,1,4672,-1,0,36
11:04:22.282,1,4672,-1,0,36
11:04:22.485,1,4077,-1,-14,33
11:04:22.687,1,3993,-1,-17,33
11:04:22.891,1,3993,-1,-17,33
11:04:23.093,1,3993,-1,-17,33
11:04:23.295,1,3993,-1,-17,33
11:04:23.499,1,3993,-1,-17,33
11:04:23.702,1,3993,-1,-17,33
11:04:23.905,1,3993,-1,-17,33
11:04:24.108,1,3993,-1,-17,33
11:04:24.315,1,3658,0,-24,34
11:04:24.517,1,3321,0,-32,35
11:04:24.720,1,3321,0,-32,35
11:04:24.930,1,3321,0,-32,35
11:04:25.135,1,3321,0,-32,35
11:04:25.336,1,3321,0,-32,35
11:04:25.538,1,3321,0,-32,35
11:04:25.742,1,3321,0,-32,35
11:04:25.943,1,3321,0,-32,35
11:04:26.147,1,3321,0,-32,35
11:04:26.352,1,3065,0,-35,35
11:04:26.554,1,2641,0,-35,35
11:04:26.758,1,2641,0,-35,35
11:04:26.961,1,2641,0,-35,35
11:04:27.164,1,2641,0,-35,35
11:04:27.367,1,2641,0,-35,35
11:04:27.569,1,2641,0,-35,35
11:04:27.772,1,2641,0,-35,35
11:04:27.974,1,2641,0,-35,35
11:04:28.176,1,2641,0,-35,35
11:04:28.382,1,2641,0,-35,35
11:04:28.583,1,2641,0,-35,35
11:04:28.787,1,2204,0,-37,33
11:04:28.991,1,1945,-1,-37,32
11:04:29.193,1,1776,-1,-37,32
11:04:29.399,1,1776,-1,-37,32
11:04:29.602,1,1776,-1,-37,32
11:04:29.805,1,1776,-1,-37,32
11:04:30.006,1,1776,-1,-37,32
11:04:30.210,1,1776,-1,-37,32
11:04:30.412,1,1776,-1,-37,32
11:04:30.621,1,1776,-1,-37,32
11:04:30.825,1,1486,-1,-34,33
11:04:31.033,1,1138,-1,-22,33
11:04:31.235,1,1138,-1,-22,33
11:04:31.438,1,1138,-1,-22,33
11:04:31.643,1,1138,-1,-22,33
11:04:31.844,1,1138,-1,-22,33
11:04:32.049,1,1138,-1,-22,33
11:04:32.253,1,725,0,-6,33
11:04:32.454,1,640,0,-3,30
11:04:32.657,1,555,0,-1,31
11:04:32.859,1,555,0,-1,31
11:04:33.062,1,555,0,-1,31
11:04:33.265,1,555,0,-1,31
11:04:33.467,1,555,0,-1,31
11:04:33.669,1,555,0,-1,31
11:04:33.871,1,555,0,-1,31
11:04:34.074,1,185,0,5,32
11:04:34.276,1,52,0,0,24
11:04:34.477,1,21,0,0,23
11:04:34.683,1,21,0,0,23
11:04:34.886,1,21,0,0,23
11:04:35.088,1,21,0,0,23
11:04:35.290,1,21,0,0,23
11:04:35.493,1,21,0,0,23
11:04:35.694,1,21,0,0,23
11:04:35.896,1,21,0,0,23
11:04:36.100,1,21,0,0,23
11:04:36.303,1,0,-2,6,18
11:04:36.504,1,0,-3,10,15
11:04:36.706,1,0,-3,10,15
11:04:36.912,1,0,-3,10,15
11:04:37.114,1,0,-3,10,15
11:04:37.316,1,0,-3,10,15
11:04:37.517,1,0,-3,10,15
11:04:37.719,1,0,-3,10,15
11:04:37.921,1,0,-3,10,15
11:04:38.124,1,0,-3,10,15
11:04:38.327,1,0,-3,10,15
11:04:38.533,1,0,-6,14,11
11:04:38.739,1,0,-7,16,9
11:04:38.946,1,0,-7,16,9
11:04:39.153,1,0,-7,16,9
11:04:39.355,1,0,-7,16,9
11:04:39.556,1,0,-7,16,9
11:04:39.757,1,0,-7,16,9
11:04:39.963,1,0,-7,16,9
11:04:40.183,1,0,-7,16,9
11:04:40.404,1,0,-7,16,9
11:04:40.609,1,0,-7,16,8
11:04:40.843,1,0,-6,13,5
11:04:41.048,1,0,-6,13,5
11:04:41.287,1,0,-6,13,5
11:04:41.494,1,0,-6,13,5
11:04:41.699,1,0,-6,13,5
11:04:41.907,1,0,-6,13,5
11:04:42.115,1,0,-6,13,5
11:04:42.329,1,0,-6,13,5
11:04:42.537,1,0,-5,11,3
11:04:42.772,1,0,-5,11,3
11:04:42.975,1,0,-5,11,3
11:04:43.219,1,0,-5,11,3
11:04:43.431,1,0,-5,11,3
11:04:43.658,1,0,-5,11,3
