,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
15:24:30.343,-1.0,-1.0,-1.0,-1
15:24:30.545,-1.0,-1.0,-1.0,-1
15:24:30.746,-1.0,-1.0,-1.0,-1
15:24:30.947,-1.0,-1.0,-1.0,-1
15:24:31.149,-1.0,-1.0,-1.0,-1
15:24:31.350,-1.0,-1.0,-1.0,-1
15:24:31.551,-1.0,-1.0,-1.0,-1
15:24:31.753,-1.0,-1.0,-1.0,-1
15:24:31.954,-1.0,-1.0,-1.0,-1
15:24:32.155,-1.0,-1.0,-1.0,-1
15:24:32.357,-1.0,-1.0,-1.0,-1
15:24:32.558,-1.0,-1.0,-1.0,-1
15:24:32.759,-1.0,-1.0,-1.0,-1
15:24:32.961,-1.0,-1.0,-1.0,-1
15:24:33.162,-1.0,-1.0,-1.0,-1
15:24:33.364,-1.0,-1.0,-1.0,-1
15:24:33.565,-1.0,-1.0,-1.0,-1
15:24:33.767,-1.0,-1.0,-1.0,-1
15:24:33.968,-1.0,-1.0,-1.0,-1
15:24:34.170,-1.0,-1.0,-1.0,-1
15:24:34.371,-1.0,-1.0,-1.0,-1
15:24:34.573,-1.0,-1.0,-1.0,-1
15:24:34.774,-1.0,-1.0,-1.0,-1
15:24:34.975,-1.0,-1.0,-1.0,-1
15:24:35.177,-1.0,-1.0,-1.0,-1
15:24:35.378,-1.0,-1.0,-1.0,-1
15:24:35.579,-1.0,-1.0,-1.0,-1
15:24:35.781,-1.0,-1.0,-1.0,-1
15:24:35.982,-1.0,-1.0,-1.0,-1
15:24:36.183,-1.0,-1.0,-1.0,-1
15:24:36.385,-1.0,-1.0,-1.0,-1
15:24:36.586,-1.0,-1.0,-1.0,-1
15:24:36.787,-1.0,-1.0,-1.0,-1
15:24:36.989,-1.0,-1.0,-1.0,-1
15:24:37.191,-1.0,-1.0,-1.0,-1
15:24:37.393,-1.0,-1.0,-1.0,-1
15:24:37.594,-1.0,-1.0,-1.0,-1
15:24:37.795,-1.0,-1.0,-1.0,-1
15:24:37.997,-1.0,-1.0,-1.0,-1
15:24:38.198,-1.0,-1.0,-1.0,-1
15:24:38.400,-1.0,-1.0,-1.0,-1
15:24:38.601,-1.0,-1.0,-1.0,-1
15:24:38.802,-1.0,-1.0,-1.0,-1
15:24:39.004,-1.0,-1.0,-1.0,-1
15:24:39.205,-1.0,-1.0,-1.0,-1
15:24:39.406,-1.0,-1.0,-1.0,-1
15:24:39.608,-1.0,-1.0,-1.0,-1
15:24:39.809,-1.0,-1.0,-1.0,-1
15:24:40.010,-1.0,-1.0,-1.0,-1
15:24:40.212,-1.0,-1.0,-1.0,-1
15:24:40.413,-1.0,-1.0,-1.0,-1
15:24:40.615,-1.0,-1.0,-1.0,-1
15:24:40.816,-1.0,-1.0,-1.0,-1
15:24:41.017,-1.0,-1.0,-1.0,-1
15:24:41.219,-1.0,-1.0,-1.0,-1
15:24:41.420,-1.0,-1.0,-1.0,-1
15:24:41.622,-1.0,-1.0,-1.0,-1
15:24:41.836,-1.0,-1.0,-1.0,-1
15:24:42.038,-1.0,-1.0,-1.0,-1
15:24:43.048,-1.0,-1.0,-1.0,-1
15:24:43.251,-1.0,-1.0,-1.0,-1
15:24:43.453,-1.0,-1.0,-1.0,-1
