time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
13:13:51,1500.0,STABILIZE,3.733909397851676e-05,0.0014020531671121716,0.026774432510137558,0.00024636206217110157,0.0003455017285887152,0.0023272305261343718,-35.3632622,149.1652375,0.0,-2.0,2.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
13:13:53,1500.0,STABILIZE,-0.0005072292406111956,0.0010487338295206428,0.0256955549120903,0.0003601633361540735,0.0002854746417142451,0.001986113376915455,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
13:13:57,1500.0,STABILIZE,-0.0011432188330218196,0.0009284469997510314,0.02420612331479788,0.00019666834850795567,0.00021430285414680839,0.0018478420679457486,-35.3632621,149.1652375,0.0,-1.0,1.0,0.5,0.0,1.0,-1000.0,0.0,0.0,0.0
13:14:00,1500.0,STABILIZE,-0.001651652855798602,0.0009699270594865084,0.02328484319150448,0.00012166009400971234,0.0002918048412539065,0.001672648882959038,-35.3632622,149.1652376,0.0,-1.0,1.0,2.0,0.0,2.0,-1000.0,0.5,0.0,0.5
13:14:02,1500.0,STABILIZE,-0.0015476862899959087,0.000961133511736989,0.023077182471752167,0.00015948311192914844,0.00013970205327495933,0.0016680150292813778,-35.3632622,149.1652374,0.0,-1.0,-1.0,-2.0,0.0,2.0,-1000.0,1.0,0.0,0.0
13:14:09,255162.0,AUTO,-0.0007866432570153847,0.0009690730803413317,0.021509419195353985,0.00026731134857982397,0.0002498256944818422,0.0014379961939994246,-35.3632622,149.1652375,2.25,-1.0,1.0,-1.0,0.0,1.5,-1000.0,0.5,0.25,0.0
13:14:10,255162.0,AUTO,-0.0007014950970187783,0.0011010966845788062,0.02126739639788866,0.00034780442365445197,0.000291119737084955,0.0014553835499100387,-35.3632621,149.1652375,6.0,0.0,0.0,-1.0,0.0,1.5,-1000.0,0.5,0.0,1.0
13:14:12,251264.5,AUTO,-0.0002515172236599028,0.0016546253464184701,0.020791126415133476,0.0003655949840322137,0.00030849804170429707,0.0012930907541885972,-35.3632621,149.1652375,5.0,0.0,0.0,0.0,0.0,1.5,-1000.0,0.5,0.5,0.5
13:14:14,247367.0,AUTO,0.028982853516936302,-0.0022530690184794366,0.020097782835364342,0.0457465797662735,-0.007793044904246926,0.002178757800720632,-35.36326205,149.1652376,1588.0,1.5,8.5,-146.5,0.0,-0.5,-1012.0,46.0,-6.5,1.5
13:14:15,188555.0,AUTO,0.050376150757074356,-0.0019315293757244945,-0.0006996940355747938,-0.020182483596727252,0.02545317797921598,-0.03536103875376284,-35.36326165,149.16523945,2728.75,6.25,37.0,-147.75,1.0,-6.25,-996.75,-19.5,26.25,-35.75
13:14:16,188555.0,AUTO,-0.043730322271585464,0.02257571741938591,-0.09692152962088585,-0.05512263439595699,-0.05627954099327326,-0.01608832459896803,-35.363261,149.1652455,4629.5,-7.0,29.0,-149.0,5.0,-6.5,-1002.5,-54.0,-55.0,-16.5
13:14:18,136017.0,AUTO,0.0006035102996975183,-0.006888052448630333,-0.07946387678384781,0.0645592100918293,0.018081960268318653,0.004755557049065828,-35.363261449999996,149.16523945,7695.5,5.0,-59.0,-150.5,-9.0,10.0,-1003.5,64.5,18.5,4.0
13:14:20,83479.0,AUTO,0.021610115189105272,0.0115922880358994,-0.09748641401529312,-0.07834429293870926,-0.049775347113609314,0.020398007705807686,-35.36326175,149.16523435,10805.0,-16.0,25.0,-148.0,4.5,-2.5,-999.0,-77.0,-48.5,19.5
13:14:21,237371.0,AUTO,-0.012963606568519026,-0.008588804048486054,-0.09473375789821148,-0.022445313865318894,-0.012619977351278067,-0.006258080946281552,-35.36326265,149.16523615,11956.75,-9.0,18.75,-150.25,4.25,-2.25,-1002.5,-21.25,-11.25,-6.25
13:14:22,237371.0,AUTO,-0.00736193940974772,-0.006620177999138832,-0.12263821437954903,0.017734194174408913,0.010832568164914846,-0.027187788859009743,-35.3632628,149.16523695,13897.5,4.5,-4.5,-152.0,-1.5,0.0,-1000.0,18.0,11.0,-27.0
13:14:24,167748.5,AUTO,0.010206694714725018,0.007940226700156927,-0.16591504961252213,-0.0010521503863856196,0.001006467966362834,-0.012619561981409788,-35.3632617,149.1652355,17014.0,1.5,0.5,-152.0,-1.0,0.0,-999.5,-0.5,1.5,-12.0
13:14:26,98126.0,AUTO,-0.02920393366366625,0.005116227548569441,-0.19186466187238693,-0.08296413719654083,0.01575877467985265,0.014911253936588764,-35.363261550000004,149.16523585,20123.5,-4.5,-0.5,-150.0,0.5,-0.5,-991.5,-81.5,16.0,14.5
13:14:27,247432.0,AUTO,-0.02968771173618734,0.028775822138413787,-0.01524350792169571,0.05572813539765775,-0.039565108716487885,0.27497490867972374,-35.36326235,149.16523445,21215.5,-23.75,-26.75,-133.0,1.0,6.0,-967.0,56.5,-38.75,274.5
13:14:28,247432.0,AUTO,0.05658363364636898,-0.039404358714818954,0.06416340917348862,-0.0078093057963997126,0.01642927504144609,-0.028995778411626816,-35.363264650000005,149.1652313,22613.5,-4.5,6.0,-83.5,1.0,1.0,-967.0,-7.0,17.0,-28.5
13:14:30,194204.5,AUTO,-0.005942644085735083,0.013113343622535467,0.05332082696259022,-0.013245968846604228,0.006955868913792074,-0.001365750707918778,-35.363262250000005,149.1652375,23776.0,14.5,30.0,-33.0,0.0,-8.5,-976.0,-12.0,7.5,-1.0
