,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
13:14:10.682,-1.0,-1.0,-1.0,-1
13:14:10.884,-1.0,-1.0,-1.0,-1
13:14:11.087,-1.0,-1.0,-1.0,-1
13:14:11.289,-1.0,-1.0,-1.0,-1
13:14:11.491,-1.0,-1.0,-1.0,-1
13:14:11.692,-1.0,-1.0,-1.0,-1
13:14:11.894,-1.0,-1.0,-1.0,-1
13:14:12.096,-1.0,-1.0,-1.0,-1
13:14:12.298,-1.0,-1.0,-1.0,-1
13:14:12.500,-1.0,-1.0,-1.0,-1
13:14:12.701,-1.0,-1.0,-1.0,-1
13:14:12.903,-1.0,-1.0,-1.0,-1
13:14:13.104,-1.0,-1.0,-1.0,-1
13:14:13.305,-1.0,-1.0,-1.0,-1
13:14:13.507,-1.0,-1.0,-1.0,-1
13:14:13.709,-1.0,-1.0,-1.0,-1
13:14:13.911,-1.0,-1.0,-1.0,-1
13:14:14.119,-1.0,-1.0,-1.0,-1
13:14:14.320,-1.0,-1.0,-1.0,-1
13:14:14.522,-1.0,-1.0,-1.0,-1
13:14:14.723,-1.0,-1.0,-1.0,-1
13:14:14.925,-1.0,-1.0,-1.0,-1
13:14:15.126,-1.0,-1.0,-1.0,-1
13:14:15.328,-1.0,-1.0,-1.0,-1
13:14:15.529,-1.0,-1.0,-1.0,-1
13:14:15.731,-1.0,-1.0,-1.0,-1
13:14:15.933,-1.0,-1.0,-1.0,-1
13:14:16.135,-1.0,-1.0,-1.0,-1
13:14:16.336,-1.0,-1.0,-1.0,-1
13:14:16.538,-1.0,-1.0,-1.0,-1
13:14:16.740,-1.0,-1.0,-1.0,-1
13:14:16.942,-1.0,-1.0,-1.0,-1
13:14:17.143,-1.0,-1.0,-1.0,-1
13:14:17.346,-1.0,-1.0,-1.0,-1
13:14:17.548,-1.0,-1.0,-1.0,-1
13:14:17.750,-1.0,-1.0,-1.0,-1
13:14:17.952,-1.0,-1.0,-1.0,-1
13:14:18.154,-1.0,-1.0,-1.0,-1
13:14:18.356,-1.0,-1.0,-1.0,-1
13:14:18.558,-1.0,-1.0,-1.0,-1
13:14:18.760,-1.0,-1.0,-1.0,-1
13:14:18.961,-1.0,-1.0,-1.0,-1
13:14:19.163,-1.0,-1.0,-1.0,-1
13:14:19.366,-1.0,-1.0,-1.0,-1
13:14:19.567,-1.0,-1.0,-1.0,-1
13:14:19.770,-1.0,-1.0,-1.0,-1
13:14:19.972,-1.0,-1.0,-1.0,-1
13:14:20.174,-1.0,-1.0,-1.0,-1
13:14:20.376,-1.0,-1.0,-1.0,-1
13:14:20.578,-1.0,-1.0,-1.0,-1
13:14:20.780,-1.0,-1.0,-1.0,-1
13:14:20.982,-1.0,-1.0,-1.0,-1
13:14:21.184,-1.0,-1.0,-1.0,-1
13:14:21.385,-1.0,-1.0,-1.0,-1
13:14:21.587,-1.0,-1.0,-1.0,-1
13:14:21.790,-1.0,-1.0,-1.0,-1
13:14:21.992,-1.0,-1.0,-1.0,-1
13:14:22.194,-1.0,-1.0,-1.0,-1
13:14:22.396,-1.0,-1.0,-1.0,-1
13:14:22.597,-1.0,-1.0,-1.0,-1
13:14:22.799,-1.0,-1.0,-1.0,-1
13:14:23.001,-1.0,-1.0,-1.0,-1
13:14:23.203,-1.0,-1.0,-1.0,-1
13:14:23.404,-1.0,-1.0,-1.0,-1
13:14:23.606,-1.0,-1.0,-1.0,-1
13:14:23.808,-1.0,-1.0,-1.0,-1
13:14:24.011,-1.0,-1.0,-1.0,-1
13:14:24.223,-1.0,-1.0,-1.0,-1
13:14:24.427,-1.0,-1.0,-1.0,-1
13:14:24.628,-1.0,-1.0,-1.0,-1
13:14:24.830,-1.0,-1.0,-1.0,-1
13:14:25.031,-1.0,-1.0,-1.0,-1
13:14:25.233,-1.0,-1.0,-1.0,-1
13:14:25.434,-1.0,-1.0,-1.0,-1
13:14:25.636,-1.0,-1.0,-1.0,-1
13:14:25.837,-1.0,-1.0,-1.0,-1
13:14:26.039,-1.0,-1.0,-1.0,-1
13:14:26.241,-1.0,-1.0,-1.0,-1
13:14:26.442,-1.0,-1.0,-1.0,-1
13:14:26.644,-1.0,-1.0,-1.0,-1
13:14:26.845,-1.0,-1.0,-1.0,-1
13:14:27.047,-1.0,-1.0,-1.0,-1
13:14:27.248,-1.0,-1.0,-1.0,-1
13:14:27.450,-1.0,-1.0,-1.0,-1
13:14:27.652,-1.0,-1.0,-1.0,-1
13:14:27.854,-1.0,-1.0,-1.0,-1
13:14:28.056,-1.0,-1.0,-1.0,-1
13:14:28.258,-1.0,-1.0,-1.0,-1
