time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
08:49:31,134472.0,0.0,0.0,-1000.0,2.0,1.0,1.3333333333333333,RTL,0.0005782519777615865,-0.0015371524496003985,0.9170583287874857,-0.00012551209268470606,-0.0008326898872231444,-0.0003705334383994341,-35.3627212,149.1661243,141553.66666666666,-2.0,0.0,-152.0
08:49:32,134472.0,0.0,0.0,-999.6666666666666,3.0,2.6666666666666665,2.3333333333333335,RTL,0.0005174522035910437,-0.001371331241292258,0.9171916643778483,0.001097943711404999,0.000617202448969086,0.0006397746037691832,-35.3627212,149.1661243,142719.33333333334,-2.0,0.0,-152.0
08:49:34,134472.0,0.0,0.0,-1000.0,1.6666666666666667,2.3333333333333335,1.0,RTL,0.0005341235373634845,-0.0020492448238655925,0.9179064035415649,-0.0005895056140919527,0.00014594274883468947,-0.0005719251542662581,-35.3627212,149.1661243,145834.66666666666,-2.0,0.0,-152.0
08:49:36,134472.0,0.0,0.0,-1000.3333333333334,3.6666666666666665,2.0,2.6666666666666665,RTL,0.0005765954265370965,-0.001545001519843936,0.9180763165156046,0.0015993242462476094,-6.926424490908782e-05,0.0010643621596197288,-35.3627212,149.1661243,148936.33333333334,-2.0,0.0,-152.0
08:49:37,115923.0,0.0,0.0,-1000.0,2.6666666666666665,3.6666666666666665,3.3333333333333335,RTL,0.0006866370677016675,-0.0013460652553476393,0.9187080264091492,0.0005389919970184565,0.0014429765287786722,0.001615289831534028,-35.3627212,149.1661243,150883.0,-2.0,0.0,-152.0
08:49:38,115923.0,0.0,0.0,-1000.0,2.6666666666666665,2.0,3.0,RTL,0.0009445156125972668,-0.001170824165455997,0.9190411965052286,0.0004091800656169653,-0.00012644050487627587,0.0008715211103359858,-35.3627212,149.1661243,152048.0,-2.0,0.0,-152.0
08:49:40,115923.0,0.0,0.0,-1000.0,3.3333333333333335,3.3333333333333335,2.3333333333333335,RTL,0.0007023918248402575,-0.0012938866081337135,0.9192990859349569,0.000716175107906262,0.0008772092405706644,0.0004947306588292122,-35.3627212,149.1661243,155155.33333333334,-2.0,0.0,-152.0
08:49:42,115923.0,0.0,0.0,-1000.0,2.0,2.0,1.0,RTL,0.0005146873105938236,-0.0015085548317680757,0.9194085796674093,-5.677125106255213e-05,-9.470661946882804e-05,-0.0008689320723836621,-35.3627212,149.1661243,158266.0,-2.0,0.0,-152.0
08:49:43,24856.0,0.0,0.0,-1000.0,1.3333333333333333,1.3333333333333333,3.6666666666666665,RTL,0.0006886912354578575,-0.0014622958066562812,0.9195927381515503,-0.0006517429137602448,-0.0007497410988435149,0.0015117218717932701,-35.3627212,149.1661243,160203.33333333334,-2.0,0.0,-152.0
08:49:44,24856.0,0.0,0.0,-999.6666666666666,3.0,3.0,2.3333333333333335,RTL,0.0006965957096933076,-0.0014002748842661579,0.9197885394096375,0.00011656720501681168,0.0007746579746405283,0.00048616745819648105,-35.3627212,149.1661243,161368.33333333334,-2.0,0.0,-152.0
