time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
14:06:22,15069.0,AUTO,-126.5,-75.5,-980.5,3.5,11.0,0.0,0.06895383074879646,-0.13024456426501274,0.3634481579065323,0.0025974158197641373,0.010229481384158134,-0.00023824372328817844,-35.36298985,149.16535685000002,21723.5,626.0,217.5,-25.0
14:06:24,15069.0,AUTO,-131.0,-69.0,-988.0,48.5,37.0,-2.0,0.07957563549280167,-0.0612376444041729,0.3629444092512131,0.048262111842632294,0.03686075285077095,-0.002186071127653122,-35.3628762,149.16540655,22209.5,583.0,206.0,-22.0
14:06:25,241833.0,AUTO,-108.5,-71.5,-988.5,10.5,60.25,1.0,0.07620886527001858,-0.011287409579381347,0.3630436435341835,0.00981476646848023,0.06000054907053709,0.0012490996887208894,-35.3628262,149.1654286,22427.25,512.5,184.5,-16.75
14:06:26,241833.0,AUTO,-89.0,-83.5,-983.0,-253.5,53.5,30.0,0.06266091018915176,0.04274854343384504,0.3635527193546295,-0.25411257147789,0.05267340876162052,0.03014468541368842,-35.3627843,149.1654475,22573.0,411.5,150.5,-8.0
14:06:28,241833.0,AUTO,-39.5,-27.5,-1008.0,98.5,17.0,8.5,0.0237172432243824,0.07528574019670486,0.35950957238674164,0.09806817770004272,0.016645656432956457,0.008735179901123047,-35.36273025,149.16547305,22654.5,191.0,70.0,-1.0
14:06:29,141591.0,AUTO,-20.25,-18.25,-1003.75,-91.0,-30.25,6.75,0.002305251720827073,0.06853201612830162,0.3586087301373482,-0.09161341935396194,-0.031942724250257015,0.006814286956796423,-35.362717275,149.16547985,22676.5,97.75,30.5,-0.25
14:06:30,141591.0,AUTO,-8.5,6.5,-1005.5,127.0,-20.0,1.5,-0.0053458730690181255,0.044008731842041016,0.35803908109664917,0.1263723075389862,-0.021485415287315845,0.0007517870981246233,-35.3627118,149.16548260000002,22682.5,39.0,4.0,0.0
14:06:32,141591.0,AUTO,-0.5,3.5,-994.5,-100.5,-9.5,2.0,0.010485975071787834,-0.00429310230538249,0.35628391802310944,-0.1012536883354187,-0.010566254146397114,0.0017310366674792022,-35.36270985,149.16548085,22689.5,-1.0,-4.5,0.0
14:06:33,115203.0,RTL,-2.25,0.0,-1004.75,9.25,15.5,8.25,0.016487107728607953,-0.0110652728471905,0.35503917187452316,0.008419394493103027,0.014178194425767288,0.007355181587627158,-35.362709575000004,149.165479725,22688.5,5.75,5.5,-0.25
14:06:34,115203.0,RTL,-1.0,-3.0,-1028.5,-270.5,5.0,6.5,0.010840469505637884,0.0055745611898601055,0.3539212793111801,-0.2726634740829468,0.003848847118206322,0.006284866016358137,-35.3627088,149.16547935,22770.5,3.0,11.0,-18.5
14:06:36,115203.0,RTL,0.0,1.0,-1047.0,40.5,0.5,5.0,0.009612380526959896,0.00326384708750993,0.35410383343696594,0.03941534971818328,-0.00021466315956786275,0.004222510615363717,-35.362708549999994,149.1654791,24079.0,-4.5,13.0,-112.5
14:06:37,51109.0,RTL,0.25,-0.5,-1015.5,41.75,-6.0,2.75,0.027292208280414343,0.00033355831692460924,0.35343150794506073,0.04082031175494194,-0.00740952737396583,0.0021451276843436062,-35.362708675,149.16547925,25418.5,-5.75,17.75,-146.25
14:06:38,51109.0,RTL,2.5,-7.5,-997.0,-63.5,21.5,-41.5,0.03947069216519594,0.00838761986233294,0.33538591861724854,-0.06486913561820984,0.01991970418021083,-0.042619109619408846,-35.362709100000004,149.16548185,26940.5,-10.5,49.0,-148.0
14:06:40,51109.0,RTL,-1.5,2.5,-1001.0,43.5,5.5,-16.5,-0.04518430680036545,0.004443672019988298,0.2554047405719757,0.042497143149375916,0.005337232607416809,-0.018335556145757437,-35.362709699999996,149.16548625000001,30004.0,5.0,-24.0,-151.0
14:06:41,40968.0,RTL,-5.0,8.5,-1001.25,50.5,1.25,5.5,0.008503264107275754,0.008875753497704864,0.24728000909090042,0.049304361920803785,0.0007591670146211982,0.004328003851696849,-35.362708825,149.165482175,31556.25,4.25,-40.0,-152.5
14:06:42,40968.0,RTL,-0.5,3.5,-999.0,-9.0,-3.5,8.0,0.021282342728227377,0.0033974506659433246,0.2570907175540924,-0.01110500399954617,-0.004349400929640979,0.007086527883075178,-35.36270845,149.165479,33117.5,-3.5,-16.0,-152.0
14:06:44,40968.0,RTL,0.0,0.0,-1000.5,1.0,3.0,-18.0,0.00035706342896446586,0.004300683969631791,0.23437615483999252,-0.0007996203494258225,0.0023660348961129785,-0.019526389427483082,-35.3627084,149.16547815,36229.0,-1.5,0.0,-152.5
14:06:45,104242.0,RTL,0.0,0.0,-1000.0,2.75,3.75,-19.5,0.0009230082796420902,0.006459432537667453,0.21299618110060692,0.0014664595946669579,0.0030846819281578064,-0.021444099955260754,-35.362708350000005,149.1654783,37786.25,-1.25,0.0,-153.0
14:06:46,104242.0,RTL,0.0,0.0,-1000.0,1.0,2.0,-18.0,0.0013416355359368026,0.00804829504340887,0.19146322458982468,-0.00021780829411000013,0.0012730432790704072,-0.019765345379710197,-35.3627083,149.1654786,39347.5,-3.0,1.0,-153.0
14:06:48,104242.0,RTL,0.0,0.0,-1000.0,1.0,1.0,-18.5,-0.00046110640823826543,0.00731623568572104,0.14970950037240982,-0.0002580345026217401,0.00038277951534837484,-0.02001478709280491,-35.3627084,149.16547925,42464.5,-5.0,1.0,-153.0
14:06:49,300000.0,RTL,0.0,0.0,-999.75,1.5,1.0,-19.25,-0.0010405320208519697,0.006277245585806668,0.12852827832102776,0.00020867717103101313,0.0002833952457876876,-0.021113932598382235,-35.36270857499999,149.16547952500002,44026.75,-5.0,0.5,-153.0
14:06:50,300000.0,RTL,0.0,0.0,-1000.0,2.0,1.5,-19.0,-0.0006180656200740486,0.005734407342970371,0.1070578321814537,0.0010003658244386315,0.00038801413029432297,-0.020694873295724392,-35.362708749999996,149.1654797,45586.5,-4.5,0.0,-153.0
14:06:52,300000.0,RTL,0.0,0.0,-999.5,3.0,4.5,13.0,0.0016121106746140867,0.007276286371052265,0.08222141489386559,0.002030740084592253,0.003150506759993732,0.011666569858789444,-35.362708999999995,149.16547995000002,48699.5,-4.0,1.0,-153.0
14:06:53,213707.0,RTL,0.25,0.0,-999.75,-1.0,-0.5,29.25,0.0009982093251892366,0.006836597807705402,0.10387451946735382,-0.002512326987925917,-0.0018273538444191217,0.028152748942375183,-35.3627092,149.165480225,50256.75,-5.75,2.75,-153.0
14:06:54,213707.0,RTL,0.0,0.0,-1000.0,0.5,0.5,27.0,-0.0013138318026904017,0.004607665352523327,0.13041357696056366,-0.0011114226654171944,-0.000992121349554509,0.02591657731682062,-35.36270945,149.1654805,51804.5,-4.5,1.5,-153.0
14:06:56,213707.0,RTL,0.0,0.0,-1000.5,4.0,2.5,18.0,-0.000579310639295727,0.003929481841623783,0.17079037427902222,0.002618575352244079,0.0012742295511998236,0.01735163852572441,-35.3627096,149.1654806,54912.5,-1.5,0.0,-153.0
14:06:57,200.0,RTL,0.0,0.0,-999.75,3.0,2.5,15.75,0.0003533852723194286,0.004437913186848164,0.1866276115179062,0.0015756156062707305,0.0013318018172867596,0.015253987163305283,-35.362709575000004,149.165480575,56463.25,-1.0,0.0,-153.0
14:06:58,200.0,RTL,0.0,0.0,-1000.5,2.5,2.0,13.5,0.0014382326626218855,0.004928468028083444,0.20032568275928497,0.0015384953585453331,0.0013808743678964674,0.012612392194569111,-35.36270945,149.16548045000002,58016.0,-1.0,0.0,-153.0
14:07:00,200.0,RTL,0.0,0.0,-1000.0,2.0,2.5,10.0,0.0009551909461151809,0.005161195993423462,0.22251950949430466,0.0005508031463250518,0.0014206842170096934,0.009202133398503065,-35.362709249999995,149.1654803,61121.0,-2.0,0.0,-153.0
14:07:01,283487.0,RTL,0.0,0.0,-1000.0,0.5,1.5,9.5,0.0007102365780156106,0.00512017379514873,0.23171554878354073,-0.0007746978080831468,0.0003740379470400512,0.00854352442547679,-35.3627092,149.1654803,62674.25,-2.0,0.0,-153.0
14:07:02,283487.0,RTL,0.0,0.0,-1000.0,2.0,1.5,10.5,0.0008216358546633273,0.004648941103368998,0.23950839787721634,0.00041384948417544365,0.00029998901300132275,0.009248622227460146,-35.36270915,149.1654803,64226.5,-2.0,0.0,-153.0
14:07:04,283487.0,RTL,0.0,0.0,-1000.0,3.0,1.5,9.5,0.0008513181237503886,0.004323747009038925,0.25258663296699524,0.002134897164069116,0.0004744176985695958,0.008568148128688335,-35.3627091,149.1654802,67329.5,-2.0,0.0,-153.0
14:07:05,300000.0,RTL,0.0,0.0,-999.75,1.25,2.25,7.5,0.0007727179763605818,0.004188491613604128,0.25846700370311737,-0.0003209826536476612,0.0007386885117739439,0.006429872184526175,-35.3627091,149.1654802,68881.75,-2.0,0.0,-153.0
14:07:06,300000.0,RTL,0.0,0.0,-1000.5,2.0,3.5,4.5,0.0008856564236339182,0.00426127016544342,0.26399827003479004,0.0011351716821081936,0.0023423086968250573,0.0035821665078401566,-35.3627091,149.1654802,70434.5,-1.5,0.0,-153.0
14:07:08,300000.0,RTL,0.0,0.0,-1000.0,1.0,2.5,5.5,0.0008904993010219187,0.004388065310195088,0.27383793890476227,-0.0010124536347575486,0.0008402465609833598,0.004355474375188351,-35.3627091,149.1654802,73541.0,-2.0,0.0,-153.0
14:07:09,300000.0,RTL,0.0,0.0,-999.75,0.5,1.75,6.75,0.0009451255027670413,0.004285211325623095,0.27859000861644745,-0.0008579280111007392,0.0005999192944727838,0.005707510397769511,-35.3627091,149.1654802,75092.25,-2.0,0.0,-153.0
14:07:10,300000.0,RTL,0.0,0.0,-1000.0,3.0,3.0,5.5,0.0009840619750320911,0.004418474389240146,0.28350013494491577,0.0017540005501359701,0.0018151915865018964,0.004582227091304958,-35.3627091,149.1654802,76647.5,-2.0,0.0,-153.0
14:07:12,300000.0,RTL,0.0,0.0,-1000.5,1.5,1.0,4.5,0.0009718683431856334,0.00443236343562603,0.29101310670375824,-0.00018978305160999298,-8.511735359206796e-05,0.003502855310216546,-35.3627091,149.1654802,79753.5,-2.0,0.0,-153.0
14:07:13,200.0,RTL,0.0,0.0,-999.5,0.75,1.5,5.5,0.0008648494549561292,0.004347048932686448,0.2945462465286255,-0.00043968443060293794,0.0003893299144692719,0.004410031775478274,-35.3627091,149.1654802,81305.0,-2.0,0.0,-153.0
14:07:14,200.0,RTL,0.0,0.0,-1000.0,4.0,3.0,5.0,0.000543854184797965,0.004524321062490344,0.29776403307914734,0.00231506593991071,0.001480584149248898,0.0040232238825410604,-35.3627091,149.1654802,82858.5,-2.0,0.0,-153.0
14:07:16,200.0,RTL,0.0,0.0,-999.5,3.5,2.5,5.5,0.0007326616905629635,0.0037325978046283126,0.3033573776483536,0.0022778190905228257,0.0010923452791757882,0.0047072614543139935,-35.3627091,149.1654802,85963.5,-2.0,0.0,-153.0
14:07:17,300000.0,RTL,0.0,0.0,-1000.0,1.5,1.25,4.25,0.0009438008564757183,0.003914653789252043,0.30590492486953735,0.00012734305346384645,-0.0001619444228708744,0.0029337505402509123,-35.3627091,149.1654802,87519.0,-1.0,0.0,-153.0
14:07:18,300000.0,RTL,0.0,0.0,-1000.0,1.5,1.0,5.5,0.0010439358302392066,0.003948417492210865,0.3081803619861603,0.0003225330729037523,-0.0007881926721893251,0.004580293549224734,-35.3627091,149.1654802,89074.5,-1.0,0.0,-153.0
14:07:20,300000.0,RTL,0.0,0.0,-1000.0,2.0,1.5,5.0,0.0009484953188803047,0.004035318270325661,0.3126283437013626,0.0005416942294687033,0.0004039641935378313,0.0036839665845036507,-35.3627091,149.1654802,92176.5,-1.0,0.0,-153.0
14:07:21,300000.0,RTL,0.0,0.0,-999.75,1.5,2.0,3.0,0.0009235751640517265,0.0040687426226213574,0.3145088329911232,0.00016533402958884835,0.0006859783607069403,0.0019585668051149696,-35.3627091,149.1654802,93729.0,-1.0,0.0,-153.0
14:07:22,300000.0,RTL,0.0,0.0,-1000.0,2.0,2.5,4.5,0.0008976430690381676,0.004015870625153184,0.3162236511707306,0.000716908136382699,0.0007552347960881889,0.00285797577816993,-35.3627091,149.1654802,95281.5,-1.0,0.0,-153.0
14:07:24,300000.0,RTL,0.0,0.0,-1000.0,2.0,2.0,4.0,0.0008637407154310495,0.0040495304856449366,0.3197215646505356,0.00048278120812028646,0.00045317475451156497,0.002858253661543131,-35.3627091,149.1654802,98395.5,-1.5,0.0,-153.0
14:07:25,127660.0,RTL,0.0,0.0,-999.75,1.5,2.5,4.5,0.0009385607845615596,0.003996720188297331,0.32123760133981705,-0.00024352362379431725,0.0006844074814580381,0.0034159208880737424,-35.3627091,149.1654802,99948.75,-1.25,0.0,-153.0
14:07:26,127660.0,RTL,0.0,0.0,-1000.0,2.5,1.0,4.5,0.0008944702276494354,0.004146892111748457,0.32358191907405853,0.0006303546251729131,-8.713029092177749e-05,0.0033930042991414666,-35.3627091,149.1654802,101504.0,-1.5,0.0,-153.0
14:07:28,127660.0,RTL,0.0,0.0,-1000.5,3.0,2.5,2.5,0.0008832335297483951,0.003855730639770627,0.32577694952487946,0.001849620952270925,0.0004272629739716649,0.0010018502362072468,-35.3627091,149.1654802,104607.5,-1.0,0.0,-153.0
14:07:29,228077.0,RTL,0.0,0.0,-1000.0,1.5,1.0,3.25,0.0008332201250595972,0.003929207858163863,0.32697851210832596,3.326445585116744e-05,-0.0007839578902348876,0.002026567526627332,-35.3627091,149.1654802,106160.25,-1.0,0.0,-153.0
14:07:30,228077.0,RTL,0.0,0.0,-1000.0,3.5,2.5,4.0,0.0008918036764953285,0.003900206764228642,0.3278927356004715,0.0019029395771212876,0.0007090712897479534,0.002839674474671483,-35.3627091,149.1654802,107713.0,-1.0,0.0,-153.0
14:07:32,228077.0,RTL,0.0,0.0,-999.5,1.5,2.0,3.5,0.0008949324546847492,0.003939196467399597,0.32986001670360565,-0.0006215861067175865,0.00020755897276103497,0.00212317134719342,-35.3627091,149.1654802,110820.5,-1.0,0.0,-153.0
14:07:33,46441.0,RTL,0.0,0.0,-1000.0,2.0,1.75,3.25,0.000938527678954415,0.003879561962094158,0.3306829631328583,0.0003763851127587259,-3.0926865292713046e-05,0.002001595130423084,-35.3627091,149.1654802,112371.75,-1.0,0.0,-153.0
14:07:34,46441.0,RTL,0.0,0.0,-1000.0,3.0,2.5,2.0,0.0009709143196232617,0.004023068817332387,0.33138972520828247,0.0015064708422869444,0.0008504573488608003,0.0006325753638520837,-35.3627091,149.1654802,113926.5,-1.0,0.0,-153.0
14:07:36,46441.0,RTL,0.0,0.0,-1000.0,5.5,2.5,2.5,0.0009230764408130199,0.003986039664596319,0.332764595746994,0.0033877919195219874,0.0009835554519668221,0.001310571562498808,-35.3627091,149.1654802,117032.0,-1.0,0.0,-153.0
14:07:37,179924.0,RTL,0.0,0.0,-1000.0,1.75,2.0,2.75,0.000935847929213196,0.003897528338711709,0.33343008905649185,0.0003209226415492594,8.020477253012359e-05,0.001038360729580745,-35.3627091,149.1654802,118587.25,-1.0,0.0,-153.0
14:07:38,179924.0,RTL,0.0,0.0,-999.5,3.5,2.0,5.0,0.0009214155143126845,0.003946714103221893,0.334066241979599,0.0017583667067810893,0.00038793450221419334,0.0033007903839461505,-35.3627091,149.1654802,120140.5,-1.0,0.0,-153.0
14:07:40,179924.0,RTL,0.0,0.0,-999.5,1.5,3.0,2.0,0.0008416943892370909,0.0040480406023561954,0.3352111726999283,-0.00047890946734696627,0.0010436110896989703,0.0006860939902253449,-35.3627091,149.1654802,123248.0,-1.0,0.0,-153.0
14:07:41,117869.0,RTL,0.0,0.0,-999.75,2.25,2.25,2.0,0.0008166955522028729,0.003819208068307489,0.3356180638074875,0.00045471981866285205,0.0006496376299764961,0.0005106537137180567,-35.3627091,149.1654802,124801.75,-1.0,0.0,-153.0
14:07:42,117869.0,RTL,0.0,0.0,-999.5,3.5,3.0,4.5,0.0008013572369236499,0.00404247990809381,0.33671465516090393,0.0017684290651232004,0.0011039968812838197,0.003297791350632906,-35.3627091,149.1654802,126354.5,-1.0,0.0,-153.0
14:07:44,117869.0,RTL,0.0,0.0,-999.5,0.5,3.0,2.0,0.0009410912171006203,0.0038879943313077092,0.33753161132335663,-0.0013122757663950324,0.0012589356629177928,0.00043855851981788874,-35.3627091,149.1654802,129468.5,-1.0,0.0,-153.0
14:07:45,115198.0,RTL,0.0,0.0,-999.75,2.25,2.0,2.5,0.0008506653102813289,0.003937932138796896,0.337776280939579,0.00041723839240148664,0.0002267169184051454,0.0005645206838380545,-35.3627091,149.1654802,131022.0,-1.0,0.0,-153.0
14:07:46,115198.0,RTL,0.0,0.0,-1000.0,1.5,2.0,0.0,0.0009102210460696369,0.0040222518146038055,0.33804039657115936,-0.00016894610598683357,2.7905451133847237e-05,-0.0010724457679316401,-35.3627091,149.1654802,132575.0,-1.0,0.0,-153.0
14:07:48,115198.0,RTL,0.0,0.0,-1000.0,3.0,2.0,3.0,0.000691909488523379,0.0038123343838378787,0.3386489003896713,0.00103449122980237,0.00037757359677925706,0.001535874092951417,-35.3627091,149.1654802,135681.5,-1.0,0.0,-153.0
14:07:49,32428.0,RTL,0.0,0.0,-1000.0,1.75,2.0,2.25,0.0008831725717755035,0.00392581702908501,0.33890655636787415,-0.00011844062828458846,0.00015908078057691455,0.0007813036208972335,-35.3627091,149.1654802,137237.5,-1.0,0.0,-152.0
14:07:50,32428.0,RTL,0.0,0.0,-1000.0,3.0,2.5,3.0,0.0009645448299124837,0.003902386757545173,0.33899712562561035,0.0010962305823341012,0.0008044698042795062,0.001150809577666223,-35.3627091,149.1654802,138788.5,-1.0,0.0,-152.0
14:07:52,32428.0,RTL,0.0,0.0,-1000.0,2.0,2.5,1.5,0.0008780233329162002,0.003821698948740959,0.3397104889154434,0.00010465621016919613,0.00042982411105185747,0.00029277795692905784,-35.3627091,149.1654802,141895.0,-1.0,0.0,-152.0
14:07:53,235501.0,RTL,0.0,0.0,-999.75,2.0,3.0,2.0,0.0008739965414861217,0.003898425668012351,0.3398631513118744,9.008814231492579e-05,0.0010598277149256319,0.00023364933440461755,-35.3627091,149.1654802,143446.75,-1.0,0.0,-152.0
14:07:54,235501.0,RTL,0.0,0.0,-999.5,4.5,2.5,3.0,0.0008547393081244081,0.0038707456551492214,0.34012533724308014,0.002608615788631141,0.0009227641858160496,0.0011271669063717127,-35.3627091,149.1654802,144999.0,-1.0,0.0,-152.0
14:07:56,235501.0,RTL,0.0,0.0,-999.5,0.5,2.5,2.0,0.0009292367903981358,0.003825269639492035,0.3402746617794037,-0.0015503313625231385,0.000819909037090838,0.00047816045116633177,-35.3627091,149.1654802,148105.0,-1.0,0.0,-152.0
14:07:57,76646.0,RTL,0.0,0.0,-999.75,2.0,2.75,2.75,0.0009310129971709102,0.0039050958584994078,0.3405180051922798,-9.21686296351254e-05,0.0007264943269547075,0.0011689569510053843,-35.3627091,149.1654802,149660.5,-1.0,0.0,-152.0
14:07:58,76646.0,RTL,0.0,0.0,-1000.0,2.0,1.5,2.0,0.0007494578894693404,0.003876536153256893,0.3411196768283844,0.0002765370300039649,-0.00046156084863469005,0.0003619527560658753,-35.3627091,149.1654802,151214.0,-1.0,0.0,-152.0
14:08:00,76646.0,RTL,0.0,0.0,-999.5,1.0,2.0,2.5,0.0012290182057768106,0.0038140317192301154,0.3414498269557953,-0.0008743357611820102,0.00029532756889238954,0.0011827867710962892,-35.3627091,149.1654801,154321.0,-1.0,0.5,-152.0
14:08:01,36129.0,RTL,0.0,0.0,-1000.0,2.25,3.0,3.25,0.0009767665906110778,0.003897951391991228,0.34142595529556274,0.000515762425493449,0.0005075472290627658,0.0017026997520588338,-35.3627091,149.1654801,155880.75,-1.0,0.25,-152.0
14:08:02,36129.0,RTL,0.0,0.0,-1000.0,1.5,1.5,2.5,0.0008771090069785714,0.0038077275967225432,0.341840460896492,-0.0007934594177640975,-0.0009314494673162699,0.0008203171892091632,-35.3627091,149.1654801,157431.0,-1.0,0.0,-152.0
14:08:04,36129.0,RTL,0.0,0.0,-1000.0,3.5,0.5,2.5,0.0007307669147849083,0.003812128328718245,0.3417622148990631,0.001484845532104373,-0.001481141138356179,0.0011346974642947316,-35.3627091,149.1654801,160541.0,-1.0,0.0,-152.0
14:08:05,204678.0,RTL,0.0,0.0,-999.75,1.75,2.75,2.5,0.0008873815386323258,0.0037703030393458903,0.34163153171539307,4.9293332267552614e-05,0.0005726201925426722,0.000839684740640223,-35.3627091,149.1654801,162095.0,-1.0,0.0,-152.0
14:08:06,204678.0,RTL,0.0,0.0,-1000.0,0.5,2.0,1.5,0.0009054727270267904,0.003948404686525464,0.34178243577480316,-0.0013964643003419042,0.00011349562555551529,3.1997915357351303e-06,-35.3627091,149.1654801,163648.0,-1.0,0.0,-152.0
14:08:08,204678.0,RTL,0.0,0.0,-1000.0,2.5,2.5,2.5,0.0005558927659876645,0.003972900100052357,0.3419635742902756,4.3706269934773445e-05,0.00024928722996264696,0.001074247877113521,-35.3627091,149.1654801,166754.0,-1.0,0.0,-152.0
14:08:09,2184.0,RTL,0.0,0.0,-1000.0,2.25,2.75,1.0,0.0008207140926970169,0.0038428654661402106,0.3418506905436516,0.00020397943444550037,0.0005282305646687746,-0.0005290695116855204,-35.3627091,149.1654801,168309.25,-1.0,0.0,-152.0
