,A.RTL3
18:02:43.173,-0.041
18:02:43.378,-0.027
18:02:43.583,-0.322
18:02:43.788,-0.322
18:02:43.994,-0.322
18:02:44.207,-0.322
18:02:44.411,-0.322
18:02:44.613,-0.322
18:02:44.815,-0.322
18:02:45.018,-0.322
18:02:45.224,-0.322
18:02:45.433,-0.322
18:02:45.636,-0.322
18:02:45.839,-0.511
18:02:46.044,-0.59
18:02:46.248,-0.59
18:02:46.449,-0.59
18:02:46.652,-0.59
18:02:46.855,-0.59
18:02:47.059,-0.59
18:02:47.266,-0.59
18:02:47.474,-0.59
18:02:47.677,-0.59
18:02:47.880,-0.59
18:02:48.086,-0.622
18:02:48.292,-0.701
18:02:48.496,-0.328
18:02:48.700,-0.094
18:02:48.902,-0.094
18:02:49.110,-0.094
18:02:49.314,-0.094
18:02:49.517,-0.094
18:02:49.720,-0.094
18:02:49.921,-0.094
18:02:50.125,-0.094
18:02:50.332,-0.094
18:02:50.539,-0.028
18:02:50.742,-0.028
18:02:50.947,-0.028
18:02:51.150,-0.028
18:02:51.357,-0.028
18:02:51.566,-0.028
18:02:51.772,-0.028
18:02:51.975,-0.028
18:02:52.181,-0.028
18:02:52.383,-0.027
18:02:52.594,-0.027
18:02:52.799,-0.027
18:02:53.001,-0.027
18:02:53.203,-0.027
18:02:53.408,-0.027
18:02:53.611,-0.027
18:02:53.814,-0.027
18:02:54.019,-0.027
18:02:54.221,-0.051
18:02:54.428,-0.085
18:02:54.633,-0.098
18:02:54.835,-0.098
18:02:55.045,-0.098
18:02:55.250,-0.098
18:02:55.452,-0.098
18:02:55.657,-0.098
18:02:55.859,-0.098
18:02:56.061,-0.098
18:02:56.263,-0.043
18:02:56.465,-0.058
18:02:56.667,-0.058
18:02:56.872,-0.058
18:02:57.077,-0.058
18:02:57.284,-0.058
18:02:57.486,-0.058
18:02:57.690,-0.058
18:02:57.892,-0.058
18:02:58.095,-0.058
18:02:58.297,-0.042
18:02:58.499,-0.066
18:02:58.703,-0.066
18:02:58.918,-0.066
18:02:59.127,-0.066
18:02:59.334,-0.066
18:02:59.539,-0.066
18:02:59.746,-0.066
18:02:59.955,-0.066
18:03:00.159,-0.066
18:03:00.362,-0.066
18:03:00.565,-0.077
18:03:00.769,-0.086
18:03:00.973,-0.086
18:03:01.180,-0.086
18:03:01.385,-0.086
18:03:01.588,-0.086
18:03:01.790,-0.086
18:03:01.995,-0.086
18:03:02.197,-0.086
18:03:02.400,-0.086
18:03:02.604,-0.181
18:03:02.808,-0.259
18:03:03.012,-0.259
18:03:03.217,-0.259
18:03:03.420,-0.259
18:03:03.624,-0.259
18:03:03.826,-0.259
18:03:04.033,-0.259
18:03:04.238,-0.259
18:03:04.441,-0.259
18:03:04.644,-0.075
18:03:04.846,-0.075
18:03:05.048,-0.075
18:03:05.250,-0.075
18:03:05.454,-0.075
18:03:05.655,-0.075
18:03:05.860,-0.075
18:03:06.065,-0.075
18:03:06.269,-0.075
18:03:06.475,-0.056
18:03:06.677,-0.511
18:03:06.881,-0.511
18:03:07.084,-0.511
18:03:07.287,-0.511
18:03:07.488,-0.511
18:03:07.692,-0.511
18:03:07.896,-0.511
18:03:08.097,-0.511
18:03:08.302,-0.511
18:03:08.507,-0.511
18:03:08.708,-0.511
18:03:08.911,-1.0
18:03:09.114,-1.0
18:03:09.317,-1.0
18:03:09.519,-1.0
18:03:09.724,-1.0
18:03:09.926,-1.0
18:03:10.130,-1.0
18:03:10.334,-1.0
18:03:10.537,-1.0
18:03:10.739,-1.0
18:03:10.942,-1.0
18:03:11.145,-1.0
18:03:11.348,-1.0
18:03:11.552,-1.0
18:03:11.755,-1.0
18:03:11.961,-1.0
18:03:12.164,-1.0
18:03:12.378,-1.0
18:03:12.582,-1.0
18:03:12.787,-1.0
18:03:12.989,-1.0
18:03:16.775,-1.0
18:03:16.982,-0.175
18:03:17.187,-0.145
18:03:17.389,-0.145
18:03:17.594,-0.145
18:03:17.798,-0.145
18:03:18.008,-0.145
18:03:18.214,-0.145
18:03:18.419,-0.145
18:03:18.626,-0.145
18:03:18.832,-0.145
18:03:19.036,-0.055
18:03:19.240,-0.055
18:03:19.451,-0.055
18:03:19.654,-0.055
18:03:19.861,-0.055
18:03:20.063,-0.055
18:03:20.267,-0.055
18:03:20.478,-0.055
18:03:20.682,-0.055
18:03:20.887,-0.055
18:03:21.091,-0.055
18:03:21.295,-0.075
18:03:21.499,-0.151
18:03:21.710,-0.203
18:03:21.917,-0.218
18:03:22.121,-0.228
18:03:22.322,-0.228
18:03:22.526,-0.228
18:03:22.730,-0.228
18:03:22.934,-0.228
18:03:23.137,-0.228
18:03:23.340,-0.228
18:03:23.542,-0.228
18:03:23.744,-0.034
18:03:23.945,-0.051
18:03:24.173,-0.051
18:03:24.376,-0.051
18:03:24.581,-0.051
18:03:24.793,-0.051
18:03:24.999,-0.051
18:03:25.207,-0.051
18:03:25.417,-0.051
18:03:25.620,-0.051
18:03:25.824,-0.051
18:03:26.025,-0.03
18:03:26.235,-0.064
18:03:26.438,-0.089
18:03:26.642,-0.089
18:03:26.847,-0.089
18:03:27.050,-0.089
18:03:27.252,-0.089
18:03:27.458,-0.089
18:03:27.660,-0.089
18:03:27.864,-0.089
18:03:28.067,-0.089
18:03:28.269,-0.089
18:03:28.474,-0.166
18:03:28.677,-0.355
18:03:28.881,-0.355
18:03:29.083,-0.355
18:03:29.287,-0.355
18:03:29.493,-0.355
18:03:29.696,-0.355
18:03:29.900,-0.355
18:03:30.102,-0.355
18:03:30.305,-0.355
18:03:30.508,-0.355
18:03:30.715,-0.263
18:03:30.918,-0.263
18:03:31.121,-0.263
18:03:31.323,-0.263
18:03:31.536,-0.263
18:03:31.750,-0.263
18:03:31.956,-0.263
18:03:32.158,-0.263
18:03:32.363,-0.263
18:03:32.564,-0.106
18:03:32.770,-0.001
18:03:32.976,-0.001
18:03:33.182,-0.001
18:03:33.386,-0.001
18:03:33.594,-0.001
18:03:33.801,-0.001
18:03:34.006,-0.001
18:03:34.210,-0.001
18:03:34.415,-0.001
18:03:34.620,-0.0
18:03:34.826,-0.0
18:03:35.030,-0.0
18:03:35.237,-0.0
18:03:35.441,-0.0
18:03:35.643,-0.0
18:03:35.848,-0.0
18:03:36.051,-0.0
18:03:36.254,-0.0
18:03:36.457,-0.0
18:03:36.663,-0.0
18:03:36.871,-0.05
18:03:37.077,-0.05
18:03:37.282,-0.05
18:03:37.487,-0.05
18:03:37.691,-0.05
18:03:37.894,-0.05
18:03:38.097,-0.05
18:03:38.299,-0.033
18:03:38.502,-0.086
18:03:38.704,-0.086
18:03:38.908,-0.086
18:03:39.115,-0.086
18:03:39.318,-0.086
18:03:39.521,-0.086
18:03:39.723,-0.086
18:03:39.928,-0.086
18:03:40.130,-0.086
18:03:40.335,-0.075
18:03:40.539,-0.087
18:03:40.741,-0.087
18:03:40.943,-0.087
18:03:41.144,-0.087
18:03:41.346,-0.087
18:03:41.549,-0.087
18:03:41.751,-0.087
18:03:41.954,-0.087
18:03:42.160,-0.101
18:03:42.363,-0.101
18:03:42.571,-0.101
18:03:42.780,-0.101
18:03:42.981,-0.101
18:03:43.187,-0.101
18:03:43.390,-0.101
18:03:43.596,-0.101
18:03:43.799,-0.082
18:03:44.005,-0.096
18:03:44.208,-0.096
18:03:44.414,-0.096
18:03:44.617,-0.096
18:03:44.821,-0.096
18:03:45.024,-0.096
18:03:45.230,-0.096
18:03:45.432,-0.087
18:03:45.635,-0.087
18:03:45.838,-0.087
18:03:46.043,-0.087
18:03:46.245,-0.087
18:03:46.453,-0.087
18:03:46.661,-0.087
18:03:46.865,-0.087
18:03:47.067,-0.087
18:03:47.272,-0.13
18:03:47.474,-0.148
18:03:47.676,-0.148
18:03:47.878,-0.148
18:03:48.085,-0.148
18:03:48.300,-0.148
18:03:48.508,-0.148
18:03:48.713,-0.148
18:03:52.497,-0.148
18:03:52.702,-0.148
18:03:52.911,-0.148
18:03:53.114,-0.148
18:03:53.315,-0.102
18:03:53.517,-0.183
18:03:53.721,-0.203
18:03:53.923,-0.203
18:03:54.125,-0.203
18:03:54.331,-0.203
18:03:54.535,-0.203
18:03:54.739,-0.203
18:03:54.942,-0.203
18:03:55.151,-0.203
18:03:55.356,-0.203
18:03:55.559,-0.203
18:03:55.761,-0.087
18:03:55.963,-0.162
18:03:56.164,-0.263
18:03:56.368,-0.263
18:03:56.578,-0.263
18:03:56.782,-0.263
18:03:56.991,-0.263
18:03:57.195,-0.263
18:03:57.399,-0.263
18:03:57.601,-0.263
18:03:57.815,-0.263
18:03:58.017,-0.184
18:03:58.220,-0.184
18:03:58.425,-0.184
18:03:58.627,-0.184
18:03:58.830,-0.184
18:03:59.040,-0.184
18:03:59.245,-0.184
18:03:59.448,-0.277
18:03:59.653,-0.319
18:03:59.856,-0.319
18:04:00.061,-0.319
18:04:00.266,-0.319
18:04:00.468,-0.319
18:04:00.672,-0.319
18:04:00.875,-0.319
18:04:01.079,-0.405
18:04:01.281,-0.405
18:04:01.487,-0.405
18:04:01.698,-0.405
18:04:01.901,-0.405
18:04:02.104,-0.405
18:04:02.307,-0.405
18:04:02.509,-0.405
18:04:02.713,-0.405
18:04:02.918,-0.757
18:04:03.120,-0.861
18:04:03.322,-0.861
18:04:03.525,-0.861
18:04:03.728,-0.861
18:04:03.933,-0.861
18:04:04.136,-0.861
18:04:04.341,-0.861
18:04:04.546,-0.861
18:04:04.749,-0.861
18:04:04.953,-0.46
18:04:05.156,-0.558
18:04:05.359,-0.558
18:04:05.562,-0.558
18:04:05.764,-0.558
18:04:05.968,-0.558
18:04:06.172,-0.558
18:04:06.374,-0.558
18:04:06.576,-0.558
18:04:06.782,-0.558
