,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
15:10:37.420,242643.0,0.25,0.1,1000.0,30.0
15:10:42.453,281314.0,0.25,0.1,1000.0,30.0
15:10:46.475,83959.0,0.25,0.1,1000.0,30.0
15:10:50.501,201747.0,0.25,0.1,1000.0,30.0
15:10:54.023,41500.0,0.25,0.1,1000.0,30.0
15:10:58.039,200.0,0.25,0.1,1000.0,30.0
15:11:02.058,48609.0,0.25,0.1,1000.0,30.0
15:11:06.081,115751.0,0.25,0.1,1000.0,30.0
15:11:10.106,27056.0,0.25,0.1,1000.0,30.0
15:11:14.128,152661.0,0.25,0.1,1000.0,30.0
15:11:18.157,196123.0,0.25,0.1,1000.0,30.0
15:11:22.200,122229.0,0.25,0.1,1000.0,30.0
15:11:26.242,300000.0,0.25,0.1,1000.0,30.0
15:11:30.265,110093.0,0.25,0.1,1000.0,30.0
15:11:34.299,248361.0,0.25,0.1,1000.0,30.0
15:11:38.324,181844.0,0.25,0.1,1000.0,30.0
15:11:42.373,262993.0,0.25,0.1,1000.0,30.0
15:11:46.397,190738.0,0.25,0.1,1000.0,30.0
15:11:50.433,300000.0,0.25,0.1,1000.0,30.0
15:11:54.460,187849.0,0.25,0.1,1000.0,30.0
15:11:58.491,176178.0,0.25,0.1,1000.0,30.0
15:12:02.038,223860.0,0.25,0.1,1000.0,30.0
15:12:06.064,200.0,0.25,0.1,1000.0,30.0
15:12:10.092,82308.0,0.25,0.1,1000.0,30.0
15:12:14.119,169158.0,0.25,0.1,1000.0,30.0
15:12:18.144,139294.0,0.25,0.1,1000.0,30.0
15:12:22.179,53111.0,0.25,0.1,1000.0,30.0
15:12:26.208,259990.0,0.25,0.1,1000.0,30.0
15:12:30.238,135879.0,0.25,0.1,1000.0,30.0
15:12:34.283,163676.0,0.25,0.1,1000.0,30.0
15:12:38.303,57106.0,0.25,0.1,1000.0,30.0
15:12:42.335,272742.0,0.25,0.1,1000.0,30.0
15:12:46.365,300000.0,0.25,0.1,1000.0,30.0
15:12:50.388,64064.0,0.25,0.1,1000.0,30.0
15:12:54.413,124567.0,0.25,0.1,1000.0,30.0
