time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
02:34:16.095,0,0,1,0,1500.0,-2,3,1
02:34:16.296,0,0,1,0,1500.0,-2,3,1
02:34:16.497,0,0,1,0,1500.0,-1,2,1
02:34:16.698,0,0,1,0,1500.0,-1,2,1
02:34:16.900,0,0,1,0,1500.0,-1,2,1
02:34:17.101,0,0,1,0,1500.0,-1,1,1
02:34:17.303,0,0,1,0,1500.0,-1,1,0
02:34:17.504,0,0,1,0,1500.0,-1,1,0
02:34:17.706,0,0,1,0,1500.0,-1,1,0
02:34:17.907,0,0,1,0,1500.0,-1,1,0
02:34:18.108,0,0,1,0,1500.0,-1,1,0
02:34:18.310,0,0,1,0,1500.0,-1,1,0
02:34:18.511,0,0,1,0,1500.0,-1,1,0
02:34:18.712,0,0,1,0,1500.0,-1,1,1
02:34:18.914,0,0,1,0,1500.0,-1,1,1
02:34:19.115,0,0,1,0,1500.0,-1,1,1
02:34:19.316,0,0,1,0,1500.0,-1,1,1
02:34:19.517,0,0,1,0,1500.0,-1,1,1
02:34:19.719,0,0,1,0,1500.0,-1,1,1
02:34:19.920,0,0,1,0,1500.0,-1,1,1
02:34:20.121,0,0,1,0,1500.0,-1,1,1
02:34:20.323,0,0,1,0,1500.0,-1,1,1
02:34:20.524,0,0,1,0,1500.0,-1,0,0
02:34:20.725,0,0,1,0,1500.0,-1,0,0
02:34:20.927,0,0,1,0,1500.0,-1,0,0
02:34:21.128,0,0,1,0,1500.0,-1,0,0
02:34:21.330,0,0,1,0,1500.0,-1,0,0
02:34:21.531,0,0,1,0,1500.0,-1,0,0
02:34:21.733,0,0,1,0,1500.0,-1,0,0
02:34:21.938,0,0,1,0,1500.0,-1,0,0
02:34:22.140,0,0,1,0,1500.0,-1,0,0
02:34:22.342,0,0,1,0,1500.0,-1,0,0
02:34:22.543,0,0,1,0,1500.0,-1,0,0
02:34:22.745,0,0,1,0,1500.0,-1,0,0
02:34:22.946,0,0,1,0,1500.0,-1,0,0
02:34:23.147,0,0,1,0,1500.0,-1,0,0
02:34:23.348,0,0,1,0,1500.0,-1,0,0
02:34:23.550,0,0,1,0,1500.0,-1,0,0
