,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
12:39:33.299,-1.0,-1.0,-1.0,-1
12:39:33.501,-1.0,-1.0,-1.0,-1
12:39:34.711,-1.0,-1.0,-1.0,-1
12:39:34.913,-1.0,-1.0,-1.0,-1
12:39:35.115,-1.0,-1.0,-1.0,-1
12:39:35.316,-1.0,-1.0,-1.0,-1
12:39:35.518,-1.0,-1.0,-1.0,-1
12:39:35.719,-1.0,-1.0,-1.0,-1
12:39:35.921,-1.0,-1.0,-1.0,-1
12:39:36.123,-1.0,-1.0,-1.0,-1
12:39:36.324,-1.0,-1.0,-1.0,-1
12:39:36.527,-1.0,-1.0,-1.0,-1
12:39:36.729,-1.0,-1.0,-1.0,-1
12:39:36.931,-1.0,-1.0,-1.0,-1
12:39:37.133,-1.0,-1.0,-1.0,-1
12:39:37.335,-1.0,-1.0,-1.0,-1
12:39:37.536,-1.0,-1.0,-1.0,-1
12:39:37.738,-1.0,-1.0,-1.0,-1
12:39:37.940,-1.0,-1.0,-1.0,-1
12:39:38.142,-1.0,-1.0,-1.0,-1
12:39:38.344,-1.0,-1.0,-1.0,-1
12:39:38.546,-1.0,-1.0,-1.0,-1
12:39:38.748,-1.0,-1.0,-1.0,-1
12:39:38.950,-1.0,-1.0,-1.0,-1
12:39:39.152,-1.0,-1.0,-1.0,-1
12:39:39.354,-1.0,-1.0,-1.0,-1
12:39:39.556,-1.0,-1.0,-1.0,-1
12:39:39.757,-1.0,-1.0,-1.0,-1
12:39:39.959,-1.0,-1.0,-1.0,-1
12:39:40.161,-1.0,-1.0,-1.0,-1
12:39:40.365,-1.0,-1.0,-1.0,-1
12:39:40.567,-1.0,-1.0,-1.0,-1
12:39:40.768,-1.0,-1.0,-1.0,-1
12:39:40.970,-1.0,-1.0,-1.0,-1
12:39:41.172,-1.0,-1.0,-1.0,-1
12:39:41.373,-1.0,-1.0,-1.0,-1
12:39:41.575,-1.0,-1.0,-1.0,-1
12:39:41.777,-1.0,-1.0,-1.0,-1
12:39:41.979,-1.0,-1.0,-1.0,-1
12:39:42.181,-1.0,-1.0,-1.0,-1
12:39:42.383,-1.0,-1.0,-1.0,-1
12:39:42.584,-1.0,-1.0,-1.0,-1
12:39:42.797,-1.0,-1.0,-1.0,-1
12:39:42.999,-1.0,-1.0,-1.0,-1
12:39:43.201,-1.0,-1.0,-1.0,-1
12:39:43.402,-1.0,-1.0,-1.0,-1
12:39:43.604,-1.0,-1.0,-1.0,-1
12:39:43.805,-1.0,-1.0,-1.0,-1
12:39:44.007,-1.0,-1.0,-1.0,-1
12:39:44.209,-1.0,-1.0,-1.0,-1
