,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
12:42:23.395,28337.0,0.25,0.1,1000.0,30.0,4.4,500.0,1000.0,21333.0,2030.0
12:42:27.414,200.0,0.25,0.1,1000.0,30.0,0.6,500.0,1000.0,7930.0,1850.0
12:42:31.431,88855.0,0.25,0.1,1000.0,30.0,0.5,500.0,1000.0,0.0,500.0
12:42:35.459,44311.0,0.25,0.1,1000.0,30.0,0.0,7500.0,1000.0,19771.0,960.0
12:42:39.476,90794.0,0.25,0.1,1000.0,30.0,5.1,16600.0,1000.0,0.0,1530.0
12:42:43.503,187797.0,0.25,0.1,1000.0,30.0,0.8,18000.0,1000.0,15328.0,190.0
12:42:47.025,101178.0,0.25,0.1,1000.0,30.0,5.1,9200.0,1000.0,13546.0,3000.0
12:42:51.076,300000.0,0.25,0.1,1000.0,30.0,2.0,2000.0,1000.0,9362.0,2740.0
12:42:55.087,200.0,0.25,0.1,1000.0,30.0,0.5,15900.0,1000.0,0.0,2150.0
12:42:59.119,294306.0,0.25,0.1,1000.0,30.0,2.2,10800.0,1000.0,24869.0,1910.0
12:43:03.145,200.0,0.25,0.1,1000.0,30.0,5.1,3900.0,1000.0,16804.0,0.0
12:43:07.192,300000.0,0.25,0.1,1000.0,30.0,3.5,4100.0,1000.0,32000.0,2200.0
12:43:11.214,165900.0,0.25,0.1,1000.0,30.0,0.5,1900.0,1000.0,0.0,1820.0
12:43:15.252,300000.0,0.25,0.1,1000.0,30.0,0.0,3000.0,1000.0,29514.0,1910.0
12:43:19.282,200.0,0.25,0.1,1000.0,30.0,0.8,500.0,1000.0,18249.0,0.0
12:43:23.318,300000.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,4373.0,1730.0
12:43:27.372,300000.0,0.25,0.1,1000.0,30.0,5.1,700.0,1000.0,22620.0,2070.0
12:43:31.396,134931.0,0.25,0.1,1000.0,30.0,5.1,7700.0,1000.0,22791.0,820.0
12:43:35.442,300000.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,23380.0,0.0
12:43:39.476,266178.0,0.25,0.1,1000.0,30.0,3.3,12600.0,1000.0,16246.0,1740.0
12:43:43.029,52246.0,0.25,0.1,1000.0,30.0,0.0,12200.0,1000.0,24205.0,3000.0
12:43:47.060,151105.0,0.25,0.1,1000.0,30.0,2.7,11800.0,1000.0,32000.0,0.0
12:43:51.097,195385.0,0.25,0.1,1000.0,30.0,3.1,10700.0,1000.0,0.0,90.0
12:43:55.122,99988.0,0.25,0.1,1000.0,30.0,4.6,18000.0,1000.0,13319.0,2460.0
12:43:59.153,163806.0,0.25,0.1,1000.0,30.0,5.0,5800.0,1000.0,6081.0,1190.0
12:44:09.179,8621.0,0.25,0.1,1000.0,30.0,2.1,18000.0,1000.0,32000.0,1070.0
12:44:13.216,88146.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,32000.0,2550.0
12:44:16.232,200.0,0.25,0.1,1000.0,30.0,1.1,14100.0,1000.0,19501.0,0.0
12:44:19.259,150466.0,0.25,0.1,1000.0,30.0,4.0,16400.0,1000.0,12086.0,840.0
12:44:24.296,68926.0,0.25,0.1,1000.0,30.0,5.1,7900.0,1000.0,18746.0,1820.0
12:44:28.320,192170.0,0.25,0.1,1000.0,30.0,3.1,1800.0,1000.0,0.0,2730.0
12:44:32.367,300000.0,0.25,0.1,1000.0,30.0,2.1,6800.0,1000.0,32000.0,3000.0
12:44:36.403,137208.0,0.25,0.1,1000.0,30.0,2.3,10600.0,1000.0,32000.0,3000.0
12:44:40.434,138548.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,19562.0,1680.0
12:44:44.455,146368.0,0.25,0.1,1000.0,30.0,0.0,3100.0,1000.0,0.0,740.0
12:44:48.488,252809.0,0.25,0.1,1000.0,30.0,2.5,18000.0,1000.0,9195.0,2180.0
12:44:52.509,142563.0,0.25,0.1,1000.0,30.0,1.9,2700.0,1000.0,19747.0,0.0
12:44:56.062,300000.0,0.25,0.1,1000.0,30.0,3.5,8000.0,1000.0,32000.0,2010.0
12:45:00.085,200.0,0.25,0.1,1000.0,30.0,5.1,6500.0,1000.0,4796.0,2830.0
12:45:04.128,143782.0,0.25,0.1,1000.0,30.0,3.3,18000.0,1000.0,29277.0,3000.0
12:45:08.171,232920.0,0.25,0.1,1000.0,30.0,1.0,8400.0,1000.0,10854.0,100.0
12:45:12.199,135718.0,0.25,0.1,1000.0,30.0,4.1,10600.0,1000.0,6215.0,560.0
12:45:16.234,202806.0,0.25,0.1,1000.0,30.0,3.4,18000.0,1000.0,32000.0,1920.0
12:45:20.262,161469.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,31521.0,520.0
