,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
01:14:30.843,8954.0,0.7,2.0,-6.5,0.25,1.5,0.0,5561.0,10.0,1.0,0.1,50.0,50.0,574.0,0.0
01:14:35.525,96408.0,0.5,0.5,-7.9,0.25,2.4,0.0,2314.0,120.0,1.0,0.1,50.0,50.0,91.0,0.0
01:14:40.705,180260.0,0.3,0.3,-6.6,0.25,0.6,0.0,3264.0,350.0,1.0,0.1,50.0,50.0,626.0,0.0
01:14:45.433,109146.0,0.4,1.1,-9.7,0.25,2.4,0.0,4145.0,380.0,1.0,0.1,50.0,50.0,49.0,0.0
01:14:51.194,144124.0,0.4,0.9,-9.6,0.25,0.6,0.0,6832.0,470.0,1.0,0.1,50.0,50.0,546.0,0.0
01:14:56.829,120783.0,0.4,0.3,-8.7,0.25,1.1,0.0,750.0,350.0,1.0,0.1,50.0,50.0,779.0,0.0
01:15:01.620,16066.0,0.9,0.5,-4.3,0.25,0.8,0.0,23399.0,880.0,1.0,0.1,50.0,50.0,137.0,0.0
01:15:06.815,246078.0,0.2,0.7,-5.6,0.25,0.6,0.0,6876.0,310.0,1.0,0.1,50.0,50.0,38.0,0.0
01:15:11.586,119635.0,0.9,1.3,-0.2,0.25,1.2,0.0,10414.0,40.0,1.0,0.1,50.0,50.0,520.0,0.0
01:15:16.754,253837.0,0.3,1.3,-9.8,0.25,1.6,0.0,14115.0,110.0,1.0,0.1,50.0,50.0,159.0,0.0
01:15:21.493,3748.0,0.9,0.5,-7.2,0.25,0.8,0.0,1560.0,420.0,1.0,0.1,50.0,50.0,747.0,0.0
01:15:27.163,67489.0,0.4,1.5,3.8,0.25,0.4,0.0,9320.0,30.0,1.0,0.1,50.0,50.0,132.0,0.0
01:15:32.801,19002.0,0.3,0.2,-9.0,0.25,4.4,0.0,16394.0,500.0,1.0,0.1,50.0,50.0,33.0,0.0
01:15:37.527,119621.0,0.4,0.7,-6.2,0.25,1.9,0.0,6468.0,40.0,1.0,0.1,50.0,50.0,718.0,0.0
01:15:42.731,147065.0,0.3,0.4,-5.3,0.25,0.8,0.0,29760.0,750.0,1.0,0.1,50.0,50.0,77.0,0.0
01:15:47.435,273001.0,0.3,0.2,-9.4,0.25,0.8,0.0,14935.0,60.0,1.0,0.1,50.0,50.0,260.0,0.0
01:15:53.100,163955.0,0.2,1.2,-9.7,0.25,2.8,0.0,1142.0,570.0,1.0,0.1,50.0,50.0,343.0,0.0
01:15:58.727,56473.0,0.4,1.3,-9.4,0.25,0.6,0.0,8006.0,180.0,1.0,0.1,50.0,50.0,853.0,0.0
01:16:03.383,3323.0,0.4,0.9,-6.8,0.25,5.1,0.0,2885.0,60.0,1.0,0.1,50.0,50.0,756.0,0.0
01:16:09.126,17161.0,0.5,0.3,-3.0,0.25,0.2,0.0,9556.0,160.0,1.0,0.1,50.0,50.0,53.0,0.0
01:16:14.810,45004.0,0.5,0.9,-7.6,0.25,0.4,0.0,12254.0,560.0,1.0,0.1,50.0,50.0,348.0,0.0
01:16:19.634,38903.0,0.5,1.3,-2.2,0.25,3.5,0.0,12301.0,380.0,1.0,0.1,50.0,50.0,69.0,0.0
01:16:24.730,62769.0,0.3,1.2,-5.9,0.25,1.8,0.0,2244.0,110.0,1.0,0.1,50.0,50.0,29.0,0.0
01:16:29.465,108752.0,0.5,1.3,0.2,0.25,0.6,0.0,6216.0,500.0,1.0,0.1,50.0,50.0,44.0,0.0
01:16:35.137,193640.0,0.4,0.5,6.2,0.25,3.5,0.0,8200.0,100.0,1.0,0.1,50.0,50.0,62.0,0.0
01:16:40.779,86380.0,1.1,0.2,-8.4,0.25,3.4,0.0,638.0,310.0,1.0,0.1,50.0,50.0,394.0,0.0
01:16:45.533,68437.0,0.9,0.3,-7.2,0.25,1.2,0.0,5353.0,210.0,1.0,0.1,50.0,50.0,203.0,0.0
01:16:50.735,100686.0,0.4,0.2,-0.7,0.25,0.3,0.0,877.0,440.0,1.0,0.1,50.0,50.0,80.0,0.0
01:16:55.555,107491.0,0.4,0.5,-3.3,0.25,1.3,0.0,30566.0,290.0,1.0,0.1,50.0,50.0,215.0,0.0
01:17:00.791,116503.0,0.4,0.3,-5.6,0.25,2.8,0.0,11223.0,10.0,1.0,0.1,50.0,50.0,240.0,0.0
01:17:05.507,134015.0,0.3,1.4,-4.5,0.25,0.2,0.0,6375.0,190.0,1.0,0.1,50.0,50.0,167.0,0.0
01:17:10.850,183772.0,0.4,0.4,-5.9,0.25,1.0,0.0,7549.0,350.0,1.0,0.1,50.0,50.0,213.0,0.0
01:17:15.595,21450.0,1.1,1.7,-8.4,0.25,0.8,0.0,16788.0,10.0,1.0,0.1,50.0,50.0,269.0,0.0
01:17:20.823,165569.0,0.3,0.9,-5.3,0.25,5.0,0.0,7231.0,500.0,1.0,0.1,50.0,50.0,151.0,0.0
01:17:25.621,114912.0,0.5,1.4,-7.1,0.25,0.3,0.0,5072.0,80.0,1.0,0.1,50.0,50.0,28.0,0.0
01:17:30.850,97249.0,0.2,0.2,-6.1,0.25,0.4,0.0,6535.0,190.0,1.0,0.1,50.0,50.0,247.0,0.0
01:17:35.585,7270.0,0.5,0.5,-0.6,0.25,0.3,0.0,17379.0,830.0,1.0,0.1,50.0,50.0,308.0,0.0
01:17:40.744,100820.0,0.4,0.4,1.4,0.25,0.6,0.0,7317.0,930.0,1.0,0.1,50.0,50.0,359.0,0.0
01:17:45.535,281059.0,0.7,0.7,4.6,0.25,0.8,0.0,5587.0,190.0,1.0,0.1,50.0,50.0,38.0,0.0
01:17:50.337,11547.0,0.7,1.7,-9.2,0.25,1.1,0.0,7646.0,40.0,1.0,0.1,50.0,50.0,121.0,0.0
01:17:56.016,245392.0,0.2,0.7,-7.6,0.25,0.8,0.0,1935.0,280.0,1.0,0.1,50.0,50.0,780.0,0.0
01:18:01.756,246297.0,0.4,0.4,-4.5,0.25,2.8,0.0,1410.0,750.0,1.0,0.1,50.0,50.0,152.0,0.0
01:18:06.427,18622.0,0.5,1.4,0.8,0.25,2.2,0.0,10641.0,700.0,1.0,0.1,50.0,50.0,496.0,0.0
01:18:12.291,137806.0,0.3,0.9,-3.2,0.25,0.6,0.0,20060.0,110.0,1.0,0.1,50.0,50.0,399.0,0.0
01:18:18.035,20233.0,0.4,0.9,7.6,0.25,1.1,0.0,4574.0,210.0,1.0,0.1,50.0,50.0,168.0,0.0
01:18:23.757,53685.0,0.3,0.3,-7.4,0.25,0.6,0.0,10433.0,500.0,1.0,0.1,50.0,50.0,240.0,0.0
01:18:28.532,69796.0,0.2,0.5,-7.8,0.25,0.4,0.0,18355.0,410.0,1.0,0.1,50.0,50.0,173.0,0.0
01:18:33.740,95913.0,0.2,0.7,-4.9,0.25,4.4,0.0,8259.0,190.0,1.0,0.1,50.0,50.0,42.0,0.0
01:18:38.523,68723.0,0.7,0.5,-2.3,0.25,0.3,0.0,2481.0,110.0,1.0,0.1,50.0,50.0,203.0,0.0
01:18:43.647,61116.0,0.5,1.7,-9.6,0.25,2.9,0.0,31128.0,110.0,1.0,0.1,50.0,50.0,72.0,0.0
01:18:48.199,55122.0,0.2,0.9,-8.5,0.25,0.2,0.0,2939.0,690.0,1.0,0.1,50.0,50.0,5.0,0.0
01:18:53.829,15307.0,0.7,0.9,-6.8,0.25,1.6,0.0,17160.0,130.0,1.0,0.1,50.0,50.0,151.0,0.0
01:18:58.547,99657.0,0.9,0.3,-8.4,0.25,0.1,0.0,220.0,480.0,1.0,0.1,50.0,50.0,76.0,0.0
01:19:03.709,93478.0,0.7,1.1,-1.6,0.25,2.4,0.0,16288.0,150.0,1.0,0.1,50.0,50.0,357.0,0.0
01:19:08.418,4369.0,0.2,1.3,-9.2,0.25,1.8,0.0,25784.0,380.0,1.0,0.1,50.0,50.0,306.0,0.0
01:19:14.128,205799.0,0.2,2.0,-7.4,0.25,0.1,0.0,14377.0,630.0,1.0,0.1,50.0,50.0,226.0,0.0
01:19:19.814,75233.0,0.7,0.5,-6.8,0.25,0.3,0.0,5173.0,880.0,1.0,0.1,50.0,50.0,44.0,0.0
01:19:24.565,82792.0,0.2,1.3,-5.5,0.25,1.3,0.0,13072.0,530.0,1.0,0.1,50.0,50.0,58.0,0.0
01:19:29.734,57204.0,0.7,1.2,-1.8,0.25,1.1,0.0,9846.0,190.0,1.0,0.1,50.0,50.0,274.0,0.0
01:19:34.484,180848.0,0.5,2.0,-4.2,0.25,0.6,0.0,4407.0,870.0,1.0,0.1,50.0,50.0,156.0,0.0
01:19:40.217,133729.0,0.2,1.4,-9.0,0.25,0.3,0.0,6941.0,280.0,1.0,0.1,50.0,50.0,649.0,0.0
01:19:45.832,21838.0,0.2,0.3,-0.2,0.25,4.4,0.0,6269.0,160.0,1.0,0.1,50.0,50.0,473.0,0.0
01:19:50.422,11037.0,0.4,1.4,2.5,0.25,1.6,0.0,15664.0,20.0,1.0,0.1,50.0,50.0,278.0,0.0
01:19:56.086,6280.0,0.7,1.3,-2.0,0.25,0.1,0.0,2195.0,500.0,1.0,0.1,50.0,50.0,98.0,0.0
01:20:01.772,27148.0,0.5,0.5,-6.2,0.25,0.3,0.0,6291.0,640.0,1.0,0.1,50.0,50.0,169.0,0.0
01:20:06.496,32876.0,0.5,0.7,4.7,0.25,1.5,0.0,12452.0,10.0,1.0,0.1,50.0,50.0,241.0,0.0
01:20:11.655,57373.0,0.7,1.2,3.0,0.25,3.7,0.0,288.0,590.0,1.0,0.1,50.0,50.0,297.0,0.0
01:20:16.375,185125.0,0.2,0.5,7.3,0.25,3.7,0.0,3510.0,60.0,1.0,0.1,50.0,50.0,188.0,0.0
01:20:22.099,52297.0,0.2,0.7,3.9,0.25,1.8,0.0,6791.0,120.0,1.0,0.1,50.0,50.0,262.0,0.0
01:20:27.724,109639.0,0.7,2.0,3.9,0.25,1.0,0.0,1882.0,110.0,1.0,0.1,50.0,50.0,38.0,0.0
01:20:32.410,262645.0,0.2,1.2,-8.2,0.25,0.6,0.0,5512.0,160.0,1.0,0.1,50.0,50.0,150.0,0.0
01:20:38.119,291318.0,0.2,1.4,-9.4,0.25,4.4,0.0,30632.0,500.0,1.0,0.1,50.0,50.0,105.0,0.0
01:20:43.777,207620.0,0.4,0.7,-9.8,0.25,5.0,0.0,7139.0,60.0,1.0,0.1,50.0,50.0,380.0,0.0
01:20:48.449,119590.0,0.4,1.1,-3.7,0.25,0.8,0.0,2326.0,560.0,1.0,0.1,50.0,50.0,475.0,0.0
01:20:54.143,169141.0,0.3,0.2,-7.1,0.25,2.4,0.0,20762.0,100.0,1.0,0.1,50.0,50.0,870.0,0.0
01:20:59.870,93183.0,0.4,0.2,-8.9,0.25,1.3,0.0,4645.0,60.0,1.0,0.1,50.0,50.0,38.0,0.0
01:21:04.545,9667.0,0.7,2.0,-8.4,0.25,1.1,0.0,21980.0,220.0,1.0,0.1,50.0,50.0,44.0,0.0
01:21:09.601,1103.0,1.1,0.2,0.9,0.25,1.0,0.0,215.0,150.0,1.0,0.1,50.0,50.0,264.0,0.0
01:21:14.315,27707.0,0.3,0.5,-3.1,0.25,0.6,0.0,17694.0,980.0,1.0,0.1,50.0,50.0,123.0,0.0
01:21:19.957,159989.0,0.7,1.3,-9.2,0.25,2.8,0.0,3665.0,120.0,1.0,0.1,50.0,50.0,406.0,0.0
01:21:24.569,37251.0,0.5,0.4,-4.9,0.25,2.1,0.0,5357.0,750.0,1.0,0.1,50.0,50.0,97.0,0.0
