time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
20:53:20.668,0,0,1,14,1500.0,-1,2,0
20:53:20.871,0,0,1,14,1500.0,-1,2,0
20:53:21.074,0,0,1,14,1500.0,-1,2,0
20:53:21.278,0,0,1,14,1500.0,-1,2,0
20:53:23.735,0,0,1,14,1500.0,-1,2,0
20:53:23.942,0,0,1,14,1500.0,-1,2,0
20:53:24.147,0,0,1,14,1500.0,-1,2,0
20:53:24.349,0,0,1,14,1500.0,-1,2,0
20:53:24.553,0,0,1,14,1500.0,-1,2,0
20:53:24.759,0,0,1,14,1500.0,-1,2,0
20:53:24.961,0,0,1,14,1500.0,-1,2,0
20:53:25.165,0,0,1,14,1500.0,-1,2,0
20:53:25.369,0,0,1,14,1500.0,-1,2,0
20:53:25.572,0,0,1,14,1500.0,-1,2,0
20:53:25.779,0,0,1,14,1500.0,-1,2,0
20:53:25.990,0,0,1,6,1500.0,-1,1,0
20:53:26.192,0,0,1,4,1500.0,-1,1,0
20:53:26.394,1,0,0,2,1500.0,0,0,0
20:53:26.601,1,0,0,0,1500.0,0,0,0
20:53:26.804,1,0,0,0,1500.0,0,0,0
20:53:27.010,1,0,0,0,1500.0,0,0,0
20:53:27.213,1,0,0,0,1500.0,0,0,0
20:53:27.417,1,0,0,0,1500.0,0,0,0
20:53:27.623,1,0,0,0,1500.0,0,0,0
20:53:27.839,1,0,0,0,1500.0,0,0,0
20:53:28.046,1,0,0,0,1500.0,0,0,0
20:53:28.259,1,0,0,0,1500.0,0,0,0
20:53:28.466,1,0,0,0,1500.0,0,0,0
20:53:28.669,1,0,0,0,1500.0,0,0,0
20:53:28.875,1,0,0,0,1500.0,0,0,0
20:53:29.081,1,0,0,0,1500.0,0,0,0
20:53:29.293,1,0,0,0,1500.0,0,0,0
20:53:29.501,1,0,0,0,1500.0,0,0,0
20:53:29.706,1,0,0,0,1500.0,0,0,0
20:53:29.917,1,0,0,0,1500.0,0,0,0
