,CHUTE_ALT_MIN,RTL_ALT,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG
08:30:21.187,21563.0,247891.0,0.0,0.0,0.2,2.0,70.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:30:25.227,9494.0,261117.0,0.0,0.0,0.5,0.8,410.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:30:29.256,4887.0,200.0,0.0,0.0,1.1,1.4,0.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:30:33.272,0.0,32698.0,0.0,0.0,0.7,0.0,670.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:30:37.284,11490.0,200.0,0.0,0.0,1.0,2.0,880.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:30:41.308,32000.0,79962.0,0.0,0.0,0.9,0.0,1000.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:30:45.348,21174.0,137334.0,0.0,0.0,0.6,0.9,910.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:30:49.365,22059.0,200.0,0.0,0.0,0.4,0.0,860.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:30:53.408,0.0,234473.0,0.0,0.0,0.0,2.0,500.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:30:57.423,1601.0,200.0,0.0,0.0,1.0,2.0,500.0,1.0,0.1,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:01.451,14465.0,110643.0,0.0,0.0,0.6,0.0,10.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:05.466,0.0,200.0,0.0,0.0,0.1,0.9,330.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:09.495,26386.0,108292.0,0.0,0.0,0.5,1.8,310.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:13.040,12862.0,223504.0,0.0,0.0,0.4,1.5,730.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:17.067,12925.0,69764.0,0.0,0.0,0.0,1.1,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:21.100,23429.0,300000.0,0.0,0.0,0.0,1.5,550.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:25.127,6177.0,204427.0,0.0,0.0,0.3,0.4,0.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:29.166,16177.0,154435.0,0.0,0.0,0.4,0.3,70.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:33.195,0.0,154977.0,0.0,0.0,1.1,2.0,870.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:37.256,26094.0,300000.0,0.0,0.0,0.0,1.5,430.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:41.294,16405.0,242340.0,0.0,0.0,0.0,1.4,130.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:45.312,15893.0,43851.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:49.350,1583.0,300000.0,0.0,0.0,0.3,0.0,720.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:53.382,12002.0,127333.0,0.0,0.0,0.9,1.3,170.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:31:57.400,32000.0,200.0,0.0,0.0,0.8,0.7,1000.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:01.444,32000.0,250012.0,0.0,0.0,0.9,2.0,460.0,1.0,0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:05.479,7003.0,300000.0,0.0,0.0,0.5,1.6,840.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:09.522,32000.0,300000.0,0.0,0.0,1.1,0.6,0.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:13.073,8446.0,278586.0,0.0,0.0,0.8,2.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:17.106,10769.0,210707.0,0.0,0.0,1.1,2.0,690.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:21.130,0.0,93891.0,0.0,0.0,1.1,0.3,640.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:25.151,0.0,87131.0,0.0,0.0,1.0,1.9,1000.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:29.194,11379.0,272804.0,0.0,0.0,0.3,0.5,0.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:33.211,17869.0,200.0,0.0,0.0,0.4,1.2,700.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:37.244,10615.0,95496.0,0.0,0.0,0.0,2.0,150.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:41.289,24822.0,223416.0,0.0,0.0,0.6,0.0,800.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:45.322,22394.0,122147.0,0.0,0.0,0.2,1.6,110.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:49.358,17277.0,152728.0,0.0,0.0,0.8,0.0,770.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:53.411,24766.0,183473.0,0.0,0.0,1.1,0.0,430.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:57.433,23088.0,27815.0,0.0,0.0,1.1,0.5,770.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:01.456,9222.0,200.0,0.0,0.0,0.9,1.8,870.0,1.0,0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:05.500,21960.0,300000.0,0.0,0.0,1.1,0.6,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:09.028,0.0,200.0,0.0,0.0,0.6,0.8,480.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:13.072,58.0,300000.0,0.0,0.0,0.0,0.0,680.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:17.116,5000.0,217688.0,0.0,0.0,1.1,1.0,640.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:21.157,32000.0,210676.0,0.0,0.0,0.5,2.0,320.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:25.203,13680.0,142162.0,0.0,0.0,0.0,1.8,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:29.240,0.0,270299.0,0.0,0.0,0.5,2.0,790.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:33.279,17808.0,242492.0,0.0,0.0,0.2,0.2,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:37.323,30121.0,168163.0,0.0,0.0,0.4,0.8,470.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:41.355,12324.0,204636.0,0.0,0.0,1.0,0.4,1000.0,1.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:45.387,17868.0,203664.0,0.0,0.0,0.0,1.8,560.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:49.430,10402.0,269918.0,0.0,0.0,1.1,1.6,270.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:53.471,9023.0,214724.0,0.0,0.0,0.5,0.0,1000.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:33:57.489,23298.0,22411.0,0.0,0.0,0.5,0.8,510.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:01.043,9342.0,300000.0,0.0,0.0,0.2,1.7,20.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:05.082,12011.0,300000.0,0.0,0.0,0.0,0.7,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:09.140,23099.0,233245.0,0.0,0.0,1.1,0.4,760.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:13.171,1814.0,135051.0,0.0,0.0,0.4,1.0,0.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:17.204,0.0,300000.0,0.0,0.0,0.6,1.2,0.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:21.247,32000.0,206099.0,0.0,0.0,0.1,1.8,270.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:25.284,0.0,300000.0,0.0,0.0,0.7,0.8,440.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:29.330,0.0,288524.0,0.0,0.0,0.7,1.2,0.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:33.363,15466.0,115392.0,0.0,0.0,0.0,1.7,290.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:37.397,0.0,115757.0,0.0,0.0,0.0,1.4,900.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:41.444,18181.0,128491.0,0.0,0.0,1.0,2.0,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:45.492,24066.0,300000.0,0.0,0.0,0.3,1.3,930.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:49.051,7434.0,136778.0,0.0,0.0,0.3,2.0,0.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:53.072,10049.0,10201.0,0.0,0.0,0.0,1.1,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:34:57.114,10904.0,242637.0,0.0,0.0,0.4,0.6,910.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:01.144,32000.0,114795.0,0.0,0.0,0.0,0.7,1000.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:05.183,16533.0,42150.0,0.0,0.0,0.8,0.4,730.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:09.218,8519.0,187318.0,0.0,0.0,0.3,0.8,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:13.254,0.0,200.0,0.0,0.0,0.8,2.0,1000.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:17.291,29683.0,269768.0,0.0,0.0,1.1,2.0,590.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:21.318,13262.0,106205.0,0.0,0.0,0.0,1.5,1000.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:25.368,29565.0,105883.0,0.0,0.0,0.0,0.9,710.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:29.388,0.0,40574.0,0.0,0.0,0.5,0.0,650.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:33.408,32000.0,12803.0,0.0,0.0,0.7,2.0,890.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:37.445,24569.0,224675.0,0.0,0.0,0.9,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:41.474,32000.0,200.0,0.0,0.0,0.8,2.0,910.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:45.493,13712.0,10616.0,0.0,0.0,0.0,0.0,600.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:48.521,31500.0,148921.0,0.0,0.0,0.6,2.0,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:52.049,163.0,118274.0,0.0,0.0,0.0,0.3,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:35:56.085,0.0,200.0,0.0,0.0,1.1,0.0,1000.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:36:00.107,32000.0,200.0,0.0,0.0,0.7,0.9,700.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:36:04.139,27551.0,200.0,0.0,0.0,0.0,0.4,680.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:36:08.181,0.0,300000.0,0.0,0.0,0.5,1.4,1000.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:36:12.223,17275.0,185826.0,0.0,0.0,0.4,1.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:36:16.282,27219.0,228184.0,0.0,0.0,0.2,2.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:36:20.331,32000.0,186575.0,0.0,0.0,0.1,1.9,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:36:24.366,32000.0,200.0,0.0,0.0,0.2,2.0,660.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:36:28.415,16960.0,244202.0,0.0,0.0,1.1,1.7,200.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:36:32.445,6483.0,20457.0,0.0,0.0,1.1,0.5,920.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:36:36.467,0.0,200.0,0.0,0.0,1.1,0.0,400.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:36:40.519,0.0,224687.0,0.0,0.0,0.5,1.7,0.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:36:44.055,18218.0,166964.0,0.0,0.0,0.5,0.1,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:36:48.107,16086.0,252548.0,0.0,0.0,0.6,0.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:36:52.125,7969.0,200.0,0.0,0.0,0.0,2.0,80.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
