time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
07:33:39,1500.0,STABILIZE,-0.0010144260013476014,0.0009354365465696901,0.02340415120124817,0.000272320699878037,0.00026856112526729703,0.0017580811399966478,-35.3632622,149.1652375,0.0,-1.0,1.0,1.0,0.0,1.0,-1000.0,0.0,0.0,0.0
07:33:45,1500.0,AUTO,-0.0012980654137209058,0.001004804391413927,0.022164007648825645,0.00024427473545074463,0.00012220791541039944,0.001526128500699997,-35.3632622,149.1652375,0.0,-1.0,0.0,0.0,0.0,1.0,-1000.0,0.0,1.0,0.0
07:33:46,114859.0,AUTO,-0.0011150168429594487,0.0010398949380032718,0.02195618161931634,0.0003055626875720918,0.00027870715712197125,0.0015285686822608113,-35.363262125,149.1652375,13.0,-0.5,0.0,-1.0,0.0,1.5,-1000.0,0.0,0.75,0.25
07:33:47,114859.0,AUTO,-0.0010004682699218392,0.0011538903345353901,0.021801178343594074,0.00028592123999260366,0.00024251127615571022,0.0014233654364943504,-35.3632621,149.1652375,15.5,0.0,0.0,-0.5,0.0,1.0,-1000.0,0.5,0.5,1.0
07:33:49,114859.0,AUTO,-0.0002345677712582983,0.001697610307019204,0.021294145844876766,0.0003413815575186163,0.0002746859972830862,0.00143013137858361,-35.3632621,149.1652375,11.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.5,0.0,0.5
07:33:50,200.0,AUTO,0.004550121200736612,0.0009940635463863146,0.0209287628531456,0.011288717301795259,0.0010195457143709064,0.0007901254066382535,-35.3632621,149.1652375,587.0,0.0,1.25,-107.5,0.0,0.0,-1092.5,12.0,1.5,0.25
07:33:51,200.0,AUTO,0.02810413297265768,-0.0017200135916937143,0.02066815923899412,0.045848214998841286,-0.007462493376806378,0.0024895977694541216,-35.36326205,149.1652376,1586.5,0.5,8.0,-146.0,0.0,-0.5,-1012.5,46.0,-6.0,1.5
07:33:53,200.0,AUTO,-0.0364806205034256,0.006440046476200223,-0.07109799981117249,-0.03335625398904085,-0.016392791643738747,-0.03190179914236069,-35.36326085,149.16524555,4641.5,1.0,31.5,-149.5,4.0,-8.0,-1003.0,-32.0,-15.0,-32.0
07:33:54,174455.0,AUTO,-0.05205299565568566,0.0012769077729899436,-0.10225595347583294,0.05696282349526882,0.0035735233686864376,-0.01276084070559591,-35.363260849999996,149.165244575,6558.75,-4.0,-43.25,-149.25,-3.5,7.0,-1001.75,57.25,4.0,-12.5
07:33:55,174455.0,AUTO,-0.004896982340142131,0.006979545345529914,-0.10764574259519577,0.06758090853691101,0.01115483045578003,-0.0014243349578464404,-35.3632613,149.16524015,7713.0,-11.5,-59.5,-150.5,-6.0,12.5,-1003.5,68.0,11.5,-1.5
