time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
03:35:40,STABILIZE,-0.0003797719837166369,0.0015988523373380303,0.028086012229323387,0.00021328075672499835,0.00017464536358602345,0.0022794613614678383,-35.3632621,149.1652374,0.0,-1.0,0.5,0.0,0.0,1.0,-1000.0,0.0,0.0,0.5,1500.0
03:35:52,STABILIZE,-0.0007639198447577655,0.0009567710803821683,0.023550229147076607,0.000296431768219918,0.00026586418971419334,0.0016796006821095943,-35.3632622,149.1652375,0.0,-1.0,1.0,-1.0,0.0,2.0,-1000.0,1.0,0.0,1.0,1500.0
03:35:53,AUTO,-0.0008029653108678758,0.00096564507111907,0.023322649920980137,0.000314549639976273,0.0002871318526255588,0.0016298385647435982,-35.3632622,149.1652375,1.0,-1.0,1.0,-1.0,0.0,1.3333333333333333,-1000.0,0.0,0.6666666666666666,0.3333333333333333,298540.0
03:35:54,AUTO,-0.0007895388698671013,0.0010362172615714371,0.023059947416186333,0.00027164272614754736,0.00024031786597333848,0.0016853559063747525,-35.3632621,149.16523745,2.5,-0.5,0.5,-1.0,0.0,1.5,-1000.0,0.0,1.0,0.0,298540.0
03:35:56,AUTO,-8.185704609786626e-05,0.001523491635452956,0.02243267558515072,0.0003302253026049584,0.00027489682543091476,0.0014899549423716962,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,166880.0
03:35:58,AUTO,0.012690426898188889,0.00012162892380729318,0.02176561951637268,0.01829410158097744,-0.0022018231684342027,0.002018401981331408,-35.36326205,149.16523745,886.0,0.5,3.0,-121.5,0.0,0.0,-1063.0,19.0,-1.5,1.0,35220.0
03:35:59,AUTO,0.04926974792033434,-0.0062388916267082095,0.014297373127192259,0.029113698983564973,-0.002030834322795272,-0.009539096266962588,-35.363261824999995,149.16523865,2326.25,4.25,26.25,-147.5,0.5,-4.0,-1000.5,29.5,-1.0,-10.25,268424.0
03:36:00,AUTO,0.004169672727584839,0.008188801584765315,-0.046036397106945515,-0.09480121172964573,0.04018196137621999,-0.06612435355782509,-35.36326115,149.16524314999998,3845.0,6.0,45.0,-146.5,3.5,-10.0,-997.0,-93.5,41.0,-66.0,268424.0
03:36:02,AUTO,-0.033191278111189604,0.007496482925489545,-0.1111530289053917,0.06298950873315334,0.006309722783043981,-0.009040048229508102,-35.363260999999994,149.1652425,6901.0,-11.0,-53.5,-149.0,-4.0,9.5,-1001.5,63.0,6.5,-9.0,186404.0
03:36:04,AUTO,0.05980106443166733,-0.03082929737865925,-0.06682108622044325,-0.006158767035230994,-0.06866103783249855,0.09009226970374584,-35.36326455,149.16523415,10013.5,-12.5,10.0,-151.0,2.5,1.5,-997.0,-5.0,-67.5,89.0,104384.0
