time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,MODE
23:12:43,-0.041962129063904285,0.16330824047327042,2.6929625272750854,0.06606313306838274,-0.14672232419252396,0.33435531705617905,-35.363390499999994,149.165321,53646.5,184.5,-82.5,-95.0,33.5,27.5,-940.5,66.0,-144.5,334.5,14669.0,RTL
23:12:45,-0.016495786607265472,0.05348663963377476,2.7140793800354004,0.31444545835256577,0.0160786435008049,-0.0007209416944533587,-35.3633523,149.16529524999999,54461.5,197.5,-149.0,11.0,50.5,31.5,-960.5,314.5,17.0,-0.5,14669.0,RTL
23:12:46,-0.059595695696771145,0.05497255362570286,2.7091049551963806,-0.42940307408571243,0.0031100112246349454,-0.007429272052831948,-35.363327125,149.165275025,54144.0,212.25,-139.0,13.0,52.25,20.0,-1027.5,-428.75,5.0,-6.75,96700.0,RTL
23:12:47,-0.03644145838916302,0.045225298032164574,2.7076120376586914,0.48972536623477936,-0.051441993564367294,0.004373043513623998,-35.36331205,149.1652653,54060.0,223.0,-129.0,2.0,49.5,48.0,-1007.0,490.0,-49.0,4.5,96700.0,RTL
23:12:49,-0.019880169071257114,-0.054977042600512505,2.6999878883361816,-0.5972988605499268,-0.04488815553486347,0.0012235111789777875,-35.3632753,149.16524625,54037.5,142.0,-85.0,-3.5,31.0,-8.0,-999.5,-596.5,-42.5,2.0,96700.0,RTL
23:12:51,-0.0018610667902976274,-0.021802126429975033,2.6949537992477417,-0.38965921103954315,0.024957998655736446,0.006227613193914294,-35.3632622,149.1652396,54008.0,20.0,-27.0,-4.5,3.5,-25.0,-1013.5,-388.5,26.5,7.5,96700.0,RTL
23:12:52,0.00999859650619328,-0.0017086311054299586,2.6936143040657043,0.15228676283732057,0.015112976543605328,0.0007039573974907398,-35.363261075,149.16523932500002,54016.5,5.75,-21.25,-4.25,0.0,1.5,-996.75,153.5,16.75,2.0,36930.0,RTL
23:12:53,0.002676104079000652,0.009224941022694111,2.6932495832443237,-0.4215616062283516,0.003009960986673832,-0.004694091621786356,-35.36326065,149.1652394,54026.0,5.5,-24.5,-4.0,0.0,-1.5,-995.5,-418.5,4.5,-2.0,36930.0,RTL
23:12:55,0.007530324626713991,-0.006944326683878899,2.690163493156433,0.5917432010173798,0.0050679383566603065,-0.00840054638683796,-35.363260049999994,149.16523884999998,54036.5,-4.5,-21.0,-2.0,0.0,29.5,-1002.0,594.0,6.5,-6.0,36930.0,RTL
23:12:57,-0.0021334612974897027,0.0005030179891036823,2.6853673458099365,0.5354405343532562,0.000983127043582499,-0.0038499925285577774,-35.36326135,149.16523815,54035.0,-4.5,-13.0,-1.5,0.0,28.0,-1030.5,537.5,2.5,-1.5,6640.0,RTL
23:12:59,-0.0016127894632518291,-0.0016815118142403662,2.6812527179718018,-0.2553062383085489,-0.0002833598991855979,-0.004147027735598385,-35.36326205,149.1652378,53850.0,1.0,-5.5,49.5,0.0,-38.5,-938.5,-253.5,2.0,-2.5,6640.0,RTL
23:13:01,0.017817858140915632,-0.0012873982777819037,2.6778790950775146,1.3603102564811707,0.004734145477414131,0.004531936952844262,-35.3632621,149.16523845,51854.5,0.0,-10.5,103.0,-0.5,75.5,-1067.0,1364.0,7.0,5.5,6640.0,RTL
23:13:02,-0.011288861540379003,-0.0023773731372784823,2.6769277453422546,-0.24143874645233154,-0.0021039055718574673,-0.007232204079627991,-35.363262,149.16523917499998,50550.75,-0.25,-14.5,97.0,-3.0,38.75,-970.75,-236.0,0.5,-5.25,23229.0,RTL
23:13:03,0.01242386270314455,-0.003991234814748168,2.675298810005188,0.3525087758898735,-0.0019027841044589877,-0.0038399751647375524,-35.36326165,149.1652402,49787.0,-2.0,-19.5,97.5,-3.5,60.0,-1003.0,357.5,0.5,-2.0,23229.0,RTL
23:13:05,0.005014495633076876,-0.00037850312219234183,2.6726852655410767,-0.514338806271553,-0.001552043715491891,0.00548303104005754,-35.3632607,149.1652426,47736.5,-13.5,-39.0,98.5,0.5,12.5,-993.0,-508.5,1.5,7.5,23229.0,RTL
23:13:07,0.006100138169131242,0.003956728149205446,2.6710606813430786,1.3180615305900574,-0.003555479401256889,0.008773033041507006,-35.363261949999995,149.16523999999998,45678.0,-9.0,-31.0,94.5,3.0,70.5,-1021.5,1323.0,-0.5,10.0,3999.0,RTL
23:13:09,0.00967862457036972,-0.0031269622268155217,2.670876383781433,1.3348739743232727,-0.00025620730593800545,0.007223214081022888,-35.36326235,149.1652383,43689.5,1.0,-10.5,98.0,0.0,60.0,-1005.0,1339.5,2.5,8.5,3999.0,RTL
23:13:11,0.01266009220853448,-0.003816590062342584,2.669257402420044,1.3137876987457275,-0.0006922553293406963,0.0059769125073216856,-35.363261949999995,149.16523890000002,41642.5,0.0,-10.5,100.5,-1.0,74.0,-1000.0,1319.5,2.0,7.0,3999.0,RTL
23:13:12,0.010344356414861977,-0.0031822691089473665,2.6679182052612305,1.1027696877717972,0.003566853003576398,-0.004484827513806522,-35.36326175,149.16523932500002,40373.5,-3.5,-15.5,99.75,-0.5,72.75,-982.5,1108.75,6.5,-2.5,10105.0,RTL
23:13:13,0.007249778136610985,-0.0030586750945076346,2.6683707237243652,1.097137302160263,-0.0026035066694021225,-0.0027145686326548457,-35.3632617,149.16523945,39605.0,-4.0,-17.0,102.0,-0.5,73.5,-1022.0,1103.5,0.5,-0.5,10105.0,RTL
23:13:15,0.012492743786424398,-0.00557563011534512,2.66580331325531,0.16310003399848938,0.0005711443955078721,0.0030082344310358167,-35.363261050000006,149.16524085,37553.0,-9.0,-25.5,97.0,-2.5,54.0,-1003.0,170.5,3.0,4.5,10105.0,RTL
23:13:17,0.009540068684145808,-0.002854352700524032,2.6649173498153687,-0.9656076431274414,0.005754509707912803,0.003960291563998908,-35.363260350000004,149.16524255000002,35537.0,-17.0,-38.5,100.5,0.0,-6.5,-1003.5,-957.5,8.5,5.0,11886.0,RTL
23:13:19,-0.01469401828944683,0.004213437321595848,2.664554715156555,-1.2867512106895447,0.0010575775522738695,-0.0008810348808765411,-35.3632615,149.16524045,33482.0,-13.0,-32.0,99.5,5.0,-77.5,-993.5,-1280.5,4.0,0.5,11886.0,RTL
23:13:21,-0.016326400451362133,0.001022536976961419,2.6655166149139404,0.1723385602235794,0.00015680550131946802,0.01309085520915687,-35.36326335,149.16523610000002,31437.0,7.5,1.5,98.0,0.0,-41.0,-986.5,177.0,3.0,14.5,11886.0,RTL
23:13:22,0.005887836799956858,-0.004495015484280884,2.664390444755554,0.9944122582674026,-0.0027456539683043957,-0.00044427267857827246,-35.363263225,149.16523612499998,30182.5,11.75,8.0,101.5,-2.25,17.0,-988.25,999.5,0.75,1.25,17543.0,RTL
23:13:23,0.02642327081412077,-0.007242199266329408,2.6649301052093506,0.8715212941169739,-0.00501612457446754,-0.0054041617549955845,-35.36326255,149.16523740000002,29411.0,10.5,7.0,104.5,-4.0,7.5,-1021.0,876.5,-1.5,-4.0,17543.0,RTL
23:13:25,0.002577526029199362,0.004341413150541484,2.662933349609375,1.1917689144611359,0.009002183098345995,0.008300685789436102,-35.363261949999995,149.1652393,27381.5,-6.0,-17.0,100.5,3.0,66.5,-1029.0,1199.5,12.0,9.5,17543.0,RTL
23:13:27,-0.04101407527923584,-0.00017730838590068743,2.6636301279067993,-1.4093480706214905,-0.006515205604955554,-0.00036203605122864246,-35.3632635,149.16523585,25321.0,11.0,7.5,99.0,1.5,-81.5,-957.0,-1403.5,-2.0,1.5,9788.0,RTL
23:13:29,-0.009971908526495099,-0.004409664310514927,2.66419517993927,0.10857580043375492,-0.0011974319349974394,0.006058919243514538,-35.36326355,149.165235,23283.5,15.5,19.5,102.0,-0.5,-32.5,-1011.0,113.5,2.5,7.5,9788.0,RTL
23:13:31,0.011870657559484243,-0.007702552946284413,2.663555860519409,1.2232105135917664,0.001037952839396894,0.003111328464001417,-35.36326246666667,149.16523706666666,21349.666666666668,7.333333333333333,9.0,99.0,-2.3333333333333335,58.0,-1014.3333333333334,1281.3333333333333,0.0,4.333333333333333,9788.0,RTL
23:13:32,-0.006391120376065373,-0.008409970323555171,2.6636224389076233,0.029396431520581245,-0.006093178759329021,-0.0016527046682313085,-35.363261825,149.16523880000003,19946.25,0.25,-5.0,101.0,-7.0,46.0,-1002.0,37.75,-2.0,0.25,39863.0,RTL
