time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
14:20:31.151,STABILIZE,-35.3632621,149.1652374,0,-0.00013257801765576005,0.001618988811969757,0.027889061719179153,0.0002627227222546935,0.00037637894274666905,0.002365183550864458,0,1,-1000,0,0,0,0,0,0,1500,1500.0
14:20:31.353,STABILIZE,-35.3632621,149.1652374,0,-0.00013257801765576005,0.001618988811969757,0.027889061719179153,0.0002627227222546935,0.00037637894274666905,0.002365183550864458,0,1,-1000,0,0,0,0,0,0,1500,1500.0
14:20:31.555,STABILIZE,-35.3632621,149.1652374,0,-0.00013257801765576005,0.001618988811969757,0.027889061719179153,0.0002627227222546935,0.00037637894274666905,0.002365183550864458,0,1,-1000,0,0,0,0,0,0,1500,1500.0
14:20:31.756,STABILIZE,-35.3632621,149.1652374,0,-0.00018939533038064837,0.0016072433209046721,0.02746432274580002,0.00031900356407277286,0.00027015749947167933,0.0024232857394963503,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:20:31.956,STABILIZE,-35.3632621,149.1652374,0,-0.00018939533038064837,0.0016072433209046721,0.02746432274580002,0.00031900356407277286,0.00027015749947167933,0.0024232857394963503,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:20:32.158,STABILIZE,-35.3632621,149.1652374,0,-0.00018939533038064837,0.0016072433209046721,0.02746432274580002,0.00031900356407277286,0.00027015749947167933,0.0024232857394963503,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:20:32.359,STABILIZE,-35.3632622,149.1652375,0,-0.0003433333768043667,0.0014985111774876714,0.026999762281775475,0.00016877689631655812,0.00024393165949732065,0.002259856555610895,0,1,-1000,0,0,0,-2,1,0,1500,1500.0
14:20:32.560,STABILIZE,-35.3632622,149.1652375,0,-0.00040912325493991375,0.0014500119723379612,0.026873471215367317,0.00021326338173821568,0.00032251543598249555,0.0022259890101850033,0,1,-1000,0,0,0,-2,1,0,1500,1500.0
14:20:32.762,STABILIZE,-35.3632622,149.1652375,0,-0.00040912325493991375,0.0014500119723379612,0.026873471215367317,0.00021326338173821568,0.00032251543598249555,0.0022259890101850033,0,1,-1000,0,0,0,-2,1,0,1500,1500.0
14:20:32.963,STABILIZE,-35.3632622,149.1652375,0,-0.00046960540930740535,0.001403913483954966,0.026720695197582245,0.00022260312107391655,0.000296071550110355,0.002278514439240098,0,1,-1000,0,0,0,-2,1,0,1500,1500.0
14:20:33.165,STABILIZE,-35.3632622,149.1652375,0,-0.00046960540930740535,0.001403913483954966,0.026720695197582245,0.00022260312107391655,0.000296071550110355,0.002278514439240098,0,1,-1000,0,0,0,-2,1,0,1500,1500.0
14:20:33.366,STABILIZE,-35.3632622,149.1652375,0,-0.00046960540930740535,0.001403913483954966,0.026720695197582245,0.00022260312107391655,0.000296071550110355,0.002278514439240098,0,1,-1000,0,0,0,-2,1,0,1500,1500.0
14:20:33.567,STABILIZE,-35.3632622,149.1652375,0,-0.00046960540930740535,0.001403913483954966,0.026720695197582245,0.00022260312107391655,0.000296071550110355,0.002278514439240098,0,1,-1000,0,0,0,-2,1,0,1500,1500.0
14:20:33.769,STABILIZE,-35.3632622,149.1652375,0,-0.0006473605753853917,0.0012382478453218937,0.026325516402721405,0.00022744163288734853,0.0002201053430326283,0.002169056562706828,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:20:33.970,STABILIZE,-35.3632622,149.1652375,0,-0.0006473605753853917,0.0012382478453218937,0.026325516402721405,0.00022744163288734853,0.0002201053430326283,0.002169056562706828,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:20:34.171,STABILIZE,-35.3632622,149.1652375,0,-0.0007524822722189128,0.0011482019908726215,0.02608628198504448,0.00031071732519194484,0.00024071813095360994,0.0021133716218173504,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:20:34.372,STABILIZE,-35.3632622,149.1652375,0,-0.0007524822722189128,0.0011482019908726215,0.02608628198504448,0.00031071732519194484,0.00024071813095360994,0.0021133716218173504,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:20:34.572,STABILIZE,-35.3632622,149.1652375,0,-0.0006909670191816986,0.0010767242638394237,0.025835299864411354,0.0002556378021836281,0.0002891947515308857,0.001959744142368436,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:20:34.774,STABILIZE,-35.3632622,149.1652375,0,-0.0006909670191816986,0.0010767242638394237,0.025835299864411354,0.0002556378021836281,0.0002891947515308857,0.001959744142368436,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:20:34.975,STABILIZE,-35.3632622,149.1652375,0,-0.0006909670191816986,0.0010767242638394237,0.025835299864411354,0.0002556378021836281,0.0002891947515308857,0.001959744142368436,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:20:35.175,STABILIZE,-35.3632622,149.1652375,0,-0.0006909670191816986,0.0010767242638394237,0.025835299864411354,0.0002556378021836281,0.0002891947515308857,0.001959744142368436,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:20:35.377,STABILIZE,-35.3632622,149.1652375,0,-0.0006909670191816986,0.0010767242638394237,0.025835299864411354,0.0002556378021836281,0.0002891947515308857,0.001959744142368436,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:20:35.580,STABILIZE,-35.3632622,149.1652375,0,-0.0006909670191816986,0.0010767242638394237,0.025835299864411354,0.0002556378021836281,0.0002891947515308857,0.001959744142368436,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:20:35.782,STABILIZE,-35.3632622,149.1652375,0,-0.0006909670191816986,0.0010767242638394237,0.025835299864411354,0.0002556378021836281,0.0002891947515308857,0.001959744142368436,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:20:35.983,STABILIZE,-35.3632621,149.1652375,0,-0.0006909670191816986,0.0010767242638394237,0.025835299864411354,0.0002556378021836281,0.0002891947515308857,0.001959744142368436,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:20:36.184,STABILIZE,-35.3632621,149.1652375,0,-0.000964804959949106,0.0009772612247616053,0.025231340900063515,0.00017467013094574213,0.0003712619363795966,0.001964879222214222,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:20:36.385,STABILIZE,-35.3632621,149.1652375,0,-0.0009835208766162395,0.0009601914789527655,0.025130070745944977,0.00025249714963138103,0.00020939717069268227,0.001755865290760994,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:20:36.586,STABILIZE,-35.3632621,149.1652375,0,-0.0010078409686684608,0.0009513904224149883,0.025066735222935677,0.0001959127257578075,0.00022940256167203188,0.0020594627130776644,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:20:36.787,STABILIZE,-35.3632621,149.1652375,0,-0.0010078409686684608,0.0009513904224149883,0.025066735222935677,0.0001959127257578075,0.00022940256167203188,0.0020594627130776644,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:20:36.988,STABILIZE,-35.3632621,149.1652375,0,-0.0010370941599830985,0.0009483477333560586,0.024978000670671463,0.00021401705453172326,0.00023149658227339387,0.0019683472346514463,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:20:37.190,STABILIZE,-35.3632621,149.1652375,0,-0.0010370941599830985,0.0009483477333560586,0.024978000670671463,0.00021401705453172326,0.00023149658227339387,0.0019683472346514463,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:20:37.390,STABILIZE,-35.3632621,149.1652375,0,-0.0010370941599830985,0.0009483477333560586,0.024978000670671463,0.00021401705453172326,0.00023149658227339387,0.0019683472346514463,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:20:37.594,STABILIZE,-35.3632621,149.1652375,0,-0.0010370941599830985,0.0009483477333560586,0.024978000670671463,0.00021401705453172326,0.00023149658227339387,0.0019683472346514463,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:20:37.796,STABILIZE,-35.3632621,149.1652374,0,-0.0010370941599830985,0.0009483477333560586,0.024978000670671463,0.00021401705453172326,0.00023149658227339387,0.0019683472346514463,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:20:37.997,STABILIZE,-35.3632621,149.1652374,0,-0.0010370941599830985,0.0009483477333560586,0.024978000670671463,0.00021401705453172326,0.00023149658227339387,0.0019683472346514463,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:20:38.198,STABILIZE,-35.3632621,149.1652374,0,-0.0010991079034283757,0.0009256798075512052,0.024527858942747116,0.00026827125111594796,0.00023403688101097941,0.00178623478859663,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:20:38.398,STABILIZE,-35.3632621,149.1652374,0,-0.0010991079034283757,0.0009256798075512052,0.024527858942747116,0.00026827125111594796,0.00023403688101097941,0.00178623478859663,0,2,-1000,0,0,0,-1,0,-2,1500,1500.0
14:20:38.599,STABILIZE,-35.3632621,149.1652374,0,-0.0010991079034283757,0.0009256798075512052,0.024527858942747116,0.00026827125111594796,0.00023403688101097941,0.00178623478859663,0,2,-1000,0,0,0,-1,0,-2,1500,1500.0
14:20:38.800,STABILIZE,-35.3632621,149.1652374,0,-0.0010991079034283757,0.0009256798075512052,0.024527858942747116,0.00026827125111594796,0.00023403688101097941,0.00178623478859663,0,2,-1000,0,0,0,-1,0,-2,1500,1500.0
14:20:39.001,STABILIZE,-35.3632621,149.1652374,0,-0.0010991079034283757,0.0009256798075512052,0.024527858942747116,0.00026827125111594796,0.00023403688101097941,0.00178623478859663,0,1,-1000,0,0,0,-1,0,-2,1500,1500.0
14:20:39.202,STABILIZE,-35.3632621,149.1652374,0,-0.0010991079034283757,0.0009256798075512052,0.024527858942747116,0.00026827125111594796,0.00023403688101097941,0.00178623478859663,0,1,-1000,0,0,0,-1,0,-2,1500,1500.0
14:20:39.403,STABILIZE,-35.3632621,149.1652374,0,-0.0010991079034283757,0.0009256798075512052,0.024527858942747116,0.00026827125111594796,0.00023403688101097941,0.00178623478859663,0,1,-1000,0,0,0,-1,0,-2,1500,1500.0
14:20:39.605,STABILIZE,-35.3632621,149.1652374,0,-0.0010991079034283757,0.0009256798075512052,0.024527858942747116,0.00026827125111594796,0.00023403688101097941,0.00178623478859663,0,1,-1000,0,0,0,-1,0,-2,1500,1500.0
14:20:39.807,STABILIZE,-35.3632621,149.1652374,0,-0.0006927651702426374,0.0009374323999509215,0.023964250460267067,0.00031757826218381524,0.00027790700551122427,0.001762131229043007,0,2,-1000,0,0,0,-1,0,-1,1500,1500.0
14:20:40.008,STABILIZE,-35.3632621,149.1652374,0,-0.0006927651702426374,0.0009374323999509215,0.023964250460267067,0.00031757826218381524,0.00027790700551122427,0.001762131229043007,0,2,-1000,0,0,0,-1,0,-1,1500,1500.0
14:20:40.209,STABILIZE,-35.3632621,149.1652374,0,-0.0006927651702426374,0.0009374323999509215,0.023964250460267067,0.00031757826218381524,0.00027790700551122427,0.001762131229043007,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
14:20:40.410,STABILIZE,-35.3632621,149.1652374,0,-0.0006927651702426374,0.0009374323999509215,0.023964250460267067,0.00031757826218381524,0.00027790700551122427,0.001762131229043007,0,1,-1000,0,0,0,-1,1,-1,1500,1500.0
14:20:40.611,STABILIZE,-35.3632621,149.1652374,0,-0.0006927651702426374,0.0009374323999509215,0.023964250460267067,0.00031757826218381524,0.00027790700551122427,0.001762131229043007,0,1,-1000,0,0,0,-1,1,-1,1500,1500.0
14:20:40.813,STABILIZE,-35.3632622,149.1652374,0,-0.0006084248307161033,0.0009435090469196439,0.02361639216542244,0.000244155409745872,9.859161218628287e-05,0.0017012429889291525,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:20:41.015,STABILIZE,-35.3632622,149.1652374,0,-0.0006084248307161033,0.0009435090469196439,0.02361639216542244,0.000244155409745872,9.859161218628287e-05,0.0017012429889291525,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:20:41.216,STABILIZE,-35.3632622,149.1652374,0,-0.0006084248307161033,0.0009435090469196439,0.02361639216542244,0.000244155409745872,9.859161218628287e-05,0.0017012429889291525,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:20:41.418,STABILIZE,-35.3632622,149.1652374,0,-0.0006084248307161033,0.0009435090469196439,0.02361639216542244,0.000244155409745872,9.859161218628287e-05,0.0017012429889291525,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:20:41.620,STABILIZE,-35.3632622,149.1652374,0,-0.0006084248307161033,0.0009435090469196439,0.02361639216542244,0.000244155409745872,9.859161218628287e-05,0.0017012429889291525,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:20:41.824,STABILIZE,-35.3632622,149.1652374,0,-0.0006084248307161033,0.0009435090469196439,0.02361639216542244,0.000244155409745872,9.859161218628287e-05,0.0017012429889291525,0,1,-1000,1,0,0,-1,1,-1,1500,1500.0
14:20:42.026,STABILIZE,-35.3632622,149.1652374,0,-0.0006084248307161033,0.0009435090469196439,0.02361639216542244,0.000244155409745872,9.859161218628287e-05,0.0017012429889291525,0,1,-1000,1,0,0,-1,1,-1,1500,1500.0
14:20:42.227,STABILIZE,-35.3632622,149.1652375,0,-0.0004625524452421814,0.0009480087319388986,0.023162519559264183,0.0003119605826213956,0.0001692388323135674,0.001678577740676701,0,1,-1000,1,0,0,-1,1,0,1500,1500.0
14:20:42.428,STABILIZE,-35.3632622,149.1652375,0,-0.0004625524452421814,0.0009480087319388986,0.023162519559264183,0.0003119605826213956,0.0001692388323135674,0.001678577740676701,0,1,-1000,1,0,0,-1,1,0,1500,1500.0
14:20:42.629,STABILIZE,-35.3632622,149.1652375,0,-0.0004625524452421814,0.0009480087319388986,0.023162519559264183,0.0003119605826213956,0.0001692388323135674,0.001678577740676701,0,1,-1000,1,0,0,-1,1,0,1500,1500.0
14:20:42.830,STABILIZE,-35.3632622,149.1652375,0,-0.0005131270154379308,0.000959480123128742,0.02291770838201046,0.0003509833477437496,0.0002799329231493175,0.0016796477138996124,0,1,-1000,1,0,1,-1,2,0,1500,1500.0
14:20:43.031,STABILIZE,-35.3632622,149.1652375,0,-0.0005131270154379308,0.000959480123128742,0.02291770838201046,0.0003509833477437496,0.0002799329231493175,0.0016796477138996124,0,1,-1000,1,0,1,-1,2,0,1500,1500.0
14:20:43.232,STABILIZE,-35.3632622,149.1652375,0,-0.0005131270154379308,0.000959480123128742,0.02291770838201046,0.0003509833477437496,0.0002799329231493175,0.0016796477138996124,0,1,-1000,1,0,1,-1,2,0,1500,1500.0
14:20:43.435,STABILIZE,-35.3632622,149.1652375,0,-0.0005131270154379308,0.000959480123128742,0.02291770838201046,0.0003509833477437496,0.0002799329231493175,0.0016796477138996124,0,1,-1000,1,0,1,-1,2,0,1500,1500.0
14:20:43.636,STABILIZE,-35.3632622,149.1652375,0,-0.0005131270154379308,0.000959480123128742,0.02291770838201046,0.0003509833477437496,0.0002799329231493175,0.0016796477138996124,0,1,-1000,1,0,1,-1,2,0,1500,1500.0
14:20:43.838,STABILIZE,-35.3632622,149.1652375,0,-0.000584794266615063,0.0009569099056534469,0.022678490728139877,0.0003001167206093669,0.0002413896145299077,0.001646809047088027,0,1,-1000,1,0,1,-1,2,0,1500,1500.0
14:20:44.042,STABILIZE,-35.3632622,149.1652375,0,-0.000584794266615063,0.0009569099056534469,0.022678490728139877,0.0003001167206093669,0.0002413896145299077,0.001646809047088027,0,1,-1000,1,0,1,-1,2,0,1500,1500.0
14:20:44.246,STABILIZE,-35.3632622,149.1652375,0,-0.000584794266615063,0.0009569099056534469,0.022678490728139877,0.0003001167206093669,0.0002413896145299077,0.001646809047088027,0,1,-1000,1,0,1,-1,1,0,1500,1500.0
14:20:44.447,STABILIZE,-35.3632622,149.1652375,0,-0.0006496667047031224,0.0009573854622431099,0.022453326731920242,0.0003286110586486757,0.00022570753935724497,0.001651271479204297,0,1,-1000,1,0,1,-1,1,0,1500,1500.0
14:20:44.648,STABILIZE,-35.3632622,149.1652375,0,-0.0006733703776262701,0.0009627299732528627,0.022366413846611977,0.0003225082182325423,0.0002926780725829303,0.0015643535880371928,0,1,-1000,1,0,1,-1,1,0,1500,1500.0
14:20:44.849,STABILIZE,-35.3632622,149.1652375,0,-0.0003683602553792298,0.0009701543021947145,0.022289523854851723,0.00024402706185355783,0.0003532268456183374,0.0016018282622098923,0,1,-1000,1,0,1,-1,1,0,1500,1500.0
14:20:45.051,STABILIZE,-35.3632622,149.1652375,0,-0.0003683602553792298,0.0009701543021947145,0.022289523854851723,0.00024402706185355783,0.0003532268456183374,0.0016018282622098923,0,1,-1000,1,0,1,-1,1,0,1500,1500.0
14:20:45.252,STABILIZE,-35.3632622,149.1652375,0,-0.0003683602553792298,0.0009701543021947145,0.022289523854851723,0.00024402706185355783,0.0003532268456183374,0.0016018282622098923,0,1,-1000,1,0,1,-1,1,0,1500,1500.0
14:20:45.456,STABILIZE,-35.3632622,149.1652375,0,-0.0003683602553792298,0.0009701543021947145,0.022289523854851723,0.00024402706185355783,0.0003532268456183374,0.0016018282622098923,0,1,-1000,1,0,1,-1,1,0,1500,1500.0
14:20:45.659,STABILIZE,-35.3632622,149.1652375,0,-0.0003683602553792298,0.0009701543021947145,0.022289523854851723,0.00024402706185355783,0.0003532268456183374,0.0016018282622098923,0,1,-1000,1,0,1,-1,1,0,1500,1500.0
14:20:45.862,STABILIZE,-35.3632622,149.1652375,0,-0.0003683602553792298,0.0009701543021947145,0.022289523854851723,0.00024402706185355783,0.0003532268456183374,0.0016018282622098923,0,1,-1000,0,0,0,-1,2,1,1500,1500.0
14:20:46.063,STABILIZE,-35.3632622,149.1652375,0,-0.000657752447295934,0.0009840787388384342,0.021924499422311783,0.00024310644948855042,0.00031817093258723617,0.0014782063663005829,0,1,-1000,0,0,0,-1,2,1,1500,1500.0
14:20:46.265,STABILIZE,-35.3632622,149.1652375,0,-0.000657752447295934,0.0009840787388384342,0.021924499422311783,0.00024310644948855042,0.00031817093258723617,0.0014782063663005829,0,2,-1000,0,1,0,-1,2,1,1500,1500.0
14:20:46.466,AUTO,-35.3632622,149.1652375,0,-0.0007038726471364498,0.0009796097874641418,0.021857988089323044,0.000274494057521224,0.0002008624724112451,0.0016366674099117517,0,2,-1000,1,1,0,-1,2,1,1500,1500.0
14:20:46.666,AUTO,-35.3632622,149.1652375,7,-0.0007419903995469213,0.0009809961775317788,0.021825270727276802,0.0003573717549443245,0.0002466015866957605,0.001599170034751296,0,1,-1000,0,0,1,-1,2,1,1500,1500.0
14:20:46.868,AUTO,-35.3632622,149.1652375,6,-0.0007803067564964294,0.0009871195070445538,0.02177623100578785,0.0003796444507315755,0.00026827421970665455,0.001415961654856801,0,2,-1000,0,0,1,-1,1,1,1500,1500.0
14:20:47.068,AUTO,-35.3632622,149.1652375,6,-0.0007803067564964294,0.0009871195070445538,0.02177623100578785,0.0003796444507315755,0.00026827421970665455,0.001415961654856801,0,2,-1000,0,0,1,-1,1,1,1500,1500.0
14:20:47.271,AUTO,-35.3632622,149.1652375,6,-0.0007803067564964294,0.0009871195070445538,0.02177623100578785,0.0003796444507315755,0.00026827421970665455,0.001415961654856801,0,2,-1000,0,0,1,-1,1,1,1500,1500.0
14:20:47.474,AUTO,-35.3632622,149.1652375,6,-0.0007803067564964294,0.0009871195070445538,0.02177623100578785,0.0003796444507315755,0.00026827421970665455,0.001415961654856801,0,2,-1000,0,0,1,-1,1,1,1500,1500.0
14:20:47.674,AUTO,-35.3632622,149.1652375,6,-0.0007803067564964294,0.0009871195070445538,0.02177623100578785,0.0003796444507315755,0.00026827421970665455,0.001415961654856801,0,2,-1000,0,0,1,-1,1,1,1500,1500.0
14:20:47.876,AUTO,-35.3632621,149.1652375,3,-0.0007728873752057552,0.0011124490993097425,0.021550253033638,0.00022744853049516678,0.0002784167299978435,0.0013578780926764011,0,1,-1000,0,1,0,0,0,0,1500,1500.0
