,A.LAND1
10:53:32.034,-1.0
10:53:32.236,-1.0
10:53:32.437,-1.0
10:53:32.640,-1.0
10:53:32.842,-1.0
10:53:33.047,-1.0
10:53:33.249,-1.0
10:53:33.450,-1.0
10:53:33.652,-1.0
10:53:33.854,-1.0
10:53:34.056,-1.0
10:53:34.258,-1.0
10:53:34.459,-1.0
10:53:34.661,-1.0
10:53:34.867,-1.0
10:53:35.070,-1.0
10:53:35.273,-1.0
10:53:35.476,-1.0
10:53:35.679,-1.0
10:53:35.880,-1.0
10:53:36.082,-1.0
10:53:36.284,-1.0
10:53:36.485,-1.0
10:53:36.688,-1.0
10:53:36.890,-1.0
10:53:37.098,-1.0
10:53:37.300,-1.0
10:53:37.502,-1.0
10:53:37.706,-1.0
10:53:37.908,-1.0
10:53:38.109,-1.0
10:53:38.312,-1.0
10:53:38.515,-1.0
10:53:38.719,-1.0
10:53:38.920,-1.0
10:53:39.126,-1.0
10:53:39.328,-1.0
10:53:39.529,-1.0
10:53:39.733,-1.0
10:53:39.934,-1.0
10:53:40.135,-1.0
10:53:40.337,-1.0
10:53:40.539,-1.0
10:53:40.742,-1.0
10:53:40.943,-1.0
10:53:41.145,-1.0
10:53:41.348,-1.0
10:53:41.553,-1.0
10:53:41.756,-1.0
10:53:41.957,-1.0
10:53:42.159,-1.0
10:53:42.361,-1.0
10:53:42.564,-1.0
10:53:42.765,-1.0
10:53:42.971,-1.0
10:53:43.173,-1.0
10:53:43.375,-1.0
10:53:43.581,-1.0
10:53:43.785,-1.0
10:53:43.989,-1.0
10:53:44.193,-1.0
10:53:44.394,-1.0
10:53:44.596,-1.0
10:53:44.799,-1.0
10:53:45.000,-1.0
10:53:45.203,-1.0
10:53:45.406,-1.0
10:53:45.609,-1.0
10:53:45.814,-1.0
10:53:46.016,-1.0
10:53:46.218,-1.0
10:53:46.420,-1.0
10:53:46.622,-1.0
10:53:46.825,-1.0
10:53:47.027,-1.0
10:53:47.231,-1.0
10:53:47.432,-1.0
10:53:47.636,-1.0
10:53:47.838,-1.0
10:53:48.039,-1.0
10:53:48.241,-1.0
10:53:48.442,-1.0
10:53:48.643,-1.0
10:53:48.845,-1.0
10:53:49.048,-1.0
10:53:49.250,-1.0
10:53:49.452,-1.0
10:53:49.655,-1.0
10:53:49.860,-1.0
10:53:50.063,-1.0
10:53:50.266,-1.0
10:53:50.468,-1.0
10:53:50.669,-1.0
10:53:50.871,-1.0
10:53:51.074,-1.0
10:53:51.281,-1.0
10:53:51.483,-1.0
10:53:51.685,-1.0
10:53:51.886,-1.0
10:53:52.088,-1.0
10:53:52.290,-1.0
10:53:52.492,-1.0
10:53:52.695,-1.0
10:53:52.897,-1.0
10:53:53.099,-1.0
10:53:53.302,-1.0
10:53:53.503,-1.0
10:53:53.705,-1.0
10:53:53.910,-1.0
10:53:54.112,-1.0
10:53:54.313,-1.0
10:53:54.514,-1.0
10:53:54.717,-1.0
10:53:54.918,-1.0
10:53:55.121,-1.0
10:53:55.324,-1.0
10:53:55.526,-1.0
10:53:55.733,-1.0
10:53:55.935,-1.0
10:53:56.136,-1.0
10:53:56.337,-1.0
10:53:56.540,-1.0
10:53:56.744,-1.0
10:53:56.947,-1.0
10:53:57.150,-1.0
10:53:57.352,-1.0
10:53:57.555,-1.0
10:53:57.758,-1.0
10:53:57.959,-1.0
10:53:58.163,-1.0
10:53:58.364,-1.0
10:53:58.567,-1.0
10:53:58.769,-1.0
10:53:58.970,-1.0
10:53:59.172,-1.0
10:53:59.373,-1.0
10:53:59.576,-1.0
10:53:59.778,-1.0
10:53:59.982,-1.0
10:54:00.184,-1.0
10:54:00.385,-1.0
10:54:00.591,-1.0
10:54:00.795,-1.0
10:54:01.000,-1.0
10:54:01.202,-1.0
10:54:01.405,-1.0
10:54:01.609,-1.0
10:54:01.811,-1.0
10:54:02.013,-1.0
10:54:02.216,-1.0
10:54:02.417,-1.0
10:54:02.619,-1.0
10:54:02.822,-1.0
10:54:03.026,-1.0
10:54:03.228,-1.0
10:54:03.431,-1.0
10:54:03.633,-1.0
10:54:03.836,-1.0
10:54:04.038,-1.0
10:54:04.240,-1.0
10:54:04.442,-1.0
10:54:04.646,-1.0
10:54:04.847,-1.0
10:54:05.050,-1.0
10:54:05.257,-1.0
10:54:05.460,-1.0
10:54:05.665,-1.0
10:54:05.866,-1.0
10:54:06.069,-1.0
10:54:06.271,-1.0
10:54:06.473,-1.0
10:54:06.675,-1.0
10:54:06.877,-1.0
10:54:07.079,-1.0
10:54:07.283,-1.0
10:54:07.486,-1.0
10:54:07.688,-1.0
10:54:07.890,-1.0
10:54:08.097,-1.0
10:54:08.298,-1.0
10:54:08.500,-1.0
10:54:08.701,-1.0
10:54:08.905,-1.0
10:54:09.106,-1.0
10:54:09.308,-1.0
10:54:09.516,-1.0
10:54:09.718,-1.0
10:54:09.920,-1.0
10:54:10.123,-1.0
10:54:10.324,-1.0
10:54:10.525,-1.0
10:54:10.730,-1.0
10:54:10.931,-1.0
10:54:11.134,-1.0
10:54:11.336,-1.0
10:54:11.539,-1.0
10:54:11.742,-1.0
10:54:11.945,-1.0
10:54:12.146,-1.0
10:54:12.349,-1.0
10:54:12.554,1.0
10:54:12.757,1.0
10:54:12.961,1.0
10:54:13.163,1.0
10:54:13.366,1.0
10:54:13.571,1.0
10:54:13.774,1.0
10:54:13.978,1.0
10:54:14.179,1.0
10:54:14.381,1.0
10:54:14.584,1.0
10:54:14.787,1.0
10:54:14.990,1.0
10:54:15.191,1.0
10:54:15.393,1.0
10:54:15.594,1.0
10:54:15.796,1.0
10:54:15.999,1.0
10:54:16.201,0.929
10:54:16.403,0.866
10:54:16.607,0.866
10:54:16.811,0.866
10:54:17.013,0.866
10:54:17.217,0.866
10:54:17.420,0.866
10:54:17.623,0.866
10:54:17.825,0.866
10:54:18.030,0.866
10:54:18.234,0.721
10:54:18.436,0.414
10:54:18.640,0.414
10:54:18.843,0.414
10:54:19.047,0.414
10:54:19.249,0.414
10:54:19.451,0.414
10:54:19.654,0.414
10:54:19.856,0.414
10:54:20.059,0.414
10:54:20.262,0.289
10:54:20.464,0.289
10:54:20.666,0.289
10:54:20.869,0.289
10:54:21.071,0.289
10:54:21.273,0.289
10:54:21.483,0.289
10:54:21.685,0.289
10:54:21.891,0.289
10:54:22.093,0.306
10:54:22.298,0.279
10:54:22.500,0.279
10:54:22.701,0.279
10:54:22.906,0.279
10:54:23.113,0.279
10:54:23.315,0.279
10:54:23.520,0.279
10:54:23.725,0.279
10:54:23.930,0.279
10:54:24.133,0.361
10:54:24.335,0.364
10:54:24.539,0.364
10:54:24.744,0.364
10:54:24.945,0.364
10:54:25.148,0.364
10:54:25.351,0.364
10:54:25.552,0.364
10:54:25.754,0.562
10:54:25.957,0.562
10:54:26.159,0.281
10:54:26.360,0.277
10:54:26.564,0.277
10:54:26.767,0.277
10:54:26.969,0.277
10:54:27.173,0.277
10:54:27.374,0.277
10:54:27.578,0.277
10:54:27.784,0.277
10:54:27.986,0.287
10:54:28.187,-1.0
10:54:28.389,-1.0
10:54:28.594,-1.0
10:54:28.795,-1.0
10:54:28.999,-1.0
10:54:29.202,-1.0
10:54:29.404,-1.0
10:54:29.606,-1.0
10:54:29.808,-1.0
10:54:30.011,0.344
10:54:30.213,0.394
10:54:30.415,0.392
10:54:30.617,0.392
10:54:30.820,0.392
10:54:31.023,0.392
10:54:31.227,0.392
10:54:31.429,0.392
10:54:31.631,0.392
10:54:31.835,0.685
10:54:32.037,0.685
10:54:32.241,0.715
10:54:32.442,0.662
10:54:32.648,0.662
10:54:32.851,0.662
10:54:33.056,0.662
10:54:33.260,0.662
10:54:33.463,0.662
10:54:33.664,0.662
10:54:33.867,0.662
10:54:34.070,-1.0
10:54:34.272,0.636
10:54:34.473,0.616
10:54:34.675,0.616
10:54:34.878,0.616
10:54:35.081,0.616
10:54:35.283,0.616
10:54:35.486,0.616
10:54:35.689,0.616
10:54:35.891,0.616
10:54:36.094,0.236
10:54:36.296,0.288
10:54:36.498,0.288
10:54:36.702,0.288
10:54:36.903,0.288
10:54:37.106,0.288
10:54:37.310,0.288
10:54:37.512,0.288
10:54:37.716,0.288
10:54:37.918,0.288
10:54:38.123,0.679
10:54:38.324,0.704
10:54:38.529,0.704
10:54:38.732,0.704
10:54:38.936,0.704
10:54:39.137,0.704
10:54:39.341,0.704
10:54:39.546,0.704
10:54:39.747,0.704
10:54:39.950,0.836
10:54:40.151,0.939
10:54:40.352,0.932
10:54:40.555,0.932
10:54:40.761,0.932
10:54:40.964,0.932
10:54:41.166,0.932
10:54:41.368,0.932
10:54:41.575,0.932
10:54:41.779,0.932
10:54:41.982,0.932
10:54:42.184,0.908
10:54:42.385,0.905
10:54:42.590,0.905
10:54:42.793,0.905
10:54:42.995,0.905
10:54:43.197,0.905
10:54:43.400,0.905
10:54:43.602,0.905
10:54:43.804,0.905
10:54:44.007,0.905
10:54:44.209,0.753
10:54:44.410,0.767
10:54:44.612,0.767
10:54:44.814,0.767
10:54:45.016,0.767
10:54:45.221,0.767
10:54:45.423,0.767
10:54:45.625,0.767
10:54:45.827,0.767
10:54:46.029,0.767
10:54:46.232,0.773
10:54:46.435,0.923
10:54:46.637,0.923
10:54:46.838,0.923
10:54:47.040,0.923
10:54:47.243,0.923
10:54:47.444,0.923
10:54:47.646,0.923
10:54:47.848,0.923
10:54:48.050,0.923
10:54:48.254,0.918
10:54:48.456,1.0
10:54:48.663,1.0
10:54:48.865,1.0
10:54:49.067,1.0
10:54:49.269,1.0
10:54:49.474,1.0
10:54:49.678,1.0
10:54:49.883,1.0
10:54:50.084,1.0
10:54:50.286,1.0
10:54:50.488,1.0
10:54:50.691,1.0
10:54:50.894,1.0
10:54:51.095,1.0
10:54:51.296,1.0
10:54:51.499,1.0
10:54:51.709,1.0
10:54:51.912,1.0
10:54:52.116,1.0
10:54:52.318,1.0
10:54:52.520,1.0
10:54:52.724,1.0
10:54:52.927,1.0
10:54:53.133,1.0
10:54:53.334,1.0
10:54:53.537,1.0
10:54:53.743,1.0
10:54:53.948,1.0
10:54:54.152,1.0
10:54:54.354,1.0
10:54:54.558,0.995
10:54:54.761,0.995
10:54:54.964,0.995
10:54:55.165,0.995
10:54:55.368,0.995
10:54:55.571,0.995
10:54:55.774,0.995
10:54:55.977,0.805
10:54:56.179,0.86
10:54:56.380,0.877
10:54:56.583,0.877
10:54:56.786,0.877
10:54:56.992,0.877
10:54:57.194,0.877
10:54:57.395,0.877
10:54:57.598,0.877
10:54:57.800,0.877
10:54:58.004,0.877
10:54:58.208,0.89
10:54:58.410,0.633
10:54:58.612,0.633
10:54:58.816,0.633
10:54:59.019,0.633
10:54:59.223,0.633
10:54:59.426,0.633
10:54:59.628,0.633
10:54:59.831,0.633
10:55:00.032,0.633
10:55:00.234,0.6
10:55:00.436,0.644
10:55:00.638,0.644
10:55:00.843,0.644
10:55:01.048,0.644
10:55:01.252,0.644
10:55:01.454,0.644
10:55:01.655,0.644
10:55:01.857,0.644
10:55:02.062,0.644
10:55:02.264,0.611
10:55:02.467,-1.0
10:55:02.669,-1.0
10:55:02.873,-1.0
10:55:03.078,-1.0
10:55:03.279,-1.0
10:55:03.482,-1.0
10:55:03.685,-1.0
10:55:03.888,-1.0
10:55:04.091,-1.0
10:55:04.293,-1.0
10:55:04.495,-1.0
10:55:04.700,0.915
10:55:04.901,0.915
10:55:05.103,0.915
10:55:05.305,0.915
10:55:05.508,0.915
10:55:05.711,0.915
10:55:05.917,0.915
10:55:06.119,0.915
10:55:06.322,0.92
10:55:06.523,0.92
10:55:06.727,0.92
10:55:06.929,0.92
10:55:07.131,0.92
10:55:07.333,0.92
10:55:07.535,0.92
10:55:07.737,0.92
10:55:07.939,0.92
10:55:08.141,0.787
10:55:08.343,0.773
10:55:08.544,0.793
10:55:08.749,0.793
10:55:08.952,0.793
10:55:09.154,0.793
10:55:09.355,0.793
10:55:09.556,0.793
10:55:09.759,0.793
10:55:09.961,0.793
10:55:10.165,0.787
10:55:10.368,0.859
10:55:10.569,0.855
10:55:10.776,0.855
10:55:10.978,0.855
10:55:11.180,0.855
10:55:11.382,0.855
10:55:11.585,0.855
10:55:11.788,0.855
10:55:11.991,0.855
10:55:12.195,0.855
10:55:12.398,0.855
10:55:12.611,0.85
10:55:12.813,0.85
10:55:13.018,0.85
10:55:13.221,0.85
10:55:13.422,0.85
10:55:13.626,0.85
10:55:13.827,0.85
10:55:14.028,0.859
10:55:14.230,0.881
10:55:14.432,0.885
10:55:14.636,0.885
10:55:14.837,0.885
10:55:15.039,0.885
10:55:15.241,0.885
10:55:15.443,0.885
10:55:15.645,0.885
10:55:15.851,0.885
10:55:16.052,0.885
10:55:16.254,-1.0
10:55:16.455,-1.0
10:55:16.658,-1.0
10:55:16.862,-1.0
10:55:17.064,-1.0
10:55:17.267,-1.0
10:55:17.471,-1.0
10:55:17.675,-1.0
10:55:17.879,-1.0
10:55:18.082,-1.0
10:55:18.284,-1.0
10:55:18.486,-1.0
10:55:18.689,-1.0
10:55:18.891,-1.0
10:55:19.096,-1.0
10:55:19.298,-1.0
10:55:19.500,-1.0
10:55:19.705,-1.0
10:55:19.907,-1.0
10:55:20.109,-1.0
10:55:20.312,-1.0
10:55:20.513,-1.0
10:55:20.723,-1.0
10:55:20.933,-1.0
10:55:21.135,-1.0
10:55:21.343,-1.0
10:55:21.545,-1.0
10:55:21.748,-1.0
10:55:21.950,-1.0
10:55:22.152,-1.0
