,A.ALT_HOLD2
13:20:06.663,-1.0
13:20:06.865,-1.0
13:20:07.066,-1.0
13:20:07.267,-1.0
13:20:07.469,-1.0
13:20:07.674,-1.0
13:20:07.884,-1.0
13:20:08.085,-1.0
13:20:08.288,-1.0
13:20:08.496,-1.0
13:20:08.711,-1.0
13:20:08.919,-1.0
13:20:09.128,-1.0
13:20:09.331,-1.0
13:20:09.535,-1.0
13:20:09.746,-1.0
13:20:09.950,-1.0
13:20:10.153,-1.0
13:20:10.357,-1.0
13:20:10.559,-1.0
13:20:10.761,-1.0
13:20:10.968,-1.0
13:20:11.170,-1.0
13:20:11.372,-1.0
13:20:11.575,-1.0
13:20:11.778,-1.0
13:20:11.980,-1.0
13:20:12.181,-1.0
13:20:12.383,-1.0
13:20:12.585,-1.0
13:20:12.786,-1.0
13:20:12.988,-1.0
13:20:13.192,-1.0
13:20:13.393,-1.0
13:20:13.597,-1.0
13:20:13.802,-1.0
13:20:14.006,-1.0
13:20:14.211,-1.0
13:20:14.412,-1.0
13:20:14.614,-1.0
13:20:14.815,-1.0
13:20:15.017,-1.0
13:20:15.219,-1.0
13:20:15.423,-1.0
13:20:15.625,-1.0
13:20:15.830,-1.0
13:20:16.031,-1.0
13:20:16.233,-1.0
13:20:16.434,-1.0
13:20:16.636,-1.0
13:20:16.838,-1.0
13:20:17.043,-1.0
13:20:17.244,-1.0
13:20:17.447,-1.0
13:20:17.651,-1.0
13:20:17.856,-1.0
13:20:18.063,-1.0
13:20:18.268,-1.0
13:20:18.472,-1.0
13:20:18.674,-1.0
13:20:18.877,-1.0
13:20:19.081,-1.0
13:20:19.283,-1.0
13:20:19.485,-1.0
13:20:19.691,-1.0
13:20:19.894,-1.0
13:20:20.096,-1.0
13:20:20.304,-1.0
13:20:20.507,-1.0
13:20:20.709,-1.0
13:20:20.917,-1.0
13:20:21.119,-1.0
13:20:21.322,-1.0
13:20:21.524,-1.0
13:20:21.728,-1.0
13:20:21.930,-1.0
13:20:22.135,-1.0
13:20:22.337,-1.0
13:20:22.539,-1.0
13:20:22.741,-1.0
13:20:22.945,-1.0
13:20:23.147,-1.0
13:20:23.350,-1.0
13:20:23.552,-1.0
13:20:23.756,-1.0
13:20:23.962,-1.0
13:20:24.166,-1.0
13:20:24.368,-1.0
13:20:24.572,-1.0
13:20:24.773,-1.0
13:20:24.977,-1.0
13:20:25.179,-1.0
13:20:25.383,-1.0
13:20:25.584,-1.0
13:20:25.789,-1.0
13:20:25.990,-1.0
13:20:26.192,-1.0
13:20:26.393,-1.0
13:20:26.594,-1.0
13:20:26.796,-1.0
13:20:26.997,-1.0
13:20:27.200,-1.0
13:20:27.402,-1.0
13:20:27.608,-1.0
13:20:27.811,-1.0
13:20:28.020,-1.0
13:20:28.224,-1.0
13:20:28.439,-1.0
13:20:28.645,-1.0
13:20:28.851,-1.0
13:20:29.056,-1.0
13:20:29.266,-1.0
13:20:29.469,-1.0
13:20:29.675,-1.0
13:20:29.881,-1.0
13:20:30.086,-1.0
13:20:30.289,-1.0
13:20:30.501,-1.0
13:20:30.706,-1.0
13:20:30.909,-1.0
13:20:31.113,-1.0
13:20:31.317,-1.0
13:20:31.520,-1.0
