time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
16:23:34.921,STABILIZE,-35.3632621,149.1652374,0,-0.0002782920200843364,0.001595290843397379,0.02815058082342148,0.00028996678884141147,0.0003307666629552841,0.0024588806554675102,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:35.122,STABILIZE,-35.3632621,149.1652374,0,-0.0002782920200843364,0.001595290843397379,0.02815058082342148,0.00028996678884141147,0.0003307666629552841,0.0024588806554675102,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:35.323,STABILIZE,-35.3632621,149.1652374,0,-0.0002782920200843364,0.001595290843397379,0.02815058082342148,0.00028996678884141147,0.0003307666629552841,0.0024588806554675102,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:35.524,STABILIZE,-35.3632621,149.1652374,0,-0.0002782920200843364,0.001595290843397379,0.02815058082342148,0.00028996678884141147,0.0003307666629552841,0.0024588806554675102,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:35.724,STABILIZE,-35.3632621,149.1652374,0,-0.0002782920200843364,0.001595290843397379,0.02815058082342148,0.00028996678884141147,0.0003307666629552841,0.0024588806554675102,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:35.925,STABILIZE,-35.3632621,149.1652374,0,-0.0003545380604919046,0.001556419301778078,0.02748286724090576,0.00032964369165711105,0.00033323615207336843,0.002253700513392687,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:36.126,STABILIZE,-35.3632621,149.1652374,0,-0.0003545380604919046,0.001556419301778078,0.02748286724090576,0.00032964369165711105,0.00033323615207336843,0.002253700513392687,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:36.326,STABILIZE,-35.3632621,149.1652374,0,-0.0003545380604919046,0.001556419301778078,0.02748286724090576,0.00032964369165711105,0.00033323615207336843,0.002253700513392687,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:36.527,STABILIZE,-35.3632621,149.1652374,0,-0.0003545380604919046,0.001556419301778078,0.02748286724090576,0.00032964369165711105,0.00033323615207336843,0.002253700513392687,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:36.728,STABILIZE,-35.3632621,149.1652374,0,-0.0003545380604919046,0.001556419301778078,0.02748286724090576,0.00032964369165711105,0.00033323615207336843,0.002253700513392687,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:36.929,STABILIZE,-35.3632621,149.1652374,0,-0.0003545380604919046,0.001556419301778078,0.02748286724090576,0.00032964369165711105,0.00033323615207336843,0.002253700513392687,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:37.131,STABILIZE,-35.3632621,149.1652374,0,-0.0003545380604919046,0.001556419301778078,0.02748286724090576,0.00032964369165711105,0.00033323615207336843,0.002253700513392687,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:37.334,STABILIZE,-35.3632621,149.1652374,0,-0.0003545380604919046,0.001556419301778078,0.02748286724090576,0.00032964369165711105,0.00033323615207336843,0.002253700513392687,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:37.536,STABILIZE,-35.3632621,149.1652374,0,-0.0003545380604919046,0.001556419301778078,0.02748286724090576,0.00032964369165711105,0.00033323615207336843,0.002253700513392687,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:37.738,STABILIZE,-35.3632621,149.1652374,0,-0.0003545380604919046,0.001556419301778078,0.02748286724090576,0.00032964369165711105,0.00033323615207336843,0.002253700513392687,0,1,-1000,0,0,0,-1,1,-2,1500,1500.0
16:23:37.939,STABILIZE,-35.3632622,149.1652375,0,-0.0007347001228481531,0.001179827842861414,0.026379991322755814,0.0001886507961899042,0.0002430358435958624,0.001994610298424959,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:23:38.141,STABILIZE,-35.3632622,149.1652375,0,-0.0007347001228481531,0.001179827842861414,0.026379991322755814,0.0001886507961899042,0.0002430358435958624,0.001994610298424959,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:23:38.342,STABILIZE,-35.3632622,149.1652375,0,-0.0007347001228481531,0.001179827842861414,0.026379991322755814,0.0001886507961899042,0.0002430358435958624,0.001994610298424959,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:23:38.543,STABILIZE,-35.3632622,149.1652375,0,-0.0007347001228481531,0.001179827842861414,0.026379991322755814,0.0001886507961899042,0.0002430358435958624,0.001994610298424959,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:23:38.744,STABILIZE,-35.3632622,149.1652375,0,-0.0007347001228481531,0.001179827842861414,0.026379991322755814,0.0001886507961899042,0.0002430358435958624,0.001994610298424959,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:23:38.945,STABILIZE,-35.3632622,149.1652375,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,1,0,-1,1,0,1500,1500.0
16:23:39.146,STABILIZE,-35.3632622,149.1652375,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,1,0,-1,1,0,1500,1500.0
16:23:39.349,STABILIZE,-35.3632622,149.1652375,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,1,0,-1,1,0,1500,1500.0
16:23:39.552,STABILIZE,-35.3632622,149.1652375,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,1,0,-1,1,0,1500,1500.0
16:23:39.754,STABILIZE,-35.3632622,149.1652375,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,1,0,-1,1,0,1500,1500.0
16:23:39.957,STABILIZE,-35.3632622,149.1652375,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,1,0,-1,1,0,1500,1500.0
16:23:40.158,STABILIZE,-35.3632622,149.1652375,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,1,0,-1,1,0,1500,1500.0
16:23:40.359,STABILIZE,-35.3632622,149.1652375,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,1,0,-1,1,0,1500,1500.0
16:23:40.560,STABILIZE,-35.3632622,149.1652375,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,1,0,-1,1,0,1500,1500.0
16:23:40.761,STABILIZE,-35.3632622,149.1652375,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,1,0,-1,1,0,1500,1500.0
16:23:40.962,STABILIZE,-35.3632621,149.1652374,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
16:23:41.163,STABILIZE,-35.3632621,149.1652374,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
16:23:41.364,STABILIZE,-35.3632621,149.1652374,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
16:23:41.565,STABILIZE,-35.3632621,149.1652374,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
16:23:41.766,STABILIZE,-35.3632621,149.1652374,0,-0.0008839603397063911,0.0010478133335709572,0.02594316564500332,0.0001860928605310619,0.0002337935147807002,0.002059927675873041,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
16:23:41.967,STABILIZE,-35.3632621,149.1652374,0,-0.0005860449746251106,0.0009216160979121923,0.02469165250658989,0.00026378838811069727,0.00020182773005217314,0.0018902306910604239,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:23:42.168,STABILIZE,-35.3632621,149.1652374,0,-0.0005860449746251106,0.0009216160979121923,0.02469165250658989,0.00026378838811069727,0.00020182773005217314,0.0018902306910604239,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:23:42.370,STABILIZE,-35.3632621,149.1652374,0,-0.0005860449746251106,0.0009216160979121923,0.02469165250658989,0.00026378838811069727,0.00020182773005217314,0.0018902306910604239,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
