,A.AUTO1
16:24:21.251,-1
16:24:21.456,-1
16:24:21.659,-1
16:24:21.861,-1
16:24:22.063,-1
16:24:22.265,-1
16:24:22.467,-1
16:24:22.668,-1
16:24:22.869,-1
16:24:23.070,-1
16:24:23.271,-1
16:24:23.473,-1
16:24:23.675,-1
16:24:23.877,-1
16:24:24.078,-1
16:24:24.280,-1
16:24:24.481,-1
16:24:24.682,-1
16:24:24.883,-1
16:24:25.084,-1
16:24:25.286,-1
16:24:25.488,-1
16:24:25.691,-1
16:24:25.892,-1
16:24:26.092,-1
16:24:26.294,-1
16:24:26.496,-1
16:24:26.698,-1
16:24:26.899,-1
16:24:27.101,-1
16:24:27.304,-1
16:24:27.507,-1
16:24:27.711,-1
16:24:27.914,-1
16:24:28.115,-1
16:24:28.316,-1
16:24:28.517,-1
16:24:28.718,-1
16:24:28.920,-1
16:24:29.122,-1
16:24:29.324,-1
16:24:29.526,-1
16:24:29.728,-1
16:24:29.929,-1
16:24:30.131,-1
16:24:30.331,-1
16:24:30.532,-1
16:24:30.733,-1
16:24:30.934,-1
16:24:31.139,-1
16:24:31.343,-1
16:24:31.547,-1
16:24:31.750,-1
16:24:31.952,-1
16:24:32.154,-1
16:24:32.355,-1
16:24:32.557,-1
16:24:32.758,-1
16:24:32.959,-1
16:24:33.162,-1
16:24:33.362,-1
16:24:33.564,-1
16:24:33.767,-1
16:24:33.969,-1
16:24:34.170,-1
16:24:34.371,-1
16:24:34.572,-1
16:24:34.773,-1
16:24:34.974,-1
16:24:35.176,-1
16:24:35.378,-1
16:24:35.579,-1
16:24:35.781,-1
16:24:35.982,-1
16:24:36.183,-1
16:24:36.385,-1
16:24:36.587,-1
16:24:36.789,-1
16:24:36.991,-1
16:24:37.192,-1
16:24:37.395,-1
16:24:37.600,-1
16:24:37.804,-1
16:24:38.004,-1
16:24:38.206,-1
16:24:38.407,-1
16:24:38.607,-1
16:24:38.808,-1
16:24:39.010,-1
16:24:39.212,-1
16:24:39.415,-1
16:24:39.616,-1
16:24:39.819,-1
16:24:40.020,-1
16:24:40.221,-1
16:24:40.422,-1
16:24:40.624,-1
16:24:40.826,-1
16:24:41.028,-1
16:24:41.229,-1
16:24:41.432,-1
16:24:41.634,-1
16:24:41.838,-1
16:24:42.040,-1
16:24:42.243,-1
16:24:42.443,-1
16:24:42.645,-1
16:24:42.846,-1
16:24:43.047,-1
16:24:43.248,-1
16:24:43.450,-1
16:24:43.652,-1
16:24:43.854,-1
16:24:44.055,-1
16:24:44.257,-1
16:24:44.458,-1
16:24:44.659,-1
16:24:44.860,-1
16:24:45.061,-1
16:24:45.262,-1
16:24:45.466,-1
16:24:45.667,-1
16:24:45.869,-1
16:24:46.070,-1
16:24:46.271,-1
16:24:46.472,-1
16:24:46.674,-1
16:24:46.877,-1
16:24:47.079,-1
16:24:47.281,-1
16:24:47.490,-1
16:24:47.692,-1
16:24:47.894,-1
16:24:48.095,-1
16:24:48.296,-1
16:24:48.497,-1
16:24:48.698,-1
16:24:48.899,-1
16:24:49.100,-1
16:24:49.303,-1
16:24:49.504,-1
16:24:49.706,-1
16:24:49.907,-1
16:24:50.108,-1
16:24:50.308,-1
16:24:50.509,-1
16:24:50.710,-1
16:24:50.911,-1
16:24:51.114,-1
16:24:51.315,-1
16:24:51.516,-1
16:24:51.717,-1
16:24:51.918,-1
16:24:52.121,-1
16:24:52.321,-1
16:24:52.523,-1
16:24:52.725,-1
16:24:52.927,-1
16:24:53.130,-1
16:24:53.332,-1
16:24:53.535,-1
16:24:53.736,-1
16:24:53.937,-1
16:24:54.138,-1
16:24:54.339,-1
16:24:54.540,-1
16:24:54.741,-1
16:24:54.943,-1
16:24:55.146,-1
16:24:55.347,-1
16:24:56.018,-1
16:24:56.220,-1
16:24:56.421,-1
16:24:56.622,-1
16:24:56.824,-1
16:24:57.024,-1
16:24:57.225,-1
16:24:57.426,-1
16:24:57.629,-1
16:24:57.830,-1
16:24:58.032,-1
16:24:58.234,-1
16:24:58.436,-1
16:24:58.637,-1
16:24:58.839,-1
16:24:59.041,-1
16:24:59.242,-1
16:24:59.444,-1
16:24:59.646,-1
16:24:59.847,-1
16:25:00.049,-1
16:25:00.252,-1
16:25:00.452,-1
16:25:00.654,-1
16:25:00.855,-1
16:25:01.055,-1
16:25:01.256,-1
16:25:01.457,-1
16:25:01.658,-1
16:25:01.860,-1
16:25:02.062,-1
16:25:02.264,-1
16:25:02.465,-1
16:25:02.666,-1
16:25:02.868,-1
16:25:03.069,-1
16:25:03.271,-1
16:25:03.473,-1
16:25:03.673,-1
16:25:03.876,-1
16:25:04.077,-1
16:25:04.279,-1
16:25:04.480,-1
16:25:04.681,-1
16:25:04.882,-1
16:25:05.083,-1
16:25:05.284,-1
16:25:05.485,-1
16:25:05.687,-1
16:25:05.889,-1
16:25:06.090,-1
16:25:06.292,-1
16:25:06.493,-1
16:25:06.695,-1
16:25:06.897,-1
16:25:07.102,-1
16:25:07.304,-1
16:25:07.505,-1
16:25:07.709,-1
16:25:07.913,-1
16:25:08.116,-1
16:25:08.318,-1
16:25:08.520,-1
16:25:08.722,-1
16:25:08.923,-1
16:25:09.124,-1
16:25:09.325,-1
16:25:09.526,-1
16:25:09.728,-1
16:25:09.930,-1
16:25:10.131,-1
16:25:10.334,-1
16:25:10.535,-1
16:25:10.735,-1
16:25:10.936,-1
16:25:11.138,-1
16:25:11.339,-1
16:25:11.540,-1
16:25:11.741,-1
16:25:11.943,-1
16:25:12.147,-1
16:25:12.352,-1
16:25:12.554,-1
16:25:12.756,-1
16:25:12.958,-1
16:25:13.160,-1
16:25:13.364,-1
16:25:13.565,-1
16:25:13.768,-1
16:25:13.969,-1
16:25:14.170,-1
16:25:14.371,-1
16:25:14.572,-1
16:25:14.773,-1
16:25:14.974,-1
16:25:15.175,-1
16:25:15.376,-1
16:25:15.577,-1
16:25:15.779,-1
16:25:15.980,-1
16:25:16.181,-1
16:25:16.382,-1
16:25:16.583,-1
16:25:16.784,-1
16:25:16.987,-1
16:25:17.188,-1
16:25:17.390,-1
16:25:17.592,-1
16:25:17.792,-1
16:25:17.993,-1
16:25:18.194,-1
16:25:18.396,-1
16:25:18.597,-1
16:25:18.798,-1
16:25:19.000,-1
16:25:19.201,-1
16:25:19.402,-1
16:25:19.604,-1
16:25:19.805,-1
16:25:20.007,-1
16:25:20.209,-1
16:25:20.411,-1
16:25:20.614,-1
16:25:20.815,-1
16:25:21.017,-1
16:25:21.219,-1
16:25:21.421,-1
16:25:21.626,-1
16:25:21.829,-1
16:25:22.031,-1
16:25:22.234,-1
16:25:22.436,-1
16:25:22.638,-1
16:25:22.839,-1
16:25:23.040,-1
16:25:23.242,-1
16:25:23.443,-1
16:25:23.644,-1
16:25:23.845,-1
16:25:24.047,-1
16:25:24.249,-1
16:25:24.451,-1
16:25:24.652,-1
16:25:24.853,-1
16:25:25.054,-1
16:25:25.255,-1
16:25:25.457,-1
16:25:25.659,-1
16:25:25.860,-1
16:25:26.062,-1
16:25:26.263,-1
16:25:26.465,-1
16:25:26.667,-1
16:25:26.869,-1
16:25:27.071,-1
16:25:27.272,-1
16:25:27.475,-1
16:25:27.677,-1
16:25:27.878,-1
16:25:28.080,-1
16:25:28.281,-1
16:25:28.482,-1
16:25:28.683,-1
16:25:28.884,-1
16:25:29.086,-1
16:25:29.287,-1
16:25:29.489,-1
16:25:29.691,-1
16:25:29.892,-1
16:25:30.094,-1
16:25:30.295,-1
16:25:30.496,-1
16:25:30.698,-1
16:25:30.900,-1
16:25:31.102,-1
16:25:31.304,-1
16:25:31.506,-1
16:25:31.710,-1
16:25:31.916,-1
16:25:32.118,-1
16:25:32.323,-1
16:25:32.525,-1
16:25:32.726,-1
16:25:32.927,-1
16:25:33.129,-1
16:25:33.330,-1
16:25:33.531,-1
16:25:33.732,-1
16:25:33.933,-1
16:25:34.134,-1
16:25:34.336,-1
16:25:34.537,-1
16:25:34.738,-1
16:25:34.939,-1
16:25:35.139,-1
16:25:35.341,-1
16:25:35.542,-1
16:25:35.743,-1
16:25:35.944,-1
16:25:36.145,-1
16:25:36.347,-1
16:25:36.549,-1
16:25:36.750,-1
16:25:36.952,-1
16:25:37.154,-1
16:25:37.358,-1
16:25:37.559,-1
16:25:37.760,-1
16:25:37.962,-1
16:25:38.165,-1
16:25:38.367,-1
16:25:38.568,-1
16:25:38.768,-1
16:25:38.970,-1
16:25:39.171,-1
16:25:39.372,-1
16:25:39.574,-1
16:25:39.775,-1
16:25:39.977,-1
16:25:40.179,-1
16:25:40.381,-1
16:25:40.582,-1
16:25:40.784,-1
16:25:40.986,-1
16:25:41.187,-1
16:25:41.389,-1
16:25:41.591,-1
16:25:41.794,-1
16:25:41.996,-1
16:25:42.197,-1
16:25:42.400,-1
16:25:42.602,-1
16:25:42.803,-1
16:25:43.004,-1
16:25:43.205,-1
16:25:43.406,-1
16:25:43.608,-1
16:25:43.809,-1
16:25:44.010,-1
16:25:44.211,-1
16:25:44.414,-1
16:25:44.615,-1
16:25:44.816,-1
16:25:45.018,-1
16:25:45.219,-1
16:25:45.420,-1
16:25:45.622,-1
16:25:45.824,-1
16:25:46.027,-1
16:25:46.232,-1
16:25:46.437,-1
16:25:46.638,-1
16:25:46.839,-1
16:25:47.040,-1
16:25:47.241,-1
16:25:47.442,-1
16:25:47.644,-1
16:25:47.847,-1
16:25:48.049,-1
16:25:48.251,-1
16:25:48.452,-1
16:25:48.653,-1
16:25:48.853,-1
16:25:49.054,-1
16:25:49.256,-1
16:25:49.456,-1
16:25:49.658,-1
16:25:49.859,-1
16:25:50.060,-1
16:25:50.264,-1
16:25:50.468,-1
16:25:50.670,-1
16:25:50.872,-1
16:25:51.074,-1
16:25:51.276,-1
16:25:51.478,-1
16:25:51.680,-1
16:25:51.881,-1
16:25:52.082,-1
16:25:52.284,-1
16:25:52.485,-1
16:25:52.686,-1
16:25:52.887,-1
16:25:53.088,-1
16:25:53.289,-1
16:25:53.490,-1
16:25:53.692,-1
16:25:53.894,-1
16:25:54.095,-1
16:25:54.297,-1
16:25:54.498,-1
16:25:54.699,-1
16:25:54.901,-1
16:25:55.103,-1
16:25:55.305,-1
16:25:55.507,-1
16:25:55.709,-1
16:25:55.912,-1
16:25:56.116,-1
16:25:56.318,-1
16:25:56.519,-1
16:25:56.721,-1
16:25:56.922,-1
16:25:57.123,-1
16:25:57.324,-1
16:25:57.525,-1
16:25:57.727,-1
16:25:57.929,-1
16:25:58.131,-1
16:25:58.333,-1
16:25:58.534,-1
16:25:58.735,-1
16:25:58.936,-1
16:25:59.138,-1
16:25:59.340,-1
16:25:59.540,-1
16:25:59.742,-1
16:25:59.943,-1
16:26:00.145,-1
16:26:00.348,-1
16:26:00.550,-1
16:26:00.752,-1
16:26:00.953,-1
16:26:01.155,-1
16:26:01.357,-1
16:26:01.557,-1
16:26:01.759,-1
16:26:01.960,-1
16:26:02.163,-1
16:26:02.365,-1
16:26:02.567,-1
16:26:02.769,-1
16:26:02.970,-1
16:26:03.172,-1
16:26:03.373,-1
16:26:03.574,-1
16:26:03.777,-1
16:26:03.977,-1
16:26:04.180,-1
16:26:04.383,-1
16:26:04.585,-1
16:26:04.787,-1
16:26:04.988,-1
16:26:05.191,-1
16:26:05.392,-1
16:26:05.594,-1
16:26:05.796,-1
16:26:05.997,-1
16:26:06.199,-1
16:26:06.402,-1
16:26:06.603,-1
16:26:06.804,-1
