,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
03:39:31.000,166868.0,0.25,0.1,1000.0,30.0,3.2,12200.0,1000.0,15410.0,2040.0,0.0,200.0,4.2,0.0,0.0
03:39:36.710,28998.0,0.25,0.1,1000.0,30.0,2.2,1900.0,1000.0,4803.0,1390.0,0.0,250.0,3.1,0.0,0.0
03:39:41.370,247907.0,0.25,0.1,1000.0,30.0,2.9,7100.0,1000.0,9474.0,750.0,0.0,1750.0,7.6,0.0,0.0
03:39:47.064,65390.0,0.25,0.1,1000.0,30.0,1.0,8700.0,1000.0,21115.0,2110.0,0.0,350.0,1.2,0.0,0.0
03:39:52.781,155887.0,0.25,0.1,1000.0,30.0,0.8,2600.0,1000.0,3892.0,2260.0,0.0,1000.0,5.9,0.0,0.0
03:39:57.408,67363.0,0.25,0.1,1000.0,30.0,0.4,900.0,1000.0,20060.0,1530.0,0.0,650.0,5.7,0.0,0.0
03:40:03.043,54063.0,0.25,0.1,1000.0,30.0,2.6,900.0,1000.0,8143.0,650.0,0.0,150.0,2.3,0.0,0.0
03:40:08.754,126852.0,0.25,0.1,1000.0,30.0,0.8,5800.0,1000.0,14228.0,2560.0,0.0,900.0,8.5,0.0,0.0
03:40:13.370,88676.0,0.25,0.1,1000.0,30.0,1.3,12800.0,1000.0,12789.0,2200.0,0.0,750.0,4.2,0.0,0.0
03:40:19.074,20036.0,0.25,0.1,1000.0,30.0,3.2,11800.0,1000.0,9348.0,600.0,0.0,450.0,0.8,0.0,0.0
03:40:24.863,138835.0,0.25,0.1,1000.0,30.0,1.0,7900.0,1000.0,12589.0,90.0,0.0,700.0,6.0,0.0,0.0
03:40:29.722,28564.0,0.25,0.1,1000.0,30.0,2.1,1600.0,1000.0,2840.0,420.0,0.0,950.0,2.5,0.0,0.0
03:40:34.871,16184.0,0.25,0.1,1000.0,30.0,0.8,3800.0,1000.0,6731.0,510.0,0.0,250.0,1.2,0.0,0.0
03:40:39.637,79117.0,0.25,0.1,1000.0,30.0,2.2,2600.0,1000.0,16546.0,2320.0,0.0,450.0,1.0,0.0,0.0
03:40:45.059,12860.0,0.25,0.1,1000.0,30.0,0.2,7300.0,1000.0,24687.0,550.0,0.0,150.0,9.8,0.0,0.0
03:40:50.696,162919.0,0.25,0.1,1000.0,30.0,0.6,11000.0,1000.0,6711.0,1610.0,0.0,600.0,3.3,0.0,0.0
03:40:55.503,140573.0,0.25,0.1,1000.0,30.0,0.2,8400.0,1000.0,22858.0,1300.0,0.0,900.0,2.7,0.0,0.0
