time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
01:36:49,1500.0,-0.00011582656406972092,0.0013932668371126056,0.027874588035047054,0.0002221473550889641,0.00019669874745886773,0.002245780313387513,-35.3632622,149.1652375,66.0,-2.0,2.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
01:36:51,1500.0,-0.0007843878702260554,0.001045331940986216,0.02681989222764969,0.00013961968943476677,0.0002281777560710907,0.0021875915117561817,-35.3632622,149.1652375,56.5,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.5,0.0,0.0,STABILIZE
01:37:01,48470.0,-0.0002031424519373104,0.0009681320807430893,0.022833654657006264,0.00030981210875324905,0.0002632289833854884,0.0016733279917389154,-35.3632622,149.1652375,88.0,-1.0,1.0,-1.0,0.0,1.0,-1000.0,0.0,1.0,0.0,AUTO
01:37:03,95440.0,-5.3665680752601475e-06,0.0010896127787418664,0.02209602575749159,0.00021146368817426264,0.0002265560906380415,0.0015127844526432455,-35.3632621,149.1652375,9.0,0.0,0.0,-1.0,0.0,1.0,-1000.0,0.5,0.5,0.5,AUTO
01:37:04,41572.0,0.0003157589235343039,0.0014228228537831455,0.021612728014588356,0.00033407418231945485,0.0003213604795746505,0.0014988048351369798,-35.3632621,149.1652375,6.5,0.0,0.0,0.0,0.0,1.75,-1000.0,0.5,0.0,0.25,AUTO
01:37:05,41572.0,0.0005243335763225332,0.0016400469467043877,0.021290701813995838,0.00037641875678673387,0.0003235252806916833,0.0014671035460196435,-35.3632621,149.1652375,3.5,0.0,0.0,0.0,0.0,1.5,-1000.0,0.5,0.0,0.0,AUTO
01:37:07,62955.5,0.03298820089548826,-0.0025930420379154384,0.02089112065732479,0.045507533475756645,-0.007563592866063118,0.002847653813660145,-35.36326205,149.16523765,1681.5,1.5,10.5,-146.0,0.0,-0.5,-1009.0,45.5,-6.5,2.0,AUTO
01:37:09,84339.0,-0.0747414231300354,0.007059244439005852,-0.07791226729750633,-0.03244483075104654,-0.007249823538586497,-0.03956066258251667,-35.3632609,149.16524520000002,4708.0,0.5,13.0,-146.5,2.0,-4.5,-1006.5,-31.0,-6.0,-39.5,AUTO
01:37:10,186495.0,-0.022915091714821756,0.003571683104382828,-0.09996077977120876,0.06339670438319445,0.006247939250897616,-0.00523391932802042,-35.363261300000005,149.165241375,6620.0,-9.0,-51.5,-147.75,-4.5,10.0,-1001.75,63.5,6.5,-5.25,AUTO
01:37:11,186495.0,0.02612111158668995,0.00893795257434249,-0.10107458010315895,0.06636934354901314,0.005280249984934926,0.0023326713126152754,-35.36326215,149.16523695,7778.0,-16.0,-45.5,-150.0,-4.0,12.5,-1003.0,66.5,5.5,1.5,AUTO
01:37:13,182576.0,-0.007296844618394971,-0.006943845422938466,-0.07278422638773918,-0.017684231977909803,0.04137081652879715,-0.05923719145357609,-35.36326295,149.16523510000002,10872.5,20.5,8.0,-148.5,-2.5,-3.5,-1003.0,-16.5,41.5,-59.0,AUTO
01:37:15,178657.0,0.01144353672862053,0.015366605017334223,-0.14364098012447357,0.007340112701058388,-0.004506792174652219,-0.008310223231092095,-35.3632607,149.16523454999998,13978.0,-2.0,-1.0,-150.0,-0.5,0.0,-999.5,7.5,-3.5,-8.0,AUTO
01:37:16,62875.0,0.007793443859554827,0.0058010644861496985,-0.1524716578423977,-0.00641292636282742,-0.006593051366508007,-0.009935340145602822,-35.36326115,149.165234825,15920.5,-8.5,8.25,-150.0,1.25,0.0,-999.5,-5.5,-5.5,-9.75,AUTO
01:37:17,62875.0,0.0033840039977803826,0.0016379714361391962,-0.16253966093063354,-0.003632349194958806,-0.002521855174563825,-0.017416473478078842,-35.363261550000004,149.1652354,17085.5,-7.0,9.0,-151.0,1.5,0.0,-1000.5,-2.5,-1.5,-17.5,AUTO
01:37:19,50767.0,0.0033679837360978127,0.0018658676417544484,-0.2083015888929367,0.0037209426518529654,0.0036710480926558375,-0.024770408868789673,-35.363262,149.16523625000002,20205.5,-1.5,3.0,-151.0,0.0,0.0,-1000.0,4.0,4.0,-25.0,AUTO
01:37:21,38659.0,0.0033404037822037935,0.003135707345791161,-0.25136328488588333,-0.0005557917756959796,0.0010537615162320435,-0.01867614034563303,-35.363262,149.1652366,23322.0,-1.0,4.0,-152.0,0.0,0.0,-1000.0,0.5,1.5,-18.5,AUTO
01:37:22,18760.0,-0.002351895091123879,0.005184260779060423,-0.2662406712770462,-0.004299943160731345,0.005309518732246943,0.00975129718426615,-35.363262025,149.1652368,25269.5,-3.0,1.5,-151.0,0.0,0.0,-999.25,-3.25,6.0,9.25,AUTO
01:37:23,18760.0,0.007853035116568208,0.003860000637359917,-0.24794596433639526,0.017561219166964293,-0.004863850073888898,0.029503488913178444,-35.363262250000005,149.16523675000002,26441.0,-5.0,0.5,-152.0,0.0,0.0,-1000.0,17.5,-3.5,28.5,AUTO
01:37:25,47462.5,0.002275678445585072,0.0007408098026644439,-0.2002452239394188,-0.0030088757630437613,0.0010810863168444484,0.020850281231105328,-35.3632625,149.1652375,29539.5,0.0,7.5,-151.0,0.0,-1.0,-1000.0,-1.5,1.5,20.0,AUTO
01:37:27,76165.0,0.010362176923081279,-0.037282283417880535,0.18523190170526505,0.11707086116075516,-0.0820511020720005,-0.020322412601672113,-35.363264599999994,149.16523525000002,32000.0,-24.5,-32.0,-57.0,2.5,9.5,-951.0,117.5,-80.5,-20.0,AUTO
01:37:28,86505.0,0.033874256536364555,-0.02644361788406968,0.14444125816226006,0.03239661455154419,0.03852165210992098,-0.01966193038970232,-35.363264825,149.165233925,32482.0,17.25,15.0,-27.5,-2.0,-2.25,-996.25,33.25,38.75,-19.25,AUTO
01:37:29,86505.0,0.014319770270958543,0.0017138428520411253,0.13453830033540726,-0.06003020703792572,0.029084084555506706,-0.012541568372398615,-35.363263399999994,149.16523565,32691.5,23.5,27.0,-27.0,-0.5,-17.0,-992.0,-60.0,29.5,-12.0,AUTO
01:37:31,107394.5,0.06688577681779861,0.0013752448139712214,0.11397743225097656,-0.17365408688783646,0.0015765090938657522,0.01769969053566456,-35.36326215,149.16524085,32750.5,-4.5,47.5,-5.5,5.5,-7.5,-1015.0,-172.0,2.5,18.0,AUTO
01:37:33,128284.0,0.058127762749791145,-0.14387591183185577,1.4247499704360962,-0.13941844552755356,-0.04313994571566582,0.7007333636283875,-35.363263950000004,149.16526945,33144.5,-12.0,224.5,-36.0,-34.0,-42.5,-1025.5,-138.0,-41.5,700.0,AUTO
01:37:34,29336.0,0.020519989542663097,-0.13798527419567108,1.8029326498508453,-0.004769584134919569,0.03463344881311059,-0.07333205477334559,-35.363266624999994,149.165310975,33766.75,-23.25,350.75,-63.75,-71.25,-35.75,-1019.25,-4.0,35.25,-73.0,AUTO
01:37:35,29336.0,0.03419676795601845,-0.12096785008907318,1.7489936351776123,0.015540627064183354,0.017794567393139005,-0.021620019804686308,-35.3632687,149.16534235,34291.0,-27.5,394.0,-77.0,-81.0,-40.5,-1017.0,16.0,18.0,-21.5,AUTO
01:37:37,20455.0,0.04749251529574394,-0.0818752869963646,1.7393775582313538,-0.0008521541021764278,0.030847962014377117,-0.002846521558240056,-35.36327525,149.16543715,35969.5,-36.5,439.0,-83.5,-88.5,-37.0,-992.5,0.5,31.5,-2.5,AUTO
01:37:39,11574.0,0.051121797412633896,-0.0231886999681592,1.7299456000328064,-0.008458333555608988,0.046573830768465996,-0.004190325264062267,-35.3632821,149.16553255,37663.5,-36.5,401.5,-79.0,-84.5,-45.5,-983.0,-8.0,47.0,-4.0,AUTO
01:37:40,79447.0,0.05093992501497269,0.04167989734560251,1.725526601076126,-0.07575051905587316,0.049059126526117325,-0.006093863979913294,-35.363285775,149.16558237499999,38543.25,-29.75,305.5,-54.0,-66.5,-43.0,-976.5,-74.75,49.25,-5.75,AUTO
01:37:41,79447.0,0.04587989300489426,0.08602084219455719,1.7223913669586182,0.22740159928798676,0.06890072301030159,-0.021441062912344933,-35.36328755,149.16560535000002,38882.0,-25.5,226.5,-20.0,-48.0,-5.0,-938.5,229.0,69.0,-21.0,AUTO
01:37:43,187867.0,0.009151188423857093,0.04937480948865414,1.712838053703308,-0.06541728973388672,-0.014634767547249794,-7.279448618646711e-05,-35.3632906,149.16563295,39157.5,-8.0,43.0,-9.5,-8.0,-23.0,-981.0,-65.0,-13.0,0.0,AUTO
01:37:45,296287.0,-0.007291417627129704,0.010779028292745352,1.7062757015228271,0.23062323778867722,-0.028687836602330208,-0.00914728338830173,-35.3632915,149.16563655,39228.0,5.5,-6.0,1.0,0.0,26.5,-997.0,232.5,-27.0,-8.5,RTL
