time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
09:52:02,81495.0,0.0034726468147709966,0.0025136758340522647,-0.17386696487665176,0.0025180442025884986,0.0032385247759521008,-0.023815623484551907,AUTO,0.0,0.0,-1000.0,2.5,3.5,-23.5,-35.3632619,149.165236,18632.0,0.0,2.0,-152.5
09:52:03,5865.0,-0.026781277148984373,0.015955605544149876,-0.17259927839040756,-0.051462249364703894,0.041812339855823666,0.12637725565582514,AUTO,-0.25,0.5,-989.25,-50.0,42.0,126.25,-35.363261924999996,149.165235925,20564.0,-5.0,-6.5,-148.5
09:52:04,5865.0,-0.02859609667211771,0.04026781860738993,0.044640683103352785,0.07066171895712614,-0.10688293911516666,0.3193652033805847,AUTO,2.0,7.5,-958.5,71.0,-105.5,318.5,-35.36326270000001,149.16523445,21658.0,-28.5,-29.0,-131.5
09:52:06,24511.5,0.02738923206925392,-0.012407250702381134,0.07367001846432686,-0.03986426070332527,0.03701602667570114,0.0009000226855278015,AUTO,0.0,-8.0,-976.0,-38.5,37.5,0.0,-35.3632643,149.16523335,23559.0,16.5,34.5,-61.5
09:52:08,43158.0,-0.011737052351236343,0.013714419212192297,0.06652851775288582,-0.03452336601912975,-0.004246523836627603,-0.004121300647966564,AUTO,0.0,-5.5,-969.5,-33.5,-3.0,-3.5,-35.3632614,149.1652396,24320.0,5.5,14.0,-12.0
09:52:09,209224.0,-0.015302803250961006,-0.03199671930633485,0.06158993672579527,-0.11748464219272137,-0.0839590048417449,-0.00781440595164895,AUTO,-3.75,-5.5,-1006.75,-116.25,-82.5,-7.75,-35.363261124999994,149.165239225,24187.5,5.25,-15.25,15.25
09:52:10,209224.0,0.009931310545653105,-0.07863375172019005,0.055451128631830215,0.12041229009628296,-0.04384098760783672,-0.03275762125849724,AUTO,-11.0,-13.0,-1004.0,121.0,-42.5,-32.0,-35.36325975,149.16523775,24097.0,41.5,-16.5,3.0
09:52:12,181645.5,0.02327915094792843,-0.16869835555553436,-0.002183153002988547,-0.15122681856155396,-0.049409667029976845,0.003073999658226967,AUTO,-47.0,-36.0,-1005.0,-150.0,-48.0,3.0,-35.363236900000004,149.16523475,24090.0,230.0,-14.5,-3.0
09:52:14,154067.0,0.05536329746246338,-0.17610881477594376,-0.014022625982761383,0.0673823356628418,0.04293670319020748,-0.004195421235635877,AUTO,-90.0,-52.0,-1008.5,68.0,43.5,-3.5,-35.36317525,149.16523,24151.0,452.5,-22.0,-8.0
09:52:15,231610.0,0.06274720933288336,-0.14680233597755432,-0.015710235806182027,0.009643330005928874,0.010513989269384183,0.0002936220553237945,AUTO,-103.5,-56.75,-992.25,11.0,11.25,0.25,-35.363119625,149.16522644999998,24281.25,525.75,-20.5,-11.25
09:52:16,231610.0,0.06605511903762817,-0.13625283539295197,-0.01654642168432474,-0.0003437250852584839,0.02689552027732134,-0.005823767744004726,AUTO,-110.5,-67.5,-992.0,0.5,27.0,-5.5,-35.363083450000005,149.16522425,24366.0,550.5,-20.5,-10.0
09:52:18,258749.5,0.06782269850373268,-0.09265503287315369,-0.01900689397007227,-0.004285056900698692,0.05259537324309349,-0.0037859759759157896,AUTO,-112.5,-70.0,-998.0,-2.5,53.0,-3.5,-35.3629832,149.1652188,24564.5,552.5,-21.0,-7.0
09:52:20,285889.0,0.061351604759693146,0.011063426034525037,-0.020795715041458607,0.03691780939698219,0.04076087474822998,0.0015855361707508564,AUTO,-84.5,-52.0,-990.0,38.0,41.5,1.5,-35.3628919,149.16521415,24750.5,433.5,-15.5,-4.5
09:52:21,5329.0,0.04435437358915806,0.06886057741940022,-0.02255346765741706,-0.08852341212332249,0.022760260617360473,-0.00039668078534305096,AUTO,-58.0,-46.25,-1003.0,-87.25,23.5,-0.25,-35.36285075,149.165212325,24771.0,294.5,-9.0,1.75
09:52:22,5329.0,0.03619247488677502,0.0777742899954319,-0.024655409157276154,0.48683737218379974,0.003915369568858296,-0.009081073163542897,AUTO,-39.5,-15.5,-1009.5,487.5,4.5,-9.0,-35.3628336,149.16521195,24763.0,204.0,-5.0,3.0
09:52:24,127656.5,0.0007753961253911257,0.040110502392053604,-0.028496560640633106,0.4003883972764015,-0.013430238235741854,0.003376513719558716,AUTO,-9.0,16.0,-1005.0,401.5,-12.0,3.0,-35.362813849999995,149.16521215,24742.5,41.0,-6.5,0.5
09:52:26,249984.0,0.004907895086944336,-0.008015114115551114,-0.02987840212881565,0.41614315658807755,-0.020097422413527966,-0.0011996927059954032,RTL,-0.5,25.5,-1000.5,417.0,-18.5,-1.0,-35.362812250000005,149.165211,24749.0,-0.5,-7.0,0.0
09:52:27,85375.0,0.005638581933453679,-0.0006081532910684473,-0.031356030609458685,0.00766976922750473,0.002178381066187285,-0.0003901392628904432,RTL,0.0,-2.75,-1019.25,8.5,3.0,0.25,-35.3628123,149.165210225,24773.25,3.0,-2.25,-6.25
09:52:28,85375.0,0.0024979972513392568,0.000280127816949971,-0.03206898830831051,0.21654250100255013,0.002513731480576098,-0.002227193384896964,RTL,0.0,6.0,-1040.0,217.0,2.5,-1.5,-35.3628123,149.1652102,24888.5,3.0,-0.5,-28.0
09:52:30,109893.5,0.000918503530556336,-0.00035446713445708156,-0.035163525491952896,-0.035136864986270666,-0.0012980285100638866,-0.0005805478867841884,RTL,0.0,-1.0,-1040.0,-34.0,0.0,0.0,-35.3628123,149.1652101,26439.5,1.0,-1.0,-115.5
09:52:32,134412.0,0.05796464532613754,-0.0054831261513754725,-0.04081058129668236,-0.015063291415572166,0.03589883865788579,-0.04583131417166442,RTL,0.0,-8.0,-995.0,-14.0,36.5,-45.0,-35.3628118,149.16521204999998,29355.0,10.0,40.5,-148.0
09:52:33,26177.0,-0.0727785537019372,0.006900079664774239,-0.10847509652376175,-0.023067441303282976,-0.012061898363754153,-0.03172024758532643,RTL,1.5,-4.25,-1006.75,-21.75,-11.0,-30.5,-35.3628108,149.1652171,31241.5,0.25,7.0,-148.75
09:52:34,26177.0,-0.05166802369058132,0.0023274924024008214,-0.12445686012506485,0.05735470913350582,0.004007833660580218,-0.010914172511547804,RTL,-4.0,6.0,-1000.5,58.0,4.5,-9.5,-35.362810749999994,149.1652158,32397.0,-7.0,-42.5,-149.0
09:52:36,32620.0,0.05768287740647793,-0.0031178444623947144,-0.11186563223600388,-0.018576718284748495,-0.08040503412485123,0.07966156303882599,RTL,1.0,4.5,-996.5,-17.0,-79.0,79.5,-35.3628133,149.1652062,35517.5,-21.0,-3.0,-151.5
09:52:38,39063.0,-0.012119282502681017,0.014274929650127888,-0.1462949812412262,0.019257922656834126,0.017199693247675896,-0.04757224582135677,RTL,-4.5,-2.5,-1001.5,20.0,18.0,-46.5,-35.36281125,149.16520774999998,38622.5,14.0,-2.5,-152.0
09:52:39,28865.0,0.009527150425128639,0.01760945562273264,-0.17626234143972397,0.008439586948952638,-0.005150086304638535,-0.007811189017957076,RTL,-0.75,0.0,-999.25,9.25,-3.5,-6.5,-35.362810350000004,149.1652069,40580.0,-5.5,-1.25,-152.5
09:52:40,28865.0,0.009736225940287113,0.011323239654302597,-0.18094384670257568,-0.00586852221749723,-0.009556430857628584,-0.00586851523257792,RTL,1.5,0.0,-999.5,-4.0,-8.0,-4.5,-35.3628106,149.16520685,41753.0,-11.5,6.5,-152.0
09:52:42,141875.5,-0.0012204069644212723,0.0005056008812971413,-0.21334262937307358,0.0022262887796387076,0.0015183399082161486,-0.026096281595528126,RTL,1.5,0.0,-1000.5,3.0,2.0,-24.5,-35.362811750000006,149.16520824999998,44867.5,-6.5,6.5,-153.0
09:52:44,254886.0,0.0023608148330822587,0.0041852963622659445,-0.26618120074272156,0.002961011021398008,0.0023278099251911044,-0.024686538614332676,RTL,0.0,0.0,-1000.0,4.0,3.5,-23.0,-35.3628119,149.16520874999998,47990.5,-3.0,3.0,-153.0
09:52:45,219686.0,0.0020583096775226295,0.004328374634496868,-0.2960270419716835,-0.0017913379560923204,0.0002334885357413441,-0.021927605383098125,RTL,0.0,0.0,-999.75,-0.5,1.25,-20.5,-35.3628119,149.16520895000002,50095.5,-3.0,4.0,-153.0
09:52:46,219686.0,0.001588097249623388,0.0040685092099010944,-0.3115440160036087,0.0002113301306962967,-0.00034779799170792103,-0.01943206787109375,RTL,0.0,0.0,-1000.0,1.0,1.0,-18.0,-35.3628119,149.1652091,51263.0,-3.0,4.0,-153.0
09:52:48,220968.0,0.003135576844215393,0.004286034731194377,-0.3022468388080597,-0.0026359742623753846,-0.0016549669089727104,0.027506498619914055,RTL,0.0,0.0,-999.5,-1.0,0.0,28.5,-35.3628121,149.16520965,54374.5,-4.0,7.0,-152.0
09:52:50,222250.0,-0.0004512791056185961,0.0019023347995243967,-0.2538609355688095,-0.00010779622243717313,-1.6910722479224205e-05,0.0207874933257699,RTL,0.0,0.0,-1000.0,1.5,1.5,21.0,-35.3628123,149.1652104,57475.0,-2.0,3.0,-152.0
09:52:51,14655.0,0.0011843477986985818,0.001895069784950465,-0.23062065243721008,0.0016842447221279144,0.000526581599842757,0.017832857556641102,RTL,0.0,0.0,-1000.0,2.5,1.75,18.5,-35.3628123,149.1652104,59413.0,-1.0,1.0,-152.5
09:52:52,14655.0,0.0014815378235653043,0.0020547714084386826,-0.21859804540872574,0.0014288814272731543,0.0011209489894099534,0.015526435803622007,RTL,0.0,0.0,-1000.0,2.5,2.0,16.0,-35.3628123,149.16521035,60577.0,-1.0,1.0,-152.0
09:52:54,132535.5,0.0022704905131831765,0.002506290329620242,-0.1924724355340004,0.0003209165879525244,0.0008090188493952155,0.011165583971887827,RTL,0.0,0.0,-1000.5,1.5,1.5,12.0,-35.3628122,149.1652101,63680.5,-0.5,0.0,-152.5
09:52:56,250416.0,0.001717643579468131,0.0031400526640936732,-0.17292018234729767,-4.419672768563032e-05,-2.3257452994585037e-06,0.009977234993129969,RTL,0.0,0.0,-1000.0,1.5,1.0,10.5,-35.3628121,149.1652099,66789.5,-1.0,1.0,-152.0
09:52:57,87688.0,0.0014705616631545126,0.0024337322684004903,-0.16340522840619087,-2.8935493901371956e-05,-0.00046967573871370405,0.007336240843869746,RTL,0.0,0.0,-999.75,1.25,1.0,8.0,-35.362812,149.1652099,68726.5,-2.0,1.0,-152.0
09:52:58,87688.0,0.001832950219977647,0.002212987979874015,-0.15838389098644257,0.0012838447582907975,0.0001274764654226601,0.010133893229067326,RTL,0.0,0.0,-1000.0,2.5,1.0,11.0,-35.362812,149.1652099,69892.0,-2.0,1.0,-152.0
09:53:00,114407.0,0.0019429248059168458,0.0014114161604084074,-0.1457902491092682,0.002015319303609431,9.567319648340344e-05,0.007738695479929447,RTL,0.0,0.0,-1000.0,3.0,1.5,8.5,-35.362812,149.1652098,73008.5,-1.0,1.0,-152.0
09:53:02,141126.0,0.0018812924390658736,0.002216466935351491,-0.1341899409890175,0.0012243683449923992,-0.0004061774234287441,0.005602744407951832,RTL,0.0,0.0,-1000.5,2.0,1.0,6.5,-35.362812,149.1652098,76105.0,-1.0,1.0,-152.0
09:53:03,272631.0,0.0019754597451537848,0.002263931673951447,-0.12816448882222176,0.00034075023722834885,0.0010708267509471625,0.0050700962310656905,RTL,0.0,0.0,-1000.25,1.5,2.25,5.75,-35.362812,149.1652098,78045.5,-1.0,1.0,-152.0
09:53:04,272631.0,0.0017463016556575894,0.0028935737209394574,-0.12488113716244698,0.00010298905544914305,0.0007746594492346048,0.005568152526393533,RTL,0.0,0.0,-999.5,1.0,1.5,6.5,-35.362812,149.1652098,79210.0,-1.0,1.0,-152.0
09:53:06,248709.0,0.001821714744437486,0.002149345353245735,-0.11655277013778687,0.0010224401485174894,0.001426540722604841,0.004793722182512283,RTL,0.0,0.0,-1000.0,2.0,3.0,6.0,-35.362812,149.1652098,82323.0,-2.0,1.0,-152.0
09:53:08,224787.0,0.0014490614412352443,0.002002122113481164,-0.10932478308677673,-6.944371853023767e-05,0.00031765387393534184,0.004171326057985425,RTL,0.0,0.0,-1000.0,1.0,1.5,5.0,-35.362812,149.1652098,85431.0,-1.0,1.0,-152.0
09:53:09,64272.0,0.0016849392268341035,0.001339553651632741,-0.1056999322026968,0.00011620705481618643,-0.0009744791022967547,0.0033359855297021568,RTL,0.0,0.0,-1000.0,1.5,0.5,4.5,-35.362812,149.1652098,87367.75,-1.5,1.0,-152.0
09:53:10,64272.0,0.0019025967339985073,0.0009933519759215415,-0.10321712121367455,0.00099518260685727,0.0003973590792156756,0.0030061566503718495,RTL,0.0,0.0,-1000.5,2.5,1.5,4.0,-35.362812,149.1652098,88533.5,-1.0,1.0,-152.0
09:53:12,78214.5,0.0018057881970889866,0.0018624254735186696,-0.09810307621955872,0.0012412811047397554,0.001282170822378248,0.0037509894464164972,RTL,0.0,0.0,-1000.0,2.5,2.5,4.5,-35.362812,149.1652098,91637.0,-1.0,1.0,-152.0
09:53:14,92157.0,0.0020450762240216136,0.0026644598692655563,-0.09306039288640022,-0.0003532471018843353,0.0007492166478186846,0.002547213400248438,RTL,0.0,0.0,-999.5,1.0,2.5,3.5,-35.362812,149.1652098,94746.5,-1.0,1.0,-152.0
09:53:15,221274.0,0.001782332343282178,0.002058429119642824,-0.09039383940398693,-0.0008843917748890817,9.287375723943114e-05,0.0033682539069559425,RTL,0.0,0.0,-999.75,0.75,1.5,4.5,-35.362812,149.1652098,96684.0,-2.0,1.0,-152.0
09:53:16,221274.0,0.0016216496005654335,0.0018765628919936717,-0.08886414393782616,6.389501504600048e-05,-0.00015937583521008492,0.0003700674860738218,RTL,0.0,0.0,-1000.0,1.5,1.5,1.5,-35.362812,149.1652098,97852.5,-1.5,1.0,-152.0
09:53:18,138632.5,0.0011866052518598735,0.0012310731690376997,-0.08467994630336761,0.001172717078588903,0.0005453180056065321,0.0020417525665834546,RTL,0.0,0.0,-1000.5,2.5,2.0,3.0,-35.362812,149.1652098,100953.5,-1.0,1.0,-152.0
09:53:20,55991.0,0.0018011276260949671,0.0016683097928762436,-0.08157059922814369,0.0020270756212994456,0.0012027862248942256,0.0027946052723564208,RTL,0.0,0.0,-1000.5,4.0,2.5,4.0,-35.362812,149.1652098,104068.0,-1.0,1.0,-152.0
09:53:21,29412.0,0.0017259905580431223,0.0015775887586642057,-0.07978576421737671,9.881710866466165e-05,-0.0002952029462903738,0.0020461020758375525,RTL,0.0,0.0,-1000.0,1.5,1.0,3.0,-35.362812,149.1652098,106005.0,-1.0,1.0,-152.0
09:53:22,29412.0,0.0017346053500659764,0.0016783543396741152,-0.07896627858281136,-0.0010999529622495174,-7.918511983007193e-05,0.0005971846403554082,RTL,0.0,0.0,-999.5,0.5,1.5,2.0,-35.362812,149.1652098,107170.0,-1.0,1.0,-152.0
09:53:24,32796.5,0.0016318568959832191,0.002349077840335667,-0.07633107528090477,0.0008059337269514799,-0.0008600563742220402,0.002827139338478446,RTL,0.0,0.0,-1000.0,2.5,1.0,4.0,-35.362812,149.1652098,110276.5,-1.5,1.0,-152.0
09:53:26,36181.0,0.0015847060712985694,0.0017309100949205458,-0.07436400279402733,0.0005895372596569359,-0.001054182939697057,0.002158040413632989,RTL,0.0,0.0,-1000.5,2.5,0.5,3.5,-35.362812,149.1652098,113390.0,-1.0,1.0,-152.0
09:53:27,293833.0,0.0017542897548992187,0.0009516721329418942,-0.07337451353669167,0.0005822249222546816,0.00033018618705682456,0.001134228688897565,RTL,0.0,0.0,-1000.0,2.75,2.0,2.25,-35.362812,149.1652098,115331.5,-1.0,1.0,-152.0
09:53:28,293833.0,0.0016883237985894084,0.0013700935523957014,-0.07293255627155304,0.001333505497314036,0.0012241820804774761,0.0033861047122627497,RTL,0.0,0.0,-999.5,2.5,3.0,4.5,-35.362812,149.1652098,116498.5,-1.0,1.0,-152.0
09:53:30,226973.5,0.0017006388516165316,0.0016891318373382092,-0.07125211879611015,0.0015084026381373405,0.00040807307232171297,0.0011971936328336596,RTL,0.0,0.0,-1000.0,3.5,2.0,2.5,-35.362812,149.1652098,119603.5,-1.0,1.0,-152.0
09:53:32,160114.0,0.001672499522101134,0.0017346564563922584,-0.06966473534703255,0.0011463533155620098,7.660652045160532e-05,0.0005741985514760017,RTL,0.0,0.0,-1000.0,3.0,2.0,2.0,-35.362812,149.1652098,122709.0,-1.0,1.0,-152.0
09:53:34,85075.0,0.0013943433295935392,0.0025757852708920836,-0.06811457872390747,0.0007642144919373095,0.0007766996859572828,0.0007789600058458745,RTL,0.0,0.0,-1000.5,2.5,2.5,2.5,-35.362812,149.1652098,125820.0,-1.5,1.0,-152.0
09:53:36,85075.0,0.0015475827385671437,0.0008492433989886194,-0.06685333698987961,0.0011029165470972657,0.0006493849796243012,0.0015250762226060033,RTL,0.0,0.0,-999.0,3.0,2.0,3.0,-35.362812,149.1652098,128923.5,-1.0,1.0,-152.0
09:53:37,118674.0,0.0017593848460819572,0.001421330845914781,-0.06638624891638756,7.949746213853359e-05,0.0005834699841216207,0.0004412998096086085,RTL,0.0,0.0,-1000.0,2.0,2.5,1.75,-35.362812,149.1652098,130864.5,-1.0,1.0,-152.0
09:53:38,118674.0,0.001608261896762997,0.0016346751363016665,-0.06633801758289337,0.0004435827722772956,0.0011545284651219845,0.00016912748105823994,RTL,0.0,0.0,-1000.0,2.5,3.0,2.0,-35.362812,149.1652098,132029.5,-1.0,1.0,-152.0
09:53:40,277626.0,0.0016452943091280758,0.0016771690570749342,-0.06553350016474724,0.0010005291551351547,0.0013305827742442489,0.002161122625693679,RTL,0.0,0.0,-999.0,2.5,3.0,3.5,-35.362812,149.1652098,135140.0,-1.0,1.0,-152.0
09:53:42,277626.0,0.001601596304681152,0.0020438149804249406,-0.06499896571040154,0.0019411727553233504,0.002592776669189334,0.0020046060672029853,RTL,0.0,0.0,-1000.0,4.0,4.5,4.0,-35.362812,149.1652098,138246.0,-1.0,1.0,-152.0
09:53:43,107741.0,0.0015718241047579795,0.002419054100755602,-0.06441519409418106,0.0010700997081585228,-0.0004878953332081437,0.0014237332507036626,RTL,0.0,0.0,-1000.0,3.0,1.75,3.0,-35.362812,149.1652098,140193.5,-1.25,1.0,-152.0
09:53:44,107741.0,0.0014951611519791186,0.001957597676664591,-0.06429940462112427,0.002360907383263111,0.0008325405651703477,0.0012846720637753606,RTL,0.0,0.0,-1000.0,4.5,3.0,3.0,-35.362812,149.1652098,141360.0,-2.0,1.0,-152.0
09:53:46,1181.0,0.0017336597084067762,0.001025436824420467,-0.06371216848492622,-0.0003124348004348576,0.0016226755687966943,0.00019734707893803716,RTL,0.0,0.0,-999.5,1.5,3.5,1.5,-35.362812,149.1652098,144466.5,-1.0,1.0,-152.0
09:53:48,1181.0,0.0016027921228669584,0.0018440367421135306,-0.06367983669042587,-0.0003903547767549753,0.00045085279271006584,0.00010053528239950538,RTL,0.0,0.0,-1000.0,2.0,2.5,1.5,-35.362812,149.1652098,147572.5,-1.0,1.0,-152.0
09:53:49,239069.0,0.0017914058989845216,0.001620661118067801,-0.0632750540971756,-6.429606582969427e-05,0.000625127402599901,0.001019072107737884,RTL,0.0,0.0,-1000.0,2.0,2.5,2.75,-35.362812,149.1652098,149514.0,-1.0,1.0,-152.0
09:53:50,239069.0,0.0016089780256152153,0.0018296040943823755,-0.06292800232768059,0.002473341184668243,0.0011888152221217752,0.00238933099899441,RTL,0.0,0.0,-1000.0,4.5,3.5,4.0,-35.362812,149.1652098,150679.5,-1.0,1.0,-152.0
09:53:52,252746.0,0.0015167473466135561,0.0016525103128515184,-0.062205104157328606,0.000492733670398593,0.00012859748676419258,0.0010515680769458413,RTL,0.0,0.0,-1000.5,2.5,2.0,3.0,-35.362812,149.1652098,153789.0,-1.0,1.0,-152.0
09:53:54,252746.0,0.001451819611247629,0.0017627050983719528,-0.06200713850557804,0.001899929717183113,0.0012314124032855034,0.002344674780033529,RTL,0.0,0.0,-999.5,4.0,3.5,3.5,-35.362812,149.1652098,156894.5,-1.0,1.0,-152.0
09:53:55,132391.0,0.0013538962230086327,0.0023698699078522623,-0.06172230560332537,0.00017914891941472888,-0.0004676854587160051,0.0015673222369514406,RTL,0.0,0.0,-999.5,2.0,1.75,3.25,-35.362812,149.1652098,158833.75,-1.0,1.0,-152.0
09:53:56,132391.0,0.0013422683696262538,0.001984463189728558,-0.0617954358458519,-0.00011019769590348005,3.638805355876684e-05,0.0007360340096056461,RTL,0.0,0.0,-999.5,2.0,2.5,2.5,-35.362812,149.1652098,159998.5,-2.0,1.0,-152.0
09:53:58,137065.0,0.0018063284223899245,0.001212313014548272,-0.061262814328074455,0.00017674354603514075,0.000185285578481853,0.0007531405426561832,RTL,0.0,0.0,-999.5,2.0,2.0,2.5,-35.362812,149.1652098,163105.0,-1.0,1.0,-152.0
09:54:00,137065.0,0.0016679741092957556,0.0018253310699947178,-0.06145273521542549,0.00017463008407503366,0.000519872410222888,0.0004638799000531435,RTL,0.0,0.0,-999.5,2.0,2.5,2.0,-35.362812,149.1652098,166214.0,-1.0,1.0,-152.0
09:54:01,120925.0,0.0017768209509085864,0.0015395166410598904,-0.06147690583020449,0.001230082183610648,0.0010377394501119852,0.0014890433521941304,RTL,0.0,0.0,-999.5,3.25,3.25,3.5,-35.362812,149.1652098,168155.5,-1.0,1.0,-152.0
09:54:02,120925.0,0.0017011150484904647,0.0017723336932249367,-0.06140827015042305,0.0005500264232978225,-0.00020838610362261534,0.0005622905446216464,RTL,0.0,0.0,-1000.5,2.5,2.0,2.5,-35.362812,149.1652098,169320.5,-1.0,1.0,-152.0
09:54:04,292765.0,0.001909217273350805,0.0015594949945807457,-0.06111891008913517,-0.00022161181550472975,0.0005536269163712859,-0.0005172511446289718,RTL,0.0,0.0,-1000.0,2.0,2.5,1.5,-35.362812,149.1652098,172434.5,-1.0,1.0,-152.0
09:54:06,292765.0,0.0016563206445425749,0.0018108124495483935,-0.06112409196794033,0.00038766273064538836,0.0012530796229839325,0.0015373693313449621,RTL,0.0,0.0,-999.5,2.5,3.5,3.5,-35.362812,149.1652098,175538.5,-1.0,1.0,-152.0
09:54:07,136645.0,0.0017320435144938529,0.002482278796378523,-0.06031404249370098,0.0005587394698522985,0.0008487529121339321,0.0017664661863818765,RTL,0.0,0.0,-999.75,2.75,3.25,3.75,-35.362812,149.1652098,177483.5,-1.0,1.0,-152.0
09:54:08,136645.0,0.0012732422328554094,0.002279941225424409,-0.06021082028746605,-0.0004921610234305263,0.00024241593200713396,8.280517067760229e-05,RTL,0.0,0.0,-1000.0,2.0,3.0,2.0,-35.362812,149.1652098,178648.0,-1.0,1.0,-152.0
09:54:10,119410.0,0.0015726343845017254,0.0007693819934502244,-0.06039096415042877,0.0010518258204683661,0.0014857478672638535,0.0013624753337353468,RTL,0.0,0.0,-999.5,3.0,3.5,3.0,-35.36281205,149.1652098,181754.5,-1.0,1.0,-152.0
09:54:12,119410.0,0.0016854720888659358,0.0014749367837794125,-0.0604629535228014,0.00023983768187463284,0.0022157543571665883,-0.0002470090985298157,RTL,0.0,0.0,-999.5,2.0,4.5,1.5,-35.3628121,149.1652098,184864.5,0.0,1.0,-152.0
09:54:13,109555.0,0.0005454351230582688,0.04808781947940588,-0.06060707475990057,-0.0025148849235847592,0.04115684609860182,0.0006024077883921564,RTL,2.25,1.25,-999.0,0.25,43.75,2.5,-35.36281285,149.165209825,186789.25,-24.0,2.5,-150.0
09:54:14,109555.0,-0.0034300568513572216,0.07499225065112114,-0.060278937220573425,-0.010438850615173578,0.03386719152331352,0.002359539153985679,RTL,9.5,5.5,-995.5,-7.0,36.0,4.0,-35.362815350000005,149.16521004999998,187930.5,-62.5,5.5,-147.0
09:54:16,27753.0,-0.007125891279429197,0.1591920107603073,0.33241812884807587,0.07625916227698326,-0.21552324295043945,0.30765441805124283,RTL,52.0,15.0,-941.0,78.5,-212.0,309.5,-35.3628407,149.16521060000002,190500.0,-251.0,-23.5,-76.0
09:54:18,27753.0,0.02911566849797964,0.08582673594355583,0.4680580645799637,-0.5529351085424423,0.022817851044237614,-0.06237056665122509,RTL,70.0,-38.0,-970.0,-550.0,25.0,-59.0,-35.36289125,149.1652119,190900.0,-296.5,43.0,26.0
